"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NR3C1",0.102506776207405,0.80012501522498,0.214,0.124,1
"ZNF688",0.10255427058935,1.95393035130401,0.071,0.021,1
"TMEM55B",0.102586463563696,-0.972069067252208,0,0.027,1
"ZDHHC3",0.102735039099945,1.55965141219197,0.086,0.031,1
"MRPS6",0.102742827587693,0.842899038915271,0.243,0.149,1
"STAU2",0.103023381414779,1.95393035130401,0.071,0.021,1
"ILF3-DT",0.103203521030555,2.69089594547022,0.043,0.007,1
"STAG2",0.103256278891003,1.1978559341901,0.114,0.052,1
"ETS1",0.10332522239748,1.21696475713781,0.143,0.069,1
"SNX29",0.103339957026162,-0.811604395058962,0,0.024,1
"SF1",0.103424220819141,0.570143786009611,0.286,0.19,1
"RNF168",0.103567952917592,1.95393035130401,0.071,0.021,1
"RNF141",0.103618852678458,2.69089594547022,0.043,0.007,1
"LMNB2",0.10378701023969,2.69089594547022,0.043,0.007,1
"GNA11",0.103796781035991,-0.894066555250935,0,0.025,1
"AK1",0.103885320114774,0.728370650888884,0.171,0.099,1
"DCP2",0.103919958919672,-0.811604395058962,0,0.024,1
"RGS17",0.103994294409573,-1.04606964869599,0,0.028,1
"AMOTL1",0.104208260028953,1.43935717847426,0.086,0.034,1
"CD151",0.104263585214045,0.484044375029551,0.486,0.353,1
"TMEM19",0.104300950548121,2.69089594547022,0.043,0.007,1
"BMPR1A",0.10448070823208,-0.811604395058962,0,0.024,1
"TPD52",0.104720769649207,-1.46110714797483,0.029,0.094,1
"PHB",0.104796988220962,0.690895945470221,0.186,0.112,1
"SLC25A26",0.104901584397688,-0.894066555250935,0,0.025,1
"SENP5",0.104966617491974,-0.811604395058962,0,0.024,1
"PTPN9",0.105603980357952,-0.894066555250935,0,0.024,1
"GKN1",0.105626331939503,1.95393035130401,0.043,0.01,1
"CHCHD2",0.105761808076243,0.278817821671922,0.714,0.586,1
"MZF1",0.105780521864241,-0.894066555250935,0,0.025,1
"TNXB",0.106304311763928,-1.63103214941714,0.014,0.069,1
"TM9SF2",0.106325251250785,0.739805545951167,0.2,0.119,1
"KIF1C",0.106534657278575,1.40138932827524,0.071,0.027,1
"LMO4",0.106546363297698,0.869866086515541,0.229,0.14,1
"STK3",0.106852683480003,1.69089594547022,0.086,0.029,1
"ICMT",0.10688909101235,-0.894066555250935,0,0.024,1
"APLP1",0.107045311113616,-1.30910405452978,0,0.028,1
"ELOF1",0.107366494510994,0.953930351304015,0.157,0.083,1
"ARHGEF25",0.107376799297609,1.69089594547022,0.057,0.018,1
"MBOAT7",0.107741494646228,-0.894066555250935,0,0.025,1
"ARHGAP24",0.107785865204728,1.69089594547022,0.086,0.029,1
"CD82",0.107964374049647,-0.984669104031842,0.071,0.153,1
"ICAM3",0.108010261669222,1.86082094691253,0.071,0.022,1
"NAA35",0.108126020772592,1.86082094691253,0.029,0.007,1
"CSDE1",0.108189723803434,0.635854581912259,0.329,0.249,1
"ABCC4",0.108372630864089,-0.894066555250935,0,0.024,1
"NDUFAF2",0.108490645723121,0.986351828996392,0.114,0.058,1
"PTGR1",0.108632488983074,1.08823144301561,0.114,0.055,1
"EEF1G",0.108798628389229,0.671787122522516,0.329,0.209,1
"NENF",0.108866872336079,-0.732315485254323,0.143,0.232,1
"RBBP6",0.108893579576681,0.709511623637568,0.171,0.094,1
"SP100",0.109011580273137,1.00736961026548,0.143,0.072,1
"CDC42BPA",0.109058727585355,0.410788026277486,0.071,0.072,1
"DHRS4",0.109093304324553,1.31650043068872,0.114,0.049,1
"SEPT11",0.109116473592726,0.575418728050285,0.286,0.187,1
"CD2BP2",0.109188495611135,0.927935142771071,0.129,0.08,1
"CNNM2",0.109214123273286,-0.894066555250935,0,0.024,1
"CHURC1",0.109447600681842,0.673193943736762,0.343,0.223,1
"TSPAN33",0.109625414971786,-0.972069067252208,0,0.025,1
"PDAP1",0.109674739976596,0.790431619021136,0.2,0.118,1
"TRAPPC6B",0.109741126711658,-0.894066555250935,0,0.024,1
"TMEM258",0.109742780454485,-0.49673105770555,0.329,0.442,1
"PAFAH1B1",0.109837700968026,1.24611110279733,0.129,0.069,1
"PDIA5",0.109893281261928,-0.894066555250935,0,0.025,1
"RCHY1",0.110011539562241,1.43935717847426,0.086,0.034,1
"CNIH4",0.110192112714603,0.974688911470813,0.186,0.099,1
"SLC9A9",0.110575467411574,-0.811604395058962,0,0.024,1
"SGSM3",0.110694385636657,1.62378174961168,0.086,0.031,1
"PIP5K1A",0.110851757961477,-0.811604395058962,0,0.024,1
"DPP4",0.110937300124488,-1.04606964869599,0,0.025,1
"OSBPL8",0.111119656954875,0.91328836680667,0.171,0.103,1
"TBCA",0.111394759145825,0.270715142915418,0.457,0.355,1
"STRN4",0.111558576465338,2.01282404035758,0.057,0.015,1
"ELP5",0.111569001615881,1.03485034668758,0.143,0.072,1
"PITX1",0.111593669389684,-1.36799774358335,0.014,0.066,1
"SEPW1",0.111593867019689,0.583182128169968,0.4,0.305,1
"ARL16",0.11160128682722,1.23633008200474,0.114,0.052,1
"DDA1",0.111699378466995,1.36896785058286,0.1,0.041,1
"KLK11",0.111702349594918,-2.45206200837182,0,0.028,1
"PSMC4",0.111789025575737,0.920377791592988,0.214,0.121,1
"KATNAL1",0.111801925248122,2.27585844619138,0.043,0.009,1
"COPS4",0.111837748326795,1.12385535274633,0.114,0.055,1
"ACTR10",0.111862579626569,0.723317423162599,0.2,0.121,1
"NOC4L",0.111984096059251,2.13835492244144,0.057,0.015,1
"DRAP1",0.112057331670003,0.594680630210918,0.357,0.24,1
"MFSD10",0.112238318594102,1.01282404035758,0.186,0.099,1
"IDH3B",0.112379419667406,0.953930351304015,0.157,0.083,1
"VSTM2L",0.112591095521015,-0.894066555250935,0,0.025,1
"TPI1",0.112639895433675,0.308750327748752,0.657,0.535,1
"YAE1D1",0.112659061308356,-0.894066555250935,0,0.024,1
"COASY",0.112769499570029,-0.894066555250935,0,0.025,1
"CLDN12",0.113090711705812,-0.811604395058962,0,0.024,1
"JMJD8",0.113157858483494,1.69089594547022,0.057,0.018,1
"SPRYD7",0.113215987538265,1.22523237312141,0.086,0.038,1
"RPS10",0.113318015507085,-0.409707995468184,0.471,0.54,1
"LSM7",0.113334887885331,0.561015662923311,0.3,0.201,1
"NDUFAF4",0.113363979820916,0.999018240832553,0.157,0.09,1
"E4F1",0.113637512501004,2.01282404035758,0.057,0.016,1
"NADK",0.113648333678825,1.69089594547022,0.043,0.013,1
"MPPED2",0.113670437818526,3.27585844619138,0.014,0.001,1
"YY1AP1",0.113731522369326,1.61289343346895,0.071,0.025,1
"CACYBP",0.113806144163046,0.835285854805396,0.171,0.109,1
"NDC1",0.113880340174283,3.27585844619138,0.014,0.001,1
"IL2RB",0.113924291702645,3.27585844619138,0.014,0.001,1
"VCL",0.114032200763016,0.437139353224438,0.171,0.112,1
"BOLA2B",0.114102594069441,3.27585844619138,0.014,0.001,1
"LINC00261",0.114329183953898,-1.18357317244592,0,0.027,1
"VPS26A",0.114346847277333,1.17152178637664,0.129,0.058,1
"BRD2",0.114481665571362,0.581271454295723,0.257,0.168,1
"ZMAT2",0.114508433742844,0.88883532308213,0.143,0.093,1
"PSMF1",0.11456730814813,0.903889668804419,0.214,0.124,1
"PLIN2",0.11468747876314,0.538892852025171,0.057,0.056,1
"PTGIS",0.114837695962366,-0.894066555250935,0,0.024,1
"CCDC84",0.114862157560894,3.27585844619138,0.014,0.001,1
"HNRNPH3",0.114894370226179,0.581271454295723,0.257,0.17,1
"MAP7D1",0.114905829462914,1.40138932827524,0.114,0.047,1
"UQCC2",0.115236187417896,0.936008443306753,0.2,0.109,1
"LPAR1",0.115259617212856,-0.724141553808622,0,0.022,1
"KIZ",0.115342204880206,-0.724141553808622,0,0.022,1
"TMED8",0.115500153514227,-0.811604395058962,0,0.024,1
"UBAC2",0.11558163405479,1.55965141219197,0.086,0.031,1
"PELI1",0.115861939737049,1.42786153963643,0.114,0.049,1
"BOD1",0.115881250045778,1.38277365010789,0.086,0.034,1
"SUDS3",0.115904804675459,1.22523237312141,0.086,0.038,1
"ATP6V1H",0.116210984333783,1.46850352413377,0.1,0.04,1
"SIRT6",0.116252181517181,-0.894066555250935,0,0.025,1
"HDHD2",0.116381769303518,2.13835492244144,0.057,0.015,1
"SLC22A17",0.116399250139032,1.43935717847426,0.086,0.032,1
"FIBIN",0.116427387727948,-1.42458127194971,0.014,0.071,1
"MAFF",0.116439458889933,1.08603388731136,0.171,0.088,1
"TOX4",0.116471477722202,1.15032756410752,0.143,0.069,1
"POLR3C",0.116567491009049,2.27585844619138,0.043,0.01,1
"ATP8B1",0.11663997966935,-0.811604395058962,0,0.024,1
"TMEM167A",0.116644849228011,0.773358105662194,0.2,0.118,1
"GPR160",0.116706512733403,-1.83266601058679,0.014,0.072,1
"KIAA1244",0.116747199862303,-0.894066555250935,0,0.025,1
"TSR2",0.116772815615494,1.3216621358045,0.1,0.041,1
"DDX5",0.116773739086384,0.323386816273963,0.7,0.649,1
"STRAP",0.117037469360675,0.59778654107874,0.271,0.178,1
"SLC2A4",0.117201661524074,3.27585844619138,0.029,0.004,1
"ACKR3",0.117504147511928,1.89734682293765,0.057,0.016,1
"TIPARP",0.117516517855058,1.57541872805028,0.086,0.035,1
"COL5A3",0.117657858372863,1.27585844619138,0.1,0.044,1
"AATF",0.117731785316952,1.62378174961168,0.086,0.031,1
"PPFIBP1",0.117888772924332,1.06640508056243,0.1,0.049,1
"DDX60",0.117980209976326,2.46850352413377,0.043,0.009,1
"TFRC",0.118001979876688,2.46850352413377,0.043,0.009,1
"TSC1",0.118205155250016,2.46850352413377,0.043,0.009,1
"AKIRIN1",0.118344428723331,1.31650043068872,0.114,0.05,1
"P4HB",0.118420032507437,-0.388831247000513,0.3,0.358,1
"DHX40",0.118582340052255,-0.811604395058962,0,0.022,1
"EDIL3",0.118626296351451,-0.882570916413105,0.086,0.162,1
"ZBTB11",0.118691228192977,2.46850352413377,0.043,0.009,1
"SCAF1",0.118691240123668,-0.894066555250935,0,0.024,1
"STARD13",0.119102597164023,1.77335810566219,0.071,0.024,1
"ECHS1",0.119187219993869,-1.03157007900087,0.057,0.139,1
"FHL5",0.119261914958242,1.69089594547022,0.057,0.019,1
"TSTD1",0.119299942384899,-1.32900361196748,0.029,0.096,1
"CHCHD3",0.11936433640277,1.0431976894011,0.129,0.063,1
"RPAP2",0.119371157243302,2.13835492244144,0.057,0.015,1
"SNHG9",0.119446629218294,-0.783035242862191,0.057,0.13,1
"WNT5A",0.119651220154757,-1.60678460317046,0.014,0.066,1
"NBL1",0.11970984598792,-0.662741009144479,0.157,0.233,1
"WSB1",0.119820126409339,-0.594506273392027,0.214,0.289,1
"ELMOD2",0.119834422079121,-0.811604395058962,0,0.024,1
"PM20D2",0.119958912758299,2.01282404035758,0.057,0.016,1
"PTGES",0.119995948530008,-1.27873040548626,0.014,0.065,1
"ACYP1",0.120410702255886,1.69089594547022,0.071,0.024,1
"IDS",0.120448560254768,0.543142325026529,0.229,0.153,1
"MID1IP1",0.121190663937959,1.18839560494104,0.1,0.044,1
"DIP2B",0.121261496703369,-0.724141553808622,0,0.022,1
"C9orf78",0.121272916988862,1.05346602485493,0.157,0.08,1
"MYO9B",0.121315764779758,-0.724141553808622,0,0.022,1
"HADHB",0.121357416571703,0.91328836680667,0.186,0.102,1
"FAM13C",0.121376025254122,1.03485034668758,0.143,0.072,1
"TSC22D3",0.121385106951905,0.600293396689314,0.329,0.279,1
"CTBP2",0.121618790456076,1.12385535274633,0.114,0.053,1
"RPP14",0.121852704427517,-0.811604395058962,0,0.022,1
"ECE1",0.121877868900844,0.67594560400425,0.214,0.133,1
"SRSF10.1",0.121940606422408,2.46850352413377,0.043,0.009,1
"MT-ND4",0.122142831170281,-0.282585181729419,0.957,0.978,1
"SMOC1",0.122172784721922,-0.724141553808622,0,0.022,1
"SVEP1",0.122350494337072,-0.894066555250935,0,0.024,1
"ERCC5",0.122494721724274,1.81642682755408,0.043,0.012,1
"POLR3H",0.122610731062597,-0.724141553808622,0,0.022,1
"PIGA",0.122679579126596,2.53889285202517,0.029,0.004,1
"TMEM47",0.122697346649796,0.992924482919879,0.186,0.103,1
"ARX",0.122820106822063,-0.972069067252208,0,0.024,1
"NCAM1",0.123018557025689,-0.724141553808622,0,0.022,1
"PSMC3",0.123053531156446,0.761285273361619,0.271,0.168,1
"ZNF627",0.123092536055724,2.46850352413377,0.043,0.009,1
"MIS18A",0.123422865084975,2.46850352413377,0.043,0.009,1
"FAM104B",0.123426569025221,1.77335810566219,0.071,0.024,1
"ABR",0.123474528313843,2.13835492244144,0.057,0.015,1
"GABBR1",0.123678095790118,-0.724141553808622,0,0.022,1
"TMEM68",0.123738429445557,2.46850352413377,0.043,0.009,1
"ACAP3",0.123839652670245,-0.724141553808622,0,0.022,1
"PCNX4",0.124635853904826,2.13835492244144,0.057,0.015,1
"SYNJ2BP",0.124686081203562,-0.811604395058962,0,0.024,1
"RCN3",0.125050551251097,-1.06042494167305,0.057,0.133,1
"RPL37",0.125081613525746,-0.297497434881795,0.886,0.888,1
"KREMEN1",0.125082955656597,-0.724141553808622,0,0.022,1
"TSEN15",0.125196635248046,1.62378174961168,0.086,0.031,1
"SUSD6",0.125241190630814,1.86082094691253,0.071,0.022,1
"CUL1",0.125336143297805,1.40138932827524,0.071,0.027,1
"TEX261",0.125622089488795,2.46850352413377,0.043,0.009,1
"TGDS",0.126189031083554,2.46850352413377,0.043,0.009,1
"GLRX5",0.126315128333543,1.31650043068872,0.1,0.049,1
"MAP2K7",0.126442967739499,1.55965141219197,0.086,0.032,1
"TSR3",0.127098504166055,-0.724141553808622,0,0.022,1
"USE1",0.127126941788775,0.953930351304015,0.1,0.069,1
"SDF2",0.12724196195779,1.06940756872395,0.143,0.084,1
"LEPROTL1",0.12730309221237,0.88883532308213,0.171,0.096,1
"MRPL43",0.127419711011437,0.918306441573294,0.2,0.111,1
"UBN2",0.12742862673329,2.46850352413377,0.043,0.009,1
"AZGP1",0.127429905998478,-1.97206906725221,0.014,0.069,1
"DPAGT1",0.127639339146849,-0.894066555250935,0,0.022,1
"TNFSF10",0.127642145131115,-1.39656689578012,0.014,0.068,1
"GNL3",0.127665463331033,1.27585844619138,0.1,0.043,1
"ESYT1",0.127689644724466,1.69089594547022,0.071,0.024,1
"C11orf54",0.127774731338933,2.13835492244144,0.057,0.015,1
"CLEC2D",0.127891740222368,3.27585844619138,0.014,0.001,1
"SLC50A1",0.127990822382888,1.77335810566219,0.071,0.024,1
"GRINA",0.128012010319898,0.768063805992681,0.214,0.127,1
"CPD",0.12803428910656,1.36896785058286,0.1,0.043,1
"SYP",0.128041944907337,-0.811604395058962,0,0.024,1
"PHF1",0.128141895830516,1.13835492244144,0.129,0.062,1
"FRMD4A",0.128267627984515,1.55965141219197,0.086,0.032,1
"PLEKHG1",0.1286343142844,-0.724141553808622,0,0.022,1
"CRISPLD2",0.128642758532207,0.538892852025171,0.3,0.245,1
"UBXN2A",0.128711603984257,-0.724141553808622,0,0.021,1
"CLK1",0.128954901207202,0.547937991628178,0.214,0.143,1
"EHBP1L1",0.129061052263409,-0.631032149417141,0,0.021,1
"LPHN2",0.129207392965527,-0.972069067252208,0,0.024,1
"PIEZO2",0.129209480027023,-0.811604395058962,0,0.021,1
"CRY2",0.129239830456922,-0.724141553808622,0,0.022,1
"NAB1",0.129239949133993,1.46850352413377,0.1,0.04,1
"SYMPK",0.129242328546424,-1.30910405452978,0.014,0.068,1
"GK",0.129310003184148,-0.724141553808622,0,0.021,1
"CCL3",0.129310826091811,1.46850352413377,0.086,0.031,1
"LCORL",0.129340183323214,2.46850352413377,0.043,0.009,1
"GGNBP2",0.129453935031345,0.91328836680667,0.186,0.103,1
"ZNF224",0.129523368599379,-0.724141553808622,0,0.022,1
"PDE4D",0.129536745808374,-0.631032149417141,0,0.021,1
"CCT6A",0.129941248366511,0.84959369148928,0.214,0.124,1
"CSGALNACT1",0.130190068490408,2.46850352413377,0.043,0.009,1
"ARHGAP42",0.130218549958848,-0.724141553808622,0,0.022,1
"C7orf55-LUC7L2",0.130285616586671,0.510323699828401,0.043,0.046,1
"ANKRD26",0.130398634806384,-0.724141553808622,0,0.022,1
"MEMO1",0.130469504313054,-0.631032149417141,0,0.021,1
"CLN3.1",0.130551550760731,-0.724141553808622,0,0.022,1
"GPR20",0.130599261327579,1.69089594547022,0.071,0.024,1
"CCBL2",0.130747679124194,-0.811604395058962,0,0.022,1
"MAP7",0.13099960367023,-0.811604395058962,0,0.022,1
"HACD4",0.131037427301582,-0.724141553808622,0,0.021,1
"UBR2",0.131104265010403,-0.724141553808622,0,0.022,1
"APBB3",0.131213182396203,2.46850352413377,0.043,0.009,1
"AQP3",0.131357165930751,-0.724141553808622,0,0.022,1
"UBE2E2",0.131656315888797,0.910208973874697,0.171,0.093,1
"DPM1",0.131733608639975,0.709511623637568,0.171,0.106,1
"TMEM230",0.132079568719727,-0.510737915699429,0.171,0.274,1
"FAS",0.132261533262215,1.46850352413377,0.1,0.04,1
"GSTT1",0.132472277745022,1.69089594547022,0.071,0.025,1
"PREP",0.132513661242512,3.27585844619138,0.014,0.001,1
"MAP1S",0.132585727493414,-0.631032149417141,0,0.021,1
"CDHR3",0.132870033825178,-0.972069067252208,0,0.024,1
"KBTBD3",0.132910045498672,-0.631032149417141,0,0.021,1
"SPINT1",0.133063408388298,-0.724141553808622,0,0.022,1
"HSCB",0.133082232554567,-0.724141553808622,0,0.022,1
"FAM104A",0.133289485129765,-0.811604395058962,0,0.022,1
"GAN",0.133481335262817,-0.724141553808622,0,0.022,1
"SENP6",0.133485604912113,1.35832060638335,0.114,0.049,1
"VPS16",0.133729707175182,2.01282404035758,0.057,0.016,1
"TGM2",0.133732356298601,-1.30910405452978,0.014,0.065,1
"AASDH",0.133920208173946,2.01282404035758,0.057,0.016,1
"PSMD1",0.134049005847777,0.860820946912534,0.157,0.088,1
"GHRL",0.134151872825304,-6.22230034715258,0.129,0.108,1
"NDUFA5",0.134154433536914,0.701388319287864,0.271,0.187,1
"CNBP",0.134179565347646,0.492252126906382,0.443,0.322,1
"GAB2",0.13423888540282,2.46850352413377,0.043,0.009,1
"ANKRD10",0.134427623588986,0.769505780166588,0.271,0.171,1
"POLR2G",0.134436150450592,0.801927257858965,0.229,0.139,1
"EGFL6",0.13451612169437,0.825197037181812,0.157,0.083,1
"COPG1",0.134720865271797,-1.27873040548626,0.014,0.066,1
"SLC29A4",0.134844363855666,-0.972069067252208,0,0.022,1
"MED10",0.134857661174929,0.980402562665206,0.143,0.075,1
"CD99L2",0.135373837731125,-0.631032149417141,0,0.021,1
"ITGA8",0.135413687301558,1.62378174961168,0.086,0.031,1
"COQ5",0.135432067360982,-0.631032149417141,0,0.021,1
"PDCD11",0.13546945839986,2.86082094691253,0.029,0.004,1
"IGFBP5",0.135562634344619,-0.79303663501969,0.314,0.351,1
"TMEM158",0.135926982773479,-0.631032149417141,0,0.021,1
"EFCC1",0.135993660201821,-0.724141553808622,0,0.021,1
"RAMP2",0.136037267877665,-1.04606964869599,0,0.021,1
"RNASEH2C",0.136186173105939,0.71292225180022,0.271,0.18,1
"EIF4G3",0.136215302584506,-0.631032149417141,0,0.021,1
"USB1",0.136339374973326,-0.724141553808622,0,0.021,1
"FAM126B",0.13663725789246,1.49825086752783,0.086,0.032,1
"BTF3L4",0.136682448273169,0.723317423162599,0.2,0.121,1
"NDUFB2",0.136716086947109,0.451776437728325,0.529,0.422,1
"PSTPIP1",0.136749243687947,-0.724141553808622,0,0.021,1
"PSMD4",0.136774064138141,0.363321287441717,0.229,0.167,1
"ZCCHC8",0.136878910405012,-0.724141553808622,0,0.021,1
"ICA1",0.136949237928933,-0.724141553808622,0,0.022,1
"HOMER1",0.136960995630053,-0.724141553808622,0,0.021,1
"HAPLN1",0.137000716072578,-0.631032149417141,0,0.021,1
"SPEG",0.137096905342008,3.27585844619138,0.014,0.001,1
"CYC1",0.137175398555385,0.711957560998051,0.286,0.184,1
"TMEM87B",0.137203079961121,-0.631032149417141,0,0.021,1
"EAPP",0.13741287085181,0.866467510053676,0.2,0.121,1
"DNAJC25",0.137529856589863,3.27585844619138,0.014,0.001,1
"EHD1",0.137551760754097,1.38277365010789,0.086,0.034,1
"LHFPL2",0.137757877589085,-0.631032149417141,0,0.021,1
"XRCC6",0.137776729818167,0.652928095271201,0.314,0.208,1
"TSNAX",0.137794374405256,1.43935717847426,0.086,0.032,1
"TBXAS1",0.137889464382937,-0.811604395058962,0,0.021,1
"RALY",0.137946274604646,0.80954044196884,0.243,0.149,1
"TMTC4",0.137963553706722,1.53889285202517,0.029,0.012,1
"CADPS",0.138013433129477,-0.811604395058962,0,0.022,1
"MNAT1",0.138056344778338,1.62378174961168,0.086,0.031,1
"CYB561A3",0.138344109829418,-0.724141553808622,0,0.021,1
"WDR55",0.138537142156429,2.86082094691253,0.029,0.004,1
"STMN2",0.138630322697519,-1.58212254893619,0,0.025,1
"NXF1",0.138688347358122,1.53889285202517,0.071,0.027,1
"CMBL",0.13900481128444,-0.631032149417141,0,0.021,1
"CHMP4C",0.13905257165929,2.27585844619138,0.043,0.009,1
"ANG",0.139133392961011,-1.30910405452978,0.014,0.068,1
"WARS2",0.139208265704127,2.46850352413377,0.043,0.009,1
"ZFP36L1",0.139477650667378,0.381567887362493,0.6,0.471,1
"RBM43",0.139539330489614,-0.724141553808622,0,0.022,1
"SFN",0.139592208067279,-0.972069067252208,0,0.024,1
"MGAT5",0.139647155084459,2.01282404035758,0.057,0.016,1
"YIPF6",0.139727415249529,-1.18357317244592,0.029,0.088,1
"S100PBP",0.13973674375023,-0.631032149417141,0,0.021,1
"ACADM",0.139918567768158,1.12058022071347,0.143,0.071,1
"PFKP",0.139953238296869,1.77335810566219,0.071,0.024,1
"SEMA4D",0.139991108139351,-0.724141553808622,0,0.021,1
"NDUFB3",0.140015307659633,0.749312631695543,0.257,0.165,1
"JTB",0.140090722741747,-0.40221345892126,0.171,0.263,1
"ANKRD12",0.140395969839895,0.661148602076169,0.214,0.134,1
"WWP2",0.140444013303924,2.01282404035758,0.057,0.016,1
"KIAA1324",0.140465987889709,-1.50550126733328,0.014,0.066,1
"HNRNPF",0.140491702202269,0.558445649446572,0.343,0.235,1
"VDAC1",0.140512243185107,0.643590230691864,0.271,0.178,1
"ARRB1",0.140547556538722,1.89734682293765,0.057,0.016,1
"TKT",0.14056624914118,-1.09918098515555,0.043,0.115,1
"RAMMET",0.141060287286357,2.46850352413377,0.043,0.009,1
"HPRT1",0.141089077777406,0.930083609349647,0.157,0.086,1
"UNG",0.141245040696896,2.46850352413377,0.043,0.009,1
"GYG1",0.141355208817821,0.930083609349647,0.157,0.086,1
"LIMS1",0.141484534695539,0.544675204619177,0.314,0.236,1
"ZSWIM7",0.141506160332706,1.31650043068872,0.114,0.05,1
"CREG1",0.141829071240753,1.1978559341901,0.114,0.053,1
"NNMT",0.141860884470569,-0.53792274502566,0.357,0.437,1
"ARHGAP26",0.141970989014421,1.69089594547022,0.071,0.025,1
"COA3",0.142121438232588,0.534391459790231,0.214,0.147,1
"ATF5",0.142146096487324,2.01282404035758,0.057,0.016,1
"TUBGCP2",0.142165393993414,1.53889285202517,0.071,0.027,1
"INTS6",0.143030566899392,1.79043161902114,0.057,0.018,1
"PTPRC",0.14303345648088,2.46850352413377,0.043,0.009,1
"DNAJB4",0.143131626508476,1.13290049234933,0.143,0.071,1
"MTR",0.143132142845821,2.46850352413377,0.043,0.009,1
"OAZ1",0.14327254458488,0.264270471916166,0.686,0.569,1
"7SK.2",0.143428377037188,0.81642682755408,0.014,0.013,1
"GUCD1",0.143438018191315,2.01282404035758,0.057,0.016,1
"PGLS",0.143444727815382,0.632002256416653,0.214,0.136,1
"ANGPT1",0.143445159015301,1.55965141219197,0.086,0.032,1
"DUSP19",0.14358346263542,3.27585844619138,0.014,0.001,1
"FAM168B",0.143598457659565,1.69089594547022,0.071,0.025,1
"PRR7",0.143603864811641,2.01282404035758,0.057,0.016,1
"NDST1",0.143721144048138,-0.724141553808622,0,0.021,1
"RP11-626H12.2",0.143725092162942,3.27585844619138,0.014,0.001,1
"NDUFV2",0.143914625524803,0.575418728050285,0.343,0.235,1
"MRPS18B",0.144017481530215,0.978177897550692,0.157,0.084,1
"TMEM222",0.144036506259692,1.69089594547022,0.071,0.025,1
"DCLRE1C",0.144044133985219,2.86082094691253,0.029,0.004,1
"EGLN1",0.14414902656481,1.77335810566219,0.071,0.024,1
"RALGAPB",0.144187746796653,-0.631032149417141,0,0.021,1
"ECSIT",0.144479257270996,1.27585844619138,0.114,0.052,1
"ABHD10",0.14448815896796,-0.724141553808622,0,0.021,1
"SBSPON",0.144544807242272,3.27585844619138,0.014,0.001,1
"CSTF3",0.14486714843306,1.69089594547022,0.071,0.025,1
"HSD17B12",0.1448693843857,0.794731756454761,0.157,0.091,1
"GREB1",0.144907991830939,3.27585844619138,0.014,0.001,1
"MIRLET7BHG",0.144939586912817,3.27585844619138,0.014,0.001,1
"SF3A1",0.144960732959221,1.55965141219197,0.086,0.032,1
"OPLAH",0.145034383775049,3.27585844619138,0.014,0.001,1
"RACK1",0.145208770020891,0.520970944027909,0.371,0.255,1
"RP11-395G23.3",0.145318866242561,3.27585844619138,0.014,0.001,1
"MATN3",0.145564431107606,2.46850352413377,0.043,0.009,1
"ARAP3",0.145619268065346,3.27585844619138,0.014,0.001,1
"C5orf66-AS1",0.145688371906134,-0.631032149417141,0,0.019,1
"NEURL1",0.145832533311171,-0.631032149417141,0,0.021,1
"GLMP",0.145862378021046,-0.531496475866226,0,0.019,1
"ATL2",0.146099511408746,-0.531496475866226,0,0.019,1
"COX7B",0.146182879880574,0.450692248017313,0.5,0.383,1
"PARP8",0.146366371461568,-0.631032149417141,0,0.019,1
"HOXB-AS3",0.14642245421356,1.77335810566219,0.071,0.024,1
"USH1C",0.146518565765276,-0.724141553808622,0,0.022,1
"RPS2",0.146522475212342,-0.353212406819676,0.914,0.944,1
"NBPF10",0.146571841665641,-0.724141553808622,0,0.021,1
"RGS10",0.14669264055041,-0.894066555250935,0.071,0.146,1
"FAM212B",0.147010710816405,3.27585844619138,0.014,0.001,1
"GPBAR1",0.147034227676579,1.20546911829998,0.057,0.025,1
"ADGRL3",0.147288340788677,-0.531496475866226,0,0.019,1
"TYMP",0.147288796889343,-0.376218250388316,0.186,0.195,1
"AC083798.2",0.147295038753078,3.27585844619138,0.014,0.001,1
"B4GALT3",0.147345746005957,1.55965141219197,0.086,0.032,1
"SUCLG1",0.147609852897826,0.847015147387503,0.171,0.097,1
"PCED1B",0.147752666446816,3.27585844619138,0.014,0.001,1
"PXYLP1",0.147752666446816,3.27585844619138,0.014,0.001,1
"C7orf31",0.147831498051922,3.27585844619138,0.014,0.001,1
"ZNF587",0.147973335213631,3.27585844619138,0.014,0.001,1
"C5orf42",0.148256755481741,3.27585844619138,0.014,0.001,1
"NAA60",0.148302135883347,-0.631032149417141,0,0.019,1
"CHEK2",0.14833541753263,3.27585844619138,0.014,0.001,1
"S1PR5",0.148366873794364,3.27585844619138,0.014,0.001,1
"GRIP2",0.148366873794364,3.27585844619138,0.014,0.001,1
"CHTF8",0.148390147985831,1.43935717847426,0.086,0.034,1
"SYDE1",0.148400638143339,1.55965141219197,0.071,0.031,1
"ZNF563",0.149057508150896,3.27585844619138,0.014,0.001,1
"VWA9",0.149073169711706,3.27585844619138,0.014,0.001,1
"MIA2",0.149109267194757,-0.531496475866226,0,0.019,1
"TRIOBP",0.149178189597663,-0.724141553808622,0,0.022,1
"NOVA1",0.14920329313277,-0.811604395058962,0,0.022,1
"PCLO",0.149316199372875,-0.724141553808622,0,0.022,1
