"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TRAPPC8",0.142363963172213,-0.817072333360049,0,0.011,1
"ALDH16A1",0.142381241101677,1.35285266808226,0.059,0.024,1
"HARS2",0.142414609104864,-0.817072333360049,0,0.011,1
"C20orf24",0.142523366650806,0.597965165918795,0.074,0.047,1
"HOXB4",0.142780090906269,1.48248794849886,0.052,0.02,1
"GPR20",0.142797440916255,1.18292766663995,0.052,0.023,1
"KATNAL1",0.142855311910994,1.69750083946971,0.03,0.008,1
"BNIP3",0.143175808901027,0.352852668082263,0.052,0.051,1
"C10orf35",0.143311511204431,-0.986997334802362,0,0.011,1
"SPEN",0.143350254675431,1.41739292027697,0.059,0.024,1
"SEC24C",0.143432365993269,2.18292766663995,0.015,0.003,1
"HIPK3",0.143736204936594,1.04542414289002,0.059,0.034,1
"CERK",0.143752884895753,1.27603707103143,0.044,0.023,1
"B3GALNT1",0.143904170699781,1.91989326080616,0.03,0.008,1
"KLHDC8B",0.14401176377492,0.929171074394168,0.089,0.047,1
"EPB41L4A-AS1",0.144017916959208,0.626534318115565,0.119,0.075,1
"DOPEY2",0.144043410100209,-0.817072333360049,0,0.011,1
"MYD88",0.144154926839969,2.18292766663995,0.015,0.003,1
"FAM65C",0.144191647570939,-0.817072333360049,0,0.011,1
"GORASP2",0.144233480835265,0.635439871337458,0.081,0.06,1
"D2HGDH",0.144245163157111,-0.817072333360049,0,0.011,1
"GRAMD4",0.144313596708107,2.59796516591879,0.015,0.003,1
"CTSO",0.144314263760401,0.860999571752588,0.111,0.062,1
"TMEM5",0.144329970246454,1.28984287055646,0.044,0.018,1
"FKBP9",0.14435122200284,0.767890167361107,0.074,0.051,1
"PCYOX1",0.144448022961566,0.82929071202525,0.119,0.067,1
"SPATA5L1",0.144471557750296,2.18292766663995,0.015,0.003,1
"IRF7",0.144536921588129,0.539071476865226,0.044,0.039,1
"MED14",0.144539036239066,2.18292766663995,0.015,0.003,1
"SYNJ1",0.144763004236491,2.18292766663995,0.015,0.003,1
"MCL1",0.144794397019043,0.381309114131491,0.43,0.341,1
"RAB3D",0.144874428534206,2.18292766663995,0.015,0.003,1
"MRPS18C",0.145122335473226,0.619991472248794,0.141,0.103,1
"DMXL2",0.145173380086533,2.18292766663995,0.015,0.003,1
"PCTP",0.145185247313308,-0.817072333360049,0,0.011,1
"ZYX",0.145317907580495,0.61524315735063,0.193,0.126,1
"ACACB",0.145327288012871,2.18292766663995,0.015,0.003,1
"SPRED2",0.145341008765062,1.53085097006026,0.044,0.016,1
"UNKL",0.145344196196428,-0.817072333360049,0,0.011,1
"IGIP",0.145460203182942,2.18292766663995,0.015,0.003,1
"HSPB1",0.145482022815668,0.25038426075354,0.778,0.728,1
"RIPK2",0.145547820998363,0.668354493810192,0.037,0.031,1
"C2orf81",0.145617634146425,1.59796516591879,0.022,0.007,1
"WLS",0.145642635651117,-0.776430348862704,0.059,0.109,1
"EXOSC10",0.145682757779168,0.597965165918795,0.03,0.028,1
"SLMAP",0.145824233707676,1.12403397758638,0.081,0.039,1
"RPUSD1",0.145831071173669,-0.817072333360049,0,0.011,1
"SPON1",0.145837118682496,1.05739678455609,0.059,0.036,1
"CLP1",0.145849104212451,1.76789016736111,0.015,0.003,1
"DHX15",0.14592230436335,0.860999571752588,0.104,0.057,1
"RPAP1",0.145978109095119,2.18292766663995,0.015,0.003,1
"USP48",0.145988006221715,0.352852668082263,0.052,0.051,1
"POLE4",0.146042505687419,0.466720632640542,0.148,0.103,1
"DDB2",0.146048643095532,-0.817072333360049,0,0.011,1
"COQ4",0.146143376124369,0.519962653917522,0.074,0.06,1
"NIT2",0.146363058131304,0.909909172233535,0.081,0.044,1
"BTD",0.14644239939969,1.76789016736111,0.037,0.011,1
"ISG15",0.146523773796314,0.59189065150911,0.333,0.259,1
"WHSC1L1",0.146650030831155,0.778537411560615,0.119,0.07,1
"SLC30A5",0.146760674038536,0.445962072473744,0.03,0.031,1
"TAF12",0.146849622556261,0.597965165918795,0.081,0.051,1
"REXO2",0.146879092992465,0.504855761527313,0.274,0.201,1
"PRPF6",0.146891141424568,0.79061024386119,0.156,0.096,1
"TCEA1",0.146906902487804,0.478912494275031,0.215,0.15,1
"ATP5PO",0.146914468277585,1.59796516591879,0.015,0.008,1
"TMEM119",0.146979976456448,0.375572744582346,0.059,0.055,1
"SLC35F1",0.147008986134493,2.18292766663995,0.015,0.003,1
"CDKN1A",0.147011651520608,0.504855761527313,0.289,0.215,1
"VSIG2",0.147038593509099,-1.46092852313477,0.007,0.034,1
"MSLN",0.147044879456593,-0.817072333360049,0,0.011,1
"PPM1B",0.147063692396708,0.749968259363845,0.067,0.039,1
"VMAC",0.147122091913504,2.18292766663995,0.015,0.003,1
"RN7SL1",0.147192387753812,-0.986997334802362,0,0.013,1
"ZCCHC17",0.147242248351931,0.909909172233535,0.081,0.042,1
"MEGF8",0.147244860650747,2.18292766663995,0.015,0.003,1
"HEG1",0.147301903939388,1.05739678455609,0.074,0.036,1
"RAB32",0.147443359082355,0.860999571752588,0.096,0.054,1
"C2orf47",0.147499938806567,-0.817072333360049,0,0.011,1
"BRD3OS",0.14756903740317,2.18292766663995,0.015,0.003,1
"SNX3",0.147591591165907,0.347097575971869,0.511,0.421,1
"MRPS21",0.147724895348823,0.382697179015728,0.363,0.279,1
"C2orf76",0.147871139897338,0.79061024386119,0.044,0.033,1
"LITAF",0.148130240008377,0.333068016067811,0.267,0.235,1
"ADHFE1",0.148221638062855,2.18292766663995,0.015,0.003,1
"CALR",0.148371297467134,-0.312599750499261,0.407,0.463,1
"DHRS4L2",0.14837631707487,0.398656357695388,0.052,0.049,1
"MOSPD1",0.148384503708985,1.76789016736111,0.037,0.011,1
"LTBR",0.148469640862815,0.860999571752588,0.119,0.07,1
"DLAT",0.148684527362953,1.76789016736111,0.037,0.011,1
"WNT5A",0.148755594722175,-1.30249916053029,0.03,0.069,1
"IMPA1",0.148903151850548,0.680427326110768,0.03,0.026,1
"ATP2B1-AS1",0.148925650940029,1.37557274458235,0.015,0.01,1
"ZNF350",0.148948451669937,2.18292766663995,0.015,0.003,1
"ZNF609",0.148977373610212,1.91989326080616,0.03,0.008,1
"CCDC50",0.14904379090465,0.597965165918794,0.119,0.073,1
"BCKDK",0.149113871646645,0.460461642168859,0.059,0.052,1
"PRDX3",0.149207398409307,0.583465596223679,0.222,0.152,1
"LGALS9",0.149461999285995,-1.27650395199735,0.015,0.049,1
"HIATL1",0.149518780938471,-0.817072333360049,0,0.011,1
"NUDT12",0.149545618696165,2.18292766663995,0.015,0.003,1
"PSMC3IP",0.149632764649006,2.18292766663995,0.015,0.003,1
"VWF",0.149679757220723,1.76789016736111,0.015,0.003,1
"MEX3D",0.149680195225617,2.18292766663995,0.015,0.003,1
"ZNF621",0.149760346451366,2.18292766663995,0.015,0.003,1
"ANKRD27",0.149784747142705,2.18292766663995,0.015,0.003,1
"WASF2",0.149797008078094,0.511160338381522,0.281,0.206,1
"MAZ",0.149866098826599,0.909909172233535,0.081,0.044,1
"TLNRD1",0.150041665744086,2.18292766663995,0.015,0.003,1
"NR1H2",0.150047666112424,0.860999571752588,0.119,0.067,1
"RAPGEF1",0.150119743810856,2.18292766663995,0.015,0.003,1
"SLAMF8",0.1501283905932,1.76789016736111,0.015,0.003,1
"PLEKHA4",0.15015102048296,0.795904543530704,0.089,0.051,1
"TMTC1",0.150159125440538,1.48248794849886,0.052,0.02,1
"TNFRSF14",0.150231389917352,0.561439289893681,0.081,0.064,1
"NFKBIZ",0.150278586378354,0.514909426191236,0.244,0.191,1
"ARHGEF19",0.150317163364455,2.18292766663995,0.015,0.003,1
"SAMHD1",0.150398607816505,0.668354493810193,0.089,0.064,1
"HBP1",0.150439993583408,0.688162974890373,0.148,0.091,1
"MYBBP1A",0.15051150396044,1.44596207247374,0.015,0.003,1
"ULK2",0.150528255928364,2.18292766663995,0.015,0.003,1
"RSL24D1",0.150613690910498,0.438388852768944,0.356,0.269,1
"VWA8",0.150628268649539,2.18292766663995,0.015,0.003,1
"IMMP2L",0.150634102462899,1.59796516591879,0.044,0.016,1
"COPB1",0.15070490889443,0.475108418133261,0.096,0.078,1
"GNG4",0.150719456642903,-0.817072333360049,0,0.011,1
"CALY",0.150817872350787,-1.81707233336005,0,0.013,1
"C22orf39",0.150852987330601,1.05739678455609,0.074,0.036,1
"CROT",0.15087451737555,2.18292766663995,0.015,0.003,1
"TTC21B",0.150953849189088,2.18292766663995,0.015,0.003,1
"CDK12",0.150980269763098,1.0309245731949,0.059,0.029,1
"NFATC2IP",0.151122880390402,1.18292766663995,0.059,0.031,1
"TMEM50B",0.151236598263376,0.675967677920068,0.133,0.083,1
"ANGPTL2",0.151354255770576,0.912838503272206,0.111,0.064,1
"APOLD1",0.151574826314585,1.05739678455609,0.074,0.036,1
