"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SFSWAP",0.342924522065665,1.25100140919706,0,0.034,1
"ZNF503",0.342981106617338,3.3781133271004,0.091,0.016,1
"WASH4P",0.343043504492792,3.2684888359259,0.091,0.017,1
"TRIM2",0.343241288608541,0.95361549857249,0,0.043,1
"REEP5",0.343253752583634,0.476293721039303,0,0.06,1
"HSBP1L1",0.343340327568411,0.925601122402893,0,0.045,1
"PDCD4",0.34336613998873,0.844681127019326,0,0.048,1
"CDH17",0.343785636108675,0.592617839006535,0,0.055,1
"OGA",0.344169326633144,1.3781133271004,0,0.031,1
"USP36",0.344180604481013,1.23372341776523,0,0.036,1
"MRPS7",0.344236242273209,0.486489488145192,0,0.058,1
"PARP14",0.344342283077244,1.04107833982283,0,0.039,1
"PIK3C2G",0.344527910164428,1.08688202943595,0,0.039,1
"PARD6B",0.34463005682576,1.18309734469526,0,0.038,1
"USP8",0.344744003156419,1.01133099642878,0,0.041,1
"KDM5A",0.344969956564288,1.04107833982283,0,0.036,1
"PSMC4",0.345091807706741,0.368652997851334,0,0.066,1
"F11R",0.345128241601705,0.78055078959961,0,0.048,1
"MAGOH",0.34516248514276,0.549225243493154,0,0.059,1
"CDHR2",0.345169406645581,0.660256555881898,0,0.042,1
"C7orf50",0.345185335087311,0.967829357792191,0,0.044,1
"ST3GAL6",0.345215757733269,4.71915024493547,0.091,0.006,1
"TAOK3",0.34521998770792,0.731223077236042,0,0.047,1
"OGT",0.345241958932218,1.28619083765936,0,0.034,1
"TSNAX",0.345424949302111,3.92560112240289,0.091,0.011,1
"MRPL43",0.345435187181952,0.743397791182145,0,0.051,1
"MBP",0.345466502571127,1.07145198886635,0,0.039,1
"GOLGA3",0.34564205093864,1.05618523221304,0,0.038,1
"UVRAG",0.345808173611297,1.55995165008621,0,0.029,1
"AC103702.2",0.345954220611186,1.23372341776523,0,0.035,1
"LGMN",0.34603275876624,0.683526335204745,0,0.051,1
"SLC35C2",0.346324422853152,1.30411274565662,0,0.033,1
"EIF3B",0.346693726823339,0.660256555881898,0,0.052,1
"E4F1",0.347190074774385,1.41658747491504,0,0.031,1
"ERGIC1",0.347718103586004,0.660256555881898,0,0.053,1
"RPS15A",0.347751670439732,-0.901436165516411,0.636,0.806,1
"PTRHD1",0.347831646830953,0.517516383765817,0,0.06,1
"UBR5",0.348060918648628,1.4762937210393,0,0.029,1
"PTOV1",0.34817317782923,0.95361549857249,0,0.042,1
"TSPYL2",0.348459502668898,1.35925429984908,0,0.03,1
"TIMM17B",0.348637390402024,1.05618523221304,0,0.041,1
"PTPN18",0.348657779699899,0.95361549857249,0,0.043,1
"WNK1",0.348832918928164,1.16660922190669,0,0.037,1
"GTF2F1",0.349705702549101,1.07145198886635,0,0.04,1
"EIF4E2",0.349734987892708,0.397222150048105,0,0.066,1
"NSRP1",0.34994475954911,0.818685918486382,0,0.049,1
"EP400",0.350112709597963,1.49675782359902,0,0.03,1
"ETF1",0.350228949485514,1.07145198886635,0,0.04,1
"LAMB2",0.350233710249235,1.53857799929365,0,0.03,1
"PCK1",0.350316079524475,0.743397791182145,0,0.045,1
"GLRX",0.350325257860028,2.2684888359259,0.182,0.054,1
"SCAMP2",0.350332844567618,1.16660922190669,0,0.038,1
"KCNK1",0.350342000829836,0.731223077236042,0,0.049,1
"COPB1",0.350360482842848,0.755676120960581,0,0.049,1
"DHX30",0.351147662888287,1.07145198886635,0,0.04,1
"ZMYND8",0.351262227577732,1.08688202943595,0,0.04,1
"TRAP1",0.35129406157369,0.538577999293646,0,0.056,1
"POF1B",0.351374247740174,1.16660922190669,0,0.038,1
"PLA2G16",0.351748042046954,0.496757823599019,0,0.061,1
"MTHFR",0.351869818777425,1.19977608584189,0,0.035,1
"ZBTB43",0.351930517123849,2.64114773293419,0.182,0.038,1
"ANP32A",0.351994340877645,1.98218465076926,0.182,0.064,1
"IL4R",0.352067041953567,1.35925429984908,0,0.032,1
"ANKRD36",0.352067136777366,1.35925429984908,0,0.034,1
"RGS16",0.352284821721252,1.55995165008621,0,0.026,1
"LRBA",0.35244065565735,1.25100140919706,0,0.033,1
"SNRPA1",0.352754097175033,0.768059845416413,0,0.048,1
"RHOF",0.352860806803818,0.719150244935467,0,0.05,1
"IFI35",0.353271336677852,0.719150244935467,0,0.05,1
"DVL1",0.35330729839742,1.32226009236688,0,0.031,1
"RPS6KB2",0.353365746255484,0.898120385980786,0,0.041,1
"IGLV1-44",0.353461170171152,1.25100140919706,0,0.028,1
"RAP2C",0.354463186111661,4.30411274565662,0.091,0.009,1
"GIPC1",0.354575673879299,0.614813585120731,0,0.053,1
"MUC5B",0.354613292446769,1.38445485397423,0.091,0.082,1
"OXA1L",0.354696373424876,0.805861878128798,0,0.049,1
"CAPZA1",0.35482774242719,1.85345133664706,0.182,0.067,1
"PATJ",0.354924679581884,1.4762937210393,0,0.029,1
"MESD",0.355284890991408,1.3781133271004,0,0.033,1
"LARP1",0.355295616254154,1.15030740957759,0,0.036,1
"UBL3",0.355857693962414,0.996684220464376,0,0.044,1
"YWHAG",0.356006820164562,1.08688202943595,0,0.039,1
"PARP4",0.356023186329696,1.35925429984908,0,0.032,1
"AL355075.4",0.356053717861333,1.3972221500481,0,0.031,1
"TMPO",0.356158504695983,0.570758405042796,0,0.058,1
"TRIP12",0.356344896664239,1.13418774421431,0,0.037,1
"PIK3C2A",0.356459865391672,1.3781133271004,0,0.031,1
"HMGCS1",0.356484055472174,0.456115839101673,0,0.06,1
"ANKLE2",0.356591754603187,2.80161240512744,0.182,0.035,1
"DDX23",0.356600989060772,1.16660922190669,0,0.037,1
"ZNRD1",0.356618557266528,0.844681127019326,0,0.049,1
"ELMO3",0.356853588912585,1.23372341776523,0,0.036,1
"NAV1",0.357079912922689,4.62604084054399,0.091,0.006,1
"PPCS",0.357101167368718,0.559951650086213,0,0.06,1
"UQCC3",0.357291160677479,1.4762937210393,0,0.031,1
"SUCLG1",0.357298454442826,0.331420091652359,0,0.067,1
"EMD",0.357308786355368,1.32226009236688,0,0.035,1
"PYGB",0.357422216274757,1.13418774421431,0,0.038,1
"ZBTB7A",0.357512593957562,0.911795322877863,0,0.041,1
"MRPL24",0.357515129048088,0.614813585120731,0,0.056,1
"TDG",0.357675928468014,0.768059845416413,0,0.046,1
"SPG21",0.357799327194227,0.898120385980786,0,0.046,1
"UBN1",0.357833609479359,1.32226009236688,0,0.032,1
"SPIRE2",0.357875212866277,1.51751638376582,0,0.028,1
"ESRP2",0.35817430467945,1.64876091704407,0,0.025,1
"ENTPD3-AS1",0.358326251316062,3.98218465076926,0.091,0.01,1
"BAZ1B",0.358582314259819,1.21664990440628,0,0.035,1
"PPP1R12A",0.358651080006763,1.3781133271004,0,0.032,1
"STAT2",0.358672798369462,1.43621628166397,0,0.03,1
"RASSF3",0.358696799074924,3.67184453015711,0.091,0.014,1
"HIST1H3A",0.358798867212629,1.51751638376582,0,0.027,1
"SMARCC1",0.359041787506719,1.08688202943595,0,0.04,1
"LSP1",0.359159435806117,3.58164672118553,0.091,0.013,1
"CEP350",0.359281745544881,1.34063862168174,0,0.032,1
"HIST1H2AE",0.359318217300443,1.32226009236688,0,0.031,1
"PDE4D",0.359497153373625,1.41658747491504,0,0.03,1
"TRAPPC2L",0.359798170866439,0.456115839101673,0,0.061,1
"PTBP1",0.359838565838379,0.731223077236042,0,0.052,1
"WDR45B",0.359945744693481,0.925601122402893,0,0.046,1
"RTF2",0.359987587293732,1.55995165008621,0,0.029,1
"LTBP3",0.360413701031917,1.08688202943595,0,0.037,1
"AP2B1",0.360687508170909,0.581646721185532,0,0.057,1
"FARP2",0.36105468567407,1.41658747491504,0,0.031,1
"LONP2",0.361138401155305,1.3781133271004,0,0.032,1
"MRPL18",0.361543769086238,0.614813585120731,0,0.056,1
"RGL3",0.361677670127594,1.60367302751553,0,0.027,1
"OGDH",0.361958351906335,1.34063862168174,0,0.032,1
"FAM120AOS",0.362142614482575,1.13418774421431,0,0.035,1
"RC3H1",0.362309964245136,1.30411274565662,0,0.033,1
"PSMD7",0.362622108864448,0.387636101218907,0,0.065,1
"SRSF6",0.36276364294043,0.996684220464376,0,0.04,1
"MESDC2",0.363068751832704,2.98218465076926,0.091,0.022,1
"USH1C",0.36323656349836,0.996684220464376,0,0.042,1
"TRIM56",0.363749356503553,1.3972221500481,0,0.032,1
"CIAO1",0.363785028667932,1.13418774421431,0,0.036,1
"EMC6",0.363813952811671,0.768059845416413,0,0.048,1
"LTF",0.363994529301267,-3.01691338293635,0,0.114,1
"SAMD9",0.364241690704776,0.898120385980786,0,0.038,1
"KLHDC2",0.364266739631854,0.925601122402893,0,0.045,1
"MCL1",0.364366742295022,-0.310597098458585,0.091,0.194,1
"CHMP2B",0.364389405511156,1.96307582782156,0.182,0.064,1
"MRPL4",0.364440957000012,0.731223077236042,0,0.05,1
"ACSL5",0.36445777882057,0.614813585120731,0,0.049,1
"DAP",0.364785559442749,0.925601122402893,0,0.043,1
"CNOT4",0.364844293680046,1.34063862168174,0,0.03,1
"CDCA7",0.36495393329751,0.898120385980786,0,0.047,1
"UQCRH",0.365252904431561,-1.01540885152364,0.182,0.433,1
"YIPF3",0.365297305250045,0.538577999293646,0,0.06,1
"DAP3",0.365341668920081,1.08688202943595,0,0.039,1
"HSH2D",0.365375008732144,1.6953035029811,0,0.025,1
"TICAM1",0.36537920060661,1.41658747491504,0,0.032,1
"ARIH1",0.365606061724969,1.60367302751553,0,0.028,1
"ARHGAP27",0.365879528293771,1.25100140919706,0,0.032,1
"SIPA1L1",0.365935649424379,1.55995165008621,0,0.028,1
"KIAA1522",0.366072206959277,1.15030740957759,0,0.04,1
"COA6",0.366084887982748,1.05618523221304,0,0.041,1
"CDC42SE1",0.366161262458111,1.01133099642878,0,0.039,1
"SEM1",0.36638998229117,0.251001409197061,0.091,0.144,1
"COPG1",0.366404774335764,0.78055078959961,0,0.048,1
"CDK13",0.366413009238477,1.49675782359902,0,0.029,1
"FA2H",0.366423166544693,1.08688202943595,0,0.038,1
"DGLUCY",0.366452870211332,1.51751638376582,0,0.028,1
"MTA1",0.366749207201946,1.32226009236688,0,0.034,1
"EIF2AK2",0.366777920397962,1.08688202943595,0,0.038,1
"UPF3A",0.36701499181488,0.939540313360767,0,0.044,1
"NCOR2",0.367089516967339,1.13418774421431,0,0.037,1
"PPIC",0.36714589060268,0.286190837659361,0,0.071,1
"ZCRB1",0.367416792805846,0.844681127019326,0,0.048,1
"CAPS",0.367423478029095,1.01133099642878,0,0.04,1
"RPL27A",0.367475460294331,-0.964920400798614,0.636,0.719,1
"CDV3",0.367536620716858,0.982184650769261,0,0.044,1
"UGCG",0.367721383686289,0.871153338380517,0,0.046,1
"UCKL1",0.367957529092942,1.34063862168174,0,0.032,1
"PHC3",0.368073601333664,1.49675782359902,0,0.029,1
"REXO2",0.368087308103413,0.925601122402893,0,0.045,1
"TSC22D2",0.368130838990434,1.41658747491504,0,0.03,1
"B3GNT5",0.368177348308714,1.15030740957759,0,0.038,1
"AVPI1",0.368228743333748,0.660256555881898,0,0.052,1
"AC005920.1",0.369010835349015,1.43621628166397,0,0.029,1
"POLR2G",0.369080309038994,0.648760917044069,0,0.053,1
"CDC42EP2",0.369084624084444,3.92560112240289,0.091,0.011,1
"LUC7L2",0.369182411266824,1.55995165008621,0,0.029,1
"TP53I3",0.369289602409716,0.731223077236042,0,0.049,1
"COMMD4",0.369433235785183,0.768059845416413,0,0.05,1
"SNX5",0.369604754147861,1.04107833982283,0,0.043,1
"TXNDC11",0.369656959642158,1.2684888359259,0,0.035,1
"HIST2H2BE",0.369854715786136,4.23372341776523,0.091,0.008,1
"RALA",0.369975982634082,0.466169503765596,0,0.062,1
"BAMBI",0.370004336308295,1.62604084054399,0,0.024,1
"VPS51",0.370067287917644,1.02612799835686,0,0.04,1
"ASPSCR1",0.370157744084919,1.28619083765936,0,0.033,1
"MRPS12",0.370245581604169,0.322260092366883,0,0.069,1
"DOCK6",0.370436466819639,1.55995165008621,0,0.026,1
"TUFT1",0.370448030639462,1.49675782359902,0,0.03,1
"ITPA",0.37092362434147,0.755676120960581,0,0.052,1
"GID8",0.371003576809227,0.967829357792191,0,0.046,1
"HMOX2",0.371329187713112,0.898120385980786,0,0.047,1
"C19orf66",0.371433855543255,1.71915024493547,0,0.025,1
"ETFA",0.371539984711891,0.456115839101673,0,0.061,1
"UBE2E3",0.37164696238639,0.911795322877863,0,0.046,1
"CAMK2D",0.371761610723205,1.23372341776523,0,0.036,1
"TOB2",0.371850300591086,1.35925429984908,0,0.034,1
"ITPRIPL2",0.371946649155361,3.76805984541641,0.091,0.012,1
"SREK1IP1",0.372067665282576,1.01133099642878,0,0.043,1
"ADAM9",0.372167886748053,0.707177603269391,0,0.052,1
"ARHGAP21",0.372198203163786,1.18309734469526,0,0.034,1
"MBD4",0.372206446863949,1.21664990440628,0,0.036,1
"NADK",0.372242027014765,1.19977608584189,0,0.036,1
"VPS35",0.37225119738747,0.436216281663969,0,0.063,1
"ARHGAP26",0.372279365048286,1.16660922190669,0,0.036,1
"FASN",0.372300696868729,1.30411274565662,0,0.033,1
"CPD",0.372427481431021,0.719150244935467,0,0.05,1
"POLR2B",0.372463713390749,1.2684888359259,0,0.034,1
"SNF8",0.372487648642611,0.581646721185532,0,0.056,1
"PRR15L",0.3725312881726,0.719150244935467,0,0.053,1
"ABHD5",0.372579039746818,1.23372341776523,0,0.035,1
"WBP2",0.37280606020211,1.15030740957759,0,0.038,1
"LBH",0.37281351604867,1.43621628166397,0,0.029,1
"RPS8",0.373053070399008,-0.727784580940686,0.636,0.814,1
"SF3A2",0.373261883547904,1.3781133271004,0,0.033,1
"GLUL",0.373319511228903,0.790622000068505,0.182,0.198,1
"ERP44",0.373542064664047,0.695303502981099,0,0.054,1
"MRPS16",0.37388644283127,0.592617839006535,0,0.055,1
"VPS4B",0.373921241476469,1.01133099642878,0,0.04,1
"BAG3",0.37392605199332,1.28619083765936,0,0.034,1
"ARIH2",0.373937036662775,1.30411274565662,0,0.035,1
"VPS13B",0.374087737477388,2.74339779118214,0.091,0.024,1
"DGUOK",0.374202388224768,0.844681127019326,0,0.049,1
"CGGBP1",0.374774277940186,1.23372341776523,0,0.037,1
"BRWD1",0.374816772784232,1.32226009236688,0,0.033,1
"ZNF326",0.374930773592621,1.32226009236688,0,0.035,1
"EBNA1BP2",0.375171771101679,0.818685918486382,0,0.049,1
"IBTK",0.375270548528888,0.996684220464376,0,0.042,1
"LYPLA2",0.375368859044489,1.01133099642878,0,0.041,1
"NSMF",0.375375673031061,1.49675782359902,0,0.029,1
"YWHAZ",0.375899928767024,-0.535510979873322,0.182,0.347,1
"TMEM98",0.376214792334552,0.660256555881898,0,0.056,1
"BIK",0.376348262752639,0.592617839006535,0,0.057,1
"S100A9",0.376439154918694,2.83162497419388,0.091,0.031,1
"SEC16A",0.376496146090057,1.01133099642878,0,0.041,1
"MRPS18A",0.376508789527302,0.83162497419388,0,0.046,1
"AKAP1",0.376576908257955,1.01133099642878,0,0.042,1
"NUDT4",0.376614781392697,1.05618523221304,0,0.041,1
"LGALS3",0.376915921377389,-0.792865890713914,0.273,0.436,1
"PYURF",0.376957958423617,0.660256555881898,0,0.055,1
"PITPNM1",0.376967426911189,1.3972221500481,0,0.028,1
"ZFP36L1",0.377149372975576,1.38082771179744,0.455,0.217,1
"SH3RF1",0.377241040085203,1.16660922190669,0,0.035,1
"AK3",0.377929230500572,0.939540313360767,0,0.044,1
"MGRN1",0.3779572497461,1.3972221500481,0,0.03,1
"CYB5R3",0.378211746324462,0.95361549857249,0,0.044,1
"MRFAP1",0.378219169457674,0.592617839006535,0,0.058,1
"NFX1",0.37846040173589,1.62604084054399,0,0.027,1
"GOPC",0.378871594199838,1.23372341776523,0,0.037,1
"DNAJC10",0.378880525576606,0.939540313360767,0,0.046,1
"COX19",0.379030433251757,1.13418774421431,0,0.04,1
"TMEM184A",0.379081297907845,1.53857799929365,0,0.029,1
"SMIM37",0.379268929915419,1.6953035029811,0,0.026,1
"UBB",0.379269999907687,-0.577714991425317,0.455,0.549,1
"DBI",0.379285452909564,-0.877784897451765,0.091,0.292,1
"VMO1",0.379292187086602,1.53857799929365,0,0.027,1
"SDHA",0.379501914058089,0.768059845416413,0,0.05,1
"CHD6",0.379537570020391,1.43621628166397,0,0.03,1
"STAP2",0.380582302433822,1.02612799835686,0,0.04,1
"RNF126",0.380616293780233,1.07145198886635,0,0.039,1
"ANAPC2",0.38064002922533,1.34063862168174,0,0.03,1
"LGALS3BP",0.380889679170952,-0.654729929586617,0.091,0.248,1
"CCDC88B",0.380915606361031,0.939540313360767,0,0.041,1
"CACFD1",0.380976138098687,1.10247888448697,0,0.034,1
"OTUD6B-AS1",0.381226252903719,1.51751638376582,0,0.028,1
"TARSL2",0.381404924903488,1.30411274565662,0,0.032,1
"NFAT5",0.381550473919876,1.45611583910167,0,0.031,1
"RIPK2",0.381553191967951,3.98218465076926,0.091,0.011,1
"PSMD3",0.381825364377996,1.07145198886635,0,0.04,1
"PPP3CA",0.381839930252859,0.939540313360767,0,0.042,1
"REG3A",0.381841492146159,-5.22082068674272,0,0.119,1
"SDCCAG8",0.382179159108561,1.4762937210393,0,0.03,1
"AFG3L2",0.382182800674733,1.13418774421431,0,0.037,1
"AKT1",0.38278679515807,1.30411274565662,0,0.031,1
"SLMAP",0.382798196834998,1.28619083765936,0,0.035,1
"AOC1",0.383047998016378,0.925601122402893,0,0.044,1
"CPSF1",0.383054879150069,1.2684888359259,0,0.034,1
"LYST",0.383268715491096,1.49675782359902,0,0.029,1
"MAPK3",0.383310621322027,0.939540313360767,0,0.044,1
"CLK3",0.38345498399547,1.30411274565662,0,0.033,1
"PSMC1",0.383572608091097,0.614813585120731,0,0.053,1
"TSEN54",0.383732798441443,1.30411274565662,0,0.035,1
"C9orf78",0.383809756093121,1.13418774421431,0,0.037,1
"ATXN2L",0.383900655014048,1.3781133271004,0,0.032,1
"CFB",0.383909749944894,1.21664990440628,0,0.036,1
"TRAPPC9",0.384218978519337,1.43621628166397,0,0.03,1
"RPL5",0.384241145103444,-0.683814422042802,0.455,0.569,1
"PMVK",0.384592706414315,0.731223077236042,0,0.052,1
"SHISA5",0.384657087734087,1.08688202943595,0,0.04,1
"MAFK",0.38480403847756,1.55995165008621,0,0.029,1
"TIMM10",0.384831096941386,0.660256555881898,0,0.055,1
"P4HA2",0.384839337286702,3.81868591848638,0.091,0.012,1
"TNFSF10",0.38505347692325,0.660256555881898,0,0.052,1
"PAN3",0.385273369791653,3.62604084054399,0.091,0.012,1
"UPF3B",0.38536189401747,1.53857799929365,0,0.029,1
"DYNC1LI2",0.385398081631056,1.13418774421431,0,0.038,1
"HSPA1A",0.38551032362403,1.17025699892183,0.364,0.24,1
"RAB40B",0.385632339956705,1.45611583910167,0,0.031,1
"AP2S1",0.38617779761153,1.34527007041338,0.273,0.136,1
"IK",0.386610762797958,0.95361549857249,0,0.045,1
"SCAMP4",0.386928321190056,1.49675782359902,0,0.03,1
"RTL8A",0.386964295654959,1.55995165008621,0,0.027,1
"PDXK",0.386986397433893,2.14491415080737,0.182,0.058,1
"UNC93B1",0.387022862398667,1.05618523221304,0,0.04,1
"CHD3",0.387169443536457,1.35925429984908,0,0.032,1
"KIAA0319L",0.387298737536976,1.21664990440628,0,0.033,1
"ZNF721",0.387317737775189,1.58164672118553,0,0.029,1
"FAM173A",0.387490994044202,0.925601122402893,0,0.043,1
"PCF11",0.387626283776588,1.55995165008621,0,0.027,1
"NPIPB5",0.387639237843115,1.74339779118214,0,0.025,1
"TRNT1",0.387677742287163,1.62604084054399,0,0.028,1
"STX12",0.38768220135782,0.939540313360767,0,0.041,1
"TMEM248",0.387750187708229,0.731223077236042,0,0.051,1
"MYC",0.387852813699285,0.857856515767059,0,0.045,1
"LPCAT1",0.38810124676537,4.16660922190669,0.091,0.01,1
"CRYL1",0.388524971121504,0.967829357792191,0,0.042,1
"MRPL13",0.388715829574612,0.528008757583459,0,0.054,1
"ATP5IF1",0.388735964839557,0.349916435269748,0.091,0.131,1
"C6orf222",0.388765650895197,0.967829357792191,0,0.04,1
"USO1",0.388772802456358,1.01133099642878,0,0.044,1
"NT5C3A",0.388783769909423,0.768059845416413,0,0.051,1
"CRIM1",0.388802606251886,3.71915024493547,0.091,0.012,1
"C1orf116",0.388929356261517,1.11824620034529,0,0.036,1
"DGCR6L",0.388959958125531,1.19977608584189,0,0.037,1
"JAK1",0.389144639243789,2.3283602919033,0.182,0.048,1
"HIPK1",0.389273699739732,3.53857799929365,0.091,0.015,1
"NBL1",0.389331292593624,0.818685918486382,0,0.048,1
"TAX1BP3",0.389520307792667,0.295123962429368,0,0.07,1
"SCNM1",0.389665561608077,1.43621628166397,0,0.03,1
"PIK3R1",0.389666230142599,1.41658747491504,0,0.031,1
"EPS8L1",0.389706428932125,1.18309734469526,0.091,0.091,1
"EI24",0.389723542027901,0.322260092366883,0,0.069,1
"FER1L6",0.389745766804477,1.60367302751553,0,0.025,1
"MT-CO3",0.389794907076399,-0.472780822865451,1,0.932,1
"CHRNA7",0.389825926663758,1.49675782359902,0,0.028,1
"MYO5C",0.38988225978751,1.2684888359259,0,0.034,1
"KIF1C",0.38996883145858,1.21664990440628,0,0.035,1
"PSMB4",0.389974923613086,0.857856515767059,0,0.047,1
"MRPL3",0.390049882172307,0.755676120960581,0,0.049,1
"TP53I13",0.390087177449754,1.18309734469526,0,0.036,1
"DNMBP",0.39021579643225,1.51751638376582,0,0.028,1
"PSMD2",0.39024692652024,0.898120385980786,0,0.046,1
"TRPC4AP",0.390259906917649,1.19977608584189,0,0.036,1
"PDE4B",0.390287666461348,4.45611583910167,0.091,0.007,1
"GPR137B",0.390294401201306,4.62604084054399,0.091,0.007,1
"TMEM8A",0.39035636024203,1.41658747491504,0,0.029,1
"ARID1B",0.390471559638525,1.43621628166397,0,0.031,1
"PIAS1",0.390547123456302,1.53857799929365,0,0.029,1
"DOPEY2",0.390585375897271,1.43621628166397,0,0.029,1
"CINP",0.390740164232893,3.30411274565662,0.091,0.017,1
"ILK",0.390819475653743,0.884573854142839,0,0.046,1
"TM2D3",0.390831942838415,3.92560112240289,0.091,0.011,1
"CAPN5",0.390902493589429,1.01133099642878,0,0.04,1
"ZDHHC3",0.390922608985792,0.95361549857249,0,0.042,1
"CDC42BPB",0.39106307658785,1.49675782359902,0,0.029,1
"FAM136A",0.39128333385505,0.982184650769261,0,0.044,1
"CUL4A",0.391347416987053,1.23372341776523,0,0.035,1
"JCHAIN",0.391347898320975,1.41658747491504,0,0.023,1
"MARCH6",0.392027560640715,1.32226009236688,0,0.036,1
"POGZ",0.392218525497956,1.13418774421431,0,0.037,1
"SLC4A2",0.392344335465673,1.43621628166397,0,0.03,1
"PSMG2",0.392442351775619,0.626040840543985,0,0.054,1
"SHROOM1",0.392462584604485,1.25100140919706,0,0.033,1
"CENPC",0.392761000957411,1.60367302751553,0,0.026,1
"FBP1",0.392762015401678,0.707177603269391,0,0.054,1
"PTPRH",0.39277086894282,1.21664990440628,0,0.036,1
"IRAK4",0.392817282381784,1.51751638376582,0,0.029,1
"ARL5B",0.392949175241213,1.30411274565662,0,0.033,1
"SERINC5",0.393011630518468,1.51751638376582,0,0.029,1
"FPGS",0.393082773104738,1.3972221500481,0,0.031,1
"HDAC10",0.39312563278948,1.51751638376582,0,0.029,1
"RUSC1",0.393183812001367,1.13418774421431,0,0.038,1
"DDX6",0.39324284585507,1.67184453015711,0,0.026,1
"HSPA4",0.393246308142727,1.13418774421431,0,0.037,1
"CABIN1",0.393300879715858,1.53857799929365,0,0.029,1
"MKKS",0.393344892397537,0.683526335204745,0,0.054,1
"PHRF1",0.393500269448269,1.64876091704407,0,0.026,1
"RPL38",0.393637696333909,-0.776971183031011,0.364,0.601,1
"AAMP",0.393681421819984,0.592617839006535,0,0.054,1
"HIST2H3D",0.393717641583215,1.58164672118553,0,0.023,1
"RAD9A",0.393919817802677,1.64876091704407,0,0.027,1
"NDUFB10",0.393925302558226,1.07145198886635,0.273,0.197,1
"STK25",0.394029840936969,1.58164672118553,0,0.027,1
"CCND2",0.394045986224749,1.3972221500481,0,0.033,1
"ITCH",0.394093189063624,1.53857799929365,0,0.028,1
"PARP10",0.394172122889383,1.74339779118214,0,0.025,1
"AC007952.4",0.394256012536324,1.71915024493547,0,0.023,1
"SLC7A1",0.394258344606196,1.35925429984908,0,0.034,1
"ATP2C2",0.39453996528988,1.32226009236688,0,0.033,1
"WDR90",0.394699548616426,1.49675782359902,0,0.028,1
"KALRN",0.394731700590839,1.45611583910167,0,0.03,1
"RAP1A",0.394795786595921,0.719150244935467,0,0.051,1
"MARS",0.39485068456399,1.64876091704407,0,0.028,1
"IFI44L",0.394881164666463,1.76805984541641,0,0.024,1
"THOC7",0.394950139538663,0.818685918486382,0,0.05,1
"CYHR1",0.395022445813887,1.41658747491504,0,0.033,1
"PTPRN2",0.395098533870234,1.3972221500481,0,0.03,1
"DPP9",0.39517427028853,1.3972221500481,0,0.031,1
"CDC42EP4",0.395398132802736,1.25100140919706,0,0.035,1
"SDHB",0.395500351632481,0.648760917044069,0,0.055,1
"DHX16",0.395522864178261,1.58164672118553,0,0.028,1
"DIP2A",0.395590450289898,1.3972221500481,0,0.03,1
"CNKSR1",0.395714028056674,1.43621628166397,0,0.031,1
"ODF3B",0.395745369637234,2.52450281408192,0.182,0.042,1
"PLEKHA7",0.395950669625177,1.62604084054399,0,0.025,1
"SURF1",0.396115415934218,1.16660922190669,0,0.037,1
"TBC1D20",0.396136405232157,3.98218465076926,0.091,0.011,1
"SOAT1",0.396181424887372,3.92560112240289,0.091,0.012,1
"LCORL",0.396232067057606,4.30411274565662,0.091,0.009,1
"RBM26",0.396241617406886,1.43621628166397,0,0.03,1
"SRA1",0.396304975709857,0.884573854142839,0,0.046,1
"YARS",0.396372522769106,1.49675782359902,0,0.029,1
"SBNO2",0.396507322317496,1.49675782359902,0,0.028,1
"ANG",0.396550016897554,0.496757823599019,0,0.062,1
"C3orf52",0.396682200107654,1.3972221500481,0,0.03,1
"SETD5-AS1",0.39691781432927,3.49675782359902,0.091,0.015,1
"EMC4",0.396937452041792,0.857856515767059,0,0.048,1
"ZCCHC10",0.397058474387988,3.01133099642878,0.091,0.02,1
"B4GALT1",0.39733280549384,1.88907524637778,0.182,0.067,1
"PLAC4",0.397569469280304,1.3972221500481,0,0.029,1
"ATF5",0.397642667259036,1.51751638376582,0,0.031,1
"SENP6",0.397866999744796,1.43621628166397,0,0.03,1
"SRP72",0.397910283408782,1.04107833982283,0,0.042,1
"ARRDC2",0.397989200590846,1.60367302751553,0,0.026,1
"C19orf60",0.398126862831638,2.58164672118553,0.091,0.029,1
"RB1CC1",0.398182743126022,1.41658747491504,0,0.031,1
"SLK",0.39831328258155,1.23372341776523,0,0.033,1
"CHURC1",0.398745631321248,1.78473858656304,0.182,0.075,1
"PUM3",0.398986711465768,1.74339779118214,0,0.025,1
"P4HTM",0.399093643346627,1.23372341776523,0,0.035,1
"NRBP1",0.399502506541176,1.25100140919706,0,0.035,1
"GTF3C1",0.399569803095357,1.81868591848638,0,0.023,1
"CTBP1",0.399648230074034,1.07145198886635,0,0.038,1
"IMP4",0.399661221521761,0.818685918486382,0,0.048,1
"SP110",0.399712026579307,1.3972221500481,0,0.029,1
"COQ10B",0.399846147215155,3.62604084054399,0.091,0.013,1
"COL9A3",0.399912552261788,1.41658747491504,0,0.03,1
"CTBP2",0.400069175468191,0.982184650769261,0,0.042,1
"MINK1",0.400250403923736,1.53857799929365,0,0.028,1
"BEX3",0.400324672094134,1.92560112240289,0,0.022,1
"CAMK2N1",0.400517436797837,0.78055078959961,0,0.045,1
