"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PARPBP",0.902904762029138,3.45807888057205,0,0,1
"MEF2BNB",0.90290860679256,0.288153879129736,0.01,0.016,1
"RP11-44F21.5",0.902921595746081,3.45807888057205,0,0,1
"SLC46A1",0.902921595746081,3.45807888057205,0,0,1
"TANGO2",0.903293285850536,3.45807888057205,0,0,1
"EHD2",0.903293285850547,3.45807888057205,0,0,1
"ZNRF2",0.903293285850547,3.45807888057205,0,0,1
"MARCH1",0.903327202181819,3.45807888057205,0,0,1
"SNAI3-AS1",0.903344168143035,3.45807888057205,0,0,1
"SUV420H2",0.903344168143035,3.45807888057205,0,0,1
"CTC-503J8.6",0.903361139290514,3.45807888057205,0,0,1
"AZI1",0.903378115616374,3.45807888057205,0,0,1
"ANKRD32",0.903412083770363,3.45807888057205,0,0,1
"NAT14",0.903429075582758,3.45807888057205,0,0,1
"PODXL",0.903429075582758,3.45807888057205,0,0,1
"ENGASE",0.90342907558277,3.45807888057205,0,0,1
"SENCR",0.903463074637265,3.45807888057205,0,0,1
"TOMM70",0.903615423821637,1.21015136712846,0.01,0.008,1
"CES3",0.903616323375329,3.45807888057205,0,0,1
"FAM63A",0.903616323375329,3.45807888057205,0,0,1
"RCN1",0.903650181663852,0.567307950326806,0.052,0.041,1
"FBXL18",0.903667497602306,3.45807888057205,0,0,1
"COL15A1",0.903684565753165,3.45807888057205,0,0,1
"NUP62CL",0.903708029680265,1.55118828496353,0.01,0.006,1
"RP11-326I11.3",0.903718717118757,3.45807888057205,0,0,1
"TTLL4",0.903718717118757,3.45807888057205,0,0,1
"AMDHD1",0.903769981703259,3.45807888057205,0,0,1
"C1orf167",0.903769981703259,3.45807888057205,0,0,1
"ZNF620",0.903769981703259,3.45807888057205,0,0,1
"FRZB",0.903836972613562,1.37061603932171,0.01,0.007,1
"GMPS",0.903877055470124,1.65072395851444,0.01,0.006,1
"RP11-141B14.1",0.903924043637523,3.45807888057205,0,0,1
"LIN9",0.903992643582793,3.45807888057205,0,0,1
"HGS",0.904054707811371,0.795113867849619,0.021,0.016,1
"PDCD7",0.904107747181148,0.458078880572048,0.01,0.015,1
"ARHGAP27",0.904156119805256,0.650723958514444,0.021,0.018,1
"RP5-935K16.1",0.904336802510859,3.45807888057205,0,0,1
"RP11-689B22.2",0.904416400225357,1.13615078568469,0.01,0.008,1
"ARHGAP26",0.904440420329037,3.45807888057205,0,0,1
"DCAF15",0.904630820152379,3.45807888057205,0,0,1
"NPM3",0.904735463919746,0.399185191518479,0.021,0.022,1
"ERMP1",0.904769639888462,3.45807888057205,0,0,1
"ZNF281",0.904780828417481,0.68548937667512,0.021,0.018,1
"CCDC132",0.90489134297674,3.45807888057205,0,0,1
"ZNF652",0.90501208939822,0.873116379850892,0.021,0.016,1
"PLOD1",0.905055838514679,0.721113286405841,0.021,0.018,1
"FYTTD1",0.905099389448652,0.616776626591106,0.052,0.04,1
