"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HNRNPAB",1.71241647603162e-06,1.54363006632267,0.316,0.116,0.0307841109896205
"GCNT2",1.74275889270881e-06,1.72177557456995,0.011,0.009,0.0313295766142263
"FTL",1.97118181373773e-06,-0.984533943029644,0.642,0.806,0.0354359354655631
"PKN3",1.98311820681454e-06,2.98069387193152,0.105,0.018,0.0356505160039051
"DEPDC1",2.08536457892061e-06,5.26609609079376,0.063,0.001,0.0374885990352558
"CENPU",2.42728187473753e-06,3.61074426218121,0.095,0.008,0.0436352462621566
"CENPX",2.62783931959032e-06,1.81488497896144,0.232,0.075,0.0472406674482753
"KIF23",2.9519990536327e-06,3.82131124812087,0.084,0.006,0.053068086987155
"ZNF37A",3.43102662598612e-06,1.79577615601373,0.011,0.009,0.0616795656553525
"UHRF1",3.44825864311613e-06,3.38073865673489,0.084,0.007,0.0619893456272987
"AURKB",3.46448888999783e-06,3.3332102866523,0.105,0.011,0.062281116775491
"BCL6",3.61783022197684e-06,1.79577615601373,0.011,0.009,0.0650377339004777
"ARL6IP1",3.67281846423265e-06,1.09687432847865,0.474,0.23,0.0660262575315103
"TAF15",3.70972806613778e-06,2.12375692102335,0.189,0.05,0.0666897814449589
"LBR",3.7895784620436e-06,2.62223990101904,0.137,0.022,0.0681252520121579
"ZPR1",4.39412875301408e-06,1.79577615601373,0.011,0.009,0.0789932525929341
"ARHGAP11A",4.80149493549774e-06,3.65138624667856,0.074,0.005,0.0863164744554428
"CDCA8",4.90078762068839e-06,4.45874116873616,0.063,0.002,0.0881014590571152
"HSPD1",5.24472837530786e-06,1.12554196151378,0.453,0.221,0.0942844820029093
"SNRPG",6.16359725434213e-06,1.03247641403406,0.474,0.232,0.110802987841308
"DBNDD2",6.3469560720216e-06,0.551850573127642,0.011,0.021,0.114099229306732
"TNFRSF10A",6.68758320282061e-06,1.873778668015,0.011,0.008,0.120222683237106
"WDR34",7.2648763896054e-06,1.895804974345,0.211,0.056,0.130600682855936
"HNRNPU",7.5935451560979e-06,0.9770893852573,0.389,0.186,0.136509161271172
"DTYMK",7.75006563418942e-06,2.22427591509914,0.168,0.035,0.139322929905823
"HIST1H1D",8.04114703020882e-06,3.01128219176494,0.105,0.013,0.144555700162064
"HP1BP3",9.06737859217364e-06,1.45874116873616,0.242,0.084,0.163004264951505
"S100A6",9.32561413811817e-06,-0.665658124373081,0.916,0.827,0.16764656536095
"CCDC34",9.70047734988383e-06,2.23634874739971,0.168,0.036,0.174385481318862
"HNRNPA2B1",9.78759311380179e-06,0.688780004135863,0.611,0.366,0.175951561406815
"ARL5A",1.00861422958769e-05,0.651386246678555,0.021,0.031,0.181318580052979
"PTMA",1.24973909007319e-05,0.644402521932246,0.968,0.852,0.224665596222458
"MLH3",1.29341270216063e-05,1.95624082820698,0.011,0.008,0.232516801467416
"CENPE",1.31170685701947e-05,4.68113359007261,0.063,0.002,0.23580554168639
"HMGB3",1.39301514747032e-05,2.36563176434468,0.147,0.03,0.250422333060739
"MTDH",1.41970759176265e-05,1.17243698357952,0.389,0.178,0.255220833771172
"HNRNPA3",1.42118100746353e-05,1.15662155492898,0.411,0.194,0.255485709711719
"MAN2B1",1.4782015696349e-05,2.5201417134003,0.032,0.011,0.265736296173265
"ATP5MG",1.7686337321307e-05,1.10902991733526,0.347,0.164,0.317947286025135
"UQCC2",1.88458409967182e-05,1.65903981922199,0.253,0.085,0.338791683598002
"ANP32B",2.14429197581241e-05,1.35338816858993,0.316,0.127,0.385479368491796
"GNAS",2.17257585167066e-05,0.980242818296174,0.4,0.198,0.390563960854835
"MIS18BP1",2.21711817804278e-05,2.26609609079376,0.137,0.028,0.398571334866751
"CENPM",2.52189156371063e-05,2.60459203519962,0.126,0.021,0.453360446408261
"PEX19",2.76406291627701e-05,2.04370366945732,0.011,0.007,0.496895590459118
"TLE1",2.84988008832619e-05,0.721775574569954,0.011,0.018,0.512322943478399
"HIST1H2AJ",2.85411147342115e-05,3.04370366945732,0.084,0.01,0.51308361957692
