"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DDX52",0.0168048917251973,3.62058641045188,0.16,0.012,1
"IQGAP1",0.0168104149893783,-1.34519787421021,0,0.093,1
"IGLL5",0.0168653827577258,-0.684853561646916,0.36,0.24,1
"HNRNPAB",0.0168670463449438,2.59821859742342,0.28,0.049,1
"MRPL17",0.0171883404464693,-1.45622918659895,0,0.098,1
"NUDT5",0.0175881083863763,2.81323148839427,0.16,0.024,1
"PPAP2C",0.0177681633515231,3.88362081628567,0.08,0.004,1
"BORCS7",0.0180147874876825,4.88362081628567,0.08,0,1
"TRNAU1AP",0.0180685513279785,3.88362081628567,0.08,0.004,1
"SERPINH1",0.0182795937367638,-1.40178140257658,0.08,0.285,1
"HDAC7",0.0184454298607439,-1.55932267956306,0,0.106,1
"MRPL27",0.0189453919577097,2.01855039637178,0.24,0.057,1
"ARHGAP21",0.0190961331041591,3.88362081628567,0.08,0.004,1
"EDN1",0.0197301997004211,2.1287333141222,0.24,0.053,1
"CMAS",0.0200528487685198,3.29865831556452,0.12,0.012,1
"ST5",0.0201649934582689,3.88362081628567,0.08,0.004,1
"PLEKHG2",0.0203567540751583,4.88362081628567,0.08,0,1
"STN1",0.0203567540751583,4.88362081628567,0.08,0,1
"RASA4",0.0206322476316608,-1.02326977932285,0,0.077,1
"PHC3",0.0206535795429816,3.88362081628567,0.08,0.004,1
"VPS29",0.0208416949046612,1.71369581484336,0.32,0.11,1
"TOLLIP",0.0208637872245033,3.88362081628567,0.08,0.004,1
"CDH13",0.02103085347868,2.88362081628567,0.12,0.028,1
"EEF1A1",0.0211634778785387,-0.740260673727787,0.84,0.959,1
"ZFPL1",0.0212384961754018,3.88362081628567,0.08,0.004,1
"KRIT1",0.0214656363233819,3.88362081628567,0.08,0.004,1
"EIF3A",0.0219570661998158,1.90634089278576,0.28,0.073,1
"SPNS2",0.0219863798392755,2.29865831556452,0.2,0.041,1
"AGAP3",0.022391756771283,3.88362081628567,0.08,0.004,1
"PTPLAD1",0.0225351200446888,2.29865831556452,0.16,0.045,1
"AASDHPPT",0.023091680692247,3.88362081628567,0.08,0.004,1
"EXOSC8",0.0232254941329425,3.88362081628567,0.08,0.004,1
"RAB10",0.023256168063326,2.29865831556452,0.24,0.053,1
"HSPA1A",0.0234215413269197,-0.526768179415107,0.16,0.435,1
"SCAF4",0.0234387571131049,4.03562390973072,0.12,0.008,1
"ZFR",0.0236303011328255,3.88362081628567,0.08,0.004,1
"CARHSP1",0.0241089921436882,1.15570036172247,0.4,0.171,1
"ARFGAP1",0.0242193988885219,3.88362081628567,0.08,0.004,1
"SVIL",0.0243078247634727,-0.94926919787907,0,0.069,1
"WNK1",0.0244428258640466,2.10601323762212,0.24,0.053,1
"TTL",0.0247703685994148,3.29865831556452,0.08,0.008,1
"MIB1",0.0249770133777435,3.29865831556452,0.12,0.012,1
"TMEM230",0.0256269211648203,-0.438307278601691,0.04,0.142,1
"CYSLTR1",0.0257073389696174,2.56169272139831,0.2,0.037,1
"STX16",0.0259118568942749,3.29865831556452,0.08,0.008,1
"FAM198B",0.0259698605661069,0.775096359507503,0.16,0.171,1
"WARS",0.0260691767016757,1.62058641045188,0.36,0.114,1
"PLEKHA3",0.0261988650906986,3.29865831556452,0.08,0.008,1
"LSR",0.0262698467011144,3.88362081628567,0.08,0.004,1
"ADAMTS9",0.0265080174116286,1.86569890828841,0.32,0.102,1
"CEP68",0.0270829362181657,0.883620816285671,0.04,0.057,1
"CCZ1",0.027263988782005,3.29865831556452,0.08,0.008,1
"SOD2",0.0272888474505005,2.05765021606072,0.32,0.093,1
"RNF145",0.0272999787316125,-1.16077330307278,0,0.085,1
"C15orf57",0.0275011473845378,3.29865831556452,0.08,0.008,1
"MRPS15",0.0278470538744129,2.29865831556452,0.16,0.033,1
"LY96",0.0280942571776178,-1.98674390329773,0,0.122,1
"CTD-2267D19.2",0.0283731582123253,4.29865831556451,0.04,0,1
"ELMOD3",0.0283731582123253,4.29865831556451,0.04,0,1
"EIF2B5",0.0288602974098752,3.29865831556452,0.08,0.008,1
"MRPL46",0.0289437446602035,3.88362081628567,0.08,0.004,1
"ATF4",0.0290930136805603,1.42418919764837,0.32,0.114,1
