"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"C6orf120",0.354095661801113,0.948544216807361,0,0.018,1
"MAGED2",0.354106075629734,1.40297515438629,0.179,0.081,1
"SLC22A18",0.354319262300725,0.948544216807361,0,0.018,1
"ATP5D",0.354352909904072,-1.06775759552174,0,0.07,1
"ATP5PO",0.35436040153121,2.64716349932408,0.071,0.017,1
"MRPL30",0.354526332180759,1.03874202577894,0,0.017,1
"PRIM2",0.354604957035068,0.926849145708042,0,0.019,1
"ATP5MPL",0.354612816788687,1.31345823666037,0.25,0.114,1
"PAPSS1",0.354614319787888,1.93765590066462,0.107,0.037,1
"CRYZ",0.354981803065843,0.905475494915475,0,0.019,1
"NAA25",0.355086656051818,0.916122739114983,0,0.019,1
"TMEM9",0.355133261550396,2.60062091338705,0.071,0.018,1
"NCAPD2",0.355139562725386,1.05042383082657,0,0.017,1
"CTC1",0.355624670515119,2.65903759961237,0.071,0.017,1
"METTL2B",0.35573413385515,0.97057052313736,0,0.018,1
"REPS1",0.355834536071126,2.09207152818506,0.107,0.033,1
"FCGR3A",0.35586426867193,0.509122558901558,0,0.021,1
"LRMP",0.356059365381698,1.91078929481194,0.107,0.038,1
"HHAT",0.356137926165201,4.08604774055729,0.036,0.004,1
"TATDN1",0.356147413060881,1.68005538088146,0.107,0.044,1
"BRD8",0.356320732647758,1.00425364939365,0,0.018,1
"CXCL16",0.35645574626183,4.03874202577894,0.036,0.004,1
"MFHAS1",0.356480928537544,2.53350671752852,0.071,0.018,1
"KLHL18",0.356537790179198,0.992938336165814,0,0.018,1
"PRIM1",0.356634728776571,0.916122739114983,0,0.019,1
"RAP1B",0.356765221550762,-0.402238740752187,0.179,0.275,1
"BACH2",0.356856895517424,2.60062091338705,0.071,0.018,1
"ZNF487",0.357069411597904,3.99293833616581,0.036,0.004,1
"PNISR",0.357206465871017,-0.487649934068046,0.143,0.242,1
"FDX2",0.357226571911096,4.03874202577894,0.036,0.004,1
"TBCCD1",0.357319666890056,1.00425364939365,0,0.018,1
"OPA3",0.357414445649034,0.926849145708042,0,0.019,1
"NR2C2AP",0.357452851762329,0.823013334723502,0,0.02,1
"ARHGAP27",0.357596048434236,0.959515334628364,0,0.018,1
"NDUFB3",0.357646304952959,-0.625447166092793,0.036,0.109,1
"NAALADL1",0.357751578008876,0.85338698376702,0,0.02,1
"AP1G1",0.357868895980212,1.99293833616581,0.107,0.036,1
"TMEM168",0.357884202829332,1.0156584126659,0,0.018,1
"AC136475.1",0.357890342758324,3.90547549491547,0.036,0.004,1
"MTRR",0.35790048376198,0.905475494915475,0,0.019,1
"LINC00623",0.357931490062228,2.09207152818506,0.107,0.033,1
"RBM23",0.358087894519247,1.27183914745863,0.179,0.088,1
"AC087239.1",0.358282781243612,2.57790083688697,0.071,0.018,1
"ITGAE",0.358392228618758,1.07142795128452,0.286,0.15,1
"BLCAP",0.3587091334699,1.89490625320529,0.107,0.038,1
"OTUD4",0.358778487229768,0.916122739114983,0,0.019,1
"GLCCI1",0.358832021592667,1.83812022711371,0.107,0.04,1
"ZMYM3",0.358977644146498,3.86365531922085,0.036,0.005,1
"LCLAT1",0.359067297047951,0.992938336165814,0,0.018,1
"SMAD3",0.35908107843351,0.98171108074256,0,0.018,1
"TMA7",0.359115546513327,0.329024494049836,0.643,0.509,1
"DGUOK",0.359177024745325,1.0285974683734,0.25,0.139,1
"HDHD5",0.359205238318486,1.0860477405573,0,0.017,1
"BDH2",0.359257712686658,0.894906253205288,0,0.019,1
"ZNF426",0.359317981936946,1.0156584126659,0,0.018,1
"AC245014.3",0.359354610741044,3.94854421680736,0.036,0.004,1
"GIPC1",0.359360642665362,0.85338698376702,0,0.02,1
"ZNHIT2",0.359366707603283,0.884413879387645,0,0.019,1
"BOP1",0.359390560506192,2.65903759961237,0.071,0.017,1
"EIF2B3",0.359471274960144,0.959515334628364,0,0.018,1
"APBB1IP",0.359615046388979,0.998070661183212,0.357,0.195,1
"AEBP2",0.359626222051287,0.680055380881459,0,0.022,1
"ATPIF1",0.359742560353121,-1.11297017240534,0,0.071,1
"CEP78",0.360069456115354,0.959515334628364,0,0.018,1
"FAHD2A",0.360123981191747,0.959515334628364,0,0.018,1
"ACOT7",0.36038171304035,0.823013334723502,0,0.02,1
"ALG1",0.360507279666218,1.07407509889122,0,0.017,1
"RPL30",0.360530948911248,-0.275362845131086,0.893,0.884,1
"UBL5",0.360886630655935,0.522424712046577,0.429,0.333,1
"SEP15",0.361012105384694,-0.992903600837526,0,0.068,1
"KHSRP",0.361217015390084,0.992938336165814,0,0.018,1
"TCP11L2",0.361248137706138,0.937655900664624,0,0.018,1
"ADORA2A",0.361257523440535,1.06220099860293,0,0.017,1
"RBM14",0.361383794701593,0.671010241278452,0,0.022,1
"KIAA1551",0.361427521824194,0.884413879387644,0.393,0.227,1
"PROSER1",0.361615169649249,1.0156584126659,0,0.018,1
"WDR7",0.361620931123474,1.05042383082657,0,0.017,1
"TRBV4-1",0.361720315121374,0.662021458051197,0,0.017,1
"PRMT1",0.361892278081537,-0.524731051967998,0.036,0.102,1
"TMEM39A",0.362128686813689,0.863655319220848,0,0.019,1
"WDR83",0.362248541313841,0.873997263442307,0,0.019,1
"GALNT1",0.362270313586731,0.707536117303566,0,0.021,1
"C1orf50",0.362366730426265,2.43834948448818,0.071,0.02,1
"ITGB3BP",0.362483444297745,0.617898904818889,0,0.023,1
"IKZF5",0.36252649552685,0.85338698376702,0,0.02,1
"RTKN2",0.362731655960967,0.803113777285797,0,0.02,1
"C2CD3",0.362788841033648,1.0156584126659,0,0.018,1
"GPKOW",0.362889587306217,0.85338698376702,0,0.02,1
"ADAT1",0.362935092056578,0.937655900664624,0,0.019,1
"CHM",0.362964074822007,1.02715405150373,0,0.017,1
"IFNAR2",0.363037209278152,0.407975835444658,0,0.027,1
"CMC2",0.363103300998542,1.16366863767977,0.214,0.111,1
"PTPRN2",0.363324511462918,2.53350671752852,0.071,0.018,1
"RPUSD1",0.363372861638486,0.959515334628364,0,0.018,1
"RPL12",0.363481184454765,-0.54880363595622,0.893,0.9,1
"OSBPL9",0.363773502617051,1.93224240447826,0.107,0.037,1
"AC012360.3",0.364131842924514,4.03874202577894,0.036,0.004,1
"SETD1B",0.364150012324713,0.992938336165814,0,0.018,1
"FBXL20",0.364439236946295,1.05042383082657,0,0.017,1
"FAM78A",0.364461159984415,0.863655319220848,0,0.019,1
"TFE3",0.364509329656288,1.0156584126659,0,0.018,1
"SEC23A",0.364520378543429,1.79818148174357,0.107,0.041,1
"ADNP",0.364942240011538,0.735550493473163,0,0.021,1
"ATP5PB",0.364977589306616,1.23360492897115,0.286,0.136,1
"RP11-347P5.1",0.365068418464466,-1.49690962427348,0,0.086,1
"PRMT3",0.365216170984189,1.05042383082657,0,0.017,1
"TIPARP-AS1",0.365465901098408,4.08604774055729,0.036,0.004,1
"AMDHD2",0.365493695488185,2.37822849205061,0.071,0.02,1
"FAM174A",0.36566055006335,0.884413879387645,0,0.019,1
"VILL",0.365714466012317,0.97057052313736,0,0.018,1
"EIF2B5",0.365762443048359,1.94308978671525,0.107,0.037,1
"GALNT10",0.365776265668155,0.803113777285797,0,0.02,1
"COX6B1",0.365903023791246,0.506246944951918,0.429,0.335,1
"ARHGAP35",0.365931769852587,1.05042383082657,0,0.017,1
"SYVN1",0.365955825086972,0.937655900664624,0,0.019,1
"GCN1",0.365989574141372,1.0860477405573,0,0.017,1
"STX1A",0.366020026979484,3.94854421680736,0.036,0.004,1
"TMBIM4.1",0.366201445250405,-0.984341587334102,0,0.067,1
"PTGER4",0.36628302549966,0.857112473354075,0.357,0.208,1
"STX12",0.366386069259827,1.92147597360919,0.107,0.037,1
"COX10",0.366637232693972,1.09812057285787,0,0.017,1
"CRADD",0.366766245509251,0.959515334628364,0,0.018,1
"CEP290",0.366914448691202,2.55553302385852,0.071,0.018,1
"PSMB3",0.367220860616631,0.789345621958107,0.321,0.202,1
"PAM16",0.367274477688164,2.57790083688697,0.071,0.018,1
"RNF219",0.367602855871595,2.43834948448818,0.071,0.02,1
"GEMIN7",0.367735803634747,0.735550493473163,0,0.021,1
"ACTR2",0.367746510994449,-0.401524358444503,0.107,0.186,1
"TRMT6",0.367907985388373,0.873997263442307,0,0.019,1
"FAM199X",0.368180179865021,0.948544216807361,0,0.018,1
"TMEM43",0.368219512290413,1.6928146115968,0.143,0.055,1
"TLNRD1",0.368231696207109,2.64716349932408,0.071,0.017,1
"DMAC2",0.368605846254586,2.63538633154773,0.071,0.017,1
"RCC1L",0.368665309145619,1.0860477405573,0,0.017,1
"MTPAP",0.368709810728921,3.67101024127845,0.036,0.005,1
"DDI2",0.3687632687885,1.00425364939365,0,0.018,1
"SIN3B",0.368772077725427,1.09812057285787,0,0.017,1
"PIEZO1",0.368776870798715,2.57790083688697,0.071,0.018,1
"PDLIM1",0.368799160061555,3.18558341410821,0.036,0.008,1
"MAD2L1BP",0.36927882309583,1.00425364939365,0,0.018,1
"WDR54",0.369366889007103,1.80806299325753,0.107,0.041,1
"FNDC3A",0.369389603975427,1.99858489930696,0.107,0.036,1
"TCTN3",0.369438326804484,1.94308978671525,0.107,0.037,1
"CHUK",0.369496604187246,1.09812057285787,0,0.017,1
"SFMBT2",0.369498709354425,0.97057052313736,0,0.018,1
"KATNB1",0.369548169340766,1.0860477405573,0,0.017,1
"AAR2",0.36963587742073,1.0860477405573,0,0.017,1
"ERGIC1",0.370091441090639,0.894906253205288,0,0.019,1
"PACSIN2",0.370166483436351,1.03874202577894,0,0.017,1
"DDX46",0.370298130846208,1.05924768121358,0.25,0.136,1
"RAB33B",0.370330281487625,1.0860477405573,0,0.017,1
"PITPNB",0.371044728477525,1.58354740002811,0.143,0.059,1
"SEMA4F",0.371137912660634,3.94854421680736,0.036,0.004,1
"CREG1",0.371547006743415,1.02715405150373,0,0.017,1
"FAM111A-DT",0.371568108947556,3.94854421680736,0.036,0.004,1
"PKP4",0.371783228118941,3.8230133347235,0.036,0.005,1
"DYNC1LI1",0.371885562251482,1.78836719191661,0.107,0.041,1
"KCMF1",0.372027665997275,0.948544216807361,0,0.018,1
"AC026979.2",0.37215682131641,1.05042383082657,0,0.017,1
"CNOT7",0.372157945738963,1.12786791625192,0.214,0.114,1
"GON7",0.372196164509763,2.5892161501148,0.071,0.018,1
"C12orf45",0.372205056793412,0.823013334723502,0,0.02,1
"TRGV5",0.372358229940397,1.19852246981571,0,0.015,1
"GZMK",0.372385960040318,0.450680286398896,0.286,0.178,1
"CEBPG",0.372491336370243,1.92147597360919,0.107,0.038,1
"TSPAN8",0.37285023906431,2.12257361658241,0.036,0.016,1
"PAF1",0.373090250191637,1.62486845963373,0.143,0.057,1
"RPE",0.373110549946447,1.03874202577894,0,0.017,1
"HAPLN3",0.373164783719381,0.894906253205288,0,0.019,1
"ZUP1",0.373249331997731,1.12257361658241,0,0.016,1
"IFIH1",0.373264431475367,2.5892161501148,0.071,0.018,1
"EIF6",0.373328692459966,1.18129605570511,0.179,0.094,1
"RTF1",0.373397684519977,-0.707501381975278,0.036,0.114,1
"C18orf25",0.373501383378443,0.992938336165814,0,0.018,1
"C18orf21",0.374036210834549,0.948544216807361,0,0.018,1
"NR2C1",0.374196789609316,1.05042383082657,0,0.017,1
"EPS15",0.374197767967782,-0.410073687409183,0.036,0.094,1
"TMEM69",0.374256899631179,0.79326599132945,0,0.02,1
"TIMM29",0.374488273736676,1.13495734103824,0,0.016,1
"TRAV8-4",0.374560221006827,1.17275937375063,0,0.015,1
"TMEM218",0.374574782892591,0.905475494915475,0,0.019,1
"PRMT2",0.374673388765709,1.0156584126659,0.286,0.157,1
"WWP1",0.374752562481166,2.25597274199961,0.071,0.022,1
"EZR",0.375029088823178,0.762197333538904,0.464,0.302,1
"MIATNB",0.375115924274481,1.14744828522144,0,0.016,1
"KIF5B",0.375210376718144,1.0285974683734,0.25,0.138,1
"ZNF141",0.375259826895676,1.16004832200107,0,0.016,1
"ABCB8",0.375554814360618,1.09812057285787,0,0.017,1
"ZBTB7B",0.375645807456025,0.992938336165814,0,0.018,1
"C3orf14",0.375836274235488,3.99293833616581,0.036,0.004,1
"AKAP8L",0.376102079040892,1.89490625320529,0.107,0.038,1
"TMED5",0.376169389609576,-0.390765956308238,0.036,0.093,1
"ITPK1",0.376198128147008,1.00425364939365,0,0.018,1
"CENPQ",0.376339665372311,3.74501082272223,0.036,0.005,1
"ARFIP1",0.376343836438583,0.894906253205288,0,0.019,1
"ALDH5A1",0.376509390047017,3.86365531922085,0.036,0.005,1
"PDE4A",0.376542437950666,0.97057052313736,0,0.018,1
"HSPH1",0.376672912794287,0.381175776100942,0.107,0.124,1
"FBXO31",0.376782122581543,1.09812057285787,0,0.016,1
"FBXO22",0.376796788146972,1.00425364939365,0,0.018,1
"ZNF235",0.376827572081407,3.86365531922085,0.036,0.005,1
"SAMD10",0.376833162428386,3.90547549491547,0.036,0.005,1
"TEX30",0.376836345785192,0.916122739114983,0,0.019,1
"GALK2",0.376854590634074,2.41802950010858,0.071,0.02,1
"NUP205",0.376889690342712,1.0860477405573,0,0.017,1
"NAPRT",0.376889763135836,1.13495734103824,0,0.016,1
"AC007216.4",0.376990950939517,3.94854421680736,0.036,0.004,1
"OASL",0.377130467588573,1.81302924615088,0.107,0.04,1
"APOBEC3C",0.377192668377785,-0.674173205909214,0.036,0.11,1
"CCNT2",0.377254200622703,1.95401934687351,0.107,0.037,1
"VMP1",0.377274817041588,0.811608571451252,0.214,0.136,1
"ORC3",0.377415433929062,0.959515334628364,0,0.018,1
"OAZ1",0.377674787951286,-0.287832433964789,0.5,0.575,1
"DSTN",0.377842536609279,-0.643686284377835,0.036,0.109,1
"HAGHL",0.377854869576376,1.06220099860293,0,0.017,1
"AC017002.1",0.377989205833963,1.72615179547091,0.036,0.018,1
"TRAV13-2",0.37803442884104,1.16004832200107,0,0.015,1
"CMTR1",0.37822746848191,1.14744828522144,0,0.016,1
"SCAMP2",0.378258897981137,1.26501788160261,0.214,0.103,1
"FASTKD2",0.378273690471305,0.884413879387645,0,0.019,1
"AC091959.3",0.378815485567573,1.14744828522144,0,0.016,1
"CNP",0.378865695270054,0.959515334628364,0,0.018,1
"KAT6A",0.379298261223473,1.52370354249816,0.143,0.062,1
"NMB",0.379413087268397,0.894906253205288,0,0.018,1
"SLC25A51",0.379463401094736,1.13495734103824,0,0.016,1
"SIK2",0.379526745999761,2.56667358146372,0.071,0.018,1
"IL12RB2",0.379655145486514,2.60062091338705,0.071,0.018,1
"XPOT",0.379755773003136,0.85338698376702,0,0.019,1
"PCED1A",0.380031041844445,1.13495734103824,0,0.016,1
"DIS3L",0.380067766950333,2.54447783534952,0.071,0.018,1
"PLCD1",0.380470642559918,1.13495734103824,0,0.016,1
"DCAF15",0.380485290460539,0.948544216807361,0,0.018,1
"LINC00239",0.380498836271508,1.16004832200107,0,0.016,1
"SLC25A40",0.38050026470203,0.937655900664624,0,0.018,1
"FIGNL1",0.380526437278625,3.8230133347235,0.036,0.005,1
"STK40",0.380566549047595,2.52261840138578,0.071,0.019,1
"PRKACB",0.38071059349568,-0.466493282471483,0.036,0.098,1
"NADSYN1",0.381056347527495,1.94308978671525,0.107,0.037,1
"TOP2A",0.381210515734242,3.78348497053686,0.036,0.005,1
"IFT43",0.381327554868844,1.05042383082657,0,0.017,1
"NSD2",0.3813583232469,1.19852246981571,0,0.015,1
"FBXO25",0.381532970428523,0.754533596840735,0,0.021,1
"SF3B14",0.381735374372266,-0.643686284377835,0,0.054,1
"ATP5B",0.381740452267933,-0.640056860977143,0,0.054,1
"TSR2",0.381807423625656,1.51720490519942,0.143,0.062,1
"MAP4K4",0.382217313340693,2.47986875392644,0.071,0.019,1
"WDR1",0.38230605653244,0.921963617704043,0.357,0.205,1
"FAM160B2",0.382485962409588,1.11029528680397,0,0.016,1
"LHPP",0.382613282994555,2.56667358146372,0.071,0.018,1
"MFSD8",0.382632218868344,1.09812057285787,0,0.016,1
"ADPRM",0.382715126672917,0.803113777285797,0,0.02,1
"AC093010.2",0.382761398780809,1.05042383082657,0,0.017,1
"TUBE1",0.38281932763579,0.926849145708042,0,0.019,1
"DNAJC30",0.383082200521147,1.02715405150373,0,0.017,1
"APH1B",0.383326271724403,1.03874202577894,0,0.017,1
"CC2D1A",0.383495066833147,0.959515334628364,0,0.018,1
"REEP5",0.383510038279087,0.982954247593192,0.286,0.161,1
"USP35",0.383653058721825,3.8230133347235,0.036,0.005,1
"PECR",0.383728176184223,1.09812057285787,0,0.017,1
"ZNF563",0.383830019832682,3.74501082272223,0.036,0.005,1
"ABCB10",0.384160399262907,3.94854421680736,0.036,0.004,1
"CHMP2A",0.384208954571705,1.09985354008233,0.214,0.116,1
"TAF1B",0.384259752395505,1.09812057285787,0,0.017,1
"RARS2",0.38429684429832,0.833066999387425,0,0.02,1
"TRBV28",0.384487339911694,1.18129605570511,0.071,0.033,1
"GPR174",0.384696083988236,1.52805228743641,0.179,0.074,1
"ZDHHC5",0.384717537874062,2.56667358146372,0.071,0.018,1
"TIMM44",0.384734071037759,0.873997263442307,0,0.019,1
"RBM5",0.384758484472021,1.53678930151782,0.143,0.061,1
"PDP1",0.384946661066288,1.06220099860293,0,0.017,1
"MUM1",0.385039701498091,0.485143695967118,0,0.025,1
"NT5E",0.385191950774326,3.86365531922085,0.036,0.005,1
"KHNYN",0.385220265318616,1.09812057285787,0,0.017,1
"TMEM214",0.38523122644413,0.98171108074256,0,0.018,1
"CHCHD10",0.385272387987535,1.06812583256003,0.25,0.135,1
"ZNF586",0.385289472738598,0.97057052313736,0,0.018,1
"SOCS5",0.385321282956886,3.94854421680736,0.036,0.004,1
"ZNF350",0.385378208147174,0.97057052313736,0,0.018,1
"SLC39A10",0.385603548435789,0.97057052313736,0,0.018,1
"AC058791.1",0.385739216315313,1.19852246981571,0,0.015,1
"TRBV30",0.386041188386284,0.937655900664624,0,0.015,1
"MFSD14B",0.386193461674538,1.19852246981571,0,0.015,1
"DYRK4",0.386196328356083,0.948544216807361,0,0.018,1
"VAV3",0.386427952048959,1.09812057285787,0,0.017,1
"NUP37",0.386542757191031,0.773769815703653,0,0.021,1
"EEF1D",0.386640684029541,-0.443148527442095,0.679,0.735,1
"SELENOO",0.386913138921046,1.17275937375063,0,0.016,1
"RSBN1",0.386969315942749,-0.441689891470911,0.036,0.096,1
"SLC35F5",0.387053510039782,1.09812057285787,0,0.017,1
"PRKAB1",0.387204727986015,1.00425364939365,0,0.018,1
"USPL1",0.387838675261057,2.52261840138578,0.071,0.018,1
"TRA2A",0.387907576142993,0.928388020564231,0.214,0.127,1
"FBH1",0.388200800096093,2.5892161501148,0.071,0.018,1
"SMIM4",0.388369100297134,0.65308833328119,0,0.023,1
"FAM117A",0.388460324819232,1.11029528680397,0,0.016,1
"NT5C2",0.388766847590111,1.05042383082657,0,0.017,1
"DDX20",0.388781411337761,1.12257361658241,0,0.016,1
"ARSB",0.388817733218167,3.90547549491547,0.036,0.005,1
"EZH2",0.389034614582696,0.948544216807361,0,0.018,1
"MAGED1",0.389143827403458,2.5118116464292,0.071,0.019,1
"DCLRE1C",0.389162697176379,0.905475494915475,0,0.019,1
"C19orf53",0.389186863859208,-0.511682056237738,0.143,0.245,1
"KLHL6",0.389224389511189,2.53350671752852,0.071,0.018,1
"C9orf142",0.389307423895307,-0.721307181500308,0,0.056,1
"YEATS2",0.389438333216506,1.18558341410821,0,0.015,1
"LDLRAP1",0.389456672885155,1.8031137772858,0.107,0.041,1
"ANKRD9",0.389639314725798,3.90547549491547,0.036,0.005,1
"RRP1B",0.38978517136603,1.649530513868,0.143,0.057,1
"MRPS17",0.389952075909788,2.57790083688697,0.071,0.018,1
"HDGFL2",0.390005123296135,1.22475401138889,0,0.015,1
"ENOX2",0.390177818373344,1.17275937375063,0,0.015,1
"WARS2",0.390279461038361,1.14744828522144,0,0.016,1
"DNAJC1",0.390544075293434,1.24762416070915,0.214,0.104,1
"DHX40",0.390605826500992,2.50108523983614,0.071,0.019,1
"BLOC1S5",0.390920124736799,1.14744828522144,0,0.016,1
"THUMPD2",0.391092434858118,1.02715405150373,0,0.017,1
"ARV1",0.391127957143863,0.905475494915475,0,0.019,1
"RIOK3",0.39115454460596,1.63187184737149,0.143,0.057,1
"SHLD2",0.391432247241662,1.25147134976467,0,0.015,1
"CCDC146",0.39146693900917,3.94854421680736,0.036,0.004,1
"PI4K2B",0.391503829018747,2.40797583544466,0.071,0.02,1
"C14orf166",0.391607336723213,-0.580708851327508,0,0.051,1
"UBE2R2",0.391614886438186,0.894906253205288,0,0.019,1
"DAPP1",0.391678101407143,1.06220099860293,0,0.017,1
"TRIAP1",0.3918473006217,1.67101024127845,0.107,0.045,1
"EGR1",0.392030407666403,1.3856080224162,0.143,0.064,1
"PLPP6",0.392315923498225,3.90547549491547,0.036,0.005,1
"ZNF248",0.392323491906858,3.70753611730357,0.036,0.005,1
"CCDC84",0.392394466466557,1.0156584126659,0,0.018,1
"NDUFB8.1",0.392484033368333,-0.788421377358845,0,0.059,1
"CD53",0.392529032007287,-0.308231198554751,0.214,0.301,1
"TRIM41",0.392625853111127,1.06220099860293,0,0.017,1
"TRIM68",0.392635240122299,3.90547549491547,0.036,0.005,1
"PHLDB3",0.392740746744167,1.12257361658241,0,0.016,1
"AC022706.1",0.392851568094558,1.19852246981571,0,0.015,1
"RNF25",0.393147906243883,1.11029528680397,0,0.016,1
"PATJ",0.393398556326559,2.57790083688697,0.071,0.018,1
"CHRM3-AS2",0.393590379805244,2.04457110458114,0.107,0.034,1
"PATL2",0.393619140088668,1.00425364939365,0,0.018,1
"MAML1",0.394156425305248,1.18558341410821,0,0.016,1
"ITGB7",0.394249193400839,-0.317674445493715,0.036,0.089,1
"TRBV7-6",0.394341012545811,1.05042383082657,0,0.014,1
"FAM91A1",0.394388275864423,1.05042383082657,0,0.017,1
"PPM1B",0.39479620581599,1.28328008799534,0.179,0.088,1
"ERCC6",0.394820092995605,1.17275937375063,0,0.016,1
"IQSEC1",0.394826872284068,1.14744828522144,0,0.016,1
"CNPY3",0.394849562307443,1.13673515400614,0.214,0.113,1
"FAM120C",0.394884474198419,3.86365531922085,0.036,0.005,1
"POLL",0.395022614632021,1.18558341410821,0,0.016,1
"SIN3A",0.395025016045153,1.84319121666113,0.107,0.04,1
"SYNGR1",0.395049693211155,0.916122739114983,0,0.019,1
"LRRC8D",0.395123895254005,1.07407509889122,0,0.017,1
"GPATCH3",0.39512977262154,1.21157862264115,0,0.015,1
"KDM6A",0.395282628776685,1.92684914570804,0.107,0.037,1
"IL26",0.395355647396303,0.894906253205288,0,0.019,1
"MED7",0.395358421541458,2.29249861802472,0.071,0.022,1
"MRPS14",0.395461166592829,1.65754798147189,0.107,0.045,1
"MRS2",0.395588896449842,1.13495734103824,0,0.016,1
"ZNF414",0.395664074429136,1.03874202577894,0,0.017,1
"AL021453.1",0.395681254586165,3.8230133347235,0.036,0.005,1
"GNG2",0.395721297097588,0.851682677554771,0.393,0.233,1
"SLC17A5",0.395851071957411,1.06220099860293,0,0.017,1
"WRB",0.395910175540198,1.02715405150373,0,0.017,1
"AC131971.1",0.396028481163174,3.94854421680736,0.036,0.004,1
"COG1",0.396055217110698,1.16004832200107,0,0.016,1
"SNTA1",0.396206681538803,3.86365531922085,0.036,0.005,1
"POMZP3",0.396228650809049,1.22475401138889,0,0.015,1
"INTS3",0.396264678822297,1.18558341410821,0,0.016,1
"PHF23",0.396331591864519,0.863655319220848,0,0.019,1
"ZNF678",0.396334103549388,3.90547549491547,0.036,0.005,1
"MAP4K5",0.396507350709684,1.87399726344231,0.107,0.039,1
"HERC5",0.396545822389973,1.16004832200107,0,0.016,1
"SH2D3A",0.396736762263477,1.14744828522144,0,0.016,1
"MRE11",0.396855850548263,1.27869281849969,0,0.015,1
"CEBPD",0.39691189453375,-0.273848204529088,0.036,0.082,1
"ZNF707",0.39712594876098,3.86365531922085,0.036,0.005,1
"ORC2",0.397284266431312,1.02715405150373,0,0.017,1
"BTD",0.397293801716859,2.4693763801088,0.071,0.019,1
"SERTAD2",0.397467018622841,1.87399726344231,0.107,0.039,1
"ZHX2",0.397499658304556,1.09812057285787,0,0.016,1
"CD5",0.397605944708105,-0.29861610967803,0.071,0.131,1
"LPAR6",0.397768784685822,0.509122558901558,0,0.024,1
"FBXO2",0.398004631607748,3.8230133347235,0.036,0.005,1
"NSUN4",0.398215456925677,1.18558341410821,0,0.016,1
"MPI",0.398306963735953,1.21157862264115,0,0.015,1
"PLAGL1",0.398395243307392,1.12257361658241,0,0.016,1
"VKORC1",0.398407097824286,0.430695911944742,0,0.026,1
"CEP192",0.398482993853844,1.25147134976467,0,0.015,1
"SLC30A5",0.398917132043642,1.90018119524596,0.107,0.038,1
"SMG9",0.398925685333001,1.09812057285787,0,0.017,1
"AFF4",0.399172612167115,-0.322211226090487,0.036,0.089,1
"TMEM127",0.399319655555545,1.21157862264115,0,0.015,1
"POLH",0.399484716210118,1.27869281849969,0,0.015,1
"GLRX2",0.399659708426775,1.02715405150373,0,0.017,1
"POMGNT1",0.399805081480623,1.07407509889122,0,0.017,1
"INTS1",0.400149758808733,1.13495734103824,0,0.016,1
"MCM7",0.400165177518111,1.02715405150373,0,0.017,1
"SLC25A42",0.400173228769909,3.70753611730357,0.036,0.005,1
"TMCO3",0.400277615822435,1.19852246981571,0,0.015,1
"GRK6",0.40036239941771,1.57508582127992,0.107,0.047,1
"BIN2",0.40038589266045,-0.41220312697053,0.071,0.141,1
"ABHD15",0.400757689396802,1.25147134976467,0,0.015,1
"ZNF138",0.400832733395546,1.0860477405573,0,0.017,1
"ABRAXAS2",0.40083452453345,1.26501788160262,0,0.015,1
"TOMM7",0.400917328723711,0.302164304996139,0.536,0.481,1
"EIF2AK3",0.401048451654412,1.23805083400235,0,0.015,1
"PUM2",0.401113563516872,1.51396653113287,0.143,0.062,1
"IRF1",0.401164274923818,0.739484761089633,0.393,0.244,1
"NCBP3",0.401370064377221,1.99293833616581,0.107,0.036,1
"MYEOV2",0.401499422726104,-0.771933254570277,0,0.059,1
"KLRC2",0.401595493776442,0.707536117303566,0,0.02,1
"TYROBP",0.401744953355194,0.913453552338999,0.107,0.059,1
"PSMA2.1",0.401790718576781,-0.629113483290562,0,0.053,1
"KDM7A",0.401807997565653,1.02715405150373,0,0.017,1
"TDRD3",0.401839494929598,1.16004832200107,0,0.016,1
"NCAPH",0.401945698145442,3.70753611730357,0.036,0.005,1
"DERA",0.401968819452577,1.16004832200107,0,0.016,1
"PLAGL2",0.402008374955294,1.27869281849969,0,0.014,1
"AC245297.3",0.402115150508452,1.23805083400235,0,0.015,1
"MAP1LC3B",0.402267960898334,0.820283541967929,0.357,0.219,1
"GBP2",0.402302574800598,-0.406517621914168,0.071,0.139,1
"APOL2",0.402339513110818,0.754533596840735,0,0.021,1
"TPRG1L",0.402433946776538,3.74501082272223,0.036,0.005,1
"SLC35E3",0.402565601012393,1.18558341410821,0,0.015,1
"LINC02256",0.402570793898835,1.16004832200107,0,0.016,1
"ABRAXAS1",0.402656560194627,1.23805083400235,0,0.015,1
"RAB6A",0.402862155577156,-0.384272194222738,0.036,0.093,1
"RBM15",0.402990900580906,2.31111429619207,0.071,0.021,1
"INTS6",0.403021990749638,1.77376981570365,0.107,0.041,1
"HHLA3",0.403049872511006,3.67101024127845,0.036,0.005,1
"ARHGEF12",0.403175982438901,1.12257361658241,0,0.016,1
"OTUD6B-AS1",0.40373994880213,1.70384163374582,0.143,0.055,1
"SUGT1",0.403803016324179,1.43528318144039,0.143,0.066,1
"RABEP2",0.40412839748254,1.0860477405573,0,0.017,1
"SLC35E1",0.404222240839183,1.07407509889122,0,0.017,1
