"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NCAPG2",6.39996062660687e-05,3.67646085520665,0.028,0.006,1
"ZNF143",6.69200286849358e-05,3.67646085520665,0.028,0.006,1
"DDX60L",7.06794054486834e-05,2.36280037630289,0.056,0.025,1
"GADD45A",7.41717988742233e-05,1.18735836989301,0.083,0.06,1
"CBLB",7.6440574871734e-05,3.50653585376434,0.194,0.018,1
"TRIP10",7.8335921227836e-05,2.68384038557225,0.083,0.027,1
"IGF1R",8.50652697660751e-05,4.61874535735036,0.139,0.007,1
"TNFAIP3",8.70314057914874e-05,2.43008379332647,0.333,0.062,1
"UBAP2",8.75956640839199e-05,2.65092576309951,0.056,0.017,1
"ZFP90",9.05934948975548e-05,3.67646085520665,0.028,0.006,1
"MYCBP2",9.74315466570899e-05,3.0914983544855,0.25,0.036,1
"LYST",9.82414587226267e-05,3.45139429957188,0.222,0.025,1
"HAT1",0.000108147210812883,2.54835602945897,0.083,0.023,1
"ADSS",0.000109951043303646,3.03095681255045,0.194,0.032,1
"FCER1G",0.000113884374081783,3.62799936625001,0.194,0.018,1
"MARCH2",0.000115116244324691,3.78337605912316,0.028,0.006,1
"PTGS2",0.000115300512300033,3.64105551907545,0.222,0.022,1
"CCNDBP1",0.000122632892860192,2.92157335304318,0.139,0.028,1
"N4BP3",0.000122760419779946,3.78337605912316,0.028,0.006,1
"MIS18BP1",0.000131821989267421,1.25499708676838,0.028,0.033,1
"SIRT2",0.000133372379871118,2.35453276031929,0.028,0.015,1
"WAC",0.000135281396818845,2.76134975279317,0.25,0.037,1
"PBXIP1",0.000151019318330198,3.71122627336733,0.194,0.017,1
"GAPVD1",0.00015230925841674,3.57692518165574,0.083,0.013,1
"PDS5B",0.000157578142885388,3.79931760299219,0.167,0.012,1
"TNFRSF14",0.00015813493591444,2.29399121838424,0.222,0.064,1
"NR3C1",0.000169803804194813,3.45828068515712,0.167,0.015,1
"NBL1",0.000169855799280792,0.702456063739596,0.028,0.048,1
"JMJD1C",0.000171316384316509,2.59629050652267,0.333,0.062,1
"ARHGDIB",0.000175604296961339,3.13331853018012,0.222,0.03,1
"ELF1",0.000175724257336622,2.55092997312279,0.278,0.048,1
"HMHA1",0.000181533629116394,5.8988532765431,0.083,0.001,1
"CCL3",0.000195227510678067,3.71867036973535,0.194,0.02,1
"SRSF3",0.000197485842668491,-0.332710790691598,0.083,0.216,1
"TSC22D3",0.00019980753632042,2.49572909880776,0.306,0.078,1
"ZAP70",0.000204337313500629,7.48381577726426,0.056,0,1
"CTDSP2",0.000213653587819308,1.75589532270106,0.028,0.023,1
"PNRC1",0.000216147969937921,1.89135873999618,0.5,0.161,1
"REL",0.000218826126192657,2.46589386926699,0.333,0.067,1
"CD37",0.000218919179338902,3.66181407924225,0.167,0.014,1
"LCP1",0.00022747439344082,4.00576848045961,0.167,0.011,1
"ARFGAP2",0.000234690693231348,2.82356514923886,0.111,0.026,1
"SOD2",0.000239148017286002,2.39828296311232,0.333,0.124,1
"SCCPDH",0.000248034141132457,1.33406865775957,0.028,0.031,1
"NEK7",0.000248199512028196,3.66181407924225,0.167,0.014,1
"DYM",0.000252565763918616,2.48381577726426,0.028,0.014,1
"GBP1",0.00025342821270129,4.31389077582194,0.111,0.007,1
