"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ICAM3",0.089134326275366,0.255803572630156,0.255,0.215,1
"HSDL2",0.0892502749434143,0.754418803094858,0.031,0.018,1
"FHOD1",0.0892660024934267,0.776226775643517,0.026,0.015,1
"CEBPZOS",0.0892719483845458,0.583457010346056,0.044,0.03,1
"ZNF549",0.0893060378663715,-1.04036142619212,0.002,0.006,1
"TMEM160",0.0893874509886392,0.293749141652629,0.132,0.108,1
"GYS1",0.089509391012869,1.0629263822199,0.017,0.008,1
"IFNG",0.0897840766211781,-0.615661745909952,0.076,0.1,1
"PHKG2",0.0898470327741796,0.551905875152265,0.05,0.034,1
"NRM",0.0898935274747266,0.980185951211962,0.02,0.01,1
"TCIRG1",0.0899637671181876,0.335412263398263,0.093,0.073,1
"DNMT1",0.0900047843709958,0.3322653649079,0.09,0.07,1
"NBL1",0.0901527663600005,-0.450533170299153,0.018,0.026,1
"RNPC3",0.0902509141190603,0.562028146287216,0.036,0.025,1
"RABEP1",0.0903731643913607,0.552925939179963,0.055,0.038,1
"COPS5",0.0903972270571089,0.446701311422364,0.085,0.063,1
"IGKV4-1",0.0904337338826494,0.701469923145898,0.031,0.019,1
"DHX32",0.0905394116117871,1.65610938974602,0.007,0.002,1
"CYC1",0.0906742313926729,0.328383450320547,0.104,0.083,1
"NLRC3",0.0907470406777275,0.549028786569841,0.062,0.042,1
"KIAA0319L",0.0907531652650599,0.591772278558059,0.045,0.03,1
"HMGN5",0.0911113343563166,-0.99596730683367,0,0.001,1
"ASXL2",0.0912097263939935,0.458240789725851,0.078,0.056,1
"ZNF724",0.0912958296873956,-0.99596730683367,0,0.001,1
"CARS",0.0913115235219339,0.466182788283292,0.057,0.042,1
"TPSB2",0.0913884462719094,-1.16589230827598,0,0.001,1
"SLC25A44",0.0914344803460752,0.928744565862091,0.019,0.01,1
"WBP1",0.0914439573541034,0.543352528331773,0.073,0.05,1
"MARCKSL1",0.0914683434011311,0.446420680590129,0.048,0.036,1
"GTF2IRD1",0.0914734180779023,2.58899519388749,0.001,0,1
"ANO8",0.0915123180191702,-0.99596730683367,0,0.001,1
"VPS37A",0.0915596016087178,0.610368844680052,0.035,0.023,1
"TRMO",0.0916081832877087,0.594920027844591,0.041,0.028,1
"NEURL1",0.091709166051637,2.58899519388749,0.001,0,1
"CNBD2",0.0917271229292536,0.738442582428778,0.032,0.019,1
"HKDC1",0.0918269647305866,2.58899519388749,0.001,0,1
"AL022157.1",0.0918595004786274,1.58899519388749,0.008,0.003,1
"ASB7",0.0918682023528065,0.958229003553204,0.021,0.011,1
"SCYL2",0.0919101499176081,0.718630474304081,0.033,0.02,1
"SPRED2",0.0919428860111435,-1.16589230827598,0,0.001,1
"LGALS9",0.0920469503719771,0.647547376242598,0.045,0.029,1
"TCP11L1",0.0921641530788635,1.00403269316633,0.02,0.01,1
"QTRT1",0.092194688465393,0.55734956727102,0.043,0.029,1
"GFPT2",0.0922990774167788,-0.674039211946308,0.006,0.011,1
"LOXL2",0.092650072872628,2.58899519388749,0.001,0,1
"HEXDC",0.0927101922700959,0.740998287332536,0.027,0.017,1
"AC103724.3",0.0927383449919544,1.55657371619511,0.007,0.002,1
"GTF2H2C",0.0929683250716776,1.0309997407666,0.018,0.009,1
"C19orf55",0.0930468880914707,-1.45539892547097,0,0.002,1
"AKR1A1",0.0931723261966423,0.359691645366241,0.083,0.064,1
"ERRFI1",0.0932733468007155,1.00403269316633,0.013,0.007,1
"RP11-452F19.3",0.0934323136948542,-1.69640702497476,0,0.002,1
"KLF11",0.0934523244348104,1.17395769460864,0.012,0.005,1
"CCL25",0.0934703826196647,2.58899519388749,0.001,0,1
"SLC12A7",0.0935447558690338,1.04250684098096,0.013,0.006,1
"SMIM4",0.0935976840045154,0.477486878670494,0.029,0.021,1
"XXYLT1-AS2",0.0936573548718334,2.26706709900012,0.003,0.001,1
"TMEM185A",0.0937805064418592,-0.902857902442189,0.005,0.01,1
"PCGF5",0.0940066424462762,0.399170635007468,0.099,0.076,1
"TM4SF1",0.0940196749522983,-2.20542067246262,0.001,0.006,1
"SUV420H1",0.0941599024579132,-1.87043642474981,0.001,0.008,1
"KPNB1",0.0942483340652891,0.316820134197223,0.163,0.131,1
"PLAG1",0.094263507159689,-1.31789540172103,0.001,0.003,1
"ZNF821",0.0943180646781727,0.471537612339309,0.018,0.014,1
"DRG1",0.0943239272766615,0.485565604232079,0.051,0.037,1
"DDX52",0.0943521652446669,0.611715270387569,0.038,0.025,1
"GGA2",0.0944055137380557,0.525985396361684,0.058,0.04,1
"TRAF3IP2-AS1",0.0945175584984685,1.50153235263715,0.008,0.003,1
"SIRT5",0.0945221173421382,1.03719955710153,0.015,0.007,1
"DTYMK",0.0945691230740656,0.707415686808154,0.031,0.02,1
"DUSP7",0.094786395934371,-0.99596730683367,0,0.001,1
"IQCN",0.094786395934371,-0.99596730683367,0,0.001,1
"TMEM11",0.0948279430346517,0.583457010346056,0.045,0.03,1
"UBE2D1",0.0950157423417951,0.363113786471158,0.082,0.064,1
"PRIM1",0.0951400588620628,0.689522069841449,0.026,0.017,1
"ADAM17",0.0952377948044015,0.434418156778609,0.043,0.032,1
"LYPD3",0.0952380879272545,0.936918497307792,0.014,0.007,1
"AC097382.2",0.0952463966577718,2.58899519388749,0.001,0,1
"TNFSF10",0.0952770963986725,0.531398892548049,0.062,0.043,1
"SLC38A7",0.0955834009576823,2.00403269316633,0.003,0.001,1
"AC021054.1",0.0957100150610371,1.19667777110873,0.013,0.006,1
"C12orf44",0.0958358569963526,-1.29364785547436,0.008,0.02,1
"SENP7",0.0958611942891094,0.456966800203702,0.062,0.045,1
"MARS",0.0958811814208603,0.456544897863836,0.044,0.033,1
"IGHG3",0.0959404713629832,2.58899519388749,0.001,0,1
"PSMD1",0.0959715958678067,0.507799111039505,0.066,0.047,1
"KRT17",0.0960531367630603,2.26706709900012,0.003,0.001,1
"HEATR1",0.0960730995816127,0.83000329339128,0.027,0.015,1
"APAF1",0.0961273912460906,1.07114688902487,0.015,0.007,1
"HVCN1",0.0961315653811338,1.05294229364728,0.01,0.005,1
"AC015982.1",0.0961572164343259,1.21976138422177,0.012,0.005,1
"PLPBP",0.0961930623329097,0.658897207117642,0.051,0.033,1
"TMEM64",0.0962563121199078,0.775214002670449,0.022,0.013,1
