"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ARID5B",7.19573667024941e-198,9.26687093597065,1,0,1.08137530680508e-193
"C11orf96",2.15878125198694e-11,1.21881647927855,0.477,0.217,3.24421646548597e-07
"ATP5MC2",5.41372838486648e-11,0.926141643075026,0.356,0.158,8.13575101677735e-07
"SELENOM",5.53094845187947e-11,1.34812575401635,0.374,0.141,8.31190933348447e-07
"MT-ND4",6.74535366509445e-11,-0.595646703585843,0.95,0.987,1.01369174879039e-06
"BGN",7.49427228005766e-11,0.606591742272081,0.631,0.367,1.12623923824707e-06
"SMIM22",8.91187950635752e-11,-4.00342439050139,0.009,0.156,1.33927725221541e-06
"IGFBP7",1.37070465996177e-10,0.409701494557277,0.914,0.686,2.05989496299054e-06
"VIM",1.43268036512948e-10,0.268481985876637,0.91,0.688,2.15303205271659e-06
"IGFBP4",1.60948760616525e-10,0.976569917695563,0.55,0.285,2.41873797454514e-06
"RACK1",2.19230613893809e-10,1.10996099956337,0.437,0.194,3.29459766559616e-06
"CRISPLD2",3.17785038790583e-10,1.21941214197937,0.414,0.181,4.77567356294488e-06
"EEF1G",3.84140257182829e-10,1.1629732374456,0.374,0.156,5.77285978494356e-06
"EMP1",5.72163698173806e-10,1.65954062222104,0.252,0.072,8.59847605615596e-06
"CEBPB",8.45822106851242e-10,1.36355579458596,0.369,0.148,1.27110146217605e-05
"MT-ATP8",8.7573848062781e-10,1.05530809456957,0.459,0.217,1.31605978868747e-05
"SERPING1",9.42133316267345e-10,0.65141274133764,0.685,0.426,1.41583794768657e-05
"IFITM2",1.35553581590592e-09,0.633427781901909,0.757,0.511,2.03709922414341e-05
"CRTAP",1.62087692089331e-09,0.969643281711613,0.36,0.163,2.43585383671846e-05
"NR4A1",1.70852315125719e-09,1.18077752533181,0.446,0.224,2.56756859170931e-05
"GEM",2.65979462151754e-09,1.2334479344332,0.414,0.202,3.99713935721655e-05
"GJA4",5.7145746393213e-09,1.40625419293881,0.257,0.086,8.58786276797204e-05
"RPL41",7.76223571257669e-09,-0.397658822068824,0.991,0.981,0.000116650878288603
"SPINT2",8.59960075704587e-09,-3.12006930935366,0.018,0.158,0.000129234800176885
"MIR4435-2HG",1.03353804328623e-08,2.27692460063457,0.176,0.038,0.000155320097145055
"NNMT",1.06342047156738e-08,0.381584867697492,0.577,0.367,0.000159810828467146
"FRZB",1.62861270826443e-08,0.493622782197363,0.518,0.298,0.000244747917797978
"RPL13A",1.90988476899388e-08,-0.474545105710279,0.955,0.975,0.0002870174830844
"KLF2",2.82276689736379e-08,1.01317757683574,0.27,0.106,0.000424205409335831
"IFITM1",2.89613550445289e-08,0.85286605624343,0.563,0.333,0.00043523124360918
"HEPACAM2",2.91386544915009e-08,-4.70969318744468,0.005,0.116,0.000437895699698275
"NFKBIZ",4.67545075943906e-08,1.33662132493063,0.333,0.144,0.000702626740128503
"TGFB1I1",4.85575695765588e-08,0.859478192729792,0.365,0.183,0.000729723155596526
"RHOC",5.68854890781834e-08,0.695164531951762,0.5,0.287,0.00085487512986694
"LGALS3",6.65049558470049e-08,0.868745611325164,0.468,0.251,0.000999436476468789
"HIF1A",7.07248497051393e-08,1.03903400464222,0.387,0.184,0.00106285304136883
"ATP5MG",7.08451559575978e-08,1.03669823782879,0.311,0.139,0.00106466100373078
"THBS1",7.34364165065322e-08,1.26242503093946,0.311,0.125,0.00110360246726017
"RPL34",7.46250714507225e-08,-0.437361383632981,0.991,0.99,0.00112146557376146
"CLDN4",7.65445105305762e-08,-3.18845628433391,0.018,0.148,0.0011503109042535
"HES4",8.37965816708904e-08,1.41195986879376,0.279,0.105,0.00125929502935014
"ID3",9.04436374680504e-08,0.624775204060364,0.536,0.317,0.00135918698386986
"COL4A2",1.21334335787786e-07,0.582431696523274,0.495,0.289,0.00182341239821885
"GABARAP",1.30305688877968e-07,0.879047652513913,0.45,0.238,0.0019582338924581
"CAVIN1",1.33925948277268e-07,1.45472083033254,0.239,0.082,0.00201263915071078
"ADAMTS1",1.34310462931274e-07,1.36849184021765,0.293,0.116,0.00201841763693118
"C4orf3",1.37964548715366e-07,0.770987158397624,0.55,0.329,0.00207333123809452
"SQSTM1",1.38249984735538e-07,0.761721017027519,0.536,0.316,0.00207762077060566
"ATP5F1E",1.41155812279543e-07,0.919102836148029,0.356,0.173,0.00212128954693698
"MT-CO1",1.54319083671998e-07,-0.458191763092106,0.995,0.994,0.00231910718942278
"EPCAM",1.60630416469688e-07,-2.57218966369474,0.032,0.173,0.00241395389870647
"KRT8",1.68257978538889e-07,-1.85576100053123,0.14,0.281,0.00252858090148242
"A2M",1.75691055944566e-07,0.33535655339331,0.64,0.432,0.00264028518873493
"IER3",1.78300897589058e-07,0.900238698076733,0.383,0.188,0.00267950588896837
"COL14A1",1.78817501471594e-07,1.03938869303758,0.284,0.122,0.00268726941211511
"KRT19",1.91187374687791e-07,-3.29346189824179,0.045,0.184,0.00287316386680812
"ELOB",1.97320052317897e-07,1.16650061094092,0.311,0.133,0.00296532574623336
"FILIP1L",2.40933754423075e-07,0.742002782413013,0.423,0.23,0.00362075246146997
"TFF3",2.43567184507732e-07,-6.99867086053075,0,0.074,0.0036603276487822
"LDHA",2.64884473875588e-07,0.528296088942788,0.586,0.376,0.00398068387340234
"OCIAD2",2.76439285195481e-07,-2.7554968770578,0.018,0.133,0.0041543295779177
"CDH11",2.87057674597891e-07,1.08696184595572,0.23,0.095,0.00431390273385711
"MT-ND2",3.05121720306255e-07,-0.5041758917878,0.923,0.92,0.0045853692127624
"TIMP3",3.09212051376117e-07,0.646601566513542,0.387,0.205,0.00464683870808028
"PHLDA1",3.15843302278014e-07,0.782599018625378,0.5,0.287,0.004746493146634
"SERPINH1",3.20715864226103e-07,0.747488321496743,0.464,0.262,0.00481971800758988
"MT-ND4L",3.60399187770119e-07,0.754364168422634,0.59,0.403,0.00541607899380936
"MEDAG",4.10208811006175e-07,4.82946562366335,0.05,0,0.0061646180118008
"MT-CO3",4.2263998889883e-07,-0.441178779099246,0.991,0.992,0.00635143375317162
"ATP5E",4.23152514878743e-07,-0.702133651459079,0.423,0.643,0.00635913599359775
"ZNF503",4.6031194541139e-07,1.76806507899921,0.189,0.057,0.00691756791564237
"MYADM",4.75930791770398e-07,0.945979632389778,0.36,0.177,0.00715228793872554
"ADAMTS4",4.86002621266705e-07,1.63152624605144,0.221,0.076,0.00730364739239605
"LGALS4",5.65764926862141e-07,-3.54209323894861,0.018,0.122,0.00850231532088426
"RPL21",5.7954276331288e-07,-0.359892018429304,0.95,0.945,0.00870936864706596
"YBX1",6.76399064142563e-07,0.353209382384696,0.685,0.487,0.0101649251359344
"GGT5",8.48121659645207e-07,1.02453743900029,0.338,0.162,0.0127455723011482
"PHGR1",1.03952023022592e-06,-2.83587029352182,0.041,0.158,0.0156219100198352
"DUSP14",1.07396788104736e-06,1.56643121782956,0.171,0.051,0.0161395893163797
"CYTOR",1.14668286095896e-06,2.07457812149988,0.158,0.044,0.0172323500344912
"CLRN3",1.23116721944558e-06,-0.87097409447774,0.005,0.023,0.0185019809738282
"LHFPL6",1.33479892858091e-06,1.53400974013718,0.221,0.08,0.020059358298714
"RPS29",1.37319394974643e-06,-0.477708704533983,0.649,0.817,0.0206363586767894
"TM4SF4",1.43768939272119e-06,-4.22581681183784,0.009,0.11,0.021605596193814
"FBLN2",1.54468652845906e-06,2.75907629577195,0.077,0.008,0.0232135491496827
"NME2",1.55296503590204e-06,1.00599103624247,0.351,0.171,0.0233379585595358
"ZYX",1.68336952322284e-06,1.37456366350657,0.243,0.093,0.0252976771949928
"GPR160",2.01790326990055e-06,-3.86402133383597,0.005,0.093,0.0303250503400654
"CDKN1A",2.22619513530701e-06,1.15287264747663,0.347,0.179,0.0334552604933938
"MYLK",2.32322564375325e-06,0.589151294329642,0.459,0.27,0.0349134349743239
"SELENOS",2.32987462372518e-06,1.75351677043005,0.158,0.044,0.0350133558453419
"PDGFRB",2.4722942557407e-06,0.849643505600983,0.378,0.202,0.0371536380752713
"MGP",2.83426124929233e-06,0.432769760374018,0.586,0.39,0.0425932780543652
"UCP2",2.87827915958823e-06,-2.90524399656249,0.014,0.114,0.043254779210292
"PNRC1",2.90200137900175e-06,0.676028745009609,0.572,0.369,0.0436112767236383
"RPL13",2.95245540532347e-06,-0.328866747778978,1,0.99,0.044369499831201
"SARAF",3.05939899856381e-06,1.22213530991374,0.266,0.122,0.0459766481504169
"HEYL",3.14450098058918e-06,1.49976017818427,0.162,0.053,0.0472555607362942
"FLNA",3.34091120843497e-06,0.671128596496252,0.45,0.262,0.0502072136403608
"RAB31",3.86272554112226e-06,0.966969147413288,0.288,0.139,0.0580490394319853
"NOP53",3.88018946008916e-06,1.45600722813591,0.189,0.065,0.0583114872062198
"STOM",3.93757153340164e-06,0.678905947087971,0.401,0.228,0.0591738250039599
"FXYD3",3.94573348420046e-06,-2.28892907713888,0.054,0.188,0.0592964828005645
"H3F3A",4.21621988381376e-06,-0.550515139270175,0.869,0.875,0.0633613524139532
"FBXW11",4.40312650681472e-06,2.31489245083359,0.09,0.015,0.0661701851444116
"ANXA5",4.70377175297874e-06,0.430599415055654,0.577,0.394,0.0706882819037646
"C15orf48",4.82155460027864e-06,-3.17053437633665,0.005,0.084,0.0724583225329875
"COL18A1",4.85710214954578e-06,0.47171256057642,0.527,0.34,0.072992531103374
"PCSK1N",4.97183329410738e-06,-3.35375620039242,0.018,0.131,0.0747167107438457
"SERPINA1",4.97791665637363e-06,-3.62996599497394,0.009,0.106,0.074808131511983
"WFDC2",5.10492294027266e-06,-1.76606611876799,0.05,0.179,0.0767167819464175
"TINAGL1",5.22554757663324e-06,0.794700205502676,0.32,0.163,0.0785295289816444
"B2M",6.12705617716803e-06,-0.319712640364839,1,0.992,0.0920774002304812
"RHOA",6.52396533673529e-06,0.25767851168993,0.64,0.479,0.0980421510804579
"MT-CO2",6.62623274269233e-06,-0.386620834298045,0.995,0.989,0.0995790256571804
"CEBPD",6.70661338622926e-06,0.993370806164694,0.383,0.207,0.100786985968253
"SPARCL1",7.06169547780726e-06,0.408201550019621,0.608,0.414,0.106123159640488
"GNG5",7.19656861038267e-06,0.84641875694455,0.423,0.251,0.108150033076831
"TTR",7.2018833665097e-06,-6.60724591847386,0,0.067,0.108229903231908
"SCGN",7.37484633931184e-06,-3.84295971830814,0.005,0.086,0.110829190787178
"TPD52",7.82467869656333e-06,-2.43732091703155,0.018,0.118,0.117589271451954
"KLF4",8.09097423637358e-06,1.04895231382439,0.216,0.089,0.121591160824222
"RPS18",8.50810802014805e-06,-0.318595467003704,0.995,0.977,0.127859847326785
"ACTN1",8.83538434001475e-06,0.60610136325958,0.432,0.262,0.132778155861742
"NORAD",9.05490810741968e-06,1.77057193460978,0.153,0.046,0.136077159038303
"NTN4",9.49329888212431e-06,1.45095400040962,0.131,0.044,0.142665295600564
"SELENOW",9.95823535738474e-06,0.879506306162948,0.275,0.135,0.149652360950778
"EEF1A1",1.09686798948873e-05,-0.346706049789615,0.982,0.985,0.164837321460366
"BST2",1.15439246781633e-05,0.622065916802378,0.518,0.333,0.173482100063437
"RASL11A",1.19770443227264e-05,2.01502127681943,0.122,0.029,0.179991022081932
"TIMP2",1.27234528677003e-05,0.898728286100466,0.351,0.186,0.1912080496958
"TCEAL9",1.33289156097207e-05,1.75351677043005,0.153,0.046,0.200306943782882
"PRDX5",1.36110210809851e-05,-0.363842305216911,0.437,0.416,0.204546424805044
"SSR4",1.36142678251907e-05,-0.7979321433782,0.473,0.525,0.204595216876965
"TPM4",1.38702739199755e-05,0.52867629583414,0.577,0.39,0.208442476469392
"IL6",1.40787352054993e-05,2.88835931271692,0.081,0.011,0.211575232668243
"MYDGF",1.43490432029224e-05,1.55766100820183,0.176,0.059,0.215637421253518
"DEK",1.45046541842013e-05,0.69111070122191,0.324,0.181,0.217975943080176
"THY1",1.53857640922273e-05,0.666204352502051,0.486,0.306,0.231217262777991
"EIF3F",1.54149920338568e-05,0.439414807856537,0.405,0.272,0.231656500284799
"PABPC1",1.74702895220463e-05,0.393260556883592,0.581,0.405,0.262543510937312
"PSMB1",1.76014010586917e-05,0.339139997080271,0.532,0.386,0.26451385511002
"TRIR",1.82044831551318e-05,1.19559352246125,0.243,0.105,0.273576972855321
"RPS3A",1.89635229416321e-05,-0.341490979568277,0.946,0.924,0.284983822766847
"SLC25A3",1.92932302198672e-05,0.339048759449197,0.568,0.414,0.289938663744164
"CYR61",2.02319371663409e-05,0.790190474929913,0.401,0.23,0.304045551735771
"ACTG1",2.02464826220058e-05,-0.409807424469695,0.824,0.736,0.304264140843504
"AHNAK",2.13876611719591e-05,0.607073202326905,0.342,0.2,0.321413772092202
"ILK",2.69548462614738e-05,0.664954118407405,0.378,0.224,0.405077429617429
"CCDC3",2.79458656794806e-05,1.52203709847111,0.162,0.057,0.419970469431234
"ZEB2",2.89228773162528e-05,1.00057754005611,0.311,0.158,0.434653000308647
"SCG3",3.14950645824861e-05,-3.34045937777896,0.005,0.076,0.473307830545601
"APP",3.3139648996084e-05,0.648569504400037,0.514,0.333,0.49802264511315
"TSC22D3",3.57755216519831e-05,0.559376460295608,0.392,0.238,0.537634539386002
"GNB2L1",3.72048640681354e-05,-0.606192933213709,0.432,0.614,0.55911469721594
"ATP5F1B",3.72237153804955e-05,1.14665579954405,0.243,0.114,0.559397994738086
"UBB",3.79953918317472e-05,-0.323459025252757,0.838,0.816,0.570994748447497
"COL5A2",3.91755188319376e-05,0.335926150705791,0.41,0.27,0.588729697006358
"LMCD1",4.22619056762585e-05,1.07849317150327,0.171,0.07,0.635111918502813
"CLDN18",4.26476988940849e-05,-3.37020672117301,0.005,0.072,0.640909618980308
"PDIA2",4.3958969986791e-05,-0.521031623420781,0.005,0.027,0.660615400961495
"LURAP1L",4.59031937693179e-05,1.13556875138903,0.207,0.103,0.689833195965309
"RPS28",4.69070861013464e-05,-0.32058175496501,0.968,0.979,0.704919689931034
"RPL12",4.85002267715413e-05,-0.379173642605765,0.95,0.956,0.728861407922722
"RPL27A",4.95190838506466e-05,-0.395688898499352,0.752,0.873,0.744172792107518
"STMN1",4.97803236338362e-05,-1.50145125445126,0.086,0.217,0.748098703569291
"RPL39",4.99281967606007e-05,-0.368517931831704,0.977,0.981,0.750320940918308
"CAVIN3",5.1029267480555e-05,1.33761252733368,0.185,0.07,0.766867831697781
"NRBP1",5.24074204333111e-05,1.37003400502606,0.153,0.055,0.787578714271799
"GBP2",5.43003292631201e-05,0.922575028054834,0.234,0.114,0.816025348166169
"KIAA1324",5.69916864708066e-05,-2.483417331621,0.009,0.084,0.856471064283281
"KCNE4",5.73781641379302e-05,1.36735987072773,0.185,0.07,0.862279050664815
"NPDC1",5.7533517761074e-05,-1.97788929839425,0.036,0.135,0.86461370491342
"SYNM",5.92854422731292e-05,1.85747999983295,0.108,0.027,0.890941626480585
"CLDN7",5.96078409166105e-05,-2.47796290152889,0.018,0.101,0.895786633294823
"C12orf75",6.17682174840297e-05,-1.82397661494057,0.054,0.173,0.928252772349998
"SOD3",6.1963587002339e-05,0.545932907513001,0.581,0.399,0.93118878547115
"CNBP",6.38593509639809e-05,0.650823405119931,0.45,0.283,0.959678326286705
"EPS8",6.41486920893411e-05,0.766924157594639,0.333,0.186,0.964026544718617
"UQCR11.1",6.49476649942586e-05,-0.71720839233343,0.365,0.498,0.976033509533719
"SBDS",6.54269099432175e-05,0.739267814691774,0.378,0.221,0.983235602626672
"MDK",6.58671149511622e-05,-1.36302713468423,0.248,0.333,0.989851003486066
"VAPA",6.61544564533604e-05,0.461127063819032,0.441,0.297,0.9941691715811
"PPP1R12A",6.80975919719887e-05,0.914797677463115,0.297,0.154,1
"RAB34",6.98822400061655e-05,0.908453919810182,0.261,0.133,1
"QDPR",7.00758813854485e-05,-1.85703490351987,0.045,0.158,1
"TINF2",7.01878062614437e-05,2.09250002949715,0.077,0.015,1
"LTBP1",7.11342906667515e-05,0.829465623663353,0.207,0.097,1
"MT-ND6",7.27559594836924e-05,0.953271825277751,0.297,0.152,1
"AZGP1",7.38672563629943e-05,-3.39935306683253,0.009,0.087,1
"NFKBIA",7.38944109893159e-05,0.453956488571146,0.509,0.337,1
"ATP5MD",7.6177824612615e-05,1.33761252733368,0.194,0.082,1
"MXRA8",7.62680799585486e-05,0.977988148373441,0.284,0.143,1
"RPL3",7.65651695937208e-05,-0.30375093570049,0.986,0.973,1
"GPD2",7.69155271655504e-05,-3.56285179911541,0,0.044,1
"TCIM",8.09314589522428e-05,1.31489245083359,0.158,0.057,1
"SERTAD1",8.1432914718118e-05,0.773873297700035,0.279,0.15,1
"BAG3",8.35086106745286e-05,1.75907629577195,0.126,0.038,1
"DAZAP2",8.91579061108837e-05,0.738150456917406,0.374,0.221,1
"TCF4",9.00752356679976e-05,0.361635756540194,0.441,0.304,1
"MAP3K20",9.56375696175302e-05,1.61889863772369,0.144,0.048,1
"RPL37A",9.671396328154e-05,-0.319779124939285,0.928,0.914,1
"LMNA",9.73028578283506e-05,0.494117013013669,0.635,0.468,1
"REG4",0.0001007456247447,-5.53685659058246,0.009,0.067,1
"CSRNP1",0.00010331677623247,1.16788184133928,0.225,0.105,1
"MS4A8",0.000104417766764161,-2.07742497194517,0.018,0.103,1
"MT-CYB",0.000104674865518275,-0.331955045543796,0.986,0.966,1
"ZC3H15",0.000107019508226251,0.668002200969236,0.252,0.144,1
"ADI1",0.000108379448139356,0.807439317333354,0.27,0.143,1
"MSN",0.000111534868457454,0.701975888541437,0.203,0.106,1
"MT-ND3",0.000113768399891386,-0.426780799602812,0.955,0.952,1
"C2CD4B",0.000118879215944291,-1.88477989400277,0.005,0.051,1
"TM4SF5",0.000130385380798375,-3.24734997338748,0.005,0.07,1
"TNFRSF12A",0.000132800409390743,0.964395203749461,0.23,0.11,1
"CTSB",0.000133857634926652,0.729929950112438,0.369,0.219,1
"CXCL2",0.000133944504592957,0.829465623663353,0.171,0.076,1
"ID4",0.000137690046658674,1.2999982355339,0.189,0.078,1
"PLN",0.000138579294357358,0.765335286243637,0.171,0.076,1
"TRMT112",0.000138698536200689,0.512314669037862,0.482,0.325,1
"NDUFA4L2",0.000139574305931372,0.385630860077074,0.468,0.312,1
"ATP6V0C",0.000140429309993707,1.11444258237782,0.225,0.103,1
"CAPZB",0.000143852989870521,0.440768516563289,0.477,0.331,1
"NUPR1",0.000145400722044107,0.377397393439542,0.446,0.304,1
"TMBIM6",0.000147649336399093,0.357322953276501,0.486,0.35,1
"MYH9",0.000149090502026176,0.494481375950544,0.446,0.297,1
"INSM1",0.000149366158028134,-2.02851537146422,0.005,0.048,1
"SEZ6L2",0.000156438894579509,-3.07742497194517,0.005,0.07,1
"IGJ",0.00015977481129104,-1.4517161288807,0.297,0.445,1
"WFDC1",0.000160325999724823,0.698534753836904,0.216,0.114,1
"MFGE8",0.000160643025763891,0.383665870613822,0.523,0.367,1
"STAP2",0.000165692770534615,-0.34045937777896,0.005,0.015,1
"ICAM1",0.000166047420625268,1.10011321360702,0.212,0.095,1
"ATP5MC3",0.000174556146039316,1.04168623994251,0.234,0.112,1
"FHL1",0.000177743533783025,0.325930722286043,0.333,0.224,1
"CYSTM1",0.000181877400798448,-0.658635337805215,0.297,0.323,1
"RPS17",0.000184214021592302,1.2445031229422,0.194,0.082,1
"NAMPT",0.000184614820717931,0.97702281207721,0.225,0.106,1
"AXL",0.000187377261301434,0.673754481440741,0.266,0.144,1
"RNASEK",0.000194548784984401,0.84240467937085,0.248,0.131,1
"CTGF",0.000199443310765126,0.865215648612554,0.338,0.192,1
"PLAU",0.000203094913599782,0.319604578182915,0.243,0.143,1
"OLFML2B",0.000203494386671684,1.20143440105031,0.14,0.057,1
"NOTCH3",0.000211116078619653,0.363147619440815,0.342,0.222,1
"RPL36",0.000213418014923238,-0.293563752554499,0.946,0.937,1
"HDLBP",0.000217408940384776,0.829465623663352,0.248,0.131,1
"ARHGAP1",0.00021947274380104,1.46689554427864,0.144,0.055,1
"NR4A2",0.000221945936899242,0.96798548774478,0.252,0.125,1
"IL32",0.000225286859400505,0.429892384881793,0.459,0.306,1
"ANKRD10",0.000229403353556482,0.988664218512606,0.27,0.143,1
"RPS15",0.000229987387152484,-0.282081028984805,0.973,0.987,1
"RELB",0.000233716885436134,1.55484324355435,0.135,0.046,1
"FERMT2",0.000237332926232443,1.02691168786957,0.189,0.087,1
"CAMK4",0.000241047863109871,4.0518580449998,0.027,0,1
"CLDN3",0.000242047834244698,-3.37020672117301,0.014,0.087,1
"CRYBA2",0.000246317820556178,-3.47431512451375,0.005,0.067,1
"C5orf15",0.000251226675645489,0.837877863479553,0.189,0.097,1
"CD248",0.000255505996556152,1.05502532407848,0.212,0.116,1
"RPL32",0.000260406189107722,-0.29883700767056,0.982,0.992,1
"EPAS1",0.000261853982623865,0.712651958680603,0.329,0.192,1
"MT-ATP6",0.000270519770773193,-0.295700649925017,0.968,0.96,1
"FAM3B",0.000275477366690417,-0.34045937777896,0.005,0.015,1
"MALAT1",0.000277738619930966,-0.367418426382554,0.995,0.99,1
"C14orf2",0.000281851585021165,-0.716326279777126,0.284,0.439,1
"ECE1",0.000283943959549403,1.0142055035204,0.221,0.106,1
"RPS4X",0.000284735590077862,-0.291466722979411,0.959,0.968,1
"ATP5F1C",0.00029766715415296,1.02211070160575,0.185,0.086,1
"TNFAIP6",0.000299034511507592,1.33761252733368,0.167,0.067,1
"ATP5G2",0.000312127381418782,-0.673481302549907,0.32,0.447,1
"HEBP1",0.000313083718332136,1.2445031229422,0.18,0.076,1
"TMEM258",0.000324351832399341,-0.500367669309356,0.383,0.452,1
"SF3B6",0.000324568220441602,1.32250563494347,0.167,0.067,1
"INAFM1",0.000325600947818232,1.65954062222104,0.104,0.03,1
"TSPAN4",0.000327485959771484,0.569342813249462,0.27,0.163,1
"MT1A",0.000332547348650498,2.15139371855071,0.063,0.011,1
"SLC2A3",0.000338189024301236,0.987006900649833,0.288,0.158,1
"ELF3",0.00033890984359751,-1.97466539751997,0.054,0.148,1
"SOD2",0.000351439296953665,0.698903054491814,0.405,0.255,1
"MTDH",0.000352342984644079,0.612746410742099,0.387,0.245,1
"PAFAH1B1",0.000354949225901737,1.19719740816384,0.131,0.051,1
"CST3",0.000367915180485204,-0.301843176494252,0.833,0.816,1
"ESAM",0.000372768362020205,0.805618881708984,0.194,0.101,1
"SEPT7",0.000374738131759029,0.395408692529911,0.527,0.378,1
"SLC38A2",0.000380466860939886,0.900548721724835,0.302,0.171,1
"UBA2",0.000382958731445625,1.0034950234384,0.23,0.114,1
"TCEB2",0.000384364548547134,-0.548810860637711,0.329,0.489,1
"ZFP36L1",0.000385118843749425,0.408830434767841,0.595,0.435,1
"HSPB8",0.000386787505415993,1.88835931271692,0.099,0.027,1
"IFI16",0.000394649901288349,0.717256120077328,0.284,0.162,1
"RPS3",0.000399972408492786,-0.313617765560319,0.928,0.922,1
"C19orf77",0.000400403699799447,-3.24734997338748,0.005,0.059,1
"DEPP1",0.000402006219126827,1.32939202052871,0.126,0.044,1
"TMED5",0.000403046715524624,1.62301474619593,0.113,0.036,1
"PRKAR1A",0.000424365512570926,0.546330011773049,0.401,0.26,1
"SYNPO2",0.000430452918695912,0.716124150587408,0.216,0.118,1
"DPYSL3",0.000442476270223002,1.6774625302183,0.113,0.036,1
"PGAM1",0.000447211682058486,0.635087578496501,0.333,0.205,1
"DUSP1",0.000481807762579263,0.526382065390549,0.595,0.454,1
"KLF10",0.000485835632401444,1.0254933410004,0.234,0.118,1
"SON",0.000494499128135406,0.617720446526413,0.482,0.327,1
"MARCKSL1",0.000496647527161527,-0.905739512638416,0.176,0.253,1
"SNX9",0.000511281550890647,1.6070732023269,0.117,0.038,1
"ACTG2",0.000514835612410251,0.292121143174936,0.216,0.122,1
"MTHFD2",0.000515542051320211,0.934163002330046,0.207,0.103,1
"SMIM3",0.000516604356253251,1.43714820088459,0.14,0.051,1
"TCTEX1D2",0.00052474225295481,-3.07742497194517,0,0.036,1
"COX4I1",0.000528896777321815,-0.300270287663261,0.667,0.671,1
"VCAM1",0.000532502093143612,0.735489475454338,0.212,0.11,1
"VCAN",0.000540368396894592,0.427810336305256,0.302,0.192,1
"ITGA6",0.000546074199337722,-3.07742497194517,0,0.036,1
"MAP3K8",0.000549803056515935,1.3407184382015,0.135,0.051,1
"PGS1",0.000562831434436716,-0.49246247122401,0.005,0.017,1
"PTPRK",0.000563530668641659,1.2445031229422,0.149,0.061,1
"RPL17",0.000570333905536128,0.44851701496379,0.613,0.451,1
"LIF",0.000572924435516991,2.94494284108329,0.05,0.006,1
"CLEC11A",0.000574785170749926,0.50753752877599,0.302,0.196,1
"SDC2",0.000578112602445231,0.314892450833594,0.383,0.262,1
"SERPINE1",0.000583646194166212,1.35141832685871,0.095,0.03,1
"TFPI",0.000584047948826367,0.407603925270577,0.455,0.314,1
"RBPMS",0.000585744984549656,0.639911815472108,0.32,0.196,1
"TMEM35B",0.000601896102194769,1.86117448339069,0.095,0.027,1
"ATP5MPL",0.000608838383739646,1.51752161734861,0.126,0.044,1
"ATP5L",0.00060919726264729,-0.570608242749842,0.297,0.452,1
"ADAMTS9",0.00063478874448337,1.53995900646837,0.108,0.04,1
"AEBP1",0.000640889979729615,0.55603604646718,0.428,0.281,1
"AKAP12",0.000654712228435952,1.08922489746429,0.189,0.087,1
"CNN3",0.000656288113962618,0.272884924312019,0.554,0.414,1
"CIR1",0.000657243820936726,-1.56285179911541,0.041,0.129,1
"GUCY1B1",0.000663178513585258,1.5981400775569,0.099,0.03,1
"TMSB10",0.000674281209058808,-0.353010087997388,0.86,0.918,1
"EEF2",0.000679798440192708,0.271696085832763,0.766,0.625,1
"PDE3A",0.000688907871798918,1.79704414597097,0.095,0.027,1
"FSTL1",0.000697863243988569,0.260622788305473,0.378,0.272,1
"CHGB",0.000702154617304216,-3.00342439050139,0.005,0.057,1
"SDF4",0.000716901832833679,0.693093181932066,0.257,0.148,1
"SH3BGRL",0.000723127665689582,0.396506216387246,0.491,0.35,1
"TNFRSF1A",0.000739235374789165,0.835112186804494,0.275,0.154,1
"RTL8C",0.000743854220291296,1.20497475875556,0.158,0.067,1
"N4BP2L1",0.000752292693668018,-3.00342439050139,0,0.032,1
"SEPT4",0.000770446117323841,0.781102602101954,0.243,0.131,1
"GCG",0.000791723111197114,-8.69360620327704,0,0.036,1
"GNL1",0.000803032982449524,1.2445031229422,0.126,0.049,1
"TNFAIP3",0.000814487446822935,0.995475575102282,0.239,0.131,1
"RABAC1",0.000845691290183632,0.307238878290159,0.559,0.424,1
"MCRIP2",0.000853590095288157,3.82946562366335,0.023,0,1
"SCG5",0.000855999981158391,-2.1929021893651,0.041,0.116,1
"MPC1",0.000866047744690585,1.02877443188676,0.135,0.061,1
"NFIB",0.000872309632865311,0.85371316991003,0.189,0.095,1
"GREM1",0.000892817664954499,1.9814687171084,0.081,0.021,1
"ATAT1",0.00089410331645261,3.82946562366335,0.023,0,1
"GPR4",0.00089626899465109,1.4438119311656,0.126,0.048,1
"TCEA1",0.000899216470959902,0.803930531556215,0.239,0.129,1
"LOXL2",0.000909550773653884,0.581538110219767,0.288,0.173,1
"RPS15A",0.000912516998304831,-0.293628339368533,0.973,0.977,1
"RAB25",0.00093050737682871,-2.92542187850012,0,0.032,1
"PMP22",0.000931678101068872,0.566431217829559,0.333,0.213,1
"CDC37",0.000938276336542312,0.605384852174135,0.266,0.163,1
"ZBTB20",0.000950370571819851,0.755118282203271,0.23,0.129,1
"RTRAF",0.000957068704595471,1.33196596419254,0.144,0.057,1
"PLK3",0.000967141828426043,1.82946562366335,0.09,0.025,1
"MCAM",0.000994494969097041,0.818238368240098,0.239,0.127,1
"CCDC102A",0.00100926981463075,3.41442812438451,0.036,0.002,1
