"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HIKESHI",0.105889877659861,3.14803828149343,0.038,0.007,1
"KIAA0907",0.105986247325182,3.19243240085188,0.038,0.005,1
"PRF1",0.106018633919931,2.43754489868841,0.057,0.012,1
"PPP4C",0.106690895864685,1.05567426334477,0.189,0.095,1
"SVIL",0.106732721792916,3.19243240085188,0.019,0.005,1
"MED17",0.107105202554883,3.38507747879428,0.038,0.005,1
"SETD4",0.107180535912032,4.02250739940957,0.019,0.002,1
"TMEM248",0.107490670471457,-0.677932318731523,0,0.029,1
"CDC42EP3",0.107534730337421,1.35113014687094,0.132,0.06,1
"MT-CO3",0.107552204582052,-0.372824690521715,0.925,0.902,1
"HMCES",0.107714269303511,2.228958276877,0.075,0.019,1
"MAU2",0.107728392564958,4.02250739940957,0.019,0.002,1
"SELENOW",0.107787104503255,1.68690436762513,0.113,0.039,1
"METTL7A",0.107984427121099,3.02250739940957,0.038,0.005,1
"SULF2",0.108069683226216,2.60746990013073,0.057,0.012,1
"DRAP1",0.108123632481811,-1.09296981801037,0.038,0.117,1
"RITA1",0.108137908886372,4.02250739940957,0.019,0.002,1
"CENPM",0.108142571587429,-0.677932318731523,0,0.029,1
"USP30-AS1",0.10860641013522,4.02250739940957,0.019,0.002,1
"PRADC1",0.108618885656154,4.02250739940957,0.019,0.002,1
"ZBTB24",0.108792514746341,4.02250739940957,0.019,0.002,1
"KANSL2",0.108833792685494,3.38507747879428,0.038,0.005,1
"PLIN2",0.108925012636126,0.580669840787011,0.302,0.185,1
"UHRF1BP1L",0.109059594790811,2.43754489868841,0.057,0.013,1
"HIST1H3H",0.109248161394021,4.02250739940957,0.019,0.002,1
"DDX19B",0.109295954858909,4.02250739940957,0.019,0.002,1
"FAM26F",0.109562890684752,-0.884383196198949,0,0.03,1
"RSF1",0.109736537065816,-0.750082104487358,0,0.029,1
"ARL2BP",0.1097599443828,2.52000705888039,0.057,0.012,1
"ATP5I",0.109843948745729,0.258061068821256,0.132,0.173,1
"LATS2",0.109846436468073,2.60746990013073,0.057,0.012,1
"ELP6",0.109891683719866,4.02250739940957,0.019,0.002,1
"ASRGL1",0.109977158748258,4.02250739940957,0.019,0.002,1
"PPP2R3C",0.110042767068455,1.80011497807312,0.094,0.032,1
"HSP90B1",0.110084132664278,-0.776234392343326,0.132,0.234,1
"NENF",0.110100542500094,-0.640457613312861,0,0.028,1
"RAB27A",0.110119497573512,2.12204307296048,0.075,0.02,1
"LLPH",0.110241804612529,2.02250739940957,0.075,0.022,1
"GOLPH3",0.110560336492293,-0.714458194756637,0,0.03,1
"MCAT",0.110576421129095,4.02250739940957,0.019,0.002,1
"RPS20",0.110603913190792,-0.625984491065309,0.358,0.51,1
"AKAP7",0.110881225534214,4.02250739940957,0.019,0.002,1
"FAF2",0.110916041083569,3.19243240085188,0.038,0.005,1
"IL18R1",0.111012399503184,4.02250739940957,0.019,0.002,1
"METTL16",0.11101761451754,4.02250739940957,0.019,0.002,1
"RP11-347P5.1",0.111047720844488,2.28554180524336,0.057,0.014,1
"SEC62",0.111097537265781,0.66702674481118,0.283,0.177,1
"RBFA",0.111234420782326,4.02250739940957,0.019,0.002,1
"COTL1",0.111478796777657,-0.539735024811503,0.245,0.359,1
"NUSAP1",0.111552585005171,1.60746990013073,0.094,0.031,1
"BIRC5",0.111570436834298,-0.677932318731523,0,0.027,1
"GPR174",0.11160578921022,4.02250739940957,0.019,0.002,1
"DIAPH2",0.111630390105546,4.02250739940957,0.019,0.002,1
"FADD",0.111699472383143,3.60746990013072,0.019,0.002,1
"RPLP2",0.111721296272708,-0.412188625639742,0.755,0.844,1
"KIF11",0.111757306315518,4.02250739940957,0.019,0.002,1
"PLD1",0.111870629280558,2.52000705888039,0.057,0.012,1
"SLC7A8",0.112053089766214,4.02250739940957,0.019,0.002,1
"ERC1",0.112169602339651,4.02250739940957,0.019,0.002,1
"LRP12",0.112316471285528,3.02250739940957,0.038,0.006,1
"PFDN5",0.112362200652167,0.264480189715534,0.547,0.57,1
"USP42",0.112540520507489,3.60746990013072,0.019,0.002,1
"NAT10",0.112558169603927,4.02250739940957,0.019,0.002,1
"STK38L",0.112581070655338,1.92939799501809,0.075,0.021,1
"NCOR1",0.112648646729016,2.12204307296048,0.075,0.02,1
"AC093512.2",0.112796604060342,4.02250739940957,0.019,0.002,1
"NDUFB2",0.112806533712152,-0.851961718506571,0.113,0.215,1
"ST6GALNAC6",0.112857003933343,3.38507747879428,0.038,0.005,1
"FMNL2",0.112868813158647,2.60746990013073,0.057,0.012,1
"APPL2",0.112914928910468,4.02250739940957,0.019,0.002,1
"VPS16",0.113008231104201,3.38507747879428,0.038,0.005,1
"CSF3",0.113030022627497,3.60746990013072,0.019,0.002,1
"DGCR2",0.113092575982002,3.60746990013072,0.019,0.002,1
"GEMIN2",0.113173509722086,4.02250739940957,0.019,0.002,1
"HIST1H4F",0.113221550210598,4.02250739940957,0.019,0.002,1
"ASB1",0.11324939309186,4.02250739940957,0.019,0.002,1
"ZBED5-AS1",0.113296812912595,4.02250739940957,0.019,0.002,1
"TTC38",0.113312532057442,4.02250739940957,0.019,0.002,1
"CHCHD6",0.113336028587879,4.02250739940957,0.019,0.002,1
"INF2",0.113346904478133,2.60746990013073,0.057,0.012,1
"MICALL1",0.113390469300163,4.02250739940957,0.019,0.002,1
"PRPF39",0.113402064954455,4.02250739940957,0.019,0.002,1
"NKRF",0.113471116486269,4.02250739940957,0.019,0.002,1
"RAB30-AS1",0.1135128722223,4.02250739940957,0.019,0.002,1
"LSG1",0.113543028345063,3.60746990013072,0.019,0.002,1
"TIFA",0.113543056759143,2.60746990013073,0.057,0.012,1
"SLFN12L",0.113573005659208,4.02250739940957,0.019,0.002,1
"PNRC1",0.113582817116201,0.488825403632107,0.528,0.372,1
"SHPRH",0.113599088742837,4.02250739940957,0.019,0.002,1
"AC090152.1",0.113636111493693,4.02250739940957,0.019,0.002,1
"HPS3",0.113657436849595,2.60746990013073,0.057,0.012,1
"WDR75",0.113781374169923,4.02250739940957,0.019,0.002,1
"SMIM4",0.113863240717365,-0.677932318731523,0,0.029,1
"ITPA",0.113864471351781,-0.640457613312861,0,0.029,1
"BISPR",0.11388732262514,4.02250739940957,0.019,0.002,1
"ARHGAP11A",0.11391860106912,4.02250739940957,0.019,0.002,1
"BRAF",0.113983050004289,3.38507747879428,0.038,0.005,1
"GRAMD2B",0.114031271928786,4.02250739940957,0.019,0.002,1
"HDAC7",0.114048065116564,4.02250739940957,0.019,0.002,1
"DIAPH3",0.114064192389664,4.02250739940957,0.019,0.002,1
"DHX8",0.114121078658759,4.02250739940957,0.019,0.002,1
"RAB42",0.114144009337968,4.02250739940957,0.019,0.002,1
"FLT3LG",0.114160299049747,4.02250739940957,0.019,0.002,1
"RPL36",0.114213568814651,-0.402333274899633,0.642,0.73,1
"PDGFB",0.114278513295778,4.02250739940957,0.019,0.002,1
"PARG",0.11430664307486,4.02250739940957,0.019,0.002,1
"PKIA",0.114337609268481,4.02250739940957,0.019,0.002,1
"HACD1",0.114365217598163,4.02250739940957,0.019,0.002,1
"USP20",0.114392577436391,4.02250739940957,0.019,0.002,1
"GCNT1",0.114464314729602,4.02250739940957,0.019,0.002,1
"C19orf38",0.114506569453584,-0.601983465498225,0,0.028,1
"TAF9B",0.114528499439152,4.02250739940957,0.019,0.002,1
"ACADSB",0.114545740956639,4.02250739940957,0.019,0.002,1
"SPECC1L",0.11458270791442,3.60746990013072,0.019,0.002,1
"PRPF8",0.114662892923966,2.228958276877,0.075,0.019,1
"KLHL15",0.114668691559795,4.02250739940957,0.019,0.002,1
"INSIG2",0.114682439083603,2.08390794407371,0.057,0.015,1
"ZFAT",0.11469846118744,4.02250739940957,0.019,0.002,1
"CAPRIN2",0.114751584082804,4.02250739940957,0.019,0.002,1
"CARM1",0.114795712482986,4.02250739940957,0.019,0.002,1
"HPF1",0.114800841683628,4.02250739940957,0.019,0.002,1
"MRAS",0.114851406871861,4.02250739940957,0.019,0.002,1
"MS4A14",0.114893341619774,4.02250739940957,0.019,0.002,1
"PNPT1",0.114905491235981,4.02250739940957,0.019,0.002,1
"PICK1",0.1149626353847,4.02250739940957,0.019,0.002,1
"COG7",0.114964974008577,4.02250739940957,0.019,0.002,1
"SQLE",0.11497787025931,2.52000705888039,0.057,0.012,1
"SLC2A9",0.114978934176938,4.02250739940957,0.019,0.002,1
"CDKAL1",0.115013295776751,4.02250739940957,0.019,0.002,1
"TRUB2",0.115026823894025,4.02250739940957,0.019,0.002,1
"LENG8",0.115068637740448,-0.601983465498225,0,0.028,1
"GPR89B",0.115090450516735,4.02250739940957,0.019,0.002,1
"PRR11",0.115098996258226,4.02250739940957,0.019,0.002,1
"SNU13",0.115169704885045,1.87050430596452,0.094,0.029,1
"AGBL5",0.115185310467827,4.02250739940957,0.019,0.002,1
"FAAP100",0.11523746097539,4.02250739940957,0.019,0.002,1
"MGA",0.115250549284392,4.02250739940957,0.019,0.002,1
"SMARCD2",0.115256103714007,4.02250739940957,0.019,0.002,1
"ANKRD36",0.115265287768185,4.02250739940957,0.019,0.002,1
"SPOUT1",0.115270754114735,4.02250739940957,0.019,0.002,1
"FECH",0.115292287637134,4.02250739940957,0.019,0.002,1
"WHRN",0.115308087773825,4.02250739940957,0.019,0.002,1
"SCN1B",0.115318453693144,4.02250739940957,0.019,0.002,1
"TBC1D30",0.115330377204289,4.02250739940957,0.019,0.002,1
"TMEM94",0.115333750188897,4.02250739940957,0.019,0.002,1
"TRIM41",0.115345437215719,4.02250739940957,0.019,0.002,1
"SETDB1",0.115358567535618,4.02250739940957,0.019,0.002,1
"TMEM161A",0.115360191803262,4.02250739940957,0.019,0.002,1
"ORMDL3",0.115366650953501,4.02250739940957,0.019,0.002,1
"ACOT2",0.115395044582346,4.02250739940957,0.019,0.002,1
"ZNF609",0.115398032291457,4.02250739940957,0.019,0.002,1
"AC027097.1",0.115431254051137,4.02250739940957,0.019,0.002,1
"ZNF32",0.115440800651736,4.02250739940957,0.019,0.002,1
"ULK2",0.115458909357143,4.02250739940957,0.019,0.002,1
"CLN6",0.115460274842266,4.02250739940957,0.019,0.002,1
"RTN1",0.115473712671061,4.02250739940957,0.019,0.002,1
"BBC3",0.115485468023337,4.02250739940957,0.019,0.002,1
"INTS13",0.115505568697572,4.02250739940957,0.019,0.002,1
"CRLF2",0.115515160563121,4.02250739940957,0.019,0.002,1
"TCTA",0.115533786517662,4.02250739940957,0.019,0.002,1
"TM7SF3",0.115539539228035,4.02250739940957,0.019,0.002,1
"ABHD6",0.115543202454309,4.02250739940957,0.019,0.002,1
"SCG5",0.115583794251106,2.19243240085188,0.019,0.01,1
"TMEM131L",0.115593976451729,4.02250739940957,0.019,0.002,1
"DPH1",0.115598771970619,4.02250739940957,0.019,0.002,1
"AC004922.1",0.115601526626801,4.02250739940957,0.019,0.002,1
"CDADC1",0.115612259438602,4.02250739940957,0.019,0.002,1
"AUTS2",0.115618654225246,4.02250739940957,0.019,0.002,1
"TRBV6-5",0.11562414417582,4.02250739940957,0.019,0.002,1
"C1QB",0.115639782153471,-1.4269539304728,0.094,0.193,1
"PARD6A",0.115646611603908,4.02250739940957,0.019,0.002,1
"ZFYVE28",0.115657430457387,4.02250739940957,0.019,0.002,1
"MIR29B2CHG",0.11567044426268,4.02250739940957,0.019,0.002,1
"SORD",0.115673380835811,4.02250739940957,0.019,0.002,1
"MTG2",0.1156736512263,4.02250739940957,0.019,0.002,1
"ORC3",0.115674686613281,4.02250739940957,0.019,0.002,1
"RALGAPB",0.115677539407243,4.02250739940957,0.019,0.002,1
"SLF1",0.115680288715269,3.60746990013072,0.019,0.002,1
"AL138963.3",0.115681102403312,4.02250739940957,0.019,0.002,1
"PITRM1",0.115681149626489,4.02250739940957,0.019,0.002,1
"SKI",0.115681877055986,2.21515247735197,0.057,0.014,1
"SBDS",0.115891576219131,1.63346510866367,0.113,0.042,1
"POLK",0.115907686231699,3.38507747879428,0.038,0.005,1
"UBE2N",0.115921672649656,0.838082828272142,0.189,0.105,1
"A1BG",0.115937322182609,2.12204307296048,0.075,0.021,1
"PRPF38B",0.116011671357872,1.02250739940957,0.094,0.063,1
"FMNL1",0.116173222920767,1.47818688318576,0.132,0.052,1
"APP",0.116464682706737,1.55684382706076,0.113,0.043,1
"TNFSF13",0.116482781325271,-0.562455101311587,0,0.026,1
"WWC2",0.116559953371891,3.60746990013072,0.019,0.002,1
"CD1E",0.11663422642383,-1.34672641025615,0,0.031,1
"ARFGEF2",0.117028129102204,3.38507747879428,0.038,0.005,1
"ZFP36L2",0.117272917513537,0.712652136822782,0.283,0.17,1
"RMND5B",0.117407787312902,3.38507747879428,0.038,0.005,1
"CTD-3214H19.4",0.117963137476713,3.60746990013072,0.019,0.002,1
"ZMYND15",0.11814761846218,3.60746990013072,0.019,0.002,1
"HSD3B7",0.118370975695306,2.87050430596452,0.038,0.006,1
"MLK4",0.118513804114451,3.60746990013072,0.019,0.002,1
"RPL9",0.118588962021041,-0.352918243970418,0.66,0.662,1
"KB-1507C5.4",0.118655219082844,3.28554180524336,0.019,0.002,1
"CPPED1",0.118719671230838,-0.601983465498225,0,0.027,1
"SENP1",0.119373878367216,3.60746990013072,0.019,0.002,1
"RP11-386I14.4",0.119466017437597,1.98297903522293,0.075,0.025,1
"SLC30A7",0.119550577459181,2.35954238668714,0.057,0.014,1
"BHLHE40",0.119568269067297,0.642573701086642,0.189,0.149,1
"CYC1",0.119820078068603,1.43754489868841,0.132,0.055,1
"MFI2",0.119845114942935,3.60746990013072,0.019,0.002,1
"WDR91",0.119920960950967,3.19243240085188,0.038,0.005,1
"FDX1L",0.119923053138693,3.60746990013072,0.019,0.002,1
"KCTD20",0.120091286169436,-0.562455101311587,0,0.027,1
"RPL13",0.120122467890738,-0.317562476224225,0.849,0.904,1
"RP11-290F20.1",0.120213809857102,3.60746990013072,0.019,0.002,1
"ARHGEF40",0.120289741238791,3.38507747879428,0.038,0.005,1
"CDC42EP1",0.120319704982634,3.19243240085188,0.038,0.005,1
"RCN3",0.120973031001282,3.19243240085188,0.038,0.005,1
"TMEM258",0.120977494451436,-0.91085540756014,0.094,0.187,1
"HLA-DQA1",0.121191596763223,-0.506745668725299,0.358,0.368,1
"TUBA1C",0.121739695914762,1.04453370573957,0.189,0.095,1
"HSPA4",0.121759941794569,1.92939799501809,0.075,0.022,1
"ACAA2",0.121801395644945,2.17451049285462,0.075,0.02,1
"OTUD1",0.121926729140771,1.38507747879428,0.132,0.059,1
"SUPT20H",0.121954107245239,3.38507747879428,0.038,0.005,1
"LRRC25",0.122159338559731,-0.562455101311587,0,0.026,1
"LETM1",0.122243080929294,3.38507747879428,0.038,0.005,1
"MAPK1",0.123366267963284,-0.562455101311587,0,0.027,1
"DHRS7B",0.124118624491094,3.60746990013072,0.019,0.002,1
"PNRC2.1",0.124649317285234,3.60746990013072,0.019,0.002,1
"CNOT1",0.124732929093833,-0.750082104487358,0,0.029,1
"BDH2",0.124886301354349,3.60746990013072,0.019,0.002,1
"UBE2C",0.124974420747636,1.00543388605063,0.113,0.05,1
"HIAT1",0.125032005685439,3.02250739940957,0.038,0.006,1
"RBM4",0.125107055835564,2.60746990013073,0.057,0.012,1
"GAR1",0.125117556969572,2.52000705888039,0.057,0.012,1
"TPMT",0.125310619250837,-0.677932318731523,0,0.029,1
"AC007228.9",0.125653518326175,3.60746990013072,0.019,0.002,1
"CCL23",0.1256864847378,3.28554180524336,0.019,0.002,1
"PLXND1",0.12590573027661,2.08390794407371,0.057,0.015,1
"RPL23A",0.126072467179072,-0.371570481233628,0.585,0.688,1
"COMMD3",0.126154637331841,-0.714458194756637,0,0.029,1
"TFPI2",0.126322984926536,3.60746990013072,0.019,0.002,1
"NUMB",0.126333489000259,0.464511946288682,0.075,0.078,1
"EEF1B2",0.126361352011295,-0.554417782246168,0.264,0.362,1
"TAF15",0.126400653493103,1.8348803962338,0.094,0.031,1
"YPEL2",0.126715193922035,2.43754489868841,0.057,0.012,1
"C1S",0.126947694880274,3.60746990013073,0.019,0.002,1
"GXYLT1",0.126979420879946,3.60746990013072,0.019,0.002,1
"IKZF3",0.127635287396583,3.38507747879428,0.038,0.005,1
"CEP85L",0.127654383003412,3.60746990013072,0.019,0.002,1
"CD81",0.127760230278445,1.35954238668714,0.132,0.056,1
"ZNF267",0.127811786826713,1.20753929324209,0.151,0.07,1
"ZCCHC17",0.127843470785015,2.43754489868841,0.057,0.013,1
"PRRG4",0.127974710590407,3.38507747879428,0.038,0.005,1
"SUGP2",0.127980900725521,3.38507747879428,0.038,0.005,1
"SLC30A5",0.128007855452366,3.38507747879428,0.038,0.005,1
"IFIH1",0.12802441278576,3.38507747879428,0.038,0.005,1
"PPIB",0.128024772745317,-0.709942713634144,0.132,0.232,1
"RNF111",0.128186941215428,3.19243240085188,0.038,0.005,1
"PA2G4",0.128256508485394,-1.14741760203274,0.019,0.082,1
"C20orf27",0.128289270300084,-0.479992941119614,0,0.026,1
"EML3",0.128529394018322,2.52000705888039,0.057,0.012,1
"TIMP1",0.128534943614376,0.420982707341165,0.642,0.544,1
"STEAP1",0.128812901561931,3.02250739940957,0.038,0.006,1
"GNAQ",0.128892359425002,1.50793422657981,0.113,0.044,1
"RP11-215G15.5",0.128994729325934,3.60746990013072,0.019,0.002,1
"TSC22D3",0.129067896579005,0.855397413574311,0.302,0.177,1
"MAP3K20",0.129288375556286,2.60746990013073,0.057,0.012,1
"ANKRD27",0.129345288429124,3.19243240085188,0.038,0.005,1
"NIPBL",0.129436595120302,-0.479992941119614,0,0.026,1
"CCR5",0.129562006882938,3.19243240085188,0.038,0.005,1
"CRIP2",0.129799233114024,3.19243240085188,0.038,0.005,1
"CWC15",0.130257421610967,2.07141699989052,0.075,0.022,1
"MRPL42",0.130477789558558,-0.601983465498225,0,0.028,1
"COPS5",0.130647815314516,2.12204307296048,0.075,0.021,1
"BIN3",0.130725736490914,3.60746990013072,0.019,0.002,1
"C7orf50",0.130890779019541,-0.562455101311587,0,0.026,1
"CLOCK",0.130937687259339,3.60746990013072,0.019,0.002,1
"ZNF90",0.131108900224258,1.6814704815745,0.075,0.027,1
"ZBTB8OS",0.131155910676555,-0.601983465498225,0,0.026,1
"SMAGP",0.131260080630526,3.60746990013072,0.019,0.002,1
"SLC25A6",0.131329615842985,-0.495817908281296,0.283,0.366,1
"TIPIN",0.131461105520224,3.19243240085188,0.038,0.005,1
"FYTTD1",0.131519711533289,1.50793422657981,0.113,0.045,1
"CRADD",0.13160151693738,2.43754489868841,0.057,0.013,1
"CCNB2",0.131767311869302,2.35954238668714,0.057,0.012,1
"CIITA",0.131959938738796,-0.436924219227728,0,0.025,1
"FAM110A",0.13211665650765,1.76616764614978,0.094,0.032,1
"MRPS33",0.132356604740617,-0.601983465498225,0,0.027,1
"CISD2",0.132463806519246,1.34068335943582,0.132,0.057,1
"FSD1L",0.132473085978739,3.02250739940957,0.038,0.006,1
"PRDX2",0.132908290224423,1.35954238668714,0.132,0.057,1
"CFL1",0.132921037253741,-0.339303486650831,0.679,0.683,1
"RP11-295G20.2",0.133190602354617,2.73300078221459,0.038,0.007,1
"DUSP3",0.133413065707068,-0.479992941119614,0,0.026,1
"S100A10",0.133607475731847,0.523274772714297,0.604,0.46,1
"RASGRP4",0.133694291228683,3.19243240085188,0.038,0.005,1
"CSGALNACT2",0.134260818502894,1.41482482218833,0.113,0.047,1
"BGN",0.134652111556071,3.60746990013072,0.019,0.002,1
"CNIH1",0.135365968826042,1.10496955960154,0.132,0.076,1
"SMIM26",0.135663763889212,2.43754489868841,0.057,0.012,1
"COX20",0.135811870365655,1.73300078221458,0.094,0.033,1
"NBPF26",0.135921565302206,-0.34672641025615,0,0.023,1
"ANO6",0.136032454071213,2.02250739940957,0.075,0.022,1
"AHCYL1",0.136079807849122,2.35954238668714,0.057,0.014,1
"RNF8",0.136597305910767,3.19243240085188,0.038,0.005,1
"ZNF281",0.136689509032489,1.76616764614978,0.094,0.033,1
"NEMF",0.136720289344326,2.07141699989052,0.075,0.022,1
"DYNLT1",0.136787704940287,-1.09296981801037,0.019,0.078,1
"RPL14",0.136835526566595,-0.401269949433434,0.547,0.614,1
"C12orf45",0.136888575196565,-0.521813116814241,0,0.026,1
"SORL1",0.136899984859696,-0.392530099869274,0,0.024,1
"ZNF350",0.13693950849451,3.60746990013072,0.019,0.002,1
"LRRC40",0.137021703155519,3.60746990013072,0.019,0.002,1
"EPHA2",0.137045149909151,3.60746990013072,0.019,0.002,1
"TPRKB",0.137183328885452,-0.436924219227728,0,0.025,1
"BLCAP",0.137420369748445,3.19243240085188,0.038,0.005,1
"CD164",0.137460618802339,0.925645860156981,0.208,0.114,1
"TRAPPC6A",0.137702067324022,-0.521813116814241,0,0.026,1
"MRPS2",0.137715146495495,3.19243240085188,0.038,0.005,1
"MRPS5",0.137925770326762,1.97520168463121,0.075,0.022,1
"SOD2",0.13815274384662,0.341387903592469,0.66,0.539,1
"SNAP29",0.138157808695608,1.80011497807312,0.075,0.025,1
"BCKDK",0.138173172112069,1.60746990013073,0.094,0.036,1
"TCL1A",0.138187916296472,-1.17388981339393,0,0.025,1
"FUNDC2",0.138463893373531,1.73300078221458,0.094,0.033,1
"BASP1",0.13869019863033,0.956418208951797,0.226,0.128,1
"MED10",0.138700310023567,-0.521813116814241,0,0.026,1
"GGA2",0.138914123425521,-0.479992941119614,0,0.026,1
"DGKZ",0.139011350242208,2.52000705888039,0.057,0.012,1
"DEK",0.139109460515565,0.883443361672018,0.245,0.139,1
"UBL7",0.139147585919011,-0.521813116814241,0,0.026,1
"BTBD2",0.139178025301753,3.60746990013072,0.019,0.002,1
"PRMT9",0.13934951573463,-0.34672641025615,0,0.023,1
"MYD88",0.13936060291546,2.12204307296048,0.075,0.021,1
"TMEM156",0.139364258212406,3.60746990013072,0.019,0.002,1
"RXRB",0.139451533463111,3.60746990013072,0.019,0.002,1
"VEGFA",0.139470372583399,0.80872810837783,0.208,0.12,1
"SLC38A9",0.139701165656947,3.60746990013072,0.019,0.002,1
"HERPUD2",0.139827368237995,2.52000705888039,0.057,0.012,1
"GPR107",0.139840562535768,3.19243240085188,0.038,0.005,1
"CDCA4",0.139959232434282,2.35954238668714,0.057,0.014,1
"DCLRE1B",0.140013236063928,3.60746990013072,0.019,0.002,1
"DUSP12",0.140205450583889,3.60746990013072,0.019,0.002,1
"SMIM15",0.140211110565425,-0.479992941119614,0,0.026,1
"NRROS",0.140335525910013,2.52000705888039,0.057,0.012,1
"SLC25A5",0.140371798674028,-0.554417782246168,0.151,0.252,1
"PDE8A",0.140393848095619,3.19243240085188,0.038,0.005,1
"TNRC18",0.140834142934038,3.19243240085188,0.038,0.005,1
"ZHX1",0.141433342055691,3.19243240085188,0.038,0.005,1
"SYNJ1",0.141479236299589,3.60746990013072,0.019,0.002,1
"TCF4",0.141656149210339,1.52000705888039,0.094,0.036,1
"CYTIP",0.141695542314004,1.01252331083695,0.208,0.108,1
"SETD1B",0.141795105700742,3.60746990013072,0.019,0.002,1
"ARL6IP5",0.141904712183867,0.659937320024861,0.245,0.153,1
"MITF",0.141908927185335,2.14803828149343,0.057,0.016,1
"RAB11B-AS1",0.14217813861289,3.60746990013072,0.019,0.002,1
"PDGFA",0.14232809258595,3.60746990013072,0.019,0.002,1
"MYC",0.142333408337424,2.87050430596452,0.038,0.006,1
"ATRN",0.142348033788773,3.60746990013072,0.019,0.002,1
"ZFP14",0.142635799817757,3.60746990013072,0.019,0.002,1
"FAM198B",0.14285443786642,2.60746990013073,0.038,0.006,1
"RRBP1",0.142912372759356,1.58193480802359,0.113,0.043,1
"PSMD4",0.143415802831464,1.25383294551603,0.151,0.07,1
"ZC3H13",0.143775680868286,-0.521813116814241,0,0.026,1
"LYSMD3",0.143837912646449,3.19243240085188,0.038,0.005,1
"GPR183",0.14391499763857,-0.797284625886257,0.321,0.359,1
"C17orf58",0.143970737109549,3.60746990013072,0.019,0.002,1
"WDR45B",0.144237762956069,1.52000705888039,0.094,0.036,1
"PRKAA1",0.144258162128263,2.21515247735197,0.057,0.015,1
"SLC25A19",0.144277560033683,-0.392530099869274,0,0.024,1
"TNIP1",0.144414407320234,0.800114978073122,0.151,0.105,1
"ZBTB41",0.1449774724322,3.60746990013072,0.019,0.002,1
"BRMS1",0.145101986674665,-0.479992941119614,0,0.025,1
"SERGEF",0.145675825378479,3.60746990013072,0.019,0.002,1
"NR1D2",0.145680330353715,3.19243240085188,0.038,0.005,1
"SLC41A1",0.146005824839856,3.60746990013072,0.019,0.002,1
"ASUN",0.146226786966568,3.60746990013072,0.019,0.002,1
"EI24",0.146602828287704,2.43754489868841,0.057,0.013,1
"HERC2",0.146603099415487,3.60746990013072,0.019,0.002,1
"CEP164",0.146715945834218,3.60746990013072,0.019,0.002,1
"CD1C",0.146731976591512,-0.714458194756637,0,0.024,1
"DNAJC8",0.14678183817475,1.19807896399302,0.113,0.063,1
"ASAP1",0.146832792401682,1.43754489868841,0.094,0.039,1
"CSE1L",0.147085181332254,3.19243240085188,0.038,0.005,1
"MIR24-2",0.147179191677306,1.85258239796726,0.057,0.016,1
"MCEE",0.147384172977343,3.60746990013072,0.019,0.002,1
"ARF4",0.147733661591163,-1.13848447726273,0.038,0.116,1
"BMS1",0.147762892897229,3.60746990013072,0.019,0.002,1
"PARN",0.147838048837762,3.60746990013072,0.019,0.002,1
"FAM13B",0.147916356617266,3.19243240085188,0.038,0.005,1
"ZNF302",0.147979479281347,3.60746990013072,0.019,0.002,1
"TBC1D17",0.148062350642999,3.60746990013072,0.019,0.002,1
"FOXO3",0.148276162579857,1.46062851180145,0.113,0.046,1
"CYB561D2",0.148362525540143,2.43754489868841,0.057,0.013,1
"CREG1",0.148567537100229,1.1092190326029,0.17,0.084,1
"C11orf58",0.148740242394099,0.843704246620804,0.208,0.118,1
"C9orf64",0.148861985525131,3.60746990013072,0.019,0.002,1
"NSMCE1",0.149297468229693,-0.521813116814241,0,0.026,1
"CMTM7",0.149340084224917,1.88500387565964,0.075,0.023,1
"MEA1",0.149507929792456,1.66887044479487,0.094,0.034,1
"SEC31A",0.149606152852816,-0.392530099869274,0,0.024,1
"ZZEF1",0.149710515994841,3.19243240085188,0.038,0.005,1
"ZKSCAN1",0.149751838250695,3.19243240085188,0.038,0.005,1
"TMED8",0.149788964242674,3.19243240085188,0.038,0.005,1
"PI4K2B",0.149803104192727,3.60746990013072,0.019,0.002,1
"CUX1",0.149970791465663,1.70057930452221,0.094,0.033,1
"CHERP",0.15019664302912,3.60746990013072,0.019,0.002,1
"TAP1",0.150236827122091,1.43754489868841,0.132,0.055,1
"DPH5",0.150242560584121,3.60746990013072,0.019,0.002,1
"INO80C",0.150273294491575,2.43754489868841,0.057,0.013,1
"CORO1A",0.150284058391907,-0.590799727005548,0.226,0.314,1
"RBM48",0.150357005295162,3.60746990013072,0.019,0.002,1
"NINJ1",0.150463491324582,-0.673816210259291,0.151,0.236,1
"CTBP1",0.150469370149241,-0.479992941119614,0,0.025,1
"CRCP",0.150561753035383,3.60746990013072,0.019,0.002,1
"C15orf48",0.150776974129988,0.567116945994136,0.528,0.422,1
"DIDO1",0.150839173340286,3.19243240085188,0.038,0.005,1
"PELO",0.150929243984946,3.60746990013072,0.019,0.002,1
"KRT18",0.150961572663019,-0.601983465498225,0,0.025,1
"MIB1",0.151144272407556,3.60746990013072,0.019,0.002,1
"AP4S1",0.151151654634295,3.60746990013072,0.019,0.002,1
"BPTF",0.151193537730381,-0.34672641025615,0,0.023,1
"RPL19",0.151257507510113,-0.329168038871845,0.698,0.779,1
"PLD2",0.151269475992064,3.60746990013072,0.019,0.002,1
"KHSRP",0.151289495877125,2.43754489868841,0.057,0.013,1
