"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TGM2",1.6081572365873e-67,11.2154911588489,1,0,2.89098426421299e-63
"CDS1",9.12470868011842e-13,2.44290165495196,0.034,0.019,1.64034887942489e-08
"MRPL35",1.00777620572623e-12,2.44290165495196,0.034,0.019,1.81167928503405e-08
"UPP1",3.38442592475468e-11,3.09210874334361,0.069,0.026,6.0841824849315e-07
"SAMD4B",8.97336278962841e-11,2.7129908183197,0.034,0.015,1.6131414286915e-06
"MMP24-AS1",1.41919430251742e-10,2.33284810948705,0.034,0.026,2.55128559763557e-06
"MUC4",5.08582034106439e-10,3.02962461353755,0.517,0.069,9.14277922713146e-06
"HLA-DQA2",9.17632673212322e-10,2.84625734918317,0.034,0.014,1.64962825663379e-05
"CRIP2",1.27536205035208e-08,2.59305395270907,0.552,0.097,0.000229271835791793
"TEX264",1.39337489917236e-08,2.16237982238933,0.069,0.037,0.000250487005624215
"MLXIP",5.9152302362729e-08,2.28137909450534,0.103,0.046,0.00106338093957478
"LAMA5",6.27089574700413e-08,3.13576396637815,0.345,0.036,0.00112731892843893
"KRT7",1.07048493851795e-07,1.9675636454053,0.621,0.153,0.00192441077397372
"PIGBOS1",1.50183896588561e-07,3.27689170351303,0.034,0.01,0.00269985590897256
"PNISR",2.06794141548323e-07,2.0589866731689,0.552,0.132,0.00371753828261421
"MUC5B",4.35684404667661e-07,2.657495705728,0.448,0.077,0.00783229854271054
"HLA-DQA1",7.00712549096777e-07,2.57163496907416,0.103,0.033,0.0125967094951128
"RGL3",7.47099519427169e-07,3.55252614612646,0.276,0.024,0.0134306080607422
"RPS6",7.65097630314156e-07,-1.57354626395673,0.379,0.799,0.0137541601001576
"HNF1B",9.40995991752676e-07,3.47852556468268,0.034,0.009,0.0169162849437379
"TTC30A",9.97693698401862e-07,6.9524567530151,0.138,0.001,0.0179355396161703
"KRT17",1.06737730843552e-06,2.67943825860868,0.414,0.073,0.0191882418737453
"LIME1",1.21826791011226e-06,3.93008893998664,0.241,0.016,0.0219008022200881
"RAP1GAP",1.49128135212074e-06,3.78922640414679,0.241,0.017,0.0268087648670745
"AQP1",1.74497470634337e-06,2.46060365668542,0.069,0.025,0.0313694102959348
"HOXB7",1.98057058483337e-06,2.30860056324037,0.069,0.032,0.0356047174035495
"RSBN1L",2.17623884570131e-06,2.22943034980676,0.414,0.084,0.0391222457291724
"EEF1G",2.18223875511012e-06,-0.512429295714311,0.034,0.142,0.0392301061006146
"PICALM",2.44618222580786e-06,2.18574381545484,0.034,0.022,0.0439750178733479
"SIGIRR",2.55592915663591e-06,2.77637952459119,0.379,0.06,0.0459479384488437
"TFR2",2.67731579545839e-06,6.53741925373625,0.138,0.001,0.0481301060549555
"SEZ6L2",3.7516503970675e-06,2.73602178697505,0.379,0.064,0.0674434191880824
"ASPHD1",3.87260293544222e-06,3.04556615740658,0.276,0.031,0.0696177829704448
"NPW",4.34982576462627e-06,2.74788560876589,0.345,0.069,0.0781968177706865
"CDC37",5.5809920894321e-06,1.82317373607013,0.586,0.189,0.100329494791721
"SMARCC2",6.53720152965831e-06,3.23566904078652,0.276,0.031,0.117519271898667
"KAT2A",6.83355581397731e-06,4.02284608090649,0.207,0.013,0.12284683286787
"ERLEC1",8.13397177969533e-06,1.61557831666176,0.069,0.044,0.146224410683583
"TGOLN2",9.82741528831387e-06,2.25355919968241,0.241,0.079,0.176667444638018
"CEP164",1.10789337094205e-05,3.77491856746291,0.207,0.015,0.199165991294252
"SRGAP3",1.12391927571843e-05,5.53741925373625,0.138,0.003,0.202046968195902
"LPGAT1",1.29187453331714e-05,3.43413144532423,0.241,0.023,0.232240284854423
"MUC2",1.47285223270987e-05,2.36203982220183,0.276,0.037,0.264774645874253
"CST6",1.76114589499744e-05,6.80045365957004,0.069,0.001,0.31660119754369
"NPDC1",1.90366807803299e-05,1.9675636454053,0.517,0.158,0.342222410387991
"PAXX",1.93814226659022e-05,2.41674936709599,0.345,0.065,0.348419835264923
"GAK",2.14324629726048e-05,2.46417027170561,0.379,0.079,0.385291386858516
"SMIM10L1",2.1470705804496e-05,3.97845196154804,0.172,0.015,0.385978878247424
"ITGB1",2.1535770087609e-05,2.01671129473439,0.207,0.086,0.387148538864948
"C3",2.22073380615303e-05,3.73436446911227,0.241,0.028,0.399221316332129
"WIPF3",2.25620846080514e-05,3.89356306396153,0.034,0.006,0.40559859499894
"CALU",2.34557072054442e-05,2.77254766300016,0.138,0.038,0.42166324843227
"WDR90",2.37198771044683e-05,3.43121984990433,0.241,0.025,0.426412230707027
"RHOT2",2.51964355551594e-05,2.47133006327848,0.31,0.053,0.4529563219751
"GPATCH2",2.65009643133639e-05,3.47852556468268,0.241,0.025,0.476407835461343
"NSD3",3.31461667528778e-05,2.19918934651979,0.345,0.072,0.595868639716485
"ANKRD12",3.58813201788358e-05,2.54089144564306,0.31,0.069,0.64503849285493
"LLGL2",3.65859429885199e-05,1.89736463412138,0.483,0.142,0.657705497104623
"TTF1",3.88113618201671e-05,4.15659746979532,0.172,0.01,0.697711851441143
"RNF115",4.09776442895712e-05,3.24148636738183,0.138,0.024,0.736655111393621
"ARGLU1",4.21853440525293e-05,1.58128513910788,0.586,0.216,0.75836593003232
"FAM174B",4.51169850015217e-05,2.55252614612646,0.034,0.017,0.811068039372356
"AFMID",4.62637846003215e-05,3.3854161602912,0.241,0.026,0.83168405575998
"DENND1B",4.75295909938933e-05,4.10001394142895,0.172,0.01,0.85443945729722
"VSIG8",4.87184799570574e-05,5.07798763509895,0.138,0.004,0.875812114188021
"BTF3L4",4.94168309799897e-05,1.42541422822312,0.034,0.037,0.888366370527274
"MICALL2",4.98250911425185e-05,2.06418183557392,0.379,0.091,0.895705663469056
"RPL7",5.04509710048709e-05,-1.26899610785774,0.31,0.693,0.906957105754565
"PNN",5.32589562853927e-05,1.7712726341581,0.414,0.116,0.957436257142505
"ITGB4",5.61478591598014e-05,1.68231120023028,0.414,0.115,1
"PHF1",5.6407651919494e-05,3.63052865812773,0.207,0.019,1
"RNF213",5.65981561311764e-05,1.61166963087642,0.517,0.17,1
"FAM167B",5.78895487987167e-05,6.63052865812773,0.103,0.001,1
"MPHOSPH8",5.90893283668973e-05,1.72117402256773,0.414,0.117,1
"SRSF11",5.96540980553118e-05,1.76545823821384,0.448,0.13,1
"PMEPA1",6.27464655310574e-05,2.60883358702841,0.31,0.054,1
"CEMIP2",6.50352043288257e-05,2.3279658881073,0.31,0.061,1
"FNBP4",6.97339721849322e-05,2.33284810948705,0.345,0.073,1
"SYNM",7.15379907750501e-05,4.9524567530151,0.138,0.005,1
"ALS2CL",7.34427764867733e-05,3.63052865812773,0.207,0.019,1
"POLM",7.79326045312056e-05,3.06574403934421,0.241,0.031,1
"ZNF519",8.43596555945462e-05,7.80045365957004,0.069,0,1
"ATF6B",8.67543046338989e-05,2.82943272654181,0.276,0.048,1
"RGS11",8.70387855370187e-05,4.73006433167865,0.138,0.005,1
"COL16A1",9.42783821790919e-05,2.5150514407078,0.241,0.037,1
"INF2",9.51678571051502e-05,1.89356306396153,0.379,0.098,1
"SERINC1",9.95178822629049e-05,2.98283040205861,0.103,0.021,1
"SLFN5",0.00010048969820058,3.89356306396153,0.172,0.012,1
"NBPF19",0.00010417759840324,4.9524567530151,0.138,0.005,1
"EPS8L1",0.000106486689459487,1.69192920279188,0.345,0.088,1
"PTBP1",0.000111590427345825,0.93008893998664,0.034,0.052,1
"THAP4",0.00011288061934827,1.99309873751244,0.034,0.025,1
"IGFBP7",0.000116513222832895,3.5150514407078,0.207,0.027,1
"FN3K",0.000120326918756419,3.01037672894428,0.207,0.036,1
"KCTD13",0.000120459940399206,4.73006433167865,0.138,0.006,1
"EMSY",0.000123318721992661,4.73006433167865,0.138,0.006,1
"LRP11",0.000139158333648506,4.73006433167865,0.138,0.006,1
"MCM3AP",0.000142274036230605,3.26795857874302,0.207,0.023,1
"CT83",0.000143946908089828,4.63052865812773,0.138,0.006,1
"TELO2",0.000144034050416359,3.37898989113177,0.207,0.022,1
"SELENOS",0.000144688200793068,2.31825073327409,0.31,0.065,1
"DCTN4",0.000145533673604653,3.53099298457682,0.207,0.02,1
"PTPN6",0.000145723054380009,2.94870461815399,0.241,0.033,1
"TTYH1",0.000148716340298602,3.99309873751244,0.172,0.013,1
"COL18A1",0.000150451295287163,4.02284608090649,0.172,0.012,1
"RASGEF1B",0.000158835191621968,2.8579391542308,0.034,0.017,1
"PIP5K1A",0.000161163172995891,3.18995606674175,0.138,0.025,1
"RPL3",0.000167731604518003,-1.36456254148864,0.483,0.779,1
"ACE",0.000168191646024134,4.63052865812773,0.138,0.006,1
"AAGAB",0.000169593271458184,2.75605954021159,0.034,0.014,1
"PTMS",0.000172228628255528,2.49501368747125,0.31,0.061,1
"HEXA",0.000174820454497318,2.56523719787601,0.276,0.048,1
"PHF14",0.000176555368072384,2.0517447323357,0.379,0.096,1
"CCDC24",0.000177414076985129,3.67117064262508,0.172,0.014,1
"GNG11",0.000177507926109574,4.63052865812773,0.138,0.006,1
"TCIRG1",0.000181784423331524,2.24865802278409,0.31,0.065,1
"TRIP10",0.000182383462274277,3.40813623679128,0.207,0.025,1
"CENPC",0.0001852951753299,3.35751016372132,0.207,0.024,1
"PLEKHA5",0.000192227367863275,2.69192920279188,0.276,0.049,1
"DNAJC8",0.000200394896061692,1.27689170351303,0.034,0.04,1
"USP13",0.000203274187558065,5.89356306396153,0.103,0.002,1
"RAMP2",0.000204897611288002,5.73006433167865,0.103,0.003,1
"EEF2K",0.000205717712008177,3.94247266444247,0.172,0.013,1
"HMG20B",0.000214755129186193,2.53992610934683,0.276,0.049,1
"ARMC7",0.000217319766302638,4.63052865812773,0.138,0.006,1
"ARHGEF19",0.000217621562152904,5.89356306396153,0.103,0.002,1
"TMEM87B",0.000220666310565341,2.50277311092936,0.276,0.05,1
"PLEKHG2",0.000225929967418428,2.21549115884889,0.034,0.021,1
"TRNAU1AP",0.00023503892132638,3.28949174029267,0.103,0.017,1
"TRIM44",0.000240651805400753,2.27689170351303,0.276,0.055,1
"MIB2",0.000243258000037624,2.29795331904086,0.276,0.054,1
"RARRES1",0.000250637263477156,2.37000110790451,0.241,0.041,1
"NCAPH2",0.000251660281002225,3.67117064262508,0.172,0.015,1
"TMPRSS4",0.000257230789194487,1.98283040205861,0.31,0.072,1
"COL6A1",0.000261403742093785,3.82317373607013,0.172,0.015,1
"CTTNBP2NL",0.00026485771581673,2.93008893998664,0.069,0.017,1
"PLXNB2",0.00026578820214139,1.84446851443336,0.379,0.103,1
"MEF2A",0.000266710872435303,2.84625734918317,0.034,0.013,1
"ENG",0.000271980516666932,4.40813623679128,0.138,0.008,1
"ANKRD65",0.000274769454325049,6.80045365957004,0.069,0,1
"MYCBP2",0.000278668277906731,2.94247266444247,0.241,0.037,1
"MAPK8IP3",0.000279777326045435,2.61557831666176,0.241,0.04,1
"CLEC3B",0.000282718686131899,6.80045365957004,0.069,0,1
"KLHL5",0.000283620822224725,6.80045365957004,0.069,0,1
"ST3GAL3",0.000284538323661517,6.80045365957004,0.069,0,1
"AL669831.5",0.000289077111400391,6.21549115884889,0.069,0,1
"TAF11",0.000295925395013286,3.38260114468415,0.207,0.024,1
"FAM72B",0.000296198652529334,6.80045365957004,0.069,0,1
"MUC17",0.000303023638558361,0.866763004617811,0.034,0.066,1
"NT5C2",0.000304586547799336,3.44995641248591,0.103,0.015,1
"LINC02432",0.000304945652433781,5.40813623679128,0.103,0.002,1
"NT5C3B",0.000312055278596651,3.46060365668542,0.069,0.012,1
"ATP5ME",0.00032538898135111,1.90673845270926,0.345,0.091,1
"ATAD3B",0.000329016484649078,3.23821123534897,0.207,0.025,1
"CCNL2",0.000338982009184211,1.91536743427987,0.31,0.077,1
"DLGAP1",0.000351036971851865,5.63052865812773,0.103,0.002,1
"CYBC1",0.000352346900198326,3.63052865812773,0.172,0.018,1
"SRSF10",0.000355769266239326,2.11595548529797,0.345,0.094,1
"RNF4",0.000361185413697131,2.89356306396153,0.034,0.013,1
"RASA2",0.000363450856590841,3.63052865812773,0.172,0.015,1
"RPL27",0.000365743773208198,-1.46046587409286,0.31,0.62,1
"BRD4",0.000369183675850129,2.48757070428569,0.241,0.042,1
"AKT1",0.000370301874164915,2.81339271527754,0.207,0.029,1
"PRKD2",0.000377124595727742,2.87309896140181,0.207,0.028,1
"MAP3K11",0.000378347816695656,2.89356306396153,0.241,0.038,1
"SLC4A11",0.000387659769403862,4.28949174029267,0.138,0.008,1
"ACTN1",0.000388140659735161,2.47852556468268,0.276,0.052,1
"ZGPAT",0.000391153642089441,3.55252614612646,0.172,0.016,1
"DNPEP",0.00039738456508232,2.75605954021159,0.241,0.039,1
"ANKAR",0.000399907529325496,3.94247266444247,0.138,0.012,1
"BZW2",0.000404128007518098,0.712990818319705,0.034,0.059,1
"AL355353.1",0.000404716068445552,5.04556615740658,0.103,0.003,1
"EHBP1L1",0.000406899115601191,2.34512643926548,0.241,0.045,1
"DNAJC1",0.000408714357667555,2.26553184134848,0.31,0.068,1
"CYB561D2",0.000413560267781235,3.29492562634329,0.172,0.024,1
"SCAMP4",0.000419774989408168,3.02284608090649,0.207,0.027,1
"EPS8L2",0.000420641617339476,1.94247266444247,0.345,0.09,1
"RPS3A",0.000421558255015336,-1.2035113720731,0.483,0.77,1
"SYNGR2",0.000425354733825375,1.39850753559351,0.517,0.196,1
"PPP1R11",0.000432877524324371,0.93008893998664,0.034,0.051,1
"AKIP1",0.00044042407630761,4.14510183095749,0.138,0.008,1
"TMEM106C",0.000448802149788286,1.80367756044433,0.138,0.065,1
"ISG20",0.00045379433611809,1.46417027170561,0.448,0.151,1
"TNFAIP2",0.000454693009194018,3.5150514407078,0.172,0.021,1
"MOV10",0.000457872077344915,3.15659746979532,0.172,0.019,1
"DDX46",0.000466755758129219,1.86114158626915,0.345,0.094,1
"SLC30A5",0.000469015762816334,3.73006433167865,0.103,0.013,1
"SBF1",0.000476557028419492,3.40813623679128,0.172,0.017,1
"ESPN",0.000477809298583227,3.57163496907416,0.069,0.011,1
"INVS",0.000484457699740362,5.40813623679128,0.103,0.003,1
"CDK5RAP3",0.000488756248301467,1.95747482778172,0.379,0.117,1
"COL9A3",0.000492195174106708,3.14940196839112,0.207,0.027,1
"WARS",0.000506529878606878,3.55252614612646,0.172,0.016,1
"AL355075.4",0.000509611389453536,2.91432162412832,0.207,0.029,1
"TROVE2",0.00051201996738637,3.27689170351303,0.172,0.019,1
"TRABD",0.000516637815914361,2.37418890486795,0.276,0.056,1
"FAM172A",0.000523124052105137,4.07798763509895,0.138,0.009,1
"RPS14",0.000527124736849543,-0.893033297929281,0.586,0.845,1
"C1orf167",0.000528035813207794,5.04556615740658,0.103,0.003,1
"GGT1",0.000530056568197704,3.95245675301509,0.138,0.009,1
"IGFBP5",0.000537266748851166,3.95245675301509,0.034,0.008,1
"AGRN",0.000554713583622277,2.66090230717125,0.241,0.04,1
"ITGA3",0.000555538457731458,2.75605954021159,0.241,0.04,1
"CRYBG3",0.000555630905526251,4.21549115884889,0.103,0.009,1
"TRAM1",0.000562391304278326,2.32619462325511,0.31,0.071,1
"LRRC14",0.000565920027280319,4.21549115884889,0.138,0.009,1
"BAIAP2",0.000580437252634576,2.37754791695786,0.276,0.058,1
"SLC2A12",0.000589324821857557,6.21549115884889,0.069,0.001,1
"ECSCR",0.000599766396731439,6.21549115884889,0.069,0.001,1
"ZNF335",0.000604738810407669,3.30860056324037,0.172,0.019,1
"ARHGEF10L",0.000605533962183637,3.27689170351303,0.172,0.019,1
"CCL14",0.00060905033377969,6.21549115884889,0.069,0.001,1
"AC009961.1",0.000614717880553408,6.21549115884889,0.069,0.001,1
"AL513550.1",0.000619662971674711,6.21549115884889,0.069,0.001,1
"OTX1",0.000633968023570454,6.21549115884889,0.069,0.001,1
"CCDC60",0.000636526147908508,6.21549115884889,0.069,0.001,1
"AL356441.1",0.000638765833967533,6.21549115884889,0.069,0.001,1
"ELMO1",0.000648592263405792,5.04556615740658,0.103,0.003,1
"SNIP1",0.000653777080482692,4.01385729767924,0.138,0.009,1
"SLC27A3",0.000660824479195132,4.01385729767924,0.138,0.009,1
"ZFC3H1",0.000673739871799648,2.35751016372132,0.241,0.047,1
"FAF2",0.000674176883192606,3.75605954021159,0.069,0.01,1
"TXNDC15",0.000684233204400213,3.63052865812773,0.069,0.011,1
"RGL2",0.00069747409814295,2.93538323965615,0.207,0.029,1
"LYZ",0.000731131048030839,-2.50370749600304,0.345,0.626,1
"PPCDC",0.000735836531013609,3.75605954021159,0.069,0.01,1
"PLEC",0.000746351028647846,0.918751396052359,0.414,0.17,1
"BDP1",0.00076110392968826,2.66529407628841,0.207,0.033,1
"PIBF1",0.000762422356192895,2.94870461815399,0.207,0.033,1
"ZNF800",0.00077362415687015,2.83302152202647,0.207,0.031,1
"AC023157.3",0.000783387042511253,2.00171186781715,0.276,0.066,1
"ABL2",0.000785731129068942,3.82317373607013,0.069,0.009,1
"KIAA1522",0.000787492289906607,2.12802831759855,0.103,0.039,1
"TACC1",0.000799220856011867,3.02284608090649,0.207,0.028,1
"CHD7",0.000807092888554143,2.87309896140181,0.207,0.032,1
"C21orf58",0.000814873960519366,3.18574381545484,0.172,0.019,1
"SLC27A1",0.000815494815477683,4.14510183095749,0.138,0.009,1
"MT-ATP8",0.000830204987451608,1.07366784528624,0.621,0.38,1
"YME1L1",0.000856022903640006,1.92003527532272,0.31,0.08,1
"WDR60",0.000871328536784484,2.53992610934683,0.241,0.045,1
"ASB4",0.000872265408218206,3.75605954021159,0.069,0.01,1
"DENR",0.000893101404831061,3.02566659996887,0.207,0.031,1
"DNTTIP1",0.000893914750298402,2.93008893998664,0.207,0.034,1
"TUFM",0.000893943050904866,1.48757070428569,0.448,0.159,1
"CWC27",0.000908316564457818,3.82317373607013,0.069,0.009,1
"STAT1",0.00090842501306842,2.31932696983343,0.276,0.058,1
"WFDC2",0.000913062788995246,1.28990446953046,0.517,0.2,1
"RPL34",0.00092008602935331,-1.1650901558789,0.69,0.834,1
"POLG2",0.000926902175581588,3.89356306396153,0.138,0.011,1
"SMG5",0.000938823068555768,2.70091798601913,0.207,0.033,1
"MACF1",0.000949931158395553,2.42107529249878,0.241,0.047,1
"ANKRD36",0.000986154994183008,2.87309896140181,0.207,0.032,1
"RRBP1",0.00103753091442746,1.22730046113852,0.586,0.265,1
"ARHGAP26",0.0010749838903144,2.66529407628841,0.207,0.033,1
"REG1A",0.00108239216298212,-4.32221258905876,0.069,0.321,1
"CACNB2",0.00108544407573407,5.04556615740658,0.103,0.004,1
"PRRC2B",0.00109135730940604,2.87564115596426,0.207,0.035,1
"FBXW5",0.00109214592685642,1.66705453415285,0.31,0.09,1
"SLC25A37",0.0010944860415432,2.01671129473439,0.31,0.078,1
"LTBP3",0.00109455081004556,2.57990258505776,0.207,0.034,1
"TFPT",0.00110428015574448,2.84045172750196,0.207,0.037,1
"KANSL1",0.00112442721908271,2.68299607802187,0.207,0.034,1
"SFPQ",0.00114314941207469,1.69192920279188,0.414,0.141,1
"CD46",0.00114339221428118,1.82317373607013,0.345,0.1,1
"TNFSF9",0.0011503139218543,3.73006433167865,0.138,0.011,1
"ALG13",0.00118395802956562,1.94247266444247,0.034,0.025,1
"JAK1",0.00122479856193189,2.5780612382336,0.241,0.046,1
"RTEL1-TNFRSF6B",0.00123937706619081,3.83697953559516,0.138,0.011,1
"NOP53",0.00125169967931029,1.561180611437,0.345,0.114,1
"AREG",0.00126598768375203,1.17906775059901,0.345,0.125,1
"TAPBPL",0.00128358881472745,2.40813623679128,0.034,0.018,1
"SOCS6",0.00128605420424888,2.46060365668542,0.069,0.024,1
"MYRF",0.00128980176615878,1.71724029132106,0.31,0.09,1
"ST3GAL4",0.00130115011343699,3.15659746979532,0.034,0.011,1
"ATP5J",0.00131548264971245,-2.54273205587784,0,0.159,1
"ENOX2",0.00132364701398743,4.89356306396153,0.103,0.004,1
"TMC5",0.00132862299142849,1.17986724911817,0.552,0.243,1
"TFDP1",0.00133710606153565,1.63052865812773,0.034,0.032,1
"ERV3-1",0.0013385368638207,3.73006433167865,0.138,0.012,1
"MED10",0.00136840791387913,2.70091798601913,0.207,0.034,1
"CIT",0.00137192801227963,4.89356306396153,0.103,0.004,1
"EML3",0.00137242685829525,3.4930251343778,0.138,0.013,1
"PLAUR",0.00138411927125411,1.49807836210408,0.379,0.126,1
"ACAP3",0.00138529535826816,2.9178106102082,0.172,0.023,1
"MED25",0.00139355186303237,3.26795857874302,0.172,0.021,1
"BECN1",0.00139480318194031,1.9675636454053,0.034,0.025,1
"DTX2",0.00140052059672761,2.17109703949044,0.241,0.052,1
"ADAM15",0.00140754347741594,2.03829815694254,0.31,0.08,1
"SLC9A3R2",0.00142234769569076,2.73975772788249,0.207,0.039,1
"RABGAP1",0.00143407293580846,3.63052865812773,0.138,0.012,1
"NSMCE1",0.0014607606260328,1.65070654006536,0.034,0.031,1
"ZNF487",0.00146145376731863,4.89356306396153,0.069,0.004,1
"SUPT6H",0.00147424398451704,2.54711264994009,0.207,0.037,1
"C6orf62",0.00149760547064096,0.77808584654159,0.034,0.056,1
"HES4",0.00150861982447536,3.26795857874302,0.172,0.022,1
"LRMDA",0.00153107820059544,4.5150514407078,0.103,0.005,1
"GSK3B",0.0015407392816365,2.83302152202647,0.172,0.032,1
"COL1A1",0.00155653470897165,2.03416139413433,0.207,0.039,1
"RABL6",0.00157113711994131,2.27063271304135,0.276,0.064,1
"NRF1",0.00157249988709476,4.5150514407078,0.103,0.005,1
"FAAP20",0.00157251721864877,2.69192920279188,0.207,0.039,1
"ARRDC2",0.00158838065295164,2.89356306396153,0.172,0.024,1
"MGP",0.00159674172532275,4.73006433167865,0.103,0.005,1
"NUP98",0.00160006082881966,2.01909394604538,0.034,0.024,1
"GIT1",0.00160602014163974,3.21549115884889,0.034,0.01,1
"CNN3",0.00161976398985453,1.63052865812773,0.034,0.031,1
"NINL",0.00162043067996588,4.75605954021159,0.103,0.005,1
"ZNF567",0.00162303268663474,4.63052865812773,0.103,0.005,1
"CASC3",0.00166671342211259,3.07253320500685,0.172,0.023,1
"TC2N",0.00168598046791169,2.01037672894428,0.276,0.069,1
"SQSTM1",0.00170526267051806,0.882915819762017,0.655,0.348,1
"NCOR2",0.00170697601105811,2.84045172750196,0.207,0.035,1
"SYNE2",0.00171752785985651,1.67633234774086,0.345,0.107,1
"PPP1R12C",0.00172102674944283,2.77808584654159,0.172,0.026,1
"GRK2",0.00172423074350212,2.9178106102082,0.172,0.024,1
"METTL3",0.00172981040055201,3.83697953559516,0.138,0.012,1
"SSSCA1",0.00173852769380948,2.70091798601913,0.207,0.034,1
"TPCN1",0.00178001283841794,3.63052865812773,0.138,0.013,1
"THOC2",0.00178894345338925,2.25466175612957,0.138,0.047,1
"PCIF1",0.00179227995343488,3.63052865812773,0.138,0.013,1
"EXOG",0.0018228096599934,4.75605954021159,0.103,0.005,1
"RUSC1",0.00186505034819473,2.84045172750196,0.207,0.035,1
"FLOT1",0.00187456403673317,2.03829815694254,0.31,0.084,1
"GOPC",0.00188914373603193,2.73744386204424,0.207,0.035,1
"BUD13",0.00195133351293899,4.5150514407078,0.103,0.005,1
"DCP2",0.0020024396374583,3.27689170351303,0.034,0.01,1
"SH2B2",0.00201914267212004,5.47852556468268,0.069,0.001,1
"MST1R",0.00202439211037694,1.89356306396153,0.241,0.061,1
"MRPL10",0.00203194269136896,4.12802831759855,0.069,0.007,1
"POMT1",0.00205505565963255,4.5150514407078,0.069,0.006,1
"MARCH9",0.00206080586114234,4.63052865812773,0.103,0.005,1
"DENND6A",0.00206994300980846,4.63052865812773,0.103,0.005,1
"ZDHHC13",0.00207523606113803,3.80045365957004,0.138,0.013,1
"RPL7A",0.00208689390779824,-1.03193671994351,0.448,0.713,1
"RC3H2",0.00211175066482713,3.58322294334938,0.138,0.013,1
"FLT1",0.00214546759561167,6.21549115884889,0.069,0.001,1
"TNRC18",0.00214944421573792,2.49928412484948,0.207,0.038,1
"PROM1",0.00217073991896171,2.70091798601913,0.207,0.035,1
"HDAC8",0.00217167314523411,3.58322294334938,0.138,0.013,1
"WIPF2",0.00218818390625463,3.30860056324037,0.138,0.019,1
"PRPF3",0.00220093191138854,2.89356306396153,0.172,0.025,1
"RAB24",0.00221894020017563,3.58322294334938,0.138,0.013,1
"SERINC2",0.00223239716743831,1.619640341985,0.345,0.11,1
"DSCAM-AS1",0.00223684058786569,4.80045365957004,0.069,0.002,1
"CDC5L",0.00224851800757292,2.56013933023633,0.103,0.028,1
"PLK3",0.00226369726181208,1.657495705728,0.276,0.081,1
"TFEB",0.00226684832664162,4.40813623679128,0.069,0.006,1
"AUP1",0.00226688568618582,1.66369552206293,0.345,0.11,1
"DENND4B",0.00227104052878139,4.5150514407078,0.103,0.005,1
"MFGE8",0.00227129285875476,4.40813623679128,0.069,0.006,1
"ULK3",0.00228436423159138,2.9675636454053,0.172,0.025,1
"PKP2",0.00228673085748963,1.7129908183197,0.034,0.029,1
"LRRC45",0.00232603392370835,3.4930251343778,0.138,0.013,1
"MFSD12",0.00232647552557674,3.73006433167865,0.138,0.013,1
"BCAT2",0.00233846670699379,3.53741925373625,0.138,0.013,1
"PKN2",0.00235804833119434,2.10696670207072,0.241,0.056,1
"SLC44A4",0.00236619903335917,1.61062910069003,0.414,0.151,1
"UBC",0.00236649175155468,0.751751698728128,0.828,0.527,1
"USP12",0.00240916485217209,2.59100029394109,0.034,0.016,1
"DBNDD2",0.00243235021008522,2.75605954021159,0.069,0.019,1
"NUBP1",0.00247431167134828,3.73006433167865,0.138,0.013,1
"RBM39",0.00249159772551724,1.2497068741868,0.483,0.204,1
"MRPS5",0.00250475492617726,2.21549115884889,0.276,0.066,1
"STK17A",0.00250674658397909,2.55252614612646,0.207,0.047,1
"TPBG",0.00250675412986899,3.53741925373625,0.138,0.013,1
"HCFC1R1",0.00257894716495588,1.2305980512391,0.034,0.041,1
"ATG5",0.00262920715621322,2.63052865812773,0.069,0.021,1
"NCBP2-AS2",0.00263642642438827,2.94247266444247,0.172,0.024,1
"SELENBP1",0.00263961048403439,1.78617952858793,0.241,0.1,1
"PLEKHA4",0.00264243581612048,3.01385729767924,0.138,0.017,1
"RFC3",0.00265419241577151,4.63052865812773,0.103,0.005,1
"SNF8",0.00266319702897779,2.2497068741868,0.241,0.053,1
"PIGM",0.0026793214848605,3.36749425229394,0.138,0.014,1
"RPL41",0.00269853072025725,-1.3240311888721,0.724,0.862,1
"VWF",0.0027121189839489,4.53741925373625,0.103,0.006,1
"SPG7",0.00276009996381219,2.35199315875375,0.241,0.054,1
"AC234582.1",0.00277949690552249,4.5150514407078,0.103,0.006,1
"HERC2",0.00279207028660836,2.35199315875375,0.241,0.054,1
"SF3B1",0.00279311486535756,1.98842225030297,0.31,0.089,1
"ALMS1",0.00279394650240495,4.5150514407078,0.103,0.006,1
"RPS27A",0.00280374029490312,-0.945955688669119,0.621,0.818,1
"ZFAS1",0.00282637906737726,1.14940196839112,0.414,0.252,1
"PLXND1",0.00283857817288257,4.21549115884889,0.103,0.006,1
"PECAM1",0.00284930193285422,4.21549115884889,0.103,0.006,1
"LSG1",0.00288429761626336,3.34102204093275,0.138,0.019,1
"PDLIM4",0.0029046852652155,3.58322294334938,0.138,0.013,1
"CARS2",0.00290929923516078,2.12802831759855,0.034,0.022,1
"MIR4435-2HG",0.00294086115722531,3.14510183095749,0.138,0.015,1
"PMS1",0.00294880189047716,3.53741925373625,0.138,0.014,1
"SMC1B",0.0029616723478622,4.21549115884889,0.103,0.006,1
"MSLN",0.00297305159252823,2.07935447086286,0.276,0.084,1
"TRIM28",0.00298124764580651,2.1602087233477,0.241,0.056,1
