"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MRPL46",0.00328134442727585,5.06553696268418,0.051,0.002,1
"GPR34",0.00332080121793578,2.8176094492406,0.154,0.026,1
"GPCPD1",0.0035298143801751,-2.20124957801072,0,0.108,1
"S100A8",0.00360382130825956,-2.06603423085605,0.077,0.301,1
"ATP5MC3",0.00365875747374443,-1.82928080062376,0,0.09,1
"S100A12",0.00382106255701164,-2.62096356449904,0,0.115,1
"TMSB10",0.00386143029764616,0.507177642870936,0.923,0.905,1
"ARF5",0.00387387054272096,-2.06374605426078,0,0.103,1
"RPS11",0.00387578921320193,0.761756214507079,0.769,0.569,1
"CSDE1",0.00390272775656908,-2.0842101568205,0,0.106,1
"LGALS9",0.00397291184573764,1.92257900884214,0.256,0.078,1
"LILRB4",0.00408464954628637,1.97037972964384,0.231,0.07,1
"HLA-DMB",0.00436079960851863,1.51094811100655,0.359,0.139,1
"RAB5A",0.00452963445517511,0.875712403804165,0.051,0.054,1
"TNIP1",0.00455983297998214,-2.15363155777798,0,0.11,1
"GHRL",0.00459576739102195,3.12693750734833,0.103,0.013,1
"FTH1",0.00465206539425043,-0.999634145870147,1,0.902,1
"UCP2",0.00476330797543496,1.32676912588399,0.385,0.19,1
"HERPUD1",0.00480086965826795,1.33218262207036,0.385,0.185,1
"HLA-DOA",0.00505162768995883,3.12693750734833,0.128,0.017,1
"RPL22L1",0.00532686935838738,-2.02192587856616,0,0.099,1
"FGR",0.00623315936932555,-1.80482775689922,0,0.089,1
"CCL4L2",0.00623604590772031,1.78667758968871,0.256,0.096,1
"PRDM1",0.00632682687168664,1.54768865782156,0.154,0.087,1
"RAB5C",0.00700395008758123,-1.92314772408798,0,0.094,1
"CD44",0.00702586625355306,-1.78152038340715,0.154,0.393,1
"ATP5L",0.0072320233908658,0.383712922710437,0.41,0.257,1
"HIST1H4C",0.00729216130980103,-2.71582275084048,0,0.088,1
"ACSL1",0.00736737335724541,-1.97885715667427,0,0.094,1
"APOC1",0.00739823931814472,0.837430890153341,0.308,0.116,1
"CFP",0.00748240974911514,-1.91174296081573,0,0.09,1
"FKBP8",0.00752989606853464,-1.91174296081573,0,0.093,1
"BSG",0.0075920888677173,-1.98974547281701,0,0.096,1
"LGMN",0.00759953741736371,1.85175767165244,0.282,0.104,1
"IL1RN",0.00762935656583978,-2.51491005691448,0.103,0.288,1
"MZT2B",0.00763928702822031,0.595217027904149,0.103,0.1,1
"ASNA1",0.00770563376098191,2.48057446196303,0.154,0.031,1
"FTL",0.00772994957040591,0.391368365571875,0.974,0.845,1
"PSMA7",0.00800835105570859,-1.54179335106543,0.077,0.263,1
"CD300E",0.00811360281642285,-1.94569029273907,0,0.093,1
"BTG1",0.00820854678990768,-0.784128764231386,0.256,0.492,1
"H2AFZ",0.00823636737723374,-1.45802499337283,0.103,0.303,1
"TCEA1",0.00842236298948965,-1.95683085034427,0,0.096,1
"CCT4",0.00853607135985789,-1.94569029273907,0,0.093,1
"FGL2",0.00862093163097068,1.40020104549901,0.359,0.143,1
"INSIG1",0.00971947538366803,1.33171107604854,0.333,0.172,1
"IGSF6",0.00993944591592272,1.41783870661506,0.333,0.132,1
"PLXDC2",0.0103003282897962,2.31064946052071,0.179,0.041,1
"EHD1",0.010437169038689,-1.93446303731582,0,0.093,1
"ATP6V1F",0.0106023779349152,1.06193472600399,0.462,0.259,1
"EVI2B",0.0106031008768467,-1.91174296081573,0,0.09,1
"NLRP3",0.0114916873028551,-1.59267452006761,0,0.073,1
"FCGRT",0.0114994201281199,1.28709473254182,0.385,0.176,1
"GABARAPL1",0.0121843418484274,-1.71582275084048,0,0.08,1
"RAP1B",0.0122313520825498,-0.529409626609596,0.077,0.198,1
"PPIF",0.0122506323156226,-1.87110097631839,0.026,0.164,1
"AIF1",0.012634880018401,0.540325269408077,0.667,0.42,1
"CXCL5",0.0126900299489155,-5.01528056492415,0,0.103,1
"TRIR",0.0127042586814337,-1.47362184842385,0,0.067,1
"PGC",0.0128029475566659,1.39568556437651,0.205,0.072,1
"CHMP4B",0.0129557378308687,-1.67593002371696,0,0.08,1
"SEPP1",0.012979961779051,2.02114284332573,0.154,0.038,1
"C19orf43",0.0130770816528861,-1.91174296081573,0,0.093,1
"ADAM17",0.0133174591926728,0.365097244543091,0.026,0.054,1
"CSNK1D",0.0134278745293157,1.71503971560005,0.077,0.038,1
"EIF1",0.0141765415806702,-0.733513327955998,0.538,0.724,1
"MMP1",0.0146264859028132,-4.397987410587,0,0.098,1
"NONO",0.0146299712018261,-1.67593002371696,0,0.081,1
"ITGB2",0.0147171538681204,1.01344845153573,0.41,0.198,1
"ARGLU1",0.014742489170012,-1.66238349187902,0,0.078,1
"EIF2S3",0.0148298195327782,-1.79244403244339,0,0.085,1
"AZIN1",0.0154587605777739,-1.75464199973101,0,0.084,1
"BCL2A1",0.0154636494726962,-1.51942553803697,0.205,0.399,1
"RNASET2",0.0155223480663606,1.10669428744094,0.436,0.221,1
"RPS14",0.0157095254028926,0.425079349371323,0.821,0.837,1
"NDRG2",0.0158117771744631,3.58011013551394,0.077,0.009,1
"IL2RG",0.0159534852234797,-1.75464199973101,0,0.081,1
"HNRNPA2B1",0.0160536546361853,-0.956830850344272,0.179,0.38,1
"RAD21",0.0162167994060215,-1.60688837928731,0,0.076,1
"BUD31",0.0162504082810671,-1.68935053947929,0,0.081,1
"RETN",0.0163317078857364,-1.57831922709054,0,0.067,1
"LDHA",0.0166873962653641,-1.16808271407552,0.179,0.355,1
"RGS10",0.016869049116134,1.11444656316513,0.359,0.165,1
"PTGS2",0.0169222689377027,-2.22294464911004,0.051,0.208,1
"GK",0.0170700275052382,-1.92881647417468,0.026,0.17,1
"HMGB2",0.0171284961358338,-2.33960450045216,0.026,0.152,1
"MT2A",0.0171477484709076,-1.63868109469435,0.231,0.35,1
"PLD4",0.017180222944626,2.20046654277029,0.154,0.037,1
"NR3C1",0.0173133599917901,-1.57831922709054,0,0.075,1
"THBS1",0.0173501732355554,-0.449036210145576,0.051,0.158,1
"BUB3",0.0173509634636683,-1.76735305148056,0,0.078,1
"NDUFA6",0.0175970485616644,-1.68935053947929,0,0.08,1
