"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SCAMP1",0.970874497384834,0.542237201723322,0.009,0.012,1
"OGFRL1",0.97091796164012,0.542237201723322,0.009,0.012,1
"ARCN1",0.971013885422089,0.703988271719934,0.019,0.017,1
"GPR160",0.971032620226358,0.805271607557115,0.019,0.016,1
"SDHAF3",0.971035536492113,0.542237201723322,0.009,0.012,1
"GPR174",0.971206630160336,0.542237201723322,0.009,0.012,1
"C18orf8",0.971223076524187,0.644116815742535,0.009,0.012,1
"RNF135",0.97130550695275,1.14368782523305,0.009,0.008,1
"PRDX4",0.971442020820747,0.478106864303606,0.028,0.026,1
"PPP1R7",0.971551833699216,0.367462800619613,0.046,0.043,1
"HCFC1R1",0.971849213817723,0.401755978173491,0.028,0.027,1
"TLNRD1",0.971905040804453,1.24678131819715,0.009,0.008,1
"APTX",0.971999824312618,0.542237201723322,0.009,0.012,1
"KDM5A",0.972005869796425,0.27764228190191,0.056,0.053,1
"RPP25L",0.972063754027817,0.753741306917033,0.019,0.016,1
"KCNAB2",0.972079847025583,0.703988271719934,0.019,0.017,1
"MSI2",0.972445071778251,0.55872532451189,0.028,0.025,1
"HSD17B7",0.972488692028928,0.703988271719934,0.019,0.017,1
"DCLRE1C",0.972639432039982,0.542237201723322,0.028,0.025,1
"ELP3",0.972645214357402,0.542237201723322,0.009,0.012,1
"G6PD",0.972672565536191,0.753741306917033,0.019,0.016,1
"PCK2",0.972769088391697,1.19431389830301,0.009,0.008,1
"TMEM35B",0.972850598017988,0.542237201723322,0.009,0.012,1
"C10orf118",0.972861502239922,0.679740725473256,0.009,0.011,1
"FAM46A",0.972878315631702,1.19431389830301,0.009,0.008,1
"LRRK1",0.972909982699459,0.542237201723322,0.009,0.012,1
"SMAD5",0.972910612927461,1.19431389830301,0.009,0.008,1
"SIGLEC10",0.972925305653778,0.381082409908741,0.037,0.035,1
"IREB2",0.972957953506997,0.520542130624002,0.019,0.019,1
"MAPKAPK3",0.97298845005191,1.19431389830301,0.009,0.008,1
"RIOK2",0.972997244431827,1.19431389830301,0.009,0.008,1
"ZC3H12D",0.973049851392219,1.19431389830301,0.009,0.008,1
"WASHC1",0.973087788111904,1.19431389830301,0.009,0.008,1
"ICAM1",0.973102790991048,0.542237201723322,0.009,0.012,1
"FBXO38",0.973116354126413,1.19431389830301,0.009,0.008,1
"TIFA",0.9731621233357,0.392859577685094,0.037,0.035,1
"IRAK1",0.973262629178265,0.609351397581858,0.009,0.012,1
"RFWD3",0.973308323315781,1.19431389830301,0.009,0.008,1
"INTS11",0.973393983059156,0.542237201723322,0.009,0.012,1
"MLXIP",0.973479213982893,0.319844780386873,0.019,0.021,1
"ACBD3",0.973679758675305,0.753741306917033,0.019,0.016,1
"SNAP47",0.973683914322759,0.753741306917033,0.019,0.016,1
"LACTB2",0.9737278895705,1.19431389830301,0.009,0.008,1
"CBX7",0.973741461540057,0.644116815742535,0.009,0.012,1
"RMND5B",0.973787064893108,0.575404065658521,0.009,0.012,1
"SETD7",0.973901310498996,1.19431389830301,0.009,0.008,1
"PPFIBP2",0.973959274362871,0.542237201723322,0.009,0.012,1
"SPRTN",0.974182316019631,0.542237201723322,0.009,0.012,1
"SIRT3",0.974187143736539,1.19431389830301,0.009,0.008,1
"ZBED6",0.974270813428706,1.24678131819715,0.009,0.008,1
"TCEAL4",0.974334856260584,0.37231220028101,0.028,0.028,1
"WASHC2A",0.974360337533277,1.19431389830301,0.009,0.008,1
"AFF1",0.974499803873996,0.679740725473256,0.019,0.017,1
"AHR",0.974548062641945,0.872385803415653,0.009,0.01,1
"MFSD11",0.974584562822945,0.753741306917033,0.019,0.016,1
"UBXN2B",0.974619796654439,1.19431389830301,0.009,0.008,1
"MRPL45",0.974665994118499,0.319844780386873,0.019,0.022,1
"APEX2",0.974669241093175,0.575404065658521,0.009,0.012,1
"PIGBOS1",0.974690996536554,1.19431389830301,0.009,0.008,1
"CXorf38",0.974726690939937,0.542237201723322,0.009,0.012,1
"TFEC",0.974787289566856,1.24678131819715,0.009,0.008,1
"MPHOSPH6",0.974962053291934,0.301229102219526,0.028,0.029,1
"GPR137",0.974991790079045,0.575404065658521,0.009,0.012,1
"GPX7",0.975081776731657,0.542237201723322,0.009,0.012,1
"GFPT1",0.975106668557938,0.542237201723322,0.009,0.012,1
"DSN1",0.975142406865144,1.19431389830301,0.009,0.008,1
"SEC22C",0.975154879070415,1.19431389830301,0.009,0.008,1
"FOXN2",0.975167770149005,0.493874180161923,0.028,0.026,1
"PLEKHA3",0.975248020352037,0.493874180161923,0.028,0.026,1
"ALAS1",0.975281741671888,0.575404065658521,0.009,0.012,1
"CEBPZOS",0.975354965840622,0.575404065658521,0.009,0.012,1
"KIAA0020",0.975413000386826,0.586631321081775,0.019,0.018,1
"KIAA0226",0.975444974274683,0.703988271719934,0.019,0.016,1
"SFR1",0.975657566039085,0.609351397581858,0.009,0.012,1
"AHSA2",0.97585374162742,0.679740725473256,0.009,0.011,1
"ZFP91",0.975956875283836,0.753741306917033,0.019,0.016,1
"ZMAT5",0.975959014581415,0.609351397581858,0.009,0.012,1
"TERF2",0.976018602452028,1.24678131819715,0.009,0.008,1
"EXOC2",0.976051508271779,1.19431389830301,0.009,0.008,1
"RAE1",0.976074660637224,0.703988271719934,0.019,0.017,1
"SLC30A6",0.9760794491461,1.19431389830301,0.009,0.008,1
"CRYZ",0.976109911776055,0.609351397581858,0.009,0.012,1
"TNRC6C",0.976206378877351,0.609351397581858,0.009,0.012,1
"APOPT1",0.976332901958801,0.357812630585894,0.019,0.021,1
"KLHL12",0.976533231810978,0.609351397581858,0.009,0.012,1
"CDKAL1",0.976554355058865,1.19431389830301,0.009,0.008,1
"IKBKE",0.976644506112117,1.19431389830301,0.009,0.008,1
"COPS8",0.976738994119775,0.348226581756696,0.046,0.043,1
"RYBP",0.976856024782448,1.14368782523305,0.009,0.008,1
"EAF1",0.976879417989281,0.575404065658521,0.009,0.012,1
"BACH1",0.976914426713919,0.357812630585894,0.037,0.036,1
"MEX3C",0.976929007782816,1.24678131819715,0.009,0.008,1
"CCDC22",0.976994016961652,0.575404065658521,0.009,0.012,1
"COX15",0.977028230230719,1.19431389830301,0.009,0.008,1
"CYP51A1",0.977076297037107,0.575404065658521,0.009,0.012,1
"AAGAB",0.97709732360165,0.575404065658521,0.009,0.012,1
"NLRC5",0.977116964609439,0.728650325954203,0.019,0.016,1
"NDUFA9",0.977144969505381,0.428779151940037,0.037,0.034,1
"GBE1",0.977342693744376,1.19431389830301,0.009,0.008,1
"TMEM223",0.977358194678357,0.703988271719934,0.019,0.017,1
"ZNF429",0.977621489058845,0.575404065658521,0.009,0.012,1
"ANKRD37",0.977657425066839,0.346316991748064,0.037,0.036,1
"LINC02422",0.977802933984278,0.609351397581858,0.009,0.012,1
"YLPM1",0.977844503681868,0.679740725473256,0.019,0.017,1
"ABHD14A",0.97800891854864,0.679740725473256,0.009,0.011,1
"PSME4",0.978099058792594,0.728650325954203,0.019,0.016,1
"MVD",0.978135272152996,0.728650325954203,0.019,0.016,1
"DCTN6",0.97821215842079,0.260201833959472,0.028,0.03,1
"ZBED5-AS1",0.978239979602242,0.679740725473256,0.019,0.016,1
"C15orf48",0.978436943073282,0.447079968682981,0.009,0.008,1
"OTUD4",0.978444005405187,1.19431389830301,0.009,0.008,1
"USP42",0.978601154599172,0.575404065658521,0.009,0.012,1
"CREB3L2",0.978663643091665,0.575404065658521,0.009,0.012,1
"LIMS1",0.97866631298915,0.338703807638189,0.019,0.021,1
"TMBIM4",0.978672051713797,0.447079968682981,0.028,0.027,1
"P4HTM",0.978842076108822,0.575404065658521,0.009,0.012,1
"TMEM2",0.978938479837169,1.14368782523305,0.009,0.008,1
"RNASEH1-AS1",0.979004266305553,1.19431389830301,0.009,0.008,1
"IL10RA",0.979161763822294,0.334912228475814,0.037,0.036,1
"SGMS1",0.979216980631135,0.575404065658521,0.009,0.012,1
"CAPNS1",0.979358820250699,0.338703807638189,0.019,0.022,1
"MTA1",0.979430087779852,1.19431389830301,0.009,0.008,1
"PTRH2",0.979459812129963,0.575404065658521,0.009,0.012,1
"ALOX12-AS1",0.979476882581957,0.575404065658521,0.009,0.012,1
"MBIP",0.979487893303164,1.19431389830301,0.009,0.008,1
"IDH3A",0.979491144179408,0.525935389394221,0.028,0.025,1
"LRRC59",0.979590592194021,0.357812630585894,0.028,0.028,1
"NARFL",0.979767913376055,0.401755978173491,0.028,0.027,1
"SHC1",0.979807081768357,0.575404065658521,0.009,0.012,1
"SLC39A9",0.979827066239508,1.14368782523305,0.009,0.008,1
"SELENOT",0.979857181122455,0.312369659824726,0.037,0.037,1
"GTF3C1",0.979874994919625,1.14368782523305,0.009,0.008,1
"TMEM43",0.979897656976623,0.575404065658521,0.009,0.012,1
"CYP2U1",0.979928643068603,1.14368782523305,0.009,0.008,1
"CCDC93",0.980069369924956,0.575404065658521,0.009,0.012,1
"METTL15",0.980154652821111,0.575404065658521,0.009,0.011,1
"TAB2",0.980196284676083,1.19431389830301,0.009,0.008,1
"NUDT2",0.980325224430279,0.319844780386873,0.019,0.022,1
"TFG",0.980412074005302,0.381082409908741,0.037,0.035,1
"LRCH3",0.980429585756676,0.655893983518888,0.019,0.017,1
