"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"STRBP",0.921641231938893,0.392317422778761,0.017,0.013,1
"NUDT5",0.921782008559113,-0.251538766995965,0.033,0.044,1
"CGAS",0.921817388346691,-0.344648171387446,0.033,0.032,1
"SUSD6",0.922192553983127,0.534336427651188,0.067,0.054,1
"PCYT2",0.922479112112528,0.906890595608518,0.033,0.025,1
"NDRG1",0.922743006225631,0.807354922057605,0.033,0.025,1
"KIAA0040",0.923251912377422,0.39231742277876,0.033,0.025,1
"PLD3",0.923280372152977,0.276840205358825,0.067,0.057,1
"RFX3",0.923364353390957,0.584962500721156,0.033,0.025,1
"ZNF736",0.923481699010885,0.276840205358824,0.033,0.029,1
"ANKRD26",0.923714944475412,0.729352410056331,0.033,0.025,1
"HPS3",0.923910135991353,-0.344648171387446,0.033,0.035,1
"GNPTAB",0.923958232311709,0.584962500721157,0.083,0.07,1
"TSHZ1",0.924322907722863,0.584962500721156,0.017,0.013,1
"MTCH1",0.924507524201135,0.339206086319198,0.15,0.13,1
"BCAR3",0.924706237343004,0.807354922057604,0.017,0.013,1
"RAC1",0.924789001513613,-0.514573172829758,0.067,0.073,1
"DUSP5",0.924908408928055,-0.270647589943669,0.033,0.035,1
"MCTP2",0.925330647501561,0.584962500721156,0.017,0.013,1
"GSE1",0.925541686896842,0.807354922057604,0.033,0.025,1
"DUSP23",0.925712044167365,0.304854581528421,0.033,0.025,1
"SQLE",0.925801829243298,-0.415037499278844,0.033,0.035,1
"VAMP4",0.925894784506324,-0.344648171387446,0.033,0.035,1
"PEX3",0.926023468515525,0.932885804141462,0.033,0.025,1
"DSTN",0.92607959746738,-0.482151695137381,0.033,0.038,1
"SPPL3",0.92609233163243,0.485426827170242,0.033,0.025,1
"PLEKHJ1",0.926167691734579,-0.344648171387446,0.033,0.035,1
"LINC01588",0.926331532537124,-0.308122295362332,0.017,0.019,1
"GYG1",0.92637546861622,-0.270647589943669,0.033,0.038,1
"GGT1",0.9264954294396,0.691877704637668,0.033,0.025,1
"SEC16A",0.926589229243807,-0.415037499278844,0.033,0.041,1
"MFSD10",0.926614735221749,0.39231742277876,0.15,0.133,1
"RAD51C",0.926769046515854,0.276840205358824,0.017,0.025,1
"NFKB1",0.926804727214577,-0.259759273800933,0.067,0.079,1
"ZBTB4",0.926808982231081,0.39231742277876,0.033,0.025,1
"GRASP",0.926821996091713,-0.546282032557097,0.033,0.038,1
"SCAND1",0.926972926102161,-0.472752997135131,0.083,0.092,1
"RBM45",0.927087896739433,-0.514573172829758,0.017,0.019,1
"RGS10",0.927155828861065,0.392317422778761,0.05,0.041,1
"PCYOX1",0.927161588473003,0.517848304862619,0.033,0.025,1
"TARS",0.927186110736584,0.517848304862619,0.033,0.025,1
"CDK8",0.927380302910602,-0.308122295362332,0.017,0.022,1
"MGRN1",0.927404673314027,0.39231742277876,0.017,0.025,1
"MARF1",0.92748288011433,-0.546282032557097,0.033,0.041,1
"SDR39U1",0.927506923556913,0.504792152037173,0.083,0.073,1
"SUN1",0.927548153318125,-0.514573172829758,0.017,0.022,1
"ADHFE1",0.92776288754067,1.12928301694497,0.033,0.029,1
"MYO1E",0.927848617032266,-0.308122295362332,0.017,0.025,1
"NAA40",0.928089028304985,1.39231742277876,0.017,0.016,1
"MXD1",0.92811694376761,-0.415037499278844,0.033,0.038,1
"KLHL20",0.928394335150202,0.321928094887363,0.05,0.041,1
"EDRF1",0.928460102272013,0.304854581528421,0.083,0.07,1
"TRAF7",0.929012511378008,0.807354922057604,0.017,0.013,1
"CRLS1",0.929565943360614,0.39231742277876,0.033,0.025,1
"RBM18",0.929605094934093,-0.308122295362332,0.017,0.025,1
"TRIM56",0.929644450801951,0.861802706079981,0.05,0.051,1
"AC087239.1",0.929951880253465,-0.330148601692331,0.033,0.044,1
