"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ARID5B",0,11.067939546558,1,0,0
"JCHAIN",4.43813371576819e-24,2.05583883040642,0.392,0.097,5.84679735715301e-20
"NME2",6.39474672790291e-23,1.96214488253539,0.369,0.09,8.4244393393393e-19
"IGJ",9.99881132472515e-23,-0.579510994359903,0.592,0.889,1.31724340391929e-18
"MT-ATP8",4.9571568163912e-22,1.88789032784197,0.42,0.12,6.53055838991377e-18
"RACK1",1.76719789946014e-20,1.96496370593633,0.369,0.097,2.32810651274879e-16
"ATP5MC2",2.09596150293351e-20,2.01167132691124,0.341,0.083,2.7612196839646e-16
"IGHA1",8.97169597481718e-20,2.22252646192593,0.303,0.067,1.18193122772242e-15
"IGKC",9.4666015068938e-20,2.27201136014588,0.287,0.06,1.24713008251819e-15
"EEF1G",2.08569767038037e-19,1.99812283031963,0.354,0.094,2.7476981109591e-15
"SARAF",3.10364935806676e-19,2.01541754631614,0.328,0.08,4.08874766431715e-15
"CYTOR",3.5389385177299e-19,2.46011608802802,0.261,0.052,4.66219760325736e-15
"AC016831.7",8.73537116487461e-19,2.26455352670333,0.271,0.061,1.15079779726058e-14
"SELENOK",4.02658094507256e-18,1.78747806896601,0.328,0.087,5.30461773703859e-14
"MT-ND4L",1.3352972351136e-17,1.33822543858403,0.576,0.275,1.75912057753866e-13
"PDE4B",3.95749913067691e-17,1.53450734647692,0.354,0.126,5.21360935475376e-13
"ATP5MG",7.98557742141215e-17,1.91190007137063,0.322,0.085,1.05201996949684e-12
"ATP5F1E",2.17727974474967e-16,1.92733011194023,0.312,0.082,2.86834833573322e-12
"GABARAP",2.24556969470375e-16,1.63507764832459,0.385,0.125,2.95831351580272e-12
"MT-ND6",7.90322872524673e-16,1.89151703351575,0.341,0.105,1.041171352264e-11
"TENT5C",8.34803661391668e-16,2.0330057564486,0.28,0.069,1.09977034351738e-11
"ANKRD28",6.18606402436906e-14,0.88280145116917,0.583,0.328,8.1495207457038e-10
"UQCR11",6.26818085808906e-14,1.99845444623671,0.229,0.053,8.25770146244653e-10
"SELENOM",1.99797722931547e-13,2.02908361074097,0.245,0.061,2.6321352019002e-09
"SELENOS",2.80179707647102e-13,1.78538569000477,0.271,0.074,3.69108746854293e-09
"EZR",4.67241667533294e-13,1.38611550658424,0.341,0.148,6.15544172808362e-09
"MYDGF",8.5453488373043e-13,1.57023791099298,0.264,0.078,1.12576425582647e-08
"YPEL5",1.28664476117609e-12,0.695219561114023,0.586,0.349,1.69502580837338e-08
"TSC22D3",2.63195239084556e-12,0.435727191167319,0.831,0.639,3.46733407969994e-08
"PNRC1",3.51015544405918e-12,1.09434938220713,0.468,0.221,4.62427878200357e-08
"NSD3",6.31041767765101e-12,2.63953482354132,0.143,0.023,8.31334424853744e-08
"GAPDH",6.61033824075796e-12,0.262540821465712,0.79,0.581,8.70845959837453e-08
"CPNE5",8.03217696234915e-12,1.74236367465548,0.239,0.072,1.05815899301988e-07
"MT-ND1",8.49277897147952e-12,0.333938491720421,0.885,0.686,1.11883870170271e-07
"RNASEK",8.61075959489113e-12,1.82091626068452,0.255,0.072,1.13438146903096e-07
"ATP5IF1",1.36169043185985e-11,2.11976074245884,0.194,0.044,1.79389097493216e-07
"PTPN1",2.17473608611203e-11,1.96161767805633,0.21,0.056,2.86499731984398e-07
"TRIR",2.32743418852532e-11,2.20574875842029,0.182,0.039,3.06616179996326e-07
"REX1BD",2.41839528862053e-11,2.44185805851124,0.146,0.026,3.18599395322869e-07
"TXNDC5",2.60054204345551e-11,2.09831319560151,0.191,0.045,3.42595408804829e-07
"SERP1",2.9609056373403e-11,0.426971636108092,0.752,0.535,3.90069708663211e-07
"LINC02362",3.15465210462432e-11,2.21516549974117,0.178,0.039,4.15593868263209e-07
"NOP53",4.21504991217181e-11,2.05882090194707,0.204,0.05,5.55290675429514e-07
"VIM",7.88878286452628e-11,0.863701580537303,0.618,0.412,1.03926825457269e-06
"ERN1",8.77058325033049e-11,1.73268733914142,0.255,0.079,1.15543663739854e-06
"KLF6",8.8806877236308e-11,0.798098388925018,0.57,0.35,1.16994180071112e-06
"SMAP2",9.46439628719211e-11,1.89538907570885,0.182,0.048,1.24683956687469e-06
"MCL1",9.60219277833915e-11,0.663053751088286,0.615,0.392,1.2649928766184e-06
"ATP5MC3",1.05716447131237e-10,1.89685342228367,0.21,0.054,1.39270847450692e-06
"CYTIP",1.349459737358e-10,0.876280252761149,0.459,0.268,1.77777825799542e-06
"ELOB",1.39490654707472e-10,1.84864193164441,0.226,0.062,1.83764988511623e-06
"CREB3L2",1.89620221921196e-10,1.17240881311402,0.309,0.131,2.49805680358983e-06
"SELENOH",2.88843660349631e-10,2.07981364684628,0.182,0.042,3.80522638144605e-06
"NEAT1",4.25389663903426e-10,0.382509996256039,0.815,0.623,5.60408343226374e-06
"RPL17",5.28519227022744e-10,0.902891688112187,0.637,0.384,6.96271229679762e-06
"SELENOF",5.59210988296507e-10,2.31632717642738,0.15,0.03,7.36704555981819e-06
"CCNI",5.63256580313474e-10,0.833682789928467,0.503,0.28,7.42034218904971e-06
"RPL14",7.87089839270322e-10,0.302228743688492,0.873,0.696,1.03691215425472e-05
"IGLV3-1",8.43193277660422e-10,2.19347042864185,0.182,0.044,1.11082282398984e-05
"SNU13",8.5531092704563e-10,2.02354542719954,0.178,0.043,1.12678661528991e-05
"ATP6V0C",8.7096525446739e-10,1.82910706743409,0.207,0.056,1.14740962623534e-05
"UBE2D2",8.85276985626802e-10,1.09533611026755,0.322,0.147,1.16626390086475e-05
"NACA",9.17978514215743e-10,0.488733317839766,0.761,0.578,1.20934489462782e-05
"MRPL57",9.69664952025419e-10,2.77356717419119,0.108,0.017,1.27743660779829e-05
"AHNAK",1.1540300200423e-09,1.59456873696282,0.252,0.098,1.52031914840373e-05
"SRP14",1.34764445084538e-09,0.429451914726252,0.596,0.408,1.77538679954371e-05
"SND1",1.42803815562478e-09,1.56951379630483,0.22,0.077,1.88129746622009e-05
"IGKV1-5",1.94190504763501e-09,2.31900131072571,0.137,0.027,2.55826570975436e-05
"ST6GAL1",2.01658907639509e-09,1.51229261266139,0.242,0.087,2.65665444924289e-05
"DDIT4",2.21465606609773e-09,0.850570329397274,0.452,0.261,2.91758790147715e-05
"TP53INP1",2.36748944931987e-09,1.53879895610929,0.252,0.1,3.118930600534e-05
"FGFR1OP2",2.55261575238441e-09,1.39700382272698,0.232,0.088,3.36281599219122e-05
"MIR155HG",3.27018801020486e-09,1.67777059035781,0.239,0.097,4.30814568464389e-05
"ATP5MD",3.83695265881507e-09,2.00008645437555,0.182,0.046,5.05480143272297e-05
"ZFP36L2",4.23899874351321e-09,0.666447110461659,0.583,0.377,5.58445694470431e-05
"EIF5",4.5901286483734e-09,0.931033288409998,0.392,0.215,6.04703548136711e-05
"IGLL5",4.65672566810088e-09,-1.81705737672077,0.818,0.904,6.1347703951561e-05
"IGKV3-15",5.76084578336693e-09,2.02354542719954,0.102,0.017,7.58933823500759e-05
"MIF",6.38622950713112e-09,0.585587312778776,0.669,0.443,8.41321875269454e-05
"PLPP5",6.90036548095327e-09,1.75606511633455,0.21,0.061,9.09054148460784e-05
"RPL41",6.91286584244768e-09,-0.313096072348528,0.959,0.983,9.10700946084057e-05
"ATP5F1D",7.21131589065179e-09,1.70161733231217,0.197,0.056,9.50018755434467e-05
"ZBTB38",7.23759619608635e-09,1.13316991837403,0.347,0.162,9.53480922872416e-05
"EIF2AK4",7.41863658104638e-09,1.85177907893306,0.175,0.049,9.7733118318705e-05
"RAB5IF",8.82514895165591e-09,2.23813947797558,0.127,0.026,0.000116262512289115
"SSR3",9.51938420696755e-09,0.44412111001981,0.729,0.546,0.00012540836754259
"CD55",1.05589994745922e-08,1.37190164736454,0.277,0.116,0.000139104259078278
"SRPRA",1.05757079292151e-08,2.04082341863137,0.162,0.04,0.00013932437625948
"IGHA2",1.26970104623179e-08,2.0449190779921,0.162,0.04,0.000167270415830576
"ATP5PF",1.28360998266145e-08,1.81409206157059,0.197,0.056,0.000169102779115819
"FNDC3B",1.3139980258862e-08,1.43318966770816,0.258,0.099,0.000173106099930248
"YIPF2",1.54413564958645e-08,1.60850792792069,0.162,0.052,0.000203424430476519
"RAB30",1.63787993847464e-08,1.09193240217979,0.283,0.133,0.00021577430309465
"HNRNPA0",1.91362019348427e-08,1.03403780101718,0.28,0.134,0.000252100324289617
"RPL5",1.98291324579121e-08,0.33939202411823,0.809,0.646,0.000261228991000534
"CNBP",1.98368416030062e-08,0.771112242914609,0.389,0.217,0.000261330551278004
"IGKV3-20",2.08664985120024e-08,2.3343329644817,0.134,0.029,0.000274895251397119
"NAXE",2.11575789012167e-08,2.29363459056728,0.127,0.026,0.000278729944444629
"HMCES",2.23667846008688e-08,1.63316998215496,0.178,0.058,0.000294660020331845
"SEC14L1",2.27128219153025e-08,1.23725212066976,0.277,0.115,0.000299218715912195
"ATP5F1A",2.35487586284428e-08,1.77690545961641,0.185,0.052,0.000310231346171105
"UBE2B",2.60348399639888e-08,1.0762043764721,0.287,0.133,0.000342982981685589
"PRDM1",2.66251757811008e-08,0.780362956461404,0.436,0.24,0.000350760065740222
"HDLBP",2.81323906427085e-08,1.08608689326825,0.331,0.154,0.000370616114327042
"RBM39",2.81466921318041e-08,0.831336011359467,0.398,0.222,0.000370804522144387
"SQSTM1",3.16739501489331e-08,0.914473728052067,0.439,0.244,0.000417272619262044
"LIME1",3.23230008390366e-08,1.9194370238588,0.153,0.038,0.000425823213053468
"PAPOLA",3.45153896052316e-08,1.16556443207196,0.277,0.131,0.000454705742659321
"ADA2",4.26362900369079e-08,2.40497453383556,0.102,0.018,0.000561690484946224
"NPM1",4.8061407336483e-08,0.383785948447064,0.599,0.425,0.000633160980250826
"AC007569.1",5.20737631546841e-08,2.09754600864331,0.121,0.026,0.000686019755799808
"KDELR1",5.84912333055547e-08,0.923143530241699,0.411,0.234,0.000770563507567378
"TPM4",5.91943078322157e-08,1.20740961959972,0.303,0.138,0.000779825811381609
"RPL22L1",6.34947210681931e-08,0.76594490741637,0.392,0.221,0.000836479455352376
"CCDC69",6.3971184113678e-08,1.58648162159069,0.194,0.067,0.000842756379513594
"LMNA",6.42166988482831e-08,1.16793533653471,0.283,0.158,0.000845990790627282
"LRP10",7.04943862608541e-08,1.49303071050076,0.197,0.073,0.000928693044600492
"VSIR",7.22514246590225e-08,2.42564387077088,0.108,0.021,0.000951840268457962
"MRPS24",7.23744964384516e-08,1.64327334608137,0.197,0.061,0.000953461616080162
"SSR4",7.42997055429879e-08,-0.35154419153612,0.987,0.985,0.000978824320823322
"OSBPL3",8.00040589168019e-08,1.95400449394646,0.15,0.043,0.00105397347216995
"FAM174A",8.38967030343402e-08,1.29995886283453,0.204,0.081,0.0011052551657744
"B2M",9.08140284006703e-08,-0.44560820161935,0.99,0.992,0.00119638401015043
"MZB1",9.12040593029344e-08,-0.475475836761394,0.939,0.931,0.00120152227725686
"P4HB",9.20019378005361e-08,0.697861010574632,0.497,0.307,0.00121203352858426
"SELENOT",9.61265992600734e-08,1.94411095970513,0.159,0.042,0.00126637181865221
"MAP3K8",1.07694865005379e-07,1.81204132200582,0.159,0.049,0.00141877215158086
"ZFP36",1.09879605857199e-07,0.311562189590666,0.697,0.532,0.00144755392756274
"COBLL1",1.11076948962275e-07,1.74601145167063,0.156,0.048,0.00146332772562901
"COX5A",1.19273533933171e-07,0.524191641987217,0.478,0.309,0.00157130953603559
"RPS17",1.24526967103011e-07,1.65359581744923,0.197,0.062,0.00164051826461507
"TAGLN2",1.32313955912119e-07,0.900900513353285,0.379,0.21,0.00174310405518626
"OAZ1",1.35396767649201e-07,0.260376318153126,0.809,0.65,0.00178371701701057
"EIF2AK3",1.39750475030197e-07,1.54437759050098,0.166,0.053,0.00184107275804781
"CANX",1.6734196478645e-07,0.879579652819904,0.328,0.174,0.00220456304409669
"CRIP1",1.68453265200364e-07,0.845365711195413,0.322,0.149,0.0022192033157496
"SFPQ",1.82903981062984e-07,1.5660726616003,0.201,0.07,0.00240957704652375
"HIST1H1D",1.87132136868911e-07,2.24593784853598,0.099,0.019,0.00246527877111104
"KLF2",2.02288863670464e-07,1.13877978710844,0.347,0.174,0.00266495348999469
"PELI1",2.15187072275117e-07,1.42464373552051,0.229,0.098,0.00283487449015239
"AKAP13",2.37324595890702e-07,1.56196534198366,0.182,0.063,0.0031265142262641
"ATF7IP",2.40070989809118e-07,2.31477672486398,0.092,0.018,0.00316269521974531
"SLC25A5",2.40683644343258e-07,0.909888645403969,0.36,0.191,0.00317076633057808
"EIF4B",2.57744990380685e-07,1.05424222442245,0.29,0.138,0.00339553250327514
"SYVN1",2.7931621847541e-07,1.34368024026385,0.197,0.08,0.00367971186219505
"JTB",2.9344821453037e-07,0.612886368431267,0.484,0.313,0.0038658867782231
"DNAJC4",2.97769729525528e-07,1.09163441704171,0.28,0.13,0.0039228184167693
"HIST1H1E",3.00944701615265e-07,2.56411380856224,0.086,0.017,0.0039646454990795
"GYPC",3.04064158155231e-07,0.691563667648251,0.417,0.252,0.00400574121953701
"UBC",3.09814558455923e-07,-0.260492314798834,0.892,0.816,0.00408149699309833
"PEBP1",3.23338974760483e-07,0.876846365614413,0.331,0.182,0.0042596676534946
"EEF1B2",3.54241801565921e-07,0.511999947067346,0.672,0.501,0.00466678149382944
"MTDH",3.73602938447952e-07,0.817516452071976,0.42,0.241,0.00492184511111332
"POU2AF1",3.8846717538319e-07,0.718067853092768,0.417,0.252,0.00511766656849814
"CAST",4.31070999764933e-07,1.77451787935962,0.14,0.042,0.00567892935090323
"AC007384.1",4.39441811953765e-07,2.18529649719615,0.118,0.026,0.0057892064306789
"SLC9A3R1",4.79321595333515e-07,1.20995855143042,0.204,0.087,0.00631458269692372
"CD44",5.03194938434324e-07,0.74275602710566,0.408,0.255,0.00662909011893379
"RPL27A",5.47071625039659e-07,-0.35663405177855,0.85,0.876,0.00720712158827247
"SNRPN",5.6360381029895e-07,2.29535004266106,0.102,0.021,0.00742491659687836
"MT-ND5",5.9347521755988e-07,0.554759700252463,0.71,0.527,0.00781844251613385
"IGKV3-11",6.05126673559786e-07,2.78097512392546,0.086,0.015,0.00797193879747662
"PNISR",6.08457425149921e-07,1.0112670974211,0.315,0.171,0.00801581811892506
"ELOC",6.49388790205488e-07,2.86004669491666,0.073,0.01,0.00855504792216709
"LRMP",6.78959792012536e-07,2.12934009122213,0.096,0.023,0.00894461629997314
"AC078883.1",6.93399186735683e-07,2.33097395239178,0.099,0.019,0.00913484088605589
"UBE2J1",6.93707343796068e-07,0.555178425514566,0.576,0.416,0.00913890054716941
"RPS21",7.11303463263356e-07,0.310742771178591,0.701,0.534,0.00937071182503145
"RRBP1",7.76458870962472e-07,0.61305185306564,0.439,0.268,0.0102290691660596
"RPLP1",9.50032905268315e-07,-0.281975936416788,0.994,0.99,0.0125157334940048
"TBCEL",9.679459260718e-07,2.42408335678326,0.064,0.01,0.0127517196300699
"AC020916.1",9.80281315194289e-07,2.14616471386349,0.118,0.027,0.0129142260463696
"IGLV6-57",1.02064369502911e-06,2.35769982442016,0.115,0.027,0.0134459600383135
"MPG",1.02363783975269e-06,1.06418741169688,0.223,0.107,0.0134854049009019
"ARPC2",1.06316188254292e-06,0.619967043295756,0.465,0.298,0.0140060946406204
"LINC02384",1.14389449718265e-06,2.51229261266139,0.083,0.015,0.0150696661058843
"B4GALT3",1.17752761512715e-06,0.990977564743106,0.229,0.111,0.0155127488016851
"SSU72",1.26044980260374e-06,1.25892349013046,0.194,0.079,0.0166051656995016
"RHOH",1.32213141687561e-06,1.02354542719954,0.274,0.138,0.0174177592859193
"MAP1LC3B",1.33973466067245e-06,1.01356133862691,0.287,0.141,0.0176496644196988
"RPL21",1.38267092911586e-06,-0.292592829343149,0.949,0.942,0.0182153068201723
"CSRNP1",1.43045823815619e-06,1.57876058452664,0.137,0.049,0.0188448568294696
"MALAT1",1.45813830984699e-06,-0.361874798470939,0.997,0.981,0.0192095140939243
"RTRAF",1.49995572068711e-06,2.10600758739151,0.111,0.026,0.019760416664332
"RAC2",1.5621689320049e-06,0.816500970196524,0.338,0.187,0.0205800135102325
"CLIC1",1.60651848970857e-06,0.665285119625949,0.427,0.266,0.0211642745834206
"SEC24D",1.75449280949449e-06,1.374710743312,0.162,0.063,0.0231136882722804
"CALM1",1.80086174360389e-06,0.659998243110435,0.449,0.28,0.0237245526102376
"LINC01480",1.83740432333158e-06,2.37404267428367,0.086,0.016,0.0242059645555702
"AREG",1.84858534688565e-06,2.15130097439791,0.115,0.027,0.0243532633598715
"ATP5MF",1.85191798279321e-06,1.84116868471097,0.143,0.04,0.0243971675053177
"BRD2",1.96683838640012e-06,0.737022668443373,0.264,0.144,0.0259111289024351
"SLK",1.99879169286966e-06,0.734038810004551,0.003,0.005,0.0263320817618649
"TMBIM6",2.00238716838174e-06,0.357964466270096,0.631,0.473,0.026379448556261
"ICAM3",2.02681299271537e-06,0.590436354998674,0.366,0.23,0.0267012343660323
"SRSF8",2.08459193979503e-06,3.15599572322319,0.057,0.006,0.0274624142148598
"PHF1",2.109135908818e-06,1.70804360147161,0.137,0.043,0.0277857564627683
"MEI1",2.363248797379e-06,0.954361862053535,0.28,0.148,0.0311334396566709
"NCF1",2.39248052690345e-06,0.977251774925601,0.277,0.14,0.0315185384614261
"RPL22",2.49552471622288e-06,0.407902726360318,0.71,0.542,0.0328760426115202
"GTF3A",2.78766384688698e-06,0.608507927920692,0.328,0.199,0.0367246835188891
"TMX4",3.05131375243978e-06,1.37348789825649,0.169,0.067,0.0401980073746417
"CCDC32",3.19702065752056e-06,2.72398514534063,0.073,0.012,0.0421175501421758
"SEC61B",3.25446497401084e-06,0.270323942275411,0.771,0.623,0.0428743215676188
"CTSH",3.30974907818749e-06,0.830139634743924,0.239,0.128,0.043602634356042
"INSIG1",3.59301708708966e-06,1.52907346042629,0.111,0.054,0.0473344071053191
"CNOT2",3.63929138419692e-06,1.97463582671859,0.089,0.022,0.0479440246954102
"IGLC2",3.71944305104904e-06,1.78359463447878,0.146,0.042,0.04899994275452
"ARHGEF9",3.79758832599292e-06,0.734038810004551,0.003,0.005,0.0500294286066307
"SEC11C",3.96864963378865e-06,0.328782331518293,0.707,0.559,0.0522829902755317
"SF3B1",4.04937258551196e-06,1.20411767284136,0.207,0.09,0.0533464344415346
"RAP1B",4.06613351036162e-06,0.95720293237084,0.255,0.128,0.053567242865504
"ATP5MC1",4.13290349788544e-06,1.7474843410695,0.15,0.044,0.0544468706811427
"AUP1",4.24610429431349e-06,0.776630686729019,0.312,0.176,0.055938177973286
"SDF4",4.29338253911743e-06,1.21364831057948,0.242,0.108,0.0565610215703331
"EMP3",4.31781860296758e-06,0.367651443680648,0.513,0.363,0.0568829422754949
"TPD52",4.36200359266291e-06,0.558492390213577,0.465,0.319,0.0574650353297412
"KRT10",4.36580644131907e-06,0.687496224067521,0.369,0.219,0.0575151340579375
"CCPG1",4.50728394449619e-06,0.93580253255787,0.293,0.156,0.0593789586847928
"RAD23A",4.5612053445417e-06,1.1490763092834,0.22,0.099,0.0600893192089923
"H3F3A",4.59537149596014e-06,0.41777152130724,0.64,0.469,0.0605394240877789
"DUSP5",4.60771198387515e-06,0.621107964700326,0.296,0.173,0.0607019976755712
"TGFB1",4.63856371712584e-06,1.54549813039489,0.159,0.058,0.0611084384094158
"CHPF",4.66735809438921e-06,0.927786444394105,0.296,0.161,0.0614877755354835
"FOSB",4.86858907055899e-06,0.376926335129584,0.589,0.434,0.0641387924155441
"TMBIM4",4.8980729319034e-06,2.24077614342021,0.092,0.02,0.0645272128048953
"ATP5PD",4.98741296947221e-06,1.94554291519826,0.108,0.026,0.0657041784598269
"PRRC2C",5.02115276334654e-06,1.26385975653325,0.194,0.081,0.0661486665043274
"H1FX",5.09808645316207e-06,0.880350791371746,0.312,0.164,0.0671621909339572
"PIM3",5.26037885197258e-06,1.41056855030878,0.156,0.057,0.0693002309958868
"C11orf24",5.4906963946166e-06,1.21257925158955,0.178,0.076,0.0723344343026791
"RNASET2",5.67781433388119e-06,0.65646115114362,0.379,0.236,0.0747995260345508
"TTC3",5.70314386241127e-06,1.2152747989602,0.223,0.1,0.0751332172434061
"MTHFD2L",5.85215524954431e-06,0.734038810004551,0.003,0.005,0.0770962932574967
"RPL13A",5.92019568448745e-06,-0.285478020662373,0.936,0.947,0.0779926579474376
"SYNGR2",5.95941396035434e-06,0.922007400737474,0.29,0.151,0.078509319513708
"SERBP1",6.04898167138974e-06,1.01827048515886,0.268,0.139,0.0796892845388885
"EIF3K",6.09418137196766e-06,0.573293235336634,0.484,0.328,0.080284745394302
"NFATC2",6.20393528372357e-06,2.48297704583683,0.067,0.011,0.0817306434277744
"TSPAN3",6.22863225162741e-06,1.4158628499783,0.169,0.064,0.0820560012829394
"SPATS2",6.25760401460051e-06,1.02914813342891,0.258,0.126,0.0824376752883472
"PSMB6",6.37102360835429e-06,0.572884018189971,0.341,0.216,0.0839318650164595
"ITM2B",6.50296999991397e-06,0.373059353758798,0.462,0.322,0.0856701267788666
"CD99",6.53490863562939e-06,1.17240881311402,0.248,0.113,0.0860908863657815
"DYNC1H1",7.11159252032524e-06,2.07799321122191,0.08,0.018,0.0936881198627647
"GNG5",7.16628267067691e-06,0.849215246637222,0.331,0.183,0.0944086079034976
"NCL",7.30227563954025e-06,0.895001306578475,0.283,0.148,0.0962001792753032
"RPS29",7.32033870601345e-06,-0.266063014115256,0.783,0.85,0.0964381421130212
"EEF2",7.54134859274989e-06,0.396354691089083,0.659,0.507,0.099349726360887
"HNRNPUL1",7.88548277657117e-06,1.25674460349257,0.201,0.085,0.103883350098549
"RAPGEF1",8.01950464278709e-06,1.9710780073054,0.099,0.028,0.105648954164077
"ANAPC16",8.88500800861955e-06,0.739211619565286,0.369,0.225,0.117051095505554
"CORO1B",9.24200057136435e-06,1.23235944203544,0.146,0.061,0.121754115527154
"PPP3CC",9.25750660463789e-06,1.65973325127587,0.127,0.041,0.1219583920095
"CIRBP",9.50133287622439e-06,0.289754080828474,0.631,0.488,0.12517055931138
"GORASP2",9.81585740774105e-06,0.970352488033943,0.223,0.112,0.129314105489581
"ODC1",9.88294226886694e-06,1.32935385672362,0.223,0.097,0.130197881450053
"HLA-E",1.01365184984373e-05,0.295091332888847,0.608,0.464,0.133538494698413
"IGKV1-6",1.06920332215328e-05,3.956431231341,0.045,0.005,0.140856845660472
"CEP63",1.18802020687693e-05,3.02354542719954,0.048,0.006,0.156509782053967
"NR4A1",1.19616290540454e-05,0.793307989028805,0.296,0.199,0.157582501157994
"UBL5",1.19631381245671e-05,0.291710941136481,0.49,0.367,0.157602381653046
"ARSA",1.20480494162561e-05,0.744391356002466,0.28,0.16,0.158721003009757
"TOMM5",1.34629782803114e-05,1.25487097330599,0.194,0.08,0.177361275864822
"SEL1L",1.35049745153738e-05,1.04755089021033,0.28,0.143,0.177914534265535
"YBX1",1.36622359449575e-05,0.504384984874126,0.459,0.303,0.17998629633887
"PPIA",1.39418467301308e-05,0.500777688085724,0.459,0.299,0.183669888822743
"THADA",1.44820822214545e-05,4.93043602280805,0.025,0.001,0.190786951185441
"MYO1D",1.47958398977848e-05,2.8200120331144,0.057,0.009,0.194920394813417
"YWHAZ",1.50800824917643e-05,0.86328823254183,0.344,0.19,0.198665006746504
"SEC63",1.51445986444858e-05,1.0929191302402,0.21,0.102,0.199514942542456
"NENF",1.53615717936149e-05,1.10824259177482,0.232,0.108,0.202373346809083
"MBNL2",1.74351776815814e-05,1.32162678013253,0.153,0.06,0.229691030777153
"GAB1",1.76784854168906e-05,1.89578988000116,0.102,0.027,0.232896366882117
"CDKN1A",1.77105593504749e-05,0.755112258321309,0.344,0.209,0.233318908883156
"GLO1",1.78705985974573e-05,1.44556935679449,0.137,0.053,0.235427265922903
"IGKV3D-20",1.81170947060958e-05,2.57608645022832,0.064,0.01,0.238674605658106
"UQCRQ",1.83081090330844e-05,0.258834842550426,0.551,0.426,0.241191028401854
"AFF1",1.84070531844198e-05,2.37718238181424,0.067,0.013,0.242494518651547
"ANKRD12",1.86672653690927e-05,1.04507858874918,0.258,0.131,0.245922553972427
"RNF103",1.92091331147805e-05,1.4966150478498,0.096,0.033,0.253061119654119
"STK17B",1.92750251561792e-05,0.834319869798287,0.261,0.144,0.253929181407504
"UBE2D3",1.95833591450677e-05,0.716311217455208,0.363,0.223,0.257991173377122
"HNRNPA2B1",1.96117509076198e-05,0.547010431202422,0.449,0.298,0.258365206456983
"UFC1",1.97208393795405e-05,0.692117360571447,0.328,0.2,0.259802337986066
"ARF6",1.98974483955264e-05,1.23165362252974,0.194,0.087,0.262128985162665
"HYOU1",2.03334059942479e-05,1.67722067800471,0.124,0.041,0.267872290568221
"CFLAR",2.04675970211802e-05,0.862862578062072,0.334,0.19,0.269640123157028
"ARF1",2.08915387006941e-05,0.732955298845181,0.357,0.216,0.275225130842944
"MIR29B2CHG",2.12750115240567e-05,2.87154233375449,0.061,0.009,0.280277001817924
"MRPS6",2.19349725155188e-05,1.17554852064459,0.153,0.062,0.288971327919445
"PRPF8",2.28372724739163e-05,2.19347042864185,0.073,0.018,0.300858227571373
"SURF4",2.30346982695951e-05,1.03939937840037,0.188,0.09,0.303459115003646
"IGHV1-69D",2.34444459231512e-05,2.60850792792069,0.057,0.008,0.308857130591593
"TCEA1",2.39497404930758e-05,0.903806182925441,0.296,0.164,0.31551388125578
"BAZ2A",2.41387105437521e-05,1.66821417404496,0.111,0.036,0.318003372703391
"FBXW7",2.43939127833847e-05,0.953156099308138,0.185,0.09,0.32136540700831
"BACH1",2.62868883529302e-05,2.15394206445521,0.076,0.019,0.346303467161503
"PECAM1",2.69347127221087e-05,1.75052693279312,0.099,0.027,0.35483790540106
"ARL6IP4",2.77586763428592e-05,0.475659097352827,0.385,0.262,0.365692802140827
"OXA1L",2.83608354896047e-05,1.17387970028397,0.197,0.089,0.373625646740052
"CLEC2B",2.86095904314941e-05,1.24393549562484,0.118,0.044,0.376902744344503
"SIVA1",2.91241860178221e-05,1.07175452024216,0.217,0.103,0.383682026598788
"STUB1",2.94824330242735e-05,1.02354542719954,0.201,0.096,0.388401572661779
"TARSL2",2.96043509163113e-05,1.39905456229174,0.146,0.056,0.390007718971485
"SNHG7",2.97255009944252e-05,1.53979517783668,0.127,0.043,0.391603750100557
"HAX1",2.99641788514645e-05,0.668008939669354,0.299,0.18,0.394748092189193
"HIGD2A",2.9984775847797e-05,0.796367943297712,0.264,0.147,0.395019437018878
"RPL36AL",3.02520265563976e-05,0.272626450771647,0.793,0.655,0.398540197853983
"TCF25",3.0313420878981e-05,0.840573355596721,0.312,0.179,0.399349006659696
"RBM25",3.04894141022683e-05,1.04842009583857,0.229,0.113,0.401667541383282
"ISG20",3.1146914098336e-05,0.354116136967504,0.65,0.497,0.410329446331479
"DDOST",3.15645154908904e-05,0.698923223142911,0.328,0.197,0.41583092707699
"DNAJC1",3.22021351333591e-05,0.789080173562513,0.309,0.174,0.424230928246873
"MAN2B1",3.22372344434176e-05,1.79492105215157,0.102,0.028,0.424693326557584
"SMDT1",3.22605436529156e-05,0.554060143898316,0.452,0.299,0.425000402083511
"LGALS3",3.29778032849005e-05,1.03715585871819,0.217,0.103,0.434449580475279
"SLC38A1",3.36386091049864e-05,1.49303071050076,0.127,0.045,0.443155036349091
"MAN1A2",3.41631485673248e-05,1.33217669947344,0.14,0.054,0.450065319225937
"SRRM2",3.43935086573832e-05,0.98257364614323,0.242,0.122,0.453100083052366
"NAP1L4",3.53718332641424e-05,1.60850792792069,0.121,0.041,0.465988531421812
"POLR1D",3.64725178711837e-05,1.11665483159102,0.197,0.091,0.480488950434974
"APEX1",3.71133987379578e-05,1.35914845898398,0.146,0.063,0.488931914973856
