"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"IGKV3-15",0.0270971540508664,5.99117614961299,0.024,0,1
"HIST1H2AB",0.0272521725444695,5.99117614961299,0.024,0,1
"TRBV5-1",0.0272521725444695,5.99117614961299,0.024,0,1
"ATP5PB",0.0272564288988531,2.43658729793536,0.171,0.035,1
"CD300A",0.0273424720283139,-1.09628669163735,0,0.051,1
"MINOS1",0.0274975887479513,-1.65987554156593,0.024,0.138,1
"BACH1",0.0276797730075367,-1.45176734623573,0,0.065,1
"ARL5B",0.0279199752139116,-1.13810686733197,0,0.053,1
"TRGC2",0.0279461780123056,5.99117614961299,0.024,0,1
"ANAPC15",0.0279923186581506,2.85367262586306,0.098,0.016,1
"ATP5D",0.0280613893005958,-2.02005110581026,0,0.091,1
"NFKBIZ",0.028073054969763,-0.866804845514578,0.098,0.201,1
"HNRNPUL1",0.0280875230094043,2.26325569504979,0.171,0.04,1
"ALOX5",0.0284641784605802,-1.09628669163735,0,0.051,1
"KIF5B",0.0286128474848657,1.82125114817068,0.195,0.061,1
"ATP5A1",0.0286840540279915,-1.4350886050891,0,0.064,1
"DDX23",0.0287513209652823,4.25421055544679,0.049,0.002,1
"SLC40A1",0.0288115004811775,-1.4682554690243,0,0.053,1
"REEP4",0.0288809841626191,3.5317445309757,0.073,0.008,1
"AL122035.1",0.0289404715706919,5.99117614961299,0.024,0,1
"ATRIP",0.0289404715706919,5.99117614961299,0.024,0,1
"C17orf67",0.0289404715706919,5.99117614961299,0.024,0,1
"MICB",0.0289404715706919,5.99117614961299,0.024,0,1
"NEK2",0.0289404715706919,5.99117614961299,0.024,0,1
"PSMA2.1",0.0291636410587703,-1.99750853715917,0,0.091,1
"NR4A3",0.029302210409178,-1.33075194527437,0.024,0.116,1
"GNAI3",0.0296069401495558,-1.57867945871795,0,0.071,1
"AFAP1L2",0.0297219990086964,5.99117614961299,0.024,0,1
"CBR3",0.0297219990086964,5.99117614961299,0.024,0,1
"POLR1E",0.0297219990086964,5.99117614961299,0.024,0,1
"ZNF410",0.0297219990086964,5.99117614961299,0.024,0,1
"ZWINT",0.0298042965066116,2.9207868217216,0.098,0.015,1
"RIN3",0.0298839393949787,-1.19864840926702,0,0.054,1
"CRACR2A",0.0299660829266038,5.99117614961299,0.024,0,1
"BCAT1",0.0300042327156611,-1.96302016077388,0,0.084,1
"EPHA4",0.0301109320483401,5.99117614961299,0.024,0,1
"YPEL1",0.0301109320483401,5.99117614961299,0.024,0,1
"ARHGEF39",0.0301243708444269,5.99117614961299,0.024,0,1
"CCDC146",0.0301243708444269,5.99117614961299,0.024,0,1
"CEP70",0.0301243708444269,5.99117614961299,0.024,0,1
"CEP85",0.0301243708444269,5.99117614961299,0.024,0,1
"COG6",0.0301243708444269,5.99117614961299,0.024,0,1
"HJURP",0.0301243708444269,5.99117614961299,0.024,0,1
"KIF20A",0.0301243708444269,5.99117614961299,0.024,0,1
"NEIL3",0.0301243708444269,5.99117614961299,0.024,0,1
"PIF1",0.0301243708444269,5.99117614961299,0.024,0,1
"TESMIN",0.0301243708444269,5.99117614961299,0.024,0,1
"TRIM59",0.0301243708444269,5.99117614961299,0.024,0,1
"ZNF714",0.0301243708444269,5.99117614961299,0.024,0,1
"NBEAL1",0.0303472838536205,-1.5166184905857,0,0.067,1
"ALDOA",0.0303569943389432,-1.165328336067,0.171,0.38,1
"SPCS2",0.0304047537754596,-1.88534079695201,0.024,0.165,1
"MYO9B",0.0304771903811201,-1.23764254088289,0,0.055,1
"SP140",0.0305564678312846,3.82125114817068,0.073,0.006,1
"RNF167",0.0306855968152933,2.40621364889184,0.122,0.026,1
"ZFAND6",0.0310421678636551,-1.89146689974885,0,0.085,1
"PTTG1IP",0.0313225924998194,-1.13810686733197,0,0.052,1
"JUNB",0.0313238136110999,-0.445644957365046,0.293,0.4,1
"JUN",0.0314640795279024,0.542136136822292,0.415,0.219,1
"SERPINB9",0.0315984097169623,-1.55108190015392,0.098,0.256,1
"SF3B14",0.0317011425609448,-1.80323971673711,0,0.081,1
"PSMD7",0.0318474916849593,-1.40114127316577,0,0.063,1
"METAP2",0.0320858353464662,-1.54798266149504,0,0.062,1
"SLC9A3R1",0.0323061273842347,2.58907770604165,0.146,0.028,1
"MT2A",0.0323419217572737,-0.291672626032435,0.512,0.341,1
"CCL3L1",0.0323592993898464,-2.59628885831133,0.049,0.189,1
"MATR3-1",0.0325033709898582,3.82125114817068,0.073,0.006,1
"SLC31A2",0.0325521958550514,-1.05321796974546,0,0.049,1
"C14orf166",0.0326378464022986,-1.53238580644402,0,0.067,1
"GZMK",0.0326898349176131,3.82125114817068,0.073,0.006,1
"VDAC3",0.032762328698923,2.15467488189587,0.146,0.038,1
"AFF4",0.0328162945303384,-1.19864840926702,0,0.054,1
"PGC",0.0328239600704027,-2.23764254088289,0,0.078,1
"LAMP2",0.033150777793597,-1.63818047046662,0,0.07,1
"GNS",0.0333007899606341,-1.25675136383059,0,0.058,1
"PLXDC2",0.0333306919640741,-0.939561187949892,0,0.046,1
"JARID2",0.0333819110578121,-1.40114127316577,0,0.062,1
"SLTM",0.0334762139309912,2.03697983922612,0.171,0.046,1
"PLEC",0.033675400586058,-0.986103773886922,0,0.048,1
"LSM6",0.0336892649336047,-1.4350886050891,0,0.06,1
"SEC61B",0.0337571626316947,-1.12983925134837,0.098,0.241,1
"CD69",0.0340606125334689,1.10581871555412,0.195,0.076,1
"SH3BP5",0.034077116197378,-1.4350886050891,0,0.061,1
"SLC2A3",0.0342375227847616,-1.52452368867105,0.073,0.211,1
"LUC7L2",0.0342523495545726,3.82125114817068,0.073,0.006,1
"CD55",0.0344647949977499,-1.23764254088289,0.024,0.107,1
"ALKBH7",0.0345595500528732,-1.19864840926702,0,0.054,1
"COX14",0.0347296231513498,-1.4350886050891,0,0.062,1
"CXCL13",0.0348076837677569,3.18382122755539,0.098,0.012,1
"OAZ1",0.0348080596789841,-0.630875669843383,0.537,0.644,1
"SERPINB6",0.0349056681571658,-1.19864840926702,0,0.054,1
"CLEC10A",0.0351507232267357,-1.25675136383059,0,0.051,1
"YTHDC1",0.0351636082358231,-1.27561039108191,0,0.058,1
"CLIC1",0.0352244132471418,0.585707359182928,0.61,0.375,1
"DDX18",0.0352520416723583,-1.40114127316577,0,0.06,1
"NDUFC1",0.0352967473714892,-1.19864840926702,0,0.054,1
"CDCA2",0.0354767064260757,4.57613865033415,0.049,0.002,1
"PRR13",0.0354797336354492,-1.29422606924925,0.049,0.167,1
"TMCO1",0.0355453633005562,-1.5166184905857,0,0.067,1
"P4HB",0.035628078830941,-1.5166184905857,0.024,0.134,1
"AMICA1",0.0356366576175832,-1.50067694671668,0,0.058,1
"MMP14",0.0357206494469231,-1.86680484551458,0,0.074,1
"NDUFB5",0.0357281024736219,-1.33075194527437,0,0.059,1
"PTEN",0.0360532422862643,-1.11734830716517,0,0.051,1
"CRTAP",0.0360622097659859,-0.939561187949892,0,0.046,1
"CLTC",0.0361024860457173,-1.33075194527437,0,0.059,1
"PSENEN",0.0363388535315245,-1.62353369450221,0,0.067,1
"ETV6",0.0363510646059352,-0.986103773886922,0,0.047,1
"HNRNPH2",0.0365587832424376,-1.57867945871795,0,0.068,1
"ARL5A",0.0365731681492976,-1.27561039108191,0,0.056,1
"CYTOR",0.0368722118954763,2.3187508076415,0.171,0.038,1
"DMXL2",0.037081493534938,-1.23764254088289,0,0.055,1
"STX11",0.0370938239944942,-1.4266763652729,0.024,0.124,1
"ERGIC3",0.0371102038768703,-1.38386328173393,0,0.061,1
"STAB1",0.0373066229625034,-1.05321796974546,0,0.048,1
"MMP9",0.0380115575899575,-2.4682554690243,0,0.069,1
"LAT2",0.0380716209522549,-1.09628669163735,0,0.05,1
"SNRNP70",0.0382535221830517,-1.23764254088289,0,0.054,1
"TAF1D",0.0382568577116241,-1.09628669163735,0,0.051,1
"ISG20",0.0384531665073384,1.36314492699995,0.244,0.093,1
"ABL2",0.0384971147913268,-1.34867385327163,0,0.058,1
"IL4I1",0.0388895281211683,-1.33075194527437,0,0.058,1
"YWHAZ",0.0389903606957569,0.649707868329986,0.512,0.3,1
"MYDGF",0.0391777262828159,-0.709263568528098,0,0.039,1
"PTMS",0.0392053319459132,1.95164778542636,0.195,0.054,1
"PBXIP1",0.0393723402322564,3.40621364889184,0.073,0.008,1
"KDM6B",0.0396137789500211,-0.866804845514578,0.049,0.127,1
"DHRS7",0.03995379480196,-1.17874885182932,0,0.054,1
"MALT1",0.0400025910644439,-0.963020160773882,0,0.047,1
"NUCB1",0.040121144018759,-0.939561187949892,0,0.046,1
"UQCRC2",0.0401799575802448,-1.27561039108191,0,0.057,1
"DDAH2",0.0404557212948753,-0.939561187949892,0,0.046,1
"KNSTRN",0.0407375621538465,4.25421055544679,0.049,0.003,1
"PPA1",0.0408645687487578,-1.40114127316577,0.049,0.155,1
"RAB5A",0.0409034643338528,-1.25675136383059,0,0.055,1
"UBE2T",0.0410011557730819,2.9207868217216,0.098,0.015,1
"CPVL",0.04107631421463,-1.22799237084917,0.024,0.109,1
"HSBP1",0.0411815546370067,-1.4266763652729,0.024,0.124,1
"FAM111A",0.0412126385827706,3.5317445309757,0.073,0.007,1
"PIK3AP1",0.0413867543311421,-1.54798266149504,0,0.067,1
"RPS4X",0.0414835135129863,-0.717067691541354,0.683,0.753,1
"RNF145",0.0417785441849466,-1.4350886050891,0,0.061,1
"POLR3GL",0.0421815561803031,2.5317445309757,0.122,0.025,1
"RRM2",0.0421986473094481,2.82125114817068,0.098,0.018,1
"MAPK1IP1L",0.0423872459011018,-1.53238580644402,0,0.067,1
"FPR3",0.042596731527959,-1.27561039108191,0,0.054,1
"NAA10",0.042685949074907,-1.29422606924925,0,0.058,1
"DDX5",0.0428266311406813,-0.668333304473216,0.244,0.373,1
"CAMTA1",0.0430294299300971,-1.57867945871795,0,0.067,1
"ANAPC16",0.0431606660719736,1.26078320937027,0.244,0.105,1
"CFLAR",0.0431625463102957,-1.17373077706269,0.073,0.194,1
"CSF3R",0.0436316256437347,-0.790183563911666,0,0.04,1
"CHURC1",0.0437154285758689,-1.31260459856411,0,0.057,1
"CDT1",0.0437193287785008,3.66924805472563,0.073,0.007,1
"FUT8",0.0438521499697058,4.25421055544679,0.049,0.003,1
"OS9",0.0439559455869227,-1.03119166341546,0,0.048,1
"PDIA4",0.0441454646408578,-1.27561039108191,0,0.055,1
"PLAU",0.0441766876221737,-0.763711352550475,0,0.04,1
"PPP1R15A",0.0442003061002222,-0.715415795509693,0.195,0.298,1
"UFM1",0.0442682809239207,-1.57867945871795,0,0.07,1
"SDC2",0.0442837322539808,-2.7092635685281,0,0.113,1
"GPR137B",0.0443235057811669,-1.09628669163735,0,0.051,1
"LTA4H",0.0445328376648353,-0.841713864551748,0,0.043,1
"NAIP",0.0447099175351008,-0.841713864551748,0,0.043,1
"SPDL1",0.0448349570807656,4.99117614961299,0.024,0.001,1
"EIF4EBP1",0.0448571785061788,-1.23764254088289,0,0.054,1
"AP3S1",0.0451731098094138,-1.62353369450221,0,0.071,1
"C14orf2",0.0453153240809418,-2.22799237084917,0.049,0.269,1
"ADA2",0.0453874082608566,-0.709263568528098,0,0.038,1
"AP1S2",0.0454115378627203,-1.63087566984338,0.024,0.132,1
"SIRPA",0.0454580417150912,-1.15857096989169,0,0.052,1
"RPL23A",0.0454903705351876,-0.752463897962507,0.61,0.686,1
"C8orf59",0.0456881955248776,-1.19864840926702,0,0.054,1
"C15orf40",0.0459565722954991,3.5317445309757,0.073,0.008,1
"XRN2",0.0460136421434893,-1.11734830716517,0,0.051,1
"FNIP2",0.0461157106922876,-1.79018356391167,0,0.074,1
"RRBP1",0.0463020508337766,-0.986103773886922,0,0.048,1
"SSRP1",0.0463024755122767,2.40621364889184,0.122,0.026,1
"IPCEF1",0.0463567618881005,3.99117614961299,0.049,0.003,1
"FOXO3",0.0465535607543055,-1.09628669163735,0,0.05,1
"BEST1",0.0465921892159747,-1.19864840926702,0,0.054,1
"TDP1",0.0465946297519677,4.40621364889184,0.024,0.002,1
"RASAL3",0.0468570300347903,2.85367262586306,0.098,0.015,1
"DUSP23",0.046892704733675,-0.891466899748847,0,0.043,1
"COL6A1",0.0471093578254723,4.40621364889184,0.024,0.002,1
"HIST1H2AG",0.0471204371115687,4.57613865033415,0.049,0.002,1
"SCARB2",0.0474009464984471,-1.05321796974546,0,0.05,1
"PRPF38B",0.0474111399112664,1.40621364889184,0.122,0.062,1
"TNFRSF4",0.0474589239998466,2.40621364889184,0.098,0.021,1
"UGP2",0.0476960449332589,1.47660297678324,0.146,0.058,1
"CD96",0.0477083848053411,3.66924805472563,0.073,0.007,1
"DRAM2",0.0477844498808227,-1.54798266149504,0,0.067,1
"LRP1",0.0479372585773248,-0.709263568528098,0,0.039,1
"GNG2",0.0481305894623857,1.92508695915522,0.171,0.047,1
"XIST",0.0481356835895366,-1.69532437757022,0,0.076,1
"NCF4",0.0481724433057935,-0.891466899748847,0,0.043,1
"ARF6",0.0482050447079994,1.35890793411348,0.22,0.089,1
"SQSTM1",0.0483107246647304,-1.04774283967931,0.073,0.183,1
"LNPEP",0.0484200963399513,2.85367262586306,0.098,0.016,1
"ICE2",0.0485058285974201,4.57613865033415,0.049,0.002,1
"DAB2",0.0488215417679865,-1.11734830716517,0,0.047,1
"VPS35",0.0489931731584715,-1.21827721601596,0,0.054,1
"TMEM165",0.0490023319596496,-1.23764254088289,0,0.054,1
"TET2",0.0490027925519257,-1.17874885182932,0,0.054,1
"PTPN12",0.04950925834722,-1.56341270206464,0,0.07,1
"UBE2L6",0.0496050874306119,1.97127659217529,0.195,0.054,1
"MTCH1",0.0496419484553134,-1.07491304084478,0,0.049,1
"TSPO",0.0497824667830009,-0.774358596749983,0.098,0.195,1
"SH3BGRL",0.0498411318390309,-1.25675136383059,0.049,0.163,1
"OTUD1",0.0499011044510269,-1.53238580644402,0,0.064,1
"GTF2B",0.0499323831085856,-0.963020160773882,0,0.046,1
"CD40",0.0499955231655603,-1.09628669163735,0,0.049,1
"UBE2E1",0.0500098112102623,-1.41821478652471,0,0.064,1
"AC091057.6",0.0502003013041358,4.99117614961299,0.024,0.001,1
"DENND1B",0.0502570736716631,3.2907364314719,0.073,0.009,1
"COX6A1",0.0505378804928815,0.924061953754457,0.463,0.248,1
"TMEM179B",0.0506626101867205,-0.891466899748847,0,0.044,1
"SEC11A",0.0508108520647851,-1.39252814286106,0.024,0.123,1
"PPM1B",0.0510877608997779,2.22564140325002,0.098,0.025,1
"PLPP1",0.0511698202506736,4.57613865033415,0.049,0.002,1
"TPM3",0.0512605367198293,0.885381485590397,0.512,0.286,1
"SCPEP1",0.0514002247426734,-0.939561187949892,0,0.045,1
"ESD",0.0514817931409668,-1.45176734623573,0,0.062,1
"RPSA",0.0516694821787342,0.43565742678432,0.683,0.441,1
"TACC1",0.0521960741783623,-0.81617877244461,0,0.042,1
"ASNA1",0.0522812343555583,2.14987389563205,0.122,0.031,1
"C1orf54",0.0525209691936539,-1.07491304084478,0,0.048,1
"SH3BP2",0.0527497976498693,-1.34867385327163,0,0.058,1
"CACYBP",0.0528531530210899,1.07469950517528,0.22,0.101,1
"RPL37",0.0529368701737539,-0.477334762935166,0.756,0.698,1
"ATP5H",0.0532046800653233,-1.7092635685281,0,0.074,1
"SNAP23",0.0532504975461126,-1.34867385327163,0,0.06,1
"EMILIN2",0.0532856661953481,-0.681249192358502,0,0.038,1
"SOX4",0.053510559037837,-1.31260459856411,0,0.051,1
"ENG",0.0536161968239357,-1.03119166341546,0,0.048,1
"INHBA",0.0536382114689831,-2.33974072850162,0,0.08,1
"ARPC5",0.053850036429617,-1.03949098663395,0.171,0.335,1
"PSMC3",0.0540184927349914,1.75413695231214,0.146,0.048,1
"GCH1",0.0540477755949017,-1.40114127316577,0,0.057,1
"COL9A2",0.0540839627293507,3.99117614961299,0.024,0.002,1
"LMO7",0.0541750833370461,3.76878372827655,0.049,0.005,1
"ANKRD10",0.0542679288897017,-1.15857096989169,0,0.054,1
"YME1L1",0.0542980319681826,-0.841713864551748,0,0.042,1
"ITGAE",0.0544502345189143,2.40621364889184,0.122,0.026,1
"SRSF10",0.0544915280251389,2.24394221999296,0.146,0.035,1
"MAN2B1",0.0546092237998472,-0.652680040161731,0,0.037,1
"SMIM25",0.0546356122864482,-0.532385806444019,0,0.034,1
"PHLDA1",0.054749969639557,1.42639153082947,0.268,0.102,1
"C16orf80",0.0548438344744119,3.25421055544679,0.049,0.007,1
"C3AR1",0.0549287550533524,-1.15857096989169,0,0.052,1
"HSD17B10",0.0549952675424761,-1.00882385038701,0,0.047,1
"CHN1",0.055062779135115,4.40621364889184,0.024,0.002,1
"GNAQ",0.0552231837545177,-1.05321796974546,0,0.048,1
"OCIAD1",0.0556096320219194,-1.07491304084478,0,0.051,1
"LY9",0.0557234568564705,4.99117614961299,0.024,0.001,1
"C6orf62",0.0559159202112161,-1.29422606924925,0,0.058,1
"RNF219",0.0559968057609022,3.99117614961299,0.024,0.002,1
"PHB2",0.05605111691578,-0.915714445995524,0,0.045,1
"UQCR11",0.0561400564920567,-0.866804845514578,0.024,0.085,1
"SSH2",0.0561840590780044,-0.81617877244461,0,0.041,1
"RPS20",0.0562396846294317,-1.02857808472805,0.341,0.509,1
"RNASE1",0.0563286096116109,-1.34867385327163,0,0.043,1
"SMCO4",0.0564880140678673,-0.763711352550475,0,0.04,1
"ARFGAP3",0.0565269578947865,-1.09628669163735,0,0.051,1
"RTF1",0.0565956281329806,-1.21827721601596,0,0.055,1
"FCGR1A",0.0573758559919326,-0.709263568528098,0,0.038,1
"HN1",0.0574516316137908,0.376466305497785,0.049,0.071,1
"ADGRE2",0.0574665978531708,-0.468255469024303,0,0.033,1
"ENO1",0.0575361173872068,-0.884112448609696,0.195,0.363,1
"PSME1",0.057669440249464,0.995929679583629,0.415,0.207,1
"PDXK",0.0577612628880232,-0.915714445995524,0,0.044,1
"TRAV8-4",0.0580029969910126,4.99117614961299,0.024,0.001,1
"SYNCRIP",0.058014259812701,-1.17874885182932,0,0.054,1
"EMP1",0.0580794726154791,-1.9276870876616,0,0.078,1
"FBP1",0.0580882247645544,-0.939561187949892,0,0.043,1
"BTG2",0.0580913301513161,-0.915714445995525,0.049,0.126,1
"FANK1",0.0584837365555303,4.99117614961299,0.024,0.001,1
"CST7",0.0584900854902643,1.60651229937767,0.195,0.063,1
"MCEMP1",0.0585318914899105,-0.468255469024303,0,0.033,1
"NUDT16",0.0587200699537496,-0.563412702064643,0,0.035,1
"LDLR",0.0587294650529058,-0.866804845514578,0,0.043,1
"CORO1C",0.0588901513938916,-1.34867385327163,0,0.06,1
"FAM102A",0.0589022412138394,4.99117614961299,0.024,0.001,1
"IRAK3",0.0591202591471639,-0.915714445995524,0,0.044,1
"RPL10A",0.0592057187737057,-0.634532693451472,0.488,0.578,1
"NANS",0.0593704034083644,-0.915714445995524,0,0.045,1
"IKZF2",0.0596148991214345,4.99117614961299,0.024,0.001,1
"TES",0.0599528153014015,-0.915714445995524,0,0.045,1
"EFHD2",0.0599687561171708,-1.33075194527437,0.024,0.113,1
"ANLN",0.0601315813252042,4.99117614961299,0.024,0.001,1
"EIF5B",0.0601489687652969,-1.33075194527437,0,0.058,1
"NUP93",0.0602086355314107,3.99117614961299,0.049,0.004,1
"C1orf122",0.0603367854406705,-1.4845572813534,0,0.064,1
"ACOT9",0.060471821958714,-0.866804845514578,0,0.043,1
"HBA2",0.0606337428207251,-4.8945202237264,0,0.171,1
"PDIA3",0.0606973889082695,-0.963020160773882,0.073,0.179,1
"RASSF4",0.0607815730353315,-0.866804845514578,0,0.043,1
"TOM1",0.0609077686261376,-0.915714445995524,0,0.045,1
"IVNS1ABP",0.0610096598341454,-1.45176734623573,0.024,0.115,1
"SPCS1",0.0610233019004154,-1.26621169307966,0.024,0.114,1
"AMPD2",0.0611591249148949,-0.593786351108163,0,0.035,1
"MOB1A",0.0612844413276183,-1.62353369450221,0.024,0.137,1
"LINC00649",0.0613203982402057,4.99117614961299,0.024,0.001,1
"FAM50A",0.061392143508362,-0.939561187949892,0,0.044,1
"LPCAT1",0.0614014632068329,-0.736744304950205,0,0.039,1
"TSC22D1",0.061414336115474,-1.23764254088289,0,0.051,1
"OPTN",0.0614310723969113,2.61266452635926,0.098,0.019,1
"PLIN3",0.0614788988073759,-1.21827721601596,0,0.054,1
"TRBV27",0.0614792829363602,4.99117614961299,0.024,0.001,1
"CCR8",0.0615320699082923,4.99117614961299,0.024,0.001,1
"PECAM1",0.0616430014972957,-0.468255469024303,0,0.032,1
"LAGE3",0.0621476700727528,-0.891466899748847,0,0.044,1
"IL6R",0.0621480337538251,-0.681249192358502,0,0.038,1
"SKAP2",0.0623245089273913,-1.15857096989169,0,0.053,1
"CCM2",0.0624417182531537,2.99117614961299,0.073,0.011,1
"POLR2F",0.0625615154100464,-1.13810686733197,0,0.052,1
"STAP1",0.0627495054952952,4.40621364889184,0.024,0.002,1
"DPH3",0.0627664268769545,-1.07491304084478,0,0.05,1
"ZNF683",0.0627723740894062,4.99117614961299,0.024,0.001,1
"DBI",0.0629142105906622,-1.05321796974546,0.122,0.254,1
"COX5B",0.063050730353075,-0.883292968303147,0.122,0.247,1
"RPL30",0.0631751415144849,-0.334027077307229,0.707,0.663,1
"GRASP",0.0631985102213434,-0.500676946716681,0,0.034,1
"FAF1",0.0632240969313627,4.99117614961299,0.024,0.001,1
"FAU",0.0634191878630106,-0.50250777823255,0.732,0.759,1
"SBDS",0.0634250500251414,-0.939561187949892,0,0.046,1
"TIMP2",0.0635582300074477,-0.81617877244461,0,0.042,1
"POLH",0.0636030193463204,4.99117614961299,0.024,0.001,1
"A2M",0.0636562388891594,-1.05321796974546,0,0.043,1
"TAF9",0.063786492627965,-1.21827721601596,0,0.054,1
"TRAF2",0.0637985497689678,4.99117614961299,0.024,0.001,1
"PLD4",0.0640386862690406,-0.841713864551748,0,0.041,1
"RGS9",0.0643919706865844,4.99117614961299,0.024,0.001,1
"STX4",0.064655569233965,-0.790183563911666,0,0.041,1
"NSD3",0.0646882446014334,2.9207868217216,0.098,0.015,1
"NOL10",0.0646910884887879,4.99117614961299,0.024,0.001,1
"RAP2B",0.0647131733012009,-0.841713864551748,0,0.042,1
"C12orf29",0.0647339080613785,4.40621364889184,0.024,0.002,1
"SNX2",0.0648387934077228,-1.17874885182932,0,0.052,1
"ATP5I",0.0648426876089374,-2.11734830716518,0.024,0.176,1
"TMEM245",0.0648730765657336,3.99117614961299,0.049,0.004,1
"IKZF1",0.0652754172462017,2.35890793411348,0.098,0.022,1
"HIST1H3I",0.0654748571905094,4.99117614961299,0.024,0.001,1
"SIVA1",0.0655756594423171,1.70166953241801,0.195,0.065,1
"GEN1",0.0655952444180178,4.99117614961299,0.024,0.001,1
"JOSD1",0.0656007269570322,-0.563412702064643,0,0.035,1
"MBOAT7",0.0657841228634222,-0.790183563911666,0,0.041,1
"PDE4B",0.0659114219481366,-0.754778227780467,0.049,0.117,1
"VMA21",0.0661356160968859,-0.866804845514578,0,0.042,1
"DLEU2",0.0661428959932022,4.99117614961299,0.024,0.001,1
"TNIP3",0.0663996334484798,-2.04224685192446,0,0.08,1
"TRBV7-9",0.066418231966322,4.99117614961299,0.024,0.001,1
"MOSPD3",0.0664790912474426,3.99117614961299,0.024,0.002,1
"APOBEC3A",0.0668445036282108,-0.681249192358502,0,0.036,1
"PTAFR",0.0669213106074312,-0.866804845514578,0,0.043,1
"MGAT1",0.0671625448375528,-1.03857119378106,0.049,0.142,1
"PAK1",0.0671750933380997,-0.763711352550475,0,0.04,1
"CENPN",0.0673970909254332,3.08428555400448,0.073,0.011,1
"ERGIC1",0.0674448657421558,-1.03119166341546,0,0.048,1
"PLEKHO1",0.0677163160828971,-0.81617877244461,0,0.041,1
"MRPL51",0.0680257860899727,1.46761419355598,0.195,0.083,1
"KLRC1",0.0680887604044713,4.99117614961299,0.024,0.001,1
"DYNC1I2",0.0680902261671817,-1.53238580644402,0,0.063,1
"CCDC107",0.0682870761885589,-0.763711352550475,0,0.039,1
"PAG1",0.0683694503999175,-1.05321796974546,0,0.047,1
"IL17A",0.0684951613966842,1.99117614961299,0.049,0.003,1
"ATP6V1C1",0.0688212804678791,-0.986103773886922,0,0.048,1
"DAPK2",0.0689570402672843,4.99117614961299,0.024,0.001,1
"CYTIP",0.0691414332062429,1.39622956031922,0.268,0.107,1
"EPB41L3",0.0692150362893021,-1.13810686733197,0,0.051,1
"LMNB2",0.0692887534496822,4.25421055544679,0.049,0.003,1
"CIP2A",0.069399281599455,4.99117614961299,0.024,0.001,1
"MIR4435-2HG",0.0694988655275489,2.15467488189587,0.146,0.035,1
"TRBV2",0.0695738645356755,4.99117614961299,0.024,0.001,1
"CMC2",0.0697596264030198,2.18382122755539,0.122,0.031,1
"AC022706.1",0.0697684217465734,4.99117614961299,0.024,0.001,1
"GM2A",0.0697943379138265,-0.763711352550475,0,0.038,1
"HSPA9",0.0699365155202926,-0.790183563911666,0,0.041,1
"STK11IP",0.0699594522896762,4.99117614961299,0.024,0.001,1
"MAFB",0.0700249824722111,-1.1686951871654,0.024,0.099,1
"TRAV26-1",0.0700811729454634,4.99117614961299,0.024,0.001,1
"GPCPD1",0.070200684819163,-1.26621169307966,0.024,0.107,1
"ELOVL5",0.0702054259425785,1.94055007654303,0.146,0.044,1
"ZNF385A",0.0702437387220796,-0.891466899748847,0,0.043,1
"DCP2",0.0702473681750359,2.22564140325002,0.098,0.025,1
"PRMT1",0.070416090103983,-0.986103773886922,0,0.045,1
"AOAH",0.0704778659552615,-0.532385806444019,0,0.034,1
"CD320",0.0705172249810278,4.25421055544679,0.049,0.003,1
"PRDM1",0.0706344186514577,1.32441955772819,0.22,0.084,1
"NUP107",0.0707392695745421,4.99117614961299,0.024,0.001,1
"ATG10",0.0708912939268238,4.99117614961299,0.024,0.001,1
"PPT1",0.0709499632707415,-1.10685593334753,0.024,0.102,1
"TAF15",0.0710875109389731,2.21858664571607,0.122,0.031,1
"C4orf3",0.0711492460167874,-1.28028687829138,0.073,0.21,1
"TRAV12-1",0.0712446085834143,4.99117614961299,0.024,0.001,1
"GK",0.0713161014276198,-1.41254603643802,0.049,0.169,1
"ADIPOR1",0.0713779147020518,-0.709263568528098,0,0.039,1
"LILRB3",0.0714721526379276,-0.532385806444019,0,0.035,1
"ANKRD36B",0.0715906344650876,4.99117614961299,0.024,0.001,1
"APP",0.0716252923538357,-1.00882385038701,0,0.048,1
"RCCD1",0.0719191766864584,4.99117614961299,0.024,0.001,1
"DDX21",0.0719898435288888,-1.22799237084917,0.024,0.109,1
"FAM136A",0.0721185873083328,2.99117614961299,0.073,0.012,1
"SDHD",0.0721253815751377,-0.963020160773882,0,0.047,1
"PAQR4",0.0722137421132879,4.99117614961299,0.024,0.001,1
"GDI2",0.0723107544591357,-1.04774283967931,0.073,0.186,1
"LINC02195",0.0725432859176867,4.99117614961299,0.024,0.001,1
"BLVRA",0.0725688960412559,-0.709263568528098,0,0.037,1
"LACTB",0.0726216361565599,-0.790183563911666,0,0.041,1
"ABCB1",0.0726445057303298,4.99117614961299,0.024,0.001,1
"PRKCB",0.0726554637069767,-0.81617877244461,0,0.041,1
"SH2B3",0.0728084135337947,-0.790183563911666,0,0.041,1
"UBL7-AS1",0.0728574304171262,4.99117614961299,0.024,0.001,1
"TXNL1",0.0729219446556267,-0.891466899748847,0,0.043,1
"CEP152",0.0729398740086991,4.99117614961299,0.024,0.001,1
"SIGLEC10",0.0729683156693089,-0.36637585500509,0,0.031,1
"PKMYT1",0.0731477515205096,3.2907364314719,0.073,0.009,1
"C7orf26",0.0731550185228608,4.99117614961299,0.024,0.001,1
"UBE2R2",0.0731793022424636,-1.07491304084478,0,0.05,1
