"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBMS2",0.234375493599033,2.05863718713434,0.067,0.02,1
"RAB1A",0.234426619465982,-0.702850726165933,0.133,0.232,1
"DNAJB1",0.235242721907483,0.591647608220776,0.422,0.306,1
"RNF149",0.235297674601725,1.42120726651905,0.111,0.047,1
"ATP5G3",0.235621372562386,-0.720972744440358,0.156,0.242,1
"FBXW11",0.235664617651188,1.58701615948913,0.089,0.034,1
"SRSF2",0.235775555513904,0.576830675642797,0.378,0.26,1
"CHP1",0.235927023487119,1.10045736282897,0.133,0.067,1
"TXN",0.237147308302985,-0.501598227684437,0.356,0.411,1
"PSMD11",0.237204593757046,0.988247859242944,0.156,0.084,1
"ARX",0.237469343575797,-0.282399730700725,0,0.023,1
"C1orf86",0.237539179506597,-0.925243147502381,0.044,0.115,1
"FAM129B",0.237575519587221,1.96552778274286,0.067,0.02,1
"RAP1A",0.238084091160474,-0.841827139314744,0.067,0.149,1
"ATP6V1D",0.238656442947785,1.07244298665937,0.133,0.07,1
"MATR3",0.238967148077317,-0.95730435673468,0.044,0.119,1
"FAM219B",0.239028947675895,2.05863718713434,0.067,0.02,1
"THRAP3",0.23911272347972,0.868666243490272,0.178,0.101,1
"ATP6V1F",0.239160018014115,-0.493903835894437,0.178,0.248,1
"ODF3B",0.239352463075681,0.914901709672892,0.111,0.078,1
"SRRT",0.239355528960232,2.05863718713434,0.067,0.02,1
"HIST1H1E",0.239635312526089,1.79560278130055,0.067,0.021,1
"TTC37",0.239718569031556,1.70249337690907,0.089,0.033,1
"TBCK",0.240238415332224,2.55049028346402,0.044,0.01,1
"RPP38",0.240317982512921,2.05863718713434,0.067,0.02,1
"TPM3",0.240387037493982,0.738458874196939,0.222,0.139,1
"DYNLRB1",0.240516960785174,-0.493903835894437,0.244,0.333,1
"RNF7",0.240693329406736,0.654740245460699,0.267,0.174,1
"ITGBL1",0.240930129791277,2.05863718713434,0.067,0.02,1
"RPS12",0.241162710307991,-0.265651283477907,0.956,0.96,1
"RBM15B",0.24118965615037,2.05863718713434,0.067,0.02,1
"STT3A",0.241994194751352,1.70249337690907,0.089,0.033,1
"ZFAND5",0.242580460229086,0.616799628511783,0.289,0.218,1
"NUMBL",0.242893217164908,2.05863718713434,0.067,0.02,1
"RHOT1",0.243079923209837,2.05863718713434,0.067,0.02,1
"LHFP",0.243134125844567,-0.725634121810221,0.111,0.174,1
"NCSTN",0.243572963949178,1.70249337690907,0.089,0.033,1
"RAD9A",0.243672850428251,2.55049028346402,0.044,0.01,1
"C8orf4",0.244053569310979,-1.26329090775302,0.022,0.083,1
"ITGA8",0.244093806512046,1.70249337690907,0.089,0.033,1
"GTF2H5",0.244127263055142,-0.767826557870967,0.089,0.174,1
"CSNK1A1",0.244429466735509,0.589151903833122,0.267,0.182,1
"AP1S1",0.244470089514336,-0.965209554820026,0.022,0.083,1
"RPL4",0.244478474252422,-0.329092966148766,0.578,0.651,1
"MACF1",0.244576755825729,0.795602781300548,0.244,0.149,1
"FUT8",0.244814761939844,1.70249337690907,0.089,0.033,1
"IFT74",0.244843182888901,2.55049028346402,0.044,0.01,1
"FHL3",0.244872301264252,1.70249337690907,0.089,0.033,1
"TIPRL",0.244875575724748,1.34103691783507,0.111,0.05,1
"NFKB1",0.2449671381895,1.46302744221368,0.111,0.047,1
"CERS2",0.245519781106083,1.53256837546675,0.089,0.034,1
"PTPRG",0.245582396545086,1.04496225023727,0.133,0.07,1
"LRPAP1",0.245609637007098,0.541501500236762,0.311,0.216,1
"HMGN1",0.24572620072857,0.302562770020431,0.422,0.331,1
"FAM120A",0.245745297460629,-1.05684003028559,0.022,0.083,1
"TSPAN12",0.245771123688451,1.46302744221368,0.111,0.047,1
"ATG3",0.245883748717726,0.906634093689292,0.111,0.064,1
"STOM",0.245904786986555,-0.463783847518101,0.178,0.286,1
"OSBPL9",0.246222522517663,-0.988668527644015,0.022,0.083,1
"HSPA1A",0.246850410317118,-0.58012179395347,0.356,0.472,1
"DDX46",0.246920389841707,0.906634093689292,0.178,0.1,1
"EIF4EBP1",0.246976976157066,-0.941362812865658,0.022,0.083,1
"ZNRD1",0.247437336483985,1.10045736282897,0.133,0.068,1
"MRPS18A",0.247743306344471,1.48010095557262,0.089,0.036,1
"SNHG9",0.24775463357707,-0.370755605121572,0.067,0.127,1
"NCOA1",0.247838173717637,1.96552778274286,0.067,0.021,1
"COX7A2L",0.248311112441542,-0.62799673148172,0.133,0.229,1
"LINC00261",0.248598121924679,-0.493903835894437,0,0.026,1
"TMEM261",0.248651573396244,-0.988668527644015,0.022,0.081,1
"FYTTD1",0.248858440750158,-0.917115266618981,0.022,0.081,1
"QKI",0.248950068950006,1.21829385312283,0.133,0.064,1
"MOV10",0.24958749568862,2.55049028346402,0.044,0.01,1
"DCHS1",0.249659835145311,2.22856218857665,0.044,0.011,1
"COMT",0.250000930671218,0.602957703358153,0.289,0.193,1
"KIAA0040",0.250234524142941,0.943159969714406,0.156,0.085,1
"KRT7",0.250552891093416,0.895138454851462,0.089,0.04,1
"RAB7L1",0.250737629884344,2.22856218857665,0.044,0.013,1
"APLP1",0.250998029767721,-0.619434717978296,0,0.027,1
"CSNK1G2",0.251141904313563,2.55049028346402,0.044,0.01,1
"ARF5",0.251250467489355,0.437790150714654,0.311,0.228,1
"PRRC2C",0.251282980078708,0.484401093006244,0.244,0.168,1
"CALU",0.251730049824409,0.576485491996961,0.4,0.282,1
"SLC29A4",0.251791724314706,-0.282399730700725,0,0.021,1
"LRBA",0.252063185392467,1.79560278130055,0.067,0.023,1
"UBD",0.252184639942081,1.59629397307714,0.089,0.034,1
"CD44",0.252510724605338,0.617604479322554,0.378,0.267,1
"CORO1C",0.252556935745772,1.30256277002043,0.111,0.05,1
"ZNF331",0.252744287040334,1.41093893106522,0.111,0.05,1
"AREG",0.253020205691246,0.795602781300548,0.044,0.02,1
"MBD2",0.253093652106136,2.3805652820217,0.044,0.01,1
"RABEP2",0.253175365707738,2.55049028346402,0.044,0.01,1
"ZBTB11",0.253354562502101,2.55049028346402,0.044,0.01,1
"RTL8A",0.253434491967874,1.30256277002043,0.111,0.05,1
"MARCKSL1",0.25357464202931,-0.606014202215974,0.178,0.233,1
"NMB",0.253592593298067,2.55049028346402,0.044,0.01,1
"DNAJB12",0.253729723367993,1.53256837546675,0.089,0.036,1
"MAMDC2",0.253817015959352,1.70249337690907,0.067,0.03,1
"GNAI1",0.254478991432556,1.026928327407,0.178,0.095,1
