"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GHDC",0.621494846533398,1.59295529147469,0,0.012,1
"SETBP1",0.62152986440742,1.49984588708321,0.083,0.041,1
"LENG9",0.621625966078647,1.91488338636205,0,0.01,1
"RGS19",0.621704526726941,1.74495838491974,0,0.01,1
"POLRMT",0.621910825733014,1.91488338636205,0,0.01,1
"WISP1",0.621924338996946,1.91488338636205,0,0.01,1
"CD200",0.622176854957284,1.74495838491974,0,0.011,1
"TBCB",0.622198198593661,0.474310794976068,0.25,0.202,1
"YEATS4",0.622286568929853,1.45545176772475,0,0.014,1
"PGGT1B",0.622289645756192,2.59295529147469,0.042,0.012,1
"GUSB",0.62230216873956,1.13352367283739,0.125,0.073,1
"DIS3L",0.622323976918363,1.91488338636205,0,0.01,1
"SLC35A3",0.622382831858652,1.74495838491974,0,0.011,1
"DGCR6",0.622398042755678,1.91488338636205,0,0.01,1
"SLC35E1",0.622434331504213,1.59295529147469,0,0.012,1
"NAT14",0.622538222866862,1.45545176772475,0,0.014,1
"CROCCP2",0.622597233609462,1.91488338636205,0,0.01,1
"AP3M1",0.622629180251959,1.59295529147469,0,0.012,1
"MFN2",0.622632843306289,2.45545176772475,0.042,0.014,1
"TFB2M",0.62267791769292,1.59295529147469,0,0.012,1
"ATAD2B",0.622706250067607,2.59295529147469,0.042,0.012,1
"VIL1",0.622751484948791,1.74495838491974,0,0.011,1
"ABHD13",0.622793087127398,1.59295529147469,0.083,0.039,1
"MKRN2",0.622854899584107,1.74495838491974,0,0.011,1
"MRPL22",0.622939080199707,-0.255041615080263,0.042,0.094,1
"ST3GAL5",0.623017577339503,1.74495838491974,0,0.011,1
"FAIM2",0.623174755511204,1.91488338636205,0,0.01,1
"CCT8",0.623442309796975,-0.304285134100112,0.125,0.193,1
"FAM160B1",0.623488267414499,1.91488338636205,0,0.01,1
"PCGF6",0.623611622861444,1.91488338636205,0,0.01,1
"LRRK1",0.623816008637068,1.91488338636205,0,0.01,1
"LIG1",0.624240298512671,1.91488338636205,0,0.01,1
"SAAL1",0.624275541773382,1.59295529147469,0,0.012,1
"POPDC2",0.624331712495753,1.74495838491974,0,0.01,1
"DPH1",0.624506491998027,1.91488338636205,0,0.01,1
"ANGPTL2",0.62453364892129,1.15999588419858,0.125,0.07,1
"AL365205.1",0.624589780184481,1.91488338636205,0,0.01,1
