"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPP1R9B",2.20498360737737e-08,2.50521147918469,0.023,0.012,0.000283516792236582
"GNPTAB",2.34680673052525e-08,3.7827454547136,0.047,0.008,0.000301752409410937
"VEGFA",4.9189494658035e-08,2.08505984820921,0.488,0.111,0.000632478522313014
"HSPA13",8.119280191645e-08,2.59832088357618,0.023,0.011,0.00104397704704171
"SYNRG",1.7705737154919e-07,2.69785655712709,0.023,0.01,0.00227660368337948
"CHKA",1.90101879123527e-07,2.69785655712709,0.023,0.01,0.0024443299617703
"LPP",3.68195772593199e-07,1.24782363649204,0.047,0.038,0.00473426124400335
"DNM1L",5.49665580271586e-07,2.8047717610436,0.023,0.009,0.00706760003113205
"STXBP2",7.77868018933821e-07,2.07058325154797,0.488,0.121,0.0100018269874511
"KANSL1",1.02600733128777e-06,2.8047717610436,0.023,0.009,0.0131924022656981
"ACTN1",1.33170919668929e-06,2.35039337013259,0.349,0.069,0.0171231168510309
"LIMS1",1.67159518290644e-06,1.9272017391053,0.512,0.141,0.021493370861811
"S100A8",1.95599974728649e-06,0.841177407472339,0.651,0.283,0.0251502447506097
"FCN1",2.36360011149942e-06,1.8047717610436,0.465,0.118,0.0303911702336596
"CIB1",2.52912101534153e-06,1.73849854162444,0.535,0.171,0.0325194380152614
"S100A9",3.39499314705133e-06,0.629571817560615,0.744,0.366,0.0436528218847859
"UBE2V2",3.64980973467667e-06,1.75032397702123,0.047,0.027,0.0469292535684727
"TYROBP",3.89047506440021e-06,0.253492386578734,0.953,0.631,0.0500237283780579
"MARCKSL1",4.3341539400221e-06,1.58039897557891,0.512,0.147,0.0557285513608042
"MSRB2",4.8995153692248e-06,3.0457798605474,0.023,0.008,0.0629979686174925
"EAF2",4.90983878275282e-06,3.0457798605474,0.023,0.008,0.0631307070686358
"SP140L",4.99124484501429e-06,3.0457798605474,0.023,0.008,0.0641774262171938
"EXOSC5",4.99599612645215e-06,3.0457798605474,0.023,0.008,0.0642385181939217
"WASHC2A",5.16653083812487e-06,3.0457798605474,0.023,0.008,0.0664312535166095
"FAM129A",7.85112370388266e-06,1.21980926032245,0.023,0.028,0.100949748584523
"CTSB",8.5806813083328e-06,0.760377641685148,0.744,0.369,0.110330400262543
"FBP1",9.41403505589609e-06,3.00597885248942,0.256,0.035,0.121045662748712
"THBS1",1.04943861413401e-05,1.76497075298563,0.488,0.144,0.134936817005351
"USP3",1.09315137848376e-05,1.59832088357617,0.047,0.03,0.140557404245441
"MBD1",1.75787002584188e-05,3.18328338429733,0.023,0.007,0.226026927922749
