"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MLLT10",0.18624520830308,0.711577708328355,0.083,0.037,1
"ACOT4",0.18658886924936,-2.30634419966891,0,0.012,1
"ARHGEF2",0.186601142148531,0.956690206164886,0.06,0.025,1
"LIMA1",0.186776665531556,1.06521466294306,0.105,0.054,1
"GATA3",0.186790314218761,0.39891253476996,0.211,0.14,1
"TRPT1",0.186816699056608,-1.65998115428361,0.015,0.05,1
"JUNB",0.186855547284977,-0.28161711376653,0.669,0.698,1
"NEMF",0.186934925901423,-0.251896415646531,0.203,0.182,1
"NOP10",0.187571006894878,0.515657498353097,0.068,0.029,1
"KMT2C",0.187954025486403,-0.54080945330593,0.188,0.198,1
"EIF2S2",0.188035531353986,0.448543302494561,0.113,0.062,1
"ZNF195",0.188366375619836,-2.1364191982266,0.008,0.037,1
"SKAP2",0.188760047785482,-1.38434671167018,0.015,0.05,1
"PPP6C",0.188798652762609,0.471263378994644,0.09,0.045,1
"RPS29",0.188808860167435,0.367154975653906,0.256,0.178,1
"ARL6IP5",0.189062860917734,0.278618301052249,0.489,0.388,1
"PSMD6",0.189273395279754,0.448543302494561,0.105,0.058,1
"C12orf73",0.189399148836088,0.863580801773405,0.015,0.004,1
"OS9",0.190017944170281,-0.557262319186645,0.173,0.174,1
"TUT7",0.19021557445617,-0.443080536460647,0.113,0.091,1
"SBNO1",0.191307927802372,1.02404547396665,0.09,0.041,1
"SATB1",0.191355533215369,0.458324323287146,0.158,0.095,1
"PRRC2A",0.191523418386468,0.501010722388697,0.128,0.074,1
"NLRP1",0.193068666013609,-0.672472098466805,0.143,0.169,1
"PCED1B",0.193520699457031,0.522543883938338,0.135,0.079,1
"CCT4",0.193776973332838,0.760487308809301,0.135,0.074,1
"PHF23",0.193883904363938,0.863580801773405,0.015,0.004,1
"ZNF511",0.194126517317231,-2.30634419966891,0,0.012,1
"ANKRD13A",0.194172797960163,0.670935723831009,0.075,0.033,1
"HLA-DRB1",0.194696620090834,0.288671965716172,0.331,0.248,1
"TNPO1",0.195187126798952,-1.40943769263301,0.03,0.07,1
"EFCAB8",0.195313513449183,-2.1364191982266,0,0.012,1
"NGRN",0.195598872303016,1.07003167924083,0.068,0.029,1
"RTKN2",0.195794775063954,1.01558389521845,0.075,0.033,1
"SEPT9",0.196229573380905,0.26797105685274,0.218,0.153,1
"LINC01934",0.19645307567141,0.822938817276059,0.135,0.074,1
"HOOK2",0.197156944311219,1.147373767774,0.105,0.054,1
"GLO1",0.197341422545696,0.485069178519675,0.06,0.025,1
"SPSB3",0.197419658277908,-0.42592581542158,0.218,0.219,1
"HSPA1B",0.197502804452144,-1.03589232227263,0.09,0.145,1
"TMED10",0.197549621819625,0.475510350094831,0.346,0.252,1
"ZBTB7A",0.197879332390351,0.278618301052249,0.045,0.017,1
"PRC1",0.198008853305263,1.27861830105225,0.015,0.004,1
"GPS2",0.198117333938815,0.781118641581432,0.075,0.033,1
"PDK3",0.198497112704507,0.378153974603163,0.053,0.021,1
"RPS24",0.198522805576143,-0.323622191100743,0.376,0.384,1
"OXSR1",0.198605141693432,0.732336268495152,0.105,0.054,1
