"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TMEM57",0.499209302471834,0.766111939825723,0,0.024,1
"IFT27",0.499535719613029,0.766111939825723,0,0.02,1
"GATAD2B",0.500188607773248,1.57346686188333,0,0.012,1
"OXA1L",0.50021581103441,0.766111939825723,0,0.024,1
"NQO2",0.500370460665039,0.403541860441014,0,0.028,1
"ZSWIM7",0.500531953165021,1.25153876699596,0,0.016,1
"SRGN",0.50068456048746,0.283960244688342,0.571,0.424,1
"UBL7",0.500915671099578,1.25153876699596,0,0.016,1
"NPM3",0.500946337421903,1.25153876699596,0,0.012,1
"SPEN",0.50124908287913,1.98850436116217,0,0.008,1
"FERMT2",0.501878517828227,2.11403524324603,0.143,0.04,1
"ATG7",0.502082507337842,1.57346686188333,0,0.012,1
"RNF216",0.502082507337842,1.57346686188333,0,0.012,1
"SPPL3",0.502230356958738,0.766111939825723,0,0.024,1
"MRFAP1L1",0.502366470036229,1.57346686188333,0,0.012,1
"ICMT",0.502461117166509,1.57346686188333,0,0.012,1
"TMEM161A",0.502527121359423,1.25153876699596,0,0.016,1
"TMEM243",0.502698871667523,1.66657626627481,0.143,0.052,1
"BLVRA",0.50270466591555,0.766111939825723,0,0.024,1
"COA1",0.502704665915553,0.766111939825723,0,0.024,1
"RABEP2",0.50277242511227,0.98850436116217,0,0.02,1
"FCHO2",0.502840360116441,0.573466861883326,0,0.028,1
"ABCC4",0.503234963427425,0.98850436116217,0,0.02,1
"RNF38",0.50341634360143,0.573466861883326,0,0.024,1
"USP11",0.503693009422154,1.98850436116217,0,0.008,1
"DPM2",0.503763625108344,0.98850436116217,0,0.02,1
"EGR3",0.503793267061563,3.15842936260448,0.095,0.012,1
"SQOR",0.503821525213688,1.98850436116217,0,0.008,1
"TOX2",0.503821525213688,1.98850436116217,0,0.008,1
"PCGF3",0.503895798272711,0.98850436116217,0,0.02,1
"RARRES2",0.503895798272714,0.573466861883326,0,0.02,1
"ARHGEF3",0.503942605653893,2.15842936260448,0.095,0.028,1
"FJX1",0.504353312285705,1.57346686188333,0,0.012,1
"GLA",0.504353312285706,1.57346686188333,0,0.012,1
"COPS2",0.504446718701657,1.40354186044101,0.048,0.024,1
"MLXIP",0.504521775511738,2.57346686188333,0.048,0.012,1
"N4BP1",0.504720821451315,1.98850436116217,0,0.008,1
"NDUFAF8",0.505234457745442,1.98850436116217,0,0.008,1
"FIP1L1",0.505288974000697,1.25153876699596,0,0.016,1
"EVI5",0.505498000138516,1.69899774396719,0.095,0.036,1
"PHF20",0.505519091545898,1.25153876699596,0,0.016,1
"ARGLU1",0.505555631829558,0.988504361162171,0.333,0.176,1
"RBM3",0.505988458054437,0.547931769776189,0.286,0.188,1
"CCDC104",0.50602804432821,0.766111939825723,0,0.024,1
"RPS6KA5",0.50622076885902,3.57346686188333,0.048,0.004,1
"SNRNP48",0.50622076885902,3.57346686188333,0.048,0.004,1
"RAD54L2",0.506261189747375,1.98850436116217,0,0.008,1
"ASPSCR1",0.506286108448055,1.25153876699596,0,0.016,1
"EPB41L2",0.506539912262203,0.98850436116217,0,0.02,1
"RNF103",0.506811027751941,1.57346686188333,0,0.012,1
"GNL2",0.506822981976528,0.98850436116217,0,0.016,1
"YIPF5",0.506870513700878,0.98850436116217,0,0.02,1
"VRK2",0.506902530575023,1.98850436116217,0,0.008,1
"PLPP1",0.507098201445628,1.74339186332564,0.286,0.112,1
"CLEC1A",0.507531774752547,0.98850436116217,0,0.02,1
"PCBD1",0.507572974653247,0.766111939825723,0,0.024,1
"LSM12",0.507944538189681,1.25153876699596,0,0.012,1
"METTL5",0.50803897393448,1.57346686188333,0,0.012,1
"NAB1",0.508126976049782,0.98850436116217,0,0.02,1
"TCN2",0.508348428077442,0.486004020632987,0.048,0.06,1
"ETFB",0.508428803980627,1.25153876699596,0.143,0.076,1
"RPS23",0.508430512783272,-0.289029614366738,0.952,0.896,1
"COL3A1",0.508854529724303,0.573466861883326,0,0.02,1
"LSR",0.508888732891072,1.57346686188333,0,0.012,1
"MICU2",0.508983132450895,1.57346686188333,0,0.012,1
"PPP2R3C",0.509000166315147,0.766111939825723,0,0.024,1
"C16orf45",0.509077528386506,1.57346686188333,0,0.012,1
"ANKRD9",0.509080973092908,1.98850436116217,0,0.008,1
"BICRA",0.509080973092908,1.98850436116217,0,0.008,1
"GABBR1",0.509080973092908,1.98850436116217,0,0.008,1
"KIAA1586",0.509080973092908,1.98850436116217,0,0.008,1
"PPTC7",0.509080973092908,1.98850436116217,0,0.008,1
"SART3",0.509080973092908,1.98850436116217,0,0.008,1
"SNAPC2",0.509080973092908,1.98850436116217,0,0.008,1
"HEG1",0.509230906323085,0.251538766995964,0.381,0.292,1
"ALKBH4",0.50933704490154,1.98850436116217,0,0.008,1
"CEP63",0.50933704490154,1.98850436116217,0,0.008,1
"MED22",0.50933704490154,1.98850436116217,0,0.008,1
"SLC16A3",0.50933704490154,1.98850436116217,0,0.008,1
"WDR44",0.50933704490154,1.98850436116217,0,0.008,1
"SAMM50",0.509353525716861,1.25153876699596,0,0.016,1
"SLC25A3",0.50996271987505,0.666576266274808,0.429,0.268,1
"PTAR1",0.510120214473662,1.25153876699596,0,0.016,1
"KLF8",0.510368893606057,0.766111939825723,0,0.024,1
"SNAPIN",0.511058603694716,0.251538766995964,0,0.028,1
"MAN1A2",0.51123627250059,0.98850436116217,0,0.02,1
"CTSD",0.511501646301257,0.573466861883326,0,0.028,1
"UBE2W",0.511831865999618,0.98850436116217,0,0.02,1
"ACOT9",0.511851968483039,1.83650126771712,0.095,0.032,1
"CSF1",0.512001999087108,1.57346686188333,0,0.012,1
"VPS4B",0.512004959587711,2.15842936260448,0.095,0.028,1
"UNC119",0.512036640217733,0.98850436116217,0,0.016,1
"BROX",0.512096278496658,1.57346686188333,0,0.012,1
"FEM1A",0.512473359537321,1.57346686188333,0,0.012,1
"ACP2",0.51256762064286,1.57346686188333,0,0.012,1
"FASTK",0.512751390686095,2.98850436116217,0.048,0.008,1
"TMEM208",0.513204875268677,1.15842936260448,0.095,0.052,1
"UBL3",0.51326292744811,0.98850436116217,0,0.016,1
"ANXA5",0.513329097440091,0.740576847718585,0.286,0.208,1
"NUBP1",0.514029266431199,1.25153876699596,0,0.016,1
"LY6E",0.514154060404219,0.885410868198067,0.333,0.18,1
"MED19",0.514302070752073,0.766111939825723,0,0.024,1
"RIOK2",0.514335782366228,0.98850436116217,0,0.016,1
"PA2G4",0.514678339475384,1.08804003471308,0.19,0.1,1
"GLG1",0.514692141627213,2.83650126771712,0.095,0.016,1
"IKBKG",0.514718911408306,1.25153876699596,0,0.016,1
"ZBTB33",0.514922954763951,1.57346686188333,0,0.012,1
"C12orf43",0.515178642880885,1.25153876699596,0,0.016,1
"ELP2",0.515341584935769,1.98850436116217,0,0.008,1
"CARHSP1",0.515403005775106,0.522840788813358,0.238,0.188,1
"RNF125",0.515561732878234,0.98850436116217,0,0.016,1
"CTR9",0.51558440655416,2.57346686188333,0.048,0.012,1
"COX8A",0.515819082218254,0.715485866755754,0.333,0.2,1
"FBXL12",0.515851439206771,1.98850436116217,0,0.008,1
"SLC35B3",0.515851439206771,1.98850436116217,0,0.008,1
"PDIA6",0.515975043359397,0.473931188332412,0.238,0.22,1
"SH3PXD2A",0.516174639699778,1.25153876699596,0,0.016,1
"POLR2J3-1",0.516361108961175,1.98850436116217,0,0.008,1
"WWC2",0.516599364774037,2.57346686188333,0.048,0.012,1
"LPCAT2",0.516709674310258,2.35107444054688,0.095,0.024,1
"JOSD1",0.517125267195271,1.98850436116217,0,0.008,1
"GPHN",0.51720243962104,3.57346686188333,0.048,0.004,1
"BX284668.5",0.517379894136574,1.57346686188333,0,0.008,1
"VPS51",0.517545115966354,1.76611193982572,0.143,0.048,1
"TRRAP",0.517652251751654,1.57346686188333,0,0.012,1
"ATP6V1C1",0.517692055873561,2.35107444054688,0.095,0.024,1
"NSUN2",0.517840364075889,1.57346686188333,0,0.012,1
"EML3",0.518028461507774,1.57346686188333,0,0.012,1
"NFKBIE",0.518028461507774,1.57346686188333,0,0.012,1
"ENDOV",0.518089675763018,1.25153876699596,0,0.016,1
"GOSR2",0.518188817026856,0.98850436116217,0,0.02,1
"ADARB1",0.518387588991015,0.766111939825723,0,0.02,1
"FHL2",0.51852514236771,1.98850436116217,0,0.008,1
"OGFOD3",0.518592664364248,1.57346686188333,0,0.012,1
"AUP1",0.518675404022306,-0.596458139558985,0.048,0.12,1
"MANBA",0.518932147135137,1.25153876699596,0,0.016,1
"FUT11",0.519016134603991,2.57346686188333,0.048,0.012,1
"GATAD1",0.519033840220522,1.98850436116217,0,0.008,1
"HINT2",0.519053568045063,1.98850436116217,0.048,0.016,1
"ELF3",0.519288119512968,1.98850436116217,0,0.008,1
"TRIM5",0.519415241740366,1.98850436116217,0,0.008,1
"DELE1",0.519669451342827,1.98850436116217,0,0.008,1
"OSBPL10",0.519669451342827,1.98850436116217,0,0.008,1
"PRKCE",0.519669451342827,1.98850436116217,0,0.008,1
