"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PNPLA4",0.00343331761607052,-1.22772100908075,0.008,0.022,1
"HIST1H2AI",0.00344236105058004,2.26609360358221,0.014,0.003,1
"MTFR1L",0.00344328301180494,-1.03507593113835,0.01,0.02,1
"SPN",0.00344632708961721,1.96492406886164,0.022,0.005,1
"BROX",0.00345292683917329,-0.964686603246957,0.014,0.028,1
"ARL3",0.00345814460053911,-0.970945593718639,0.016,0.031,1
"GALNT7",0.00346715402327613,-0.585465283312086,0.038,0.063,1
"MPV17",0.00347221634306377,-1.4501134304172,0.005,0.016,1
"RAB11FIP1",0.0034760422360588,0.566437745846649,0.162,0.119,1
"ATP13A1",0.00347700679729378,1.26037995238782,0.034,0.015,1
"AC020911.2",0.00348410542606699,1.6595110607573,0.022,0.008,1
"HSD17B8",0.00348751954434241,-1.20013517740885,0.007,0.018,1
"CREM",0.00351156811822374,1.01827349345458,0.057,0.033,1
"THUMPD3-AS1",0.00351598261418725,1.19034418289566,0.068,0.029,1
"SCAMP1",0.00351614794104359,-0.844973047758413,0.019,0.034,1
"MTMR12",0.00351721280602875,-0.742895179645044,0.013,0.024,1
"APOL1",0.00352006862353986,0.923344965110245,0.033,0.02,1
"SASH3",0.00352116726597743,2.79781408302639,0.01,0.001,1
"ST6GAL1",0.00352984163437702,1.25032628772389,0.024,0.011,1
"HADHB",0.00353079462330662,-0.511142863814759,0.054,0.074,1
"SLC38A5",0.00353856812316452,-1.49450754977565,0.004,0.015,1
"PAIP1",0.00354041704455874,-0.727647405946108,0.023,0.038,1
"MRPL34",0.00356032366055925,-0.610578102610445,0.049,0.074,1
"OPTN",0.00356569715346469,0.968290919960043,0.086,0.048,1
"DGKH",0.0035843826816155,1.75633744705023,0.018,0.006,1
"URB1",0.0035906021701877,-1.69804094386079,0.002,0.008,1
"PSIP1",0.00359323705918672,1.17791779219584,0.046,0.02,1
"ZBTB10",0.00360282204431001,-0.565590647837135,0.015,0.025,1
"ZNF552",0.0036052667906822,-1.13816942410246,0.005,0.014,1
"NPC2",0.00360585313436566,-0.3944994552062,0.161,0.215,1
"LRMDA",0.00363506285625969,-1.28661469813432,0.004,0.011,1
"RBM38",0.00363850761755739,1.80364316182858,0.02,0.006,1
"ETS1",0.00365398937061076,1.34825270841315,0.052,0.019,1
"DUSP4",0.00365512658181869,0.836984680307064,0.081,0.049,1
"CBLB",0.00366526231656834,1.19721495126433,0.075,0.033,1
"CDC42EP2",0.0036682128797049,-1.17257945488829,0.006,0.014,1
"CYB5D1",0.00368894303274041,-2.2574683524748,0.001,0.01,1
"TRAF3IP3",0.00369536966303142,1.59719228436116,0.034,0.011,1
"TXN2",0.00369864749163874,-0.488383447344916,0.063,0.09,1
"VTI1A",0.00370226732425009,1.46415669555692,0.026,0.011,1
"DDX11",0.00372442621790468,2.20196326616249,0.014,0.003,1
"ITPKB",0.00373291302581076,3.05238691011198,0.012,0.001,1
"SULT2B1",0.00373639098401913,2.25032628772389,0.009,0.002,1
"ANO6",0.00376271065229169,1.41495698949669,0.035,0.013,1
"AL390728.5",0.00376764077147686,2.13484907030396,0.018,0.004,1
"ZFYVE28",0.00377360018717013,2.47588598813902,0.011,0.002,1
"RNF111",0.00377624938343566,1.6202758974742,0.025,0.009,1
"ACYP2",0.00378829989485019,-0.816895761088822,0.013,0.023,1
"TK1",0.00379531101569936,-0.915236161132352,0.029,0.055,1
"STK17A",0.00381114276896186,0.968839118865028,0.079,0.04,1
"TAPBP",0.00384347641305946,0.581319077419458,0.147,0.105,1
"BZW1",0.00385966650657624,0.603524533184874,0.092,0.062,1
"SERPINB9",0.00386874326676132,1.78018418900459,0.032,0.009,1
"B4GALNT3",0.00387981541341208,1.20778059275781,0.046,0.02,1
"STRADB",0.00388028248570742,-1.67250585175365,0.004,0.013,1
"SMU1",0.00394307546709655,1.27571160614381,0.029,0.013,1
"CCDC47",0.00395217759308325,-0.460381765871026,0.046,0.067,1
"UGT2B15",0.00398764740991611,-1.50073950348717,0.004,0.014,1
"LINC00657",0.00398940447740904,-0.925846861383596,0.022,0.043,1
"TEX9",0.00399819994452451,-2.9095450490545,0.001,0.011,1
"C15orf39",0.00401246916095164,2.31542131594578,0.011,0.002,1
"PPIL3",0.00402052611147313,-1.29141568439814,0.008,0.021,1
"PPP1R16B",0.00403870007586394,1.91245664896751,0.023,0.006,1
"RPS27L",0.00403885826741486,-0.292627863470341,0.292,0.364,1
"MDM2",0.00404397954900754,1.31856102347635,0.03,0.012,1
"CACNA2D1",0.00404706859839174,-2.11307844313963,0.001,0.009,1
"SPTAN1",0.00407122764634215,0.829994488775536,0.095,0.059,1
"AGO2",0.00410011479815139,1.64504380262314,0.025,0.009,1
"RPS6KA4",0.00410396907756618,1.23577797915474,0.021,0.011,1
"CEACAM1",0.00411362135435226,1.11817032915733,0.028,0.014,1
"YWHAZ",0.00413367525871926,0.306843638936473,0.345,0.289,1
"VPS36",0.00413440037684214,0.953242263814009,0.077,0.043,1
"TOMM20",0.00415107966770092,-0.265688859279772,0.118,0.151,1
"KARS",0.00415210454269325,-0.789963433301824,0.021,0.039,1
"NDUFA10",0.00415461367222345,-0.49153335779718,0.071,0.098,1
"CCNY",0.00418677740204918,-0.961075349694578,0.014,0.027,1
"PITPNM1",0.00419105784391405,1.38638783729992,0.032,0.013,1
"CRYBG1",0.00419981345237729,1.31856102347634,0.056,0.02,1
"CAV1",0.00420180870282638,3.79781408302639,0.01,0.001,1
"MTMR6",0.00422115166011463,1.45258936822789,0.027,0.01,1
"MALRD1",0.00422351589004695,2.39788347613775,0.011,0.002,1
"PSMG2",0.00424408562626083,-0.554450090231934,0.053,0.082,1
"UBA1",0.00424588996963931,0.67541745166666,0.071,0.047,1
"ZNF414",0.00425065143972341,-1.22772100908075,0.004,0.012,1
"GALNT3",0.00425464047305281,-0.435163088951228,0.065,0.091,1
"MRPL10",0.00426859191747628,-0.941966526746874,0.01,0.021,1
"GATA3",0.00426987769631518,4.13484907030396,0.014,0.001,1
"ERP27",0.00427413047394354,-2.50900711947077,0.001,0.012,1
"ACSS1",0.00427688052544452,-0.87461125894511,0.013,0.024,1
"TMEM25",0.00430422648535486,-2.32458254833334,0.001,0.011,1
"SDHC",0.00430918351844347,-0.517227626275736,0.072,0.102,1
"EYA2",0.00432291923080199,-1.39764601052306,0.004,0.013,1
"CAMK2N1",0.00436700573800124,0.882461908669671,0.045,0.026,1
"UBE2J1",0.00438029599182245,-0.516202620874972,0.044,0.061,1
"FIS1",0.0043946320242373,-0.265373550560149,0.143,0.167,1
"TIMM9",0.00441446371937676,-0.89757240738842,0.014,0.03,1
"FAM122C",0.00441945787779323,3.05238691011198,0.01,0.001,1
"SMC5",0.00441953023585979,1.16763900542163,0.058,0.025,1
"CEP120",0.00441986715603028,2.47588598813902,0.01,0.002,1
"DDX6",0.00444871446492892,1.17251948827001,0.058,0.027,1
"KCTD18",0.0044770007263343,-1.84243085319596,0.002,0.009,1
"C21orf33",0.00449016826017603,-1.20218591697361,0.013,0.03,1
"ZFAND2A",0.00450675406126668,0.890923487417868,0.049,0.027,1
"NHSL1",0.00451899333690857,-1.00031051297768,0.01,0.02,1
"ESRRG",0.00451975020673047,-2.32458254833334,0.001,0.01,1
"STK33",0.00452805380359335,-1.71314783625099,0.003,0.011,1
"NDUFA5",0.00453346039050049,-0.386919603930005,0.092,0.118,1
"LMF2",0.00455371571114939,1.17607173303047,0.047,0.019,1
"FXN",0.00458057958342348,-2.4501134304172,0.001,0.012,1
"JMJD6",0.00458544560446113,1.18731649019809,0.036,0.017,1
"DNAJC22",0.00458736457012847,-0.909545049054496,0.007,0.016,1
"WDR60",0.0045920223857263,1.18310423891118,0.049,0.023,1
"COL11A2",0.00459483298650556,1.28685216374901,0.01,0.005,1
"FAHD2B",0.00459742805223284,-1.03507593113835,0.007,0.013,1
"NDUFB1",0.00460900874621007,-0.387061259881897,0.19,0.252,1
"LYRM5",0.00462339930053268,-1.29141568439814,0.007,0.021,1
"CISD1",0.00462389066210484,-0.578218256164885,0.048,0.071,1
"LINC01133",0.00463588850972524,0.406799613635706,0.112,0.099,1
"PTGER3",0.00465769058789029,-2.97367538647421,0.001,0.01,1
"KMT2A",0.00465825087784814,0.990459160968783,0.064,0.032,1
"MYO19",0.00468863116268753,1.33229513451017,0.026,0.011,1
"RAB40C",0.00469295967607698,1.51512115142212,0.027,0.01,1
"MGST3",0.00470469022032705,-0.394915609964678,0.196,0.242,1
"LYRM9",0.00470895817656345,-1.88307283769331,0.003,0.013,1
"ARSD",0.00471045404017578,-0.58396917715199,0.024,0.038,1
"ACTA2",0.00474448939452783,2.66536378700274,0.007,0.001,1
"MID1IP1",0.00474512564292789,-0.720967340710292,0.03,0.052,1
"TRAF3",0.00475684045681282,2.06445974241256,0.014,0.003,1
"MAPK8IP3",0.00475703598239441,1.20439000355703,0.051,0.024,1
"MCM4",0.00476376769402964,1.41238304583287,0.014,0.005,1
"SIDT2",0.00476575915023094,-0.528115942418473,0.017,0.027,1
"DYRK4",0.0047771925574922,-1.37611284897342,0.007,0.018,1
"NR4A3",0.0047875023904883,1.68233686560645,0.032,0.012,1
"AQP3",0.00478829665424787,0.997345546554023,0.058,0.032,1
"TP53",0.00478997303371055,-1.4501134304172,0.007,0.019,1
"LENG8",0.00480601485836311,0.772278990919249,0.105,0.065,1
"AC116366.1",0.00481671873285115,-1.95261377094638,0.001,0.007,1
"GCAT",0.00482211355424797,-1.36765127022523,0.005,0.016,1
"NGFRAP1",0.00483519766824591,-0.694039013303289,0.043,0.079,1
"EPB41L4B",0.00483520747194483,-1.06902326306169,0.01,0.02,1
"XYLT2",0.00485195339275934,-1.03507593113836,0.011,0.025,1
"SLIRP",0.00486030519428883,-0.393722248566801,0.185,0.249,1
"ATP5F1",0.00486554880272426,-0.606086986476915,0.085,0.127,1
"SUCLA2",0.00487031184889809,-0.63652655464808,0.019,0.031,1
"ZYX",0.00488362470681218,0.906030379808076,0.044,0.023,1
"FAM57A",0.00490689177752694,-1.72313192482362,0.004,0.013,1
"TMA16",0.00491284500571145,-0.858198169054275,0.016,0.032,1
"ANP32E",0.0049175592153771,1.04087292209494,0.035,0.016,1
"KCNJ15",0.0049261653365564,-1.18707902458341,0.008,0.019,1
"GATA5",0.00495777468671364,-1.35700402602572,0.005,0.014,1
"ST8SIA4",0.00496616644259154,2.19374275935752,0.015,0.004,1
"LINC00998",0.00498490078709702,-0.852211873988544,0.028,0.053,1
"NDUFB3",0.00498621201107318,-0.416946566482,0.122,0.162,1
"PLEK2",0.00499741625033784,0.802652639962767,0.036,0.022,1
"FLAD1",0.00500041480331326,1.28685216374901,0.029,0.013,1
"PLA2G12A",0.00500725662611525,-1.00954083903122,0.013,0.026,1
"KANSL3",0.0050157458134731,1.63734941083314,0.021,0.008,1
"IFI35",0.00501666578603039,0.997345546554023,0.038,0.021,1
"SEC13",0.00502101463157572,-0.391561248062086,0.061,0.079,1
"SCYL1",0.0050363175553517,-0.553206923381303,0.018,0.027,1
"ACSL3",0.00505160123212623,-0.602116523862249,0.038,0.057,1
"C1orf123",0.00508592448557413,-0.872346431100247,0.017,0.032,1
"GPR174",0.00512730111617213,2.19374275935752,0.015,0.004,1
"TTTY14",0.00512993690961145,-1.07814465303024,0.005,0.017,1
"AC004922.1",0.00514707062838496,-1.4501134304172,0.003,0.01,1
"MRPL32",0.00515163170608367,-0.631443195131761,0.039,0.06,1
"FAM200B",0.00517668736694822,-0.713147836250993,0.025,0.038,1
"GMIP",0.00520228055030717,1.51512115142212,0.026,0.01,1
"ELOA",0.00520601142499027,-0.819347240082918,0.008,0.015,1
"CMC1",0.00520871707755521,-0.672505851753647,0.025,0.039,1
"LSM3",0.00523070371221163,-0.513307256904393,0.088,0.13,1
"HSPG2",0.00528311998923806,0.939833087898814,0.043,0.027,1
"EPHA2",0.00529420070803923,0.947646077429809,0.051,0.03,1
"C19orf54",0.00529844631793024,-2.11307844313963,0.001,0.008,1
"RUFY2",0.00532331315229263,-1.58761695416713,0.002,0.01,1
"RXRA",0.00534207140659689,-0.694039013303288,0.011,0.021,1
"NFATC2IP",0.00534621356256509,0.920255019527917,0.068,0.038,1
"HIST1H1B",0.0053479590152462,2.39788347613775,0.01,0.002,1
"GCNT1",0.00537255168373605,-0.352816229062284,0.046,0.058,1
"NFIC",0.00537728946880043,-0.389450648510575,0.06,0.079,1
"HIST1H2BG",0.00538515708531548,1.7425316475252,0.02,0.007,1
"ARAP3",0.0053902939710418,2.63734941083314,0.01,0.002,1
"LMAN1",0.00539427473911291,-0.282513481921131,0.104,0.135,1
"RWDD1",0.00539962281119844,-0.384115871642959,0.081,0.112,1
"REPIN1",0.00540612035070821,-0.782688769504071,0.019,0.032,1
"SRI",0.0054092514295705,0.374247916946095,0.14,0.117,1
"PPP1R12C",0.0054114266044594,1.46061923148571,0.03,0.011,1
"RNF186",0.00542093696294358,2.13484907030396,0.012,0.003,1
"C14orf2",0.00542684860178798,-0.380140524823652,0.22,0.307,1
"MTUS1",0.00544755609364596,-0.420366087023147,0.035,0.044,1
"QTRT2",0.00549590586194334,-1.10219012699689,0.004,0.009,1
"MGST2",0.00550865454585638,-0.525401557721436,0.107,0.161,1
"SREBF1",0.00552056937039112,1.23438474385487,0.029,0.014,1
"ACY3",0.005534789034093,-1.14199113505487,0.008,0.017,1
"TNS4",0.00554463688127213,2.66536378700274,0.009,0.001,1
"H2AFJ",0.00556267873268768,-0.311729946261277,0.165,0.206,1
"DDX46",0.00558239636700847,0.549886569582801,0.117,0.082,1
"SEMA4D",0.00558725992223012,1.5498865695828,0.027,0.01,1
"CRTC3",0.0055994156408536,1.46742440939083,0.02,0.008,1
"RBKS",0.00562471145258071,1.81292097541659,0.015,0.005,1
"CCR6",0.00563493822760799,1.83528878844505,0.022,0.006,1
"TMEM186",0.00566168467745027,-1.9095450490545,0.002,0.01,1
"EIF3D",0.00567036378884459,-0.410429728944717,0.091,0.12,1
"CCDC69",0.0056756051420041,2.63734941083314,0.011,0.001,1
"ROMO1",0.00569546009934495,0.260680107395846,0.257,0.244,1
"LARGE2",0.00569611580035351,2.06445974241256,0.013,0.003,1
"AC005920.1",0.00573073067153953,1.5498865695828,0.024,0.009,1
"DCAF6",0.00574089629824455,-0.379724102525801,0.026,0.038,1
"ACSL1",0.00575317173173996,-0.602116523862249,0.024,0.041,1
"VPS51",0.00575924551644272,-0.384024239959427,0.046,0.062,1
"INSIG2",0.00576025026337155,-0.787148417694771,0.013,0.022,1
"DBT",0.00576648067227999,-2.1870790245834,0.001,0.01,1
"ABCG2",0.00578117480243697,-1.4501134304172,0.001,0.006,1
"DUOXA2",0.00578328638381463,0.88430560865336,0.025,0.021,1
"OXLD1",0.00581091905191926,-0.599860549921881,0.021,0.033,1
"MAD2L1BP",0.00581920967429728,-1.77204152530456,0.004,0.015,1
"GIMAP5",0.00582744704576441,2.63734941083314,0.01,0.001,1
"FCGBP",0.00583287359977669,0.315680816808225,0.11,0.108,1
"VPS13D",0.00584767724508688,1.22307625331569,0.038,0.017,1
"TRBC2",0.00585034993705197,1.57963391297685,0.028,0.01,1
"MAST4",0.00587223081926557,1.01937185288402,0.046,0.025,1
"PHF23",0.00587378487267147,-1.20500093258067,0.004,0.012,1
"CACYBP",0.00587787099383659,0.482247852707438,0.086,0.061,1
"SLC7A8",0.00589108488478774,-0.880747784747062,0.015,0.03,1
"VPS35",0.00589751783488955,-0.555230136231413,0.057,0.089,1
"ADHFE1",0.0059212593817442,-1.10219012699689,0.004,0.009,1
"PITX1",0.00595323457515349,1.38638783729992,0.016,0.007,1
"SDF2",0.00596083855963347,0.839393186777786,0.043,0.025,1
"SLC25A36",0.00598536368146421,-0.350577756866285,0.04,0.052,1
"TACC2",0.00598966619548369,1.14712740008239,0.038,0.019,1
"HIST1H2AC",0.00601304285187138,0.812920975416595,0.062,0.037,1
"MLST8",0.00602341926612087,-0.77204152530456,0.018,0.031,1
"STARD13",0.00603221177740906,-1.69804094386079,0.002,0.009,1
"MIS18BP1",0.00603231157167262,1.27235259405389,0.043,0.018,1
"HIST1H3C",0.00603453149815782,2.07344852563981,0.012,0.003,1
"NOD1",0.00605275622337925,2.96492406886164,0.01,0.001,1
"NBPF26",0.00605488096461816,1.46742440939083,0.034,0.013,1
"GZMH",0.00607225895858007,2.6202758974742,0.01,0.002,1
"CTHRC1",0.00607590823031885,2.87181466447016,0.009,0.001,1
"PPP2R3A",0.00607684259329103,-1.62003843185951,0.002,0.008,1
"ASCC1",0.00607817742446716,1.5498865695828,0.017,0.007,1
"HIST2H2AA3",0.00609184106874482,1.21731123049593,0.016,0.008,1
"MED17",0.00614261752924407,1.5498865695828,0.019,0.007,1
"AP1M2",0.00615243599854465,-0.620038431859511,0.044,0.07,1
"AGO1",0.00615773924454608,-1.58761695416713,0.003,0.011,1
"PTK6",0.00615937127318023,1.08040128628158,0.041,0.021,1
"MGAT5",0.00619204133193916,1.21868066110743,0.04,0.017,1
"SARNP",0.00619626544322078,-0.756774768651251,0.013,0.022,1
"SHARPIN",0.00620752692601838,0.971350338021077,0.048,0.027,1
"HPF1",0.00624206833126149,-1.2574683524748,0.003,0.01,1
"CACNA1A",0.00624704125285084,-1.22772100908075,0.003,0.011,1
"KRT20",0.00624718241221801,0.659764187355174,0.078,0.046,1
"CYREN",0.00625295841410984,2.39788347613775,0.011,0.002,1
"SPRYD4",0.00626176556660265,-1.33763870115879,0.007,0.018,1
"CTSW",0.00628142204701075,1.84944685144171,0.019,0.006,1
"CWC25",0.00632261155957038,0.925395704675007,0.06,0.033,1
"LRRC41",0.00632652087438496,-0.941966526746874,0.01,0.022,1
"EIF1AX",0.00633948890054694,-0.376995501213184,0.116,0.157,1
"HSPD1",0.00634428283926549,0.269279534301057,0.215,0.186,1
"GNLY",0.00635470101029093,2.0093181882201,0.008,0.003,1
"CA11",0.00635946268538348,-2.2574683524748,0.001,0.01,1
"CELF1",0.00639308658934582,-0.402019142216155,0.04,0.054,1
"CYBRD1",0.0063993834012826,-1.03507593113836,0.012,0.026,1
"NIPSNAP2",0.00642169339593624,-0.506696958783567,0.017,0.023,1
"TRAT1",0.00642883481227836,2.03531339675304,0.018,0.004,1
"PKP3",0.00643171273370214,0.574977550545631,0.073,0.055,1
"RNASEH2C",0.00644985226529692,-0.520502758308597,0.049,0.07,1
"LAG3",0.00646347624425172,1.58941493376944,0.021,0.006,1
"PPP1R9A",0.00646956190766719,-1.12818533552984,0.007,0.015,1
"TMCO3",0.00648370982678031,0.936909692692048,0.034,0.018,1
"RP11-834C11.4",0.00650619000296922,-1.81934724008292,0.004,0.015,1
"ZMAT2",0.00656326127255866,-0.520502758308598,0.035,0.05,1
"GRAMD1A",0.00659619482128785,1.05392907492039,0.045,0.025,1
"CYFIP2",0.00660333889255771,1.58736127500146,0.026,0.008,1
"MRPL24",0.00663587417761402,-0.653985763782849,0.035,0.062,1
"DUSP2",0.00663880035362105,0.793615452619804,0.104,0.063,1
"FAM83G",0.00663978323902193,1.7425316475252,0.021,0.007,1
"SLC13A2",0.00668727399796609,-2.03507593113835,0.001,0.009,1
"BRK1",0.00670779473363903,-0.319716793161524,0.165,0.208,1
"BTNL9",0.00671739490800265,3.45677716519132,0.01,0.001,1
"HES6",0.00672837275456508,0.942203992361561,0.024,0.013,1
"RRBP1",0.00674961813186102,0.444017934475978,0.232,0.188,1
"NFKBID",0.00675590169856708,1.94843594607308,0.017,0.004,1
"NMRAL1",0.00677887716319425,-0.602116523862249,0.03,0.049,1
"ARHGAP30",0.00679343243550492,2.13484907030396,0.017,0.004,1
"PIK3R3",0.00680729918291796,1.35057776135939,0.034,0.014,1
"KANSL1L",0.00681039073061155,-1.69804094386079,0.002,0.009,1
"HDAC7",0.00681844176336529,1.20593216836544,0.035,0.015,1
"TESK1",0.00683108101535421,1.75152043075245,0.013,0.004,1
"ZFAND1",0.00684694802585686,-0.747095168174331,0.024,0.04,1
"TRIM52-AS1",0.0068527889386422,-2.15055314855829,0.002,0.011,1
"FBXO32",0.00686035433111374,1.42959233586509,0.032,0.011,1
"WFS1",0.00687571813324569,-1.39764601052306,0.004,0.012,1
"TMEM87B",0.0068832181860128,0.839393186777786,0.057,0.033,1
"SVIP",0.00690928979048779,-0.54657626991849,0.065,0.092,1
"LINC00662",0.00692134850232841,-1.37611284897342,0.003,0.007,1
"PPM1L",0.00693915613993734,-1.69804094386079,0.002,0.009,1
"SLC25A5",0.00695269615214936,-0.304797232099392,0.324,0.383,1
"MOV10",0.00695553521853356,1.19758482565192,0.027,0.014,1
"PRKX",0.00695827629368125,1.94843594607308,0.016,0.005,1
"TRUB2",0.00696756293916419,-1.11307844313963,0.008,0.018,1
"TUBA1A",0.00698222656016178,0.463232187328618,0.09,0.075,1
"HMGB3",0.00699679288817997,0.679947110147173,0.038,0.025,1
"NELFB",0.00700055001242064,-0.947613089888017,0.012,0.024,1
"CAT",0.00700641048839719,-0.75496801194562,0.024,0.04,1
"ADAP1",0.00706334245018024,1.31172683238804,0.027,0.011,1
"SCARB2",0.00707164390895355,-0.435316428489118,0.033,0.047,1
"ITPRIP",0.00707177341407489,3.5498865695828,0.01,0.001,1
"EFTUD2",0.00708362942538924,1.21546753051224,0.026,0.013,1
"DNALI1",0.00711023785393547,-1.06482327453241,0.011,0.024,1
"CMTM8",0.00711626391350862,-0.610578102610446,0.023,0.036,1
"LMO4",0.00713017741405226,-0.477334899152224,0.072,0.101,1
"YME1L1",0.00715470985026477,0.769564606222213,0.103,0.07,1
"VARS",0.0071623051821571,1.10242759261158,0.027,0.013,1
"SERPINE1",0.00716330258154014,2.5498865695828,0.009,0.002,1
"LARP1",0.00716992124472679,-0.562588159675611,0.024,0.038,1
"DDX58",0.00720137492835244,1.5167197056476,0.026,0.011,1
"DOK4",0.00726583975394255,-0.739620047612184,0.011,0.021,1
"CSGALNACT1",0.00728039219912466,2.5498865695828,0.01,0.002,1
"FAHD2A",0.00728517092867279,-0.865150929696044,0.013,0.023,1
"MYEOV",0.00733155538048153,1.3572414916404,0.012,0.005,1
"GTPBP2",0.00733952254266488,2.21285158230523,0.011,0.003,1
"SREK1IP1",0.00735068386866196,-0.461340685840453,0.044,0.061,1
"RELB",0.0073540238003492,1.12179291747851,0.066,0.033,1
"QSER1",0.0073566000307928,-2.11307844313963,0.001,0.009,1
"NCBP1",0.00736810842174364,1.40549666024763,0.024,0.009,1
"FURIN",0.00738233180371392,1.28685216374901,0.021,0.008,1
"IGLC2",0.00739209706998774,-1.4501134304172,0.001,0.005,1
"KTN1",0.0074263217913817,0.504697795816545,0.145,0.105,1
"MIR29B2CHG",0.00743731957247305,-0.484060762340537,0.014,0.02,1
"MAP3K8",0.00743963354310021,1.04399563985284,0.062,0.028,1
"HNRNPH1",0.00747080415176027,-0.273543115332874,0.126,0.158,1
"LINC01644",0.00749215971006528,2.87181466447016,0.01,0.001,1
"C20orf24",0.00749978451672085,0.467424409390827,0.046,0.033,1
"CNOT6L",0.00750661383469633,1.11467118836633,0.042,0.023,1
"FBXO11",0.00751179571094315,-0.63774043359297,0.01,0.018,1
"NEDD8",0.00752032488595697,-0.352376628721402,0.155,0.205,1
"CDK11A",0.00752472512476134,0.923344965110246,0.069,0.041,1
"RASAL1",0.00753280164773059,1.47188405758153,0.021,0.009,1
"HOOK1",0.00753834325177034,-0.886212545223873,0.012,0.022,1
"FBXO8",0.00760564657850899,-1.21564817678018,0.007,0.016,1
"ITGA3",0.00760607649896361,1.08040128628158,0.032,0.017,1
"PLLP",0.00763101376591493,-0.638558519830309,0.029,0.047,1
"RUNX2",0.00766927189936354,2.71981157102511,0.011,0.002,1
"LINC01023",0.00767305905492031,-2.03507593113835,0.001,0.008,1
"OFD1",0.00767476337916748,0.938451857500453,0.09,0.051,1
"SCX",0.00770485348840771,3.3572414916404,0.009,0.001,1
"ALG6",0.00770509599838137,-1.77204152530456,0.002,0.008,1
"ATP2A3",0.00770586545077422,0.896809043937033,0.08,0.046,1
"MAL2",0.00772214353260382,0.295881129550133,0.124,0.102,1
"HLA-DRB5",0.00772278846156211,-0.470123391148694,0.107,0.163,1
"LBR",0.00773869804043559,1.0093181882201,0.051,0.025,1
"NSRP1",0.00776794978927249,-0.488932679307727,0.036,0.053,1
"HPS1",0.00777166029728083,0.982845976858907,0.049,0.028,1
"BCL7A",0.00778199627722371,-1.29811033697215,0.003,0.008,1
"ATP5PO",0.00778383837424937,-0.514243767836915,0.015,0.022,1
"TMEM126B",0.00779797233480079,-0.763271315676829,0.024,0.039,1
"AC103591.3",0.00779887644643765,-1.18707902458341,0.004,0.009,1
"SLA",0.00781838429876938,1.52716649308272,0.035,0.012,1
"CYB5R3",0.00782676562609283,-0.309935772368939,0.057,0.072,1
"MBD4",0.00786941858753699,0.876114801903789,0.054,0.031,1
"FAM76A",0.00787402774572805,-1.08238164591671,0.006,0.015,1
"AC234582.1",0.00787964485158043,3.3572414916404,0.009,0.001,1
"RAB5IF",0.00790694552063229,1.08521830257936,0.069,0.032,1
"THTPA",0.00791161434718753,-1.53757627166754,0.002,0.008,1
"LHX5",0.00795238238467061,-1.95261377094638,0.001,0.006,1
"KANSL1",0.00795469446251442,1.06926072867638,0.054,0.027,1
"TCEB2",0.00798153972458927,-0.348451455757897,0.251,0.332,1
"MALT1",0.00798998876274212,1.5498865695828,0.032,0.012,1
"NNT-AS1",0.00799861447224114,-1.03507593113835,0.007,0.016,1
"RUNX1",0.00801980940468072,-0.273235668333121,0.052,0.062,1
"PAK2",0.00802575324139617,0.89277428310581,0.067,0.039,1
"SDR16C5",0.00803907203541183,0.611287114246944,0.032,0.022,1
"NCK1",0.00804729712740166,1.18215478508231,0.019,0.009,1
"ATF6",0.0080906474439282,1.24649442613287,0.032,0.014,1
"PLEKHG6",0.00809904144391505,1.47188405758153,0.023,0.009,1
"NUDT12",0.00813183810485212,-1.84243085319596,0.002,0.01,1
"ANKLE2",0.00813620002757939,1.11623339213661,0.049,0.025,1
"UBE2V2",0.00815344180623932,-0.63333525447297,0.032,0.052,1
"DOCK8",0.00818329781238275,1.3572414916404,0.048,0.019,1
"SYNJ2",0.0081852698945741,1.38277658374754,0.034,0.013,1
"PVT1",0.00822527425805909,1.80364316182858,0.017,0.006,1
"NDE1",0.00822654771852303,1.34825270841315,0.028,0.01,1
"GAS6",0.00825991293248772,-0.698040943860785,0.016,0.027,1
"FAM110B",0.00827035239516711,-2.11307844313963,0.001,0.009,1
"TACC1",0.00827672366817083,0.897809873003108,0.047,0.024,1
"MITF",0.00828136457576189,-2.11307844313963,0.001,0.009,1
"MCM6",0.00831844338125491,1.02381775791521,0.015,0.009,1
"TTC37",0.00831952151574419,-0.495917120030325,0.02,0.03,1
"PLEKHJ1",0.00833380980376081,-0.503062310366158,0.074,0.106,1
"MTERF2",0.00833421902629125,-1.18707902458341,0.003,0.01,1
"IKBKB",0.00833848820039841,1.38638783729992,0.032,0.012,1
"PRDX3",0.00838519479350877,-0.427745617388745,0.088,0.122,1
"NDUFAF2",0.00840102591020867,-0.79406783163456,0.028,0.048,1
"TM4SF4",0.0084156446702777,0.504939163528827,0.051,0.052,1
"PDCD11",0.00842060324788898,1.81292097541659,0.015,0.004,1
"SLC9A2",0.0084401796726826,-0.839155721163098,0.013,0.026,1
"ZHX1",0.00845204535720976,-0.909545049054496,0.011,0.021,1
"SAV1",0.00846496509632136,-1.23438473936176,0.006,0.015,1
"BABAM1",0.0084895784621765,-0.723131924823615,0.024,0.042,1
"AXIN1",0.00852164678634183,1.99045916096878,0.012,0.003,1
"SH3RF1",0.00852902504914711,-0.558173176274652,0.032,0.045,1
"SYTL5",0.0085378318596253,2.39788347613775,0.009,0.002,1
"TSPAN31",0.00853783756584397,-0.807665435035283,0.011,0.019,1
