"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EPB41L4A-DT",0.487682028596415,-0.746445298722191,0,0.001,1
"AP001528.2",0.487710328482087,-0.746445298722191,0,0.001,1
"AL356275.1",0.487738631994033,-0.746445298722191,0,0.001,1
"SIRT1",0.487875945794374,0.627013096805252,0.005,0.003,1
"PHC1",0.488013502102642,0.627013096805252,0.005,0.003,1
"DET1",0.488206339447986,-0.746445298722191,0,0.001,1
"CDHR3",0.488255323648335,1.16044529688633,0.001,0,1
"AC090114.2",0.488263144664316,-0.746445298722191,0,0.001,1
"AL080276.2",0.488362626746611,-0.746445298722191,0,0.001,1
"PARP9",0.488399503942838,-0.320681392850291,0.015,0.019,1
"CASK",0.4884142860163,-0.968837720058639,0.001,0.002,1
"AC124016.1",0.488419518056847,-0.746445298722191,0,0.001,1
"RDH10",0.488521011866706,1.16044529688633,0.001,0,1
"SEMA4F",0.488618917913505,-0.746445298722191,0,0.001,1
"CLIP2",0.488932200947508,0.838517201998965,0.002,0.001,1
"MAPK6",0.48898990539541,0.460005578745234,0.005,0.003,1
"ADHFE1",0.489019248307283,-0.746445298722191,0,0.001,1
"AC018653.3",0.489062279127216,-0.746445298722191,0,0.001,1
"AL359915.2",0.489168896196048,1.16044529688633,0.001,0,1
"DNAAF4",0.489237233047994,1.16044529688633,0.001,0,1
"ERV3-1",0.489451567525051,0.549010584803979,0.004,0.003,1
"FUZ",0.489569087242746,0.712986319915105,0.003,0.001,1
"MTFMT",0.489601832128628,0.838517201998965,0.002,0.001,1
"CCND2",0.489988758086455,0.353090374828722,0.01,0.008,1
"GGT7",0.490061418385946,-0.746445298722191,0,0.001,1
"CARNMT1",0.490154803891235,1.16044529688633,0.001,0,1
"LRP1",0.49020798699537,-0.746445298722191,0,0.001,1
"AC234582.1",0.490296176242096,-0.746445298722191,0,0.001,1
"ZC3HAV1L",0.490395934638778,1.16044529688633,0.001,0,1
"CENPS",0.490399307439361,-0.746445298722191,0,0.001,1
"PGAM5",0.490532303380432,-0.746445298722191,0,0.001,1
"TGFB3",0.490624718974462,1.16044529688633,0.001,0,1
"KIAA0930",0.490819039760923,0.731601998082452,0.003,0.002,1
"TRMT9B",0.49088928175941,-0.746445298722191,0,0.001,1
"ZNF419",0.490930985663525,-1.16148279800104,0.001,0.001,1
"AC008393.1",0.491024070653516,-0.746445298722191,0,0.001,1
"EEF1AKMT3",0.49126501724425,-0.746445298722191,0,0.001,1
"TEX30",0.491281208451526,0.516589107111602,0.004,0.003,1
"RAPH1",0.49159488282525,0.382837718222775,0.008,0.007,1
"AP002748.3",0.491781191983416,1.16044529688633,0.001,0,1
"RP11-137H2.6",0.491830559991517,0.423479702720121,0.001,0,1
"ZNF619",0.491890795641532,-0.746445298722191,0,0.001,1
"KANSL2",0.491921848445037,0.516589107111601,0.006,0.004,1
"COQ10B",0.492473828766266,-0.313485891446086,0.014,0.017,1
"SCARB1",0.492715068597764,-0.483410892888399,0.005,0.007,1
"RSBN1L-AS1",0.492756637540801,-1.74644529872219,0,0.001,1
"ZNF100",0.492767514794672,0.838517201998965,0.002,0.001,1
"RRP15",0.492782792198107,-0.257698113260339,0.007,0.009,1
"UBE2J2",0.493178560641905,0.365764204863832,0.012,0.009,1
"ZNF788P",0.493580043925381,1.16044529688633,0.001,0,1
"AC092803.2",0.493595880451585,1.16044529688633,0.001,0,1
"MRPL10",0.493627613959524,0.455188562447458,0.006,0.004,1
"NUDT3",0.493652331240541,-0.298986321750971,0.018,0.022,1
"STK38L",0.493904710736386,0.482373391773689,0.006,0.004,1
"HSPA9",0.493924907784187,-0.275438987298122,0.018,0.022,1
"CAND2",0.494121698379234,-0.746445298722191,0,0.001,1
"SNAPC2",0.494386825900429,0.482373391773689,0.006,0.004,1
"CCDC188",0.494528249305462,1.16044529688633,0.001,0,1
"ZNF525",0.494629656683288,-0.746445298722191,0,0.001,1
"MRC1",0.494698189208941,-0.746445298722191,0,0.001,1
"NIF3L1",0.494776098114273,-0.691997514699816,0.002,0.003,1
"TNFSF13B",0.494991637930835,-0.746445298722191,0,0.001,1
"WDSUB1",0.495097187530679,0.838517201998965,0.002,0.001,1
"TCEA2",0.495158467354127,0.287824603362553,0.018,0.015,1
"TENT2",0.495612845477373,0.686514108553915,0.004,0.003,1
"SLC7A7",0.495625174500141,-0.746445298722191,0,0.001,1
"MSH2",0.495763215017028,-0.630968081302257,0.003,0.005,1
"SMC6",0.495833180526276,0.423479702720121,0.009,0.007,1
"AC132192.2",0.496030371255519,1.16044529688633,0.001,0,1
"RP11-536C5.7",0.49627609179408,-0.746445298722191,0,0.001,1
"CUBN",0.496813740292705,0.712986319915105,0.003,0.001,1
"CS",0.496920025808538,0.466548424612006,0.008,0.006,1
"RINT1",0.497287136098694,0.838517201998965,0.002,0.001,1
"NELFB",0.497368585692857,0.516589107111601,0.006,0.004,1
"PHF12",0.497547130845889,0.597509102495168,0.005,0.003,1
"Z93241.1",0.497552116005843,0.57548279616517,0.003,0.002,1
"CD96",0.49775134915472,-0.746445298722191,0,0.001,1
"FGF14-AS2",0.497809977296591,-0.746445298722191,0,0.001,1
"PPAN",0.497813798493345,0.538956920140055,0.003,0.002,1
"SDCBP2",0.498009644714423,0.731601998082452,0.003,0.002,1
"SSR1",0.498041064267077,-0.289490410377108,0.024,0.029,1
"ILKAP",0.498044097852558,-0.445275764001628,0.006,0.008,1
"CXorf40A",0.498149915794039,-0.968837720058639,0.001,0.002,1
"KIAA0556",0.498324264064493,-0.746445298722191,0,0.001,1
"DOK2",0.498344268692274,-0.746445298722191,0,0.001,1
"NLGN4Y",0.498360749519355,1.16044529688633,0.001,0,1
"SMAD2",0.498387873452932,0.303185469002408,0.017,0.014,1
"DCAF15",0.49844197344052,0.668592200556652,0.004,0.002,1
"MBNL1-AS1",0.498626112594514,-0.746445298722191,0,0.001,1
"FASTKD2",0.498642902456231,0.451494078889716,0.006,0.005,1
"APOBEC3G",0.498659005080253,-0.630968081302257,0.003,0.005,1
"PEX10",0.499117760553821,-0.691997514699816,0.002,0.003,1
"NUP37",0.499198870247413,0.353090374828722,0.007,0.006,1
"KLHL28",0.499247892212592,-0.515119752615736,0.004,0.006,1
"CCDC180",0.499262267348592,-0.746445298722191,0,0.001,1
"ZNF415",0.499471127996435,-0.968837720058639,0.001,0.002,1
"SNN",0.49966176991374,0.838517201998965,0.002,0.001,1
"RABEP1",0.499688707549399,-0.402490897504831,0.008,0.011,1
"FBXO9",0.499748006716436,0.42347970272012,0.01,0.008,1
"LTB4R",0.499851752773189,0.838517201998965,0.002,0.001,1
"C2CD2L",0.499987347125893,0.712986319915105,0.003,0.001,1
"TDGF1",0.500022671218128,-0.746445298722191,0,0.001,1
"ZNF112",0.50008712037178,-0.746445298722191,0,0.001,1
"BAG3",0.500121276357403,0.250148099834558,0.035,0.03,1
"DCLRE1C",0.500263432531467,0.538956920140055,0.003,0.002,1
"MINDY4",0.500288995235791,1.16044529688633,0.001,0,1
"AGFG2",0.500458117031116,0.455188562447458,0.006,0.004,1
"FAM199X",0.500599236047394,0.538956920140055,0.003,0.002,1
"PMS2",0.500845926805598,0.731601998082452,0.003,0.002,1
"ERRFI1",0.501154499715899,-0.576520297279879,0.003,0.004,1
"HRAS",0.501176704273512,0.470785417498477,0.008,0.005,1
"P3H2",0.501458492435943,1.06090962333541,0.002,0.001,1
"MPRIP",0.501518927877563,-0.26101847155195,0.018,0.021,1
"KHDC4",0.501564419939431,0.686514108553915,0.004,0.003,1
"MCM7",0.501749503388924,0.381659527025493,0.013,0.01,1
"TLE4",0.501901622725361,0.42347970272012,0.007,0.005,1
"PSMD11",0.5020637177961,-0.281777031718748,0.017,0.021,1
"PAXIP1-AS1",0.502125576670159,-0.746445298722191,0,0.001,1
"MAPK9",0.502158974790467,-0.81355949458073,0.002,0.003,1
"RGL3",0.502312830706314,-0.746445298722191,0,0.001,1
"EGLN1",0.50251737938412,-0.339820039259548,0.009,0.012,1
"DNMT1",0.50253547980937,0.285976178970185,0.019,0.015,1
"PTPN1",0.502766094820929,0.42347970272012,0.011,0.008,1
"PIEZO2",0.502904540943092,0.838517201998965,0.002,0.001,1
"CEP85",0.502978968230415,-0.746445298722191,0,0.001,1
"AC069544.1",0.503132438057858,1.16044529688633,0.001,0,1
"EFCAB11",0.503282971027128,0.712986319915105,0.003,0.001,1
"ANKRD39",0.504021869664988,0.668592200556652,0.004,0.002,1
"MRI1",0.504065633461277,-0.691997514699816,0.002,0.003,1
"FAM200A",0.50414146946304,0.838517201998965,0.002,0.001,1
"AZIN2",0.5041524005885,1.16044529688633,0.001,0,1
"ABCA5",0.504186822697575,0.668592200556652,0.004,0.002,1
"ZSWIM1",0.504261881945536,-0.746445298722191,0,0.001,1
"ZNF263",0.504477367041695,0.57548279616517,0.003,0.002,1
"DBF4B",0.504596763934557,1.16044529688633,0.001,0,1
"GSTCD",0.504643394762028,-0.746445298722191,0,0.001,1
"UNC50",0.504656746816389,-0.380492579942832,0.015,0.02,1
"CRYGS",0.504694659479124,-0.746445298722191,0,0.001,1
"ISLR2",0.504849017535516,-0.746445298722191,0,0.001,1
"UTP23",0.504970128049715,-0.469605093363368,0.005,0.007,1
"TMCC1",0.505018537048722,0.604051948361942,0.004,0.003,1
"NFS1",0.505221133190041,-0.968837720058639,0.001,0.002,1
"ANTXR2",0.505243449156504,0.838517201998965,0.002,0.001,1
"MEN1",0.505385254708565,0.838517201998965,0.002,0.001,1
"CRYBG1",0.505667840766716,-0.839554703113674,0.001,0.002,1
"PPARGC1B",0.505698086558025,0.423479702720121,0.001,0,1
"UBE3C",0.505827150734761,0.470785417498477,0.008,0.005,1
"SAMD10",0.506087962204373,-0.746445298722191,0,0.001,1
"PLEKHB1",0.506141877248082,-0.746445298722191,0,0.001,1
"ABHD2",0.506299423076183,-0.483410892888399,0.005,0.007,1
"LARP4",0.50635876624472,0.466548424612006,0.008,0.006,1
"USP12",0.506454134058429,0.405557794722857,0.01,0.007,1
"ZW10",0.506795938099828,0.838517201998965,0.002,0.001,1
"OASL",0.507037114741895,0.616124780662517,0.003,0.002,1
"FAM204A",0.507091568432883,-0.257060457983267,0.018,0.022,1
"CD3E",0.507137179111068,0.731601998082452,0.003,0.002,1
"KL",0.507231437793502,-0.515119752615736,0.004,0.006,1
"GCN1L1",0.507448833492547,0.57548279616517,0.002,0.001,1
