"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"F3",1.40735897795188e-215,2.18317018607395,0.064,0.015,3.60086868098769e-211
"ZFP36L2",1.62445598638693e-215,0.729944721096895,0.316,0.213,4.1563330867696e-211
"IFI27",6.66291442460829e-215,0.546800626590566,0.583,0.489,1.70477328468028e-210
"RPL13A",2.17342163756934e-209,-0.280761608056602,0.839,0.904,5.56091660188491e-205
"RASEF",4.07392360798234e-206,1.45778236348457,0.113,0.053,1.04235409433836e-201
"COL9A3",1.63103195715383e-203,4.04143431875507,0.031,0.002,4.17315836557378e-199
"CPS1",3.11389398791962e-202,2.44371492012614,0.049,0.009,7.96720915749113e-198
"RPL21",2.60426822893305e-201,-0.259126349633864,0.762,0.857,6.66328069054809e-197
"ITGB4",6.91166366420479e-200,1.27830713709492,0.123,0.057,1.76841826512344e-195
"S100A16",5.01074857470679e-199,0.829148000674686,0.244,0.163,1.28205013032448e-194
"KRT19",1.33657839656712e-197,0.571540940262013,0.596,0.527,3.41976948545663e-193
"KRT8",9.8710262404617e-196,0.466521955170461,0.681,0.581,2.52560077388453e-191
"FUT9",1.00796008349978e-194,-1.82289942167411,0.02,0.073,2.57896666964255e-190
"LAMC2",1.13530897161902e-194,2.18567898782066,0.061,0.016,2.90480153478443e-190
"RPS18",3.43015660029279e-187,-0.287504875082176,0.897,0.915,8.77639867750913e-183
"S100A4",7.9896300876462e-187,2.16100410748084,0.078,0.028,2.04422675422516e-182
"COL16A1",1.36225802991846e-186,2.85668678385535,0.042,0.007,3.48547339534936e-182
"SLC25A6",2.285743121138e-186,-0.390316817998182,0.423,0.544,5.84830234974368e-182
"VMO1",3.97133275813859e-185,5.38519877145127,0.024,0.001,1.01610519949734e-180
"PGA5",1.67143721250011e-183,-1.8599275171054,0.012,0.048,4.27653925190279e-179
"HLA-DPB1",5.98395624869946e-183,-0.748123152303319,0.108,0.19,1.53105504579224e-178
"PI3",1.85875883014847e-182,2.15207218257215,0.094,0.04,4.75582034281786e-178
"LGALS4",8.67286435713585e-182,0.612776658860096,0.383,0.277,2.21903907441678e-177
"ISG20",8.87997620540617e-177,1.00759007567803,0.163,0.09,2.27203071191522e-172
"TSPO",3.40150586659966e-176,-0.47003962672265,0.355,0.447,8.7030929102819e-172
"MISP",4.76362530740589e-176,1.16444174668744,0.116,0.051,1.21882117115287e-171
"LAMA5",4.54388544002378e-175,3.01768820715238,0.037,0.005,1.16259852868448e-170
"CCKBR",3.55943708666153e-171,-2.00138904386721,0.012,0.05,9.10717572993218e-167
"MX2",1.03614898438375e-170,2.32406680078754,0.054,0.012,2.65109079144426e-166
"XAF1",1.05590181171193e-170,1.94840714148229,0.069,0.02,2.70163037544615e-166
"PRSS1",9.63580378738349e-170,3.30560415374708,0.042,0.007,2.46541675703994e-165
"ARL14",6.11319517778311e-169,1.12681401489676,0.139,0.074,1.56412211818759e-164
"COX4I1",4.05219022182832e-168,-0.321578408987977,0.609,0.698,1.03679339015699e-163
"METTL7A",1.02826438936463e-167,-1.42321841702885,0.033,0.088,2.63091726662835e-163
"C15orf48",1.62206571244673e-167,0.927097237362846,0.226,0.144,4.15021733186622e-163
"HLA-DRB1",4.4020883487583e-167,-0.48855067793474,0.24,0.339,1.1263183249133e-162
"CEL",5.80134907283816e-167,5.49446598301996,0.021,0,1.48433317377637e-162
"MUC13",6.53071078868838e-166,1.19647931733961,0.089,0.035,1.67094766239381e-161
"SMDT1",1.7954641403364e-163,-0.748242139071984,0.132,0.219,4.5938745494647e-159
"RPS4Y1",5.95968740997211e-163,-0.560811511761712,0.167,0.259,1.52484562071546e-158
"ATP5F1A",8.17399964909595e-162,-1.1000021797926,0.036,0.078,2.09139955021769e-157
"TMEM97",8.98064559731462e-162,-1.09688616047439,0.056,0.12,2.29778798252892e-157
"GADD45B",5.33417434965323e-161,-0.702142776427335,0.159,0.246,1.36480184910228e-156
"IFI44L",9.05661580741262e-161,3.49694526708242,0.029,0.003,2.31722572048459e-156
"EPS8L1",2.58460042296536e-158,1.34954364516338,0.097,0.043,6.61295864219918e-154
"CXCL3",3.60489326292749e-158,-0.664612987011541,0.207,0.292,9.22347990252628e-154
"IL33",8.64803312138823e-156,-1.52523030195336,0.02,0.058,2.21268575443839e-151
"MT1G",5.31926525816827e-155,-0.517453832521994,0.347,0.453,1.36098720895493e-150
"LAMB3",2.87308745305505e-154,1.13557948131627,0.124,0.064,7.35108155738665e-150
"AREG",6.88295784949697e-154,1.31071586821961,0.121,0.057,1.76107359537229e-149
"AC103702.2",1.1436380840041e-153,3.08433728412474,0.031,0.004,2.9261124017329e-149
"S100A14",2.70976608664007e-151,0.746147648850962,0.256,0.18,6.93320750927728e-147
