"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RGS5",2.35218327390411e-52,1.99017987065238,0.475,0.127,3.5348610240231e-48
"IGFBP7",3.20222504573722e-46,1.57130349174182,0.751,0.458,4.8123037987339e-42
"TAGLN",7.54736284873818e-41,1.54392352795987,0.571,0.245,1.13421768890837e-36
"COL4A1",1.524934118144e-35,3.06067920294594,0.299,0.058,2.2916709927468e-31
"BGN",1.1788525497006e-34,1.78421965591146,0.441,0.162,1.77157961169007e-30
"NDUFA4L2",2.96216981699098e-34,2.17932369944456,0.356,0.096,4.45154880097404e-30
"IFITM3",3.35224717495522e-34,1.02984753402855,0.828,0.568,5.03775705452271e-30
"SPARC",1.18289998336454e-33,1.63198908784355,0.615,0.358,1.77766209500023e-29
"CALD1",1.02612445195896e-31,1.12543899035478,0.771,0.501,1.54205982640392e-27
"TPM2",5.09211675880062e-31,1.25613025073322,0.63,0.334,7.65243306512557e-27
"LGALS1",1.1928945841486e-30,1.07349507407403,0.805,0.54,1.79268198105852e-26
"PCSK1N",2.82932265929232e-30,-0.358420321656136,0.098,0.265,4.2519060923845e-26
"ACTA2",3.60652349590062e-30,1.50953284129188,0.46,0.195,5.41988350963945e-26
"TMSB4X",9.96440362370095e-29,0.748344656296696,0.926,0.783,1.49745057656978e-24
"MYL9",1.07206282160314e-28,1.2247679085711,0.599,0.329,1.6110960083052e-24
"COL4A2",1.1566360692276e-28,2.0585764040202,0.349,0.123,1.73819268483523e-24
"MS4A8",3.20021738730485e-27,-1.96246718270847,0.076,0.296,4.80928668964173e-23
"CHN1",3.29704619058823e-27,5.00529429966951,0.139,0.005,4.95480101521599e-23
"NOTCH3",4.9218761509598e-27,2.38577457691199,0.255,0.055,7.39659547966238e-23
"THY1",9.35298442591106e-27,2.12997280660233,0.353,0.136,1.40556649952591e-22
"COL18A1",1.32142539102375e-26,1.65828381962978,0.393,0.175,1.98583807763049e-22
"PTMA",1.25347204677592e-25,0.609051386776582,0.981,0.949,1.88371779189485e-21
"CHGA",1.94332157560033e-25,-0.328668419296828,0.09,0.297,2.92042366381218e-21
"LINC00152",1.02285011386797e-24,3.66171646652517,0.175,0.019,1.53713915112078e-20
"CD24",9.2665985361793e-24,-2.87874535681097,0.024,0.156,1.39258442801703e-19
"ALDH1A1",3.84411912274248e-23,-1.50837690686585,0.127,0.344,5.7769422176574e-19
"TIMP1",5.16964665494539e-23,1.478142383566,0.717,0.532,7.76894499305194e-19
"PGA3",7.37345146913524e-23,-2.10163261438649,0.061,0.227,1.10808228678164e-18
"LIPF",9.09449492770764e-23,-2.01034765017063,0.115,0.308,1.3667206977359e-18
"ACTB",1.2833990863645e-22,0.753051396720035,0.955,0.925,1.92869214698857e-18
"KLK11",2.02740638205748e-22,-2.36626456294245,0.025,0.171,3.04678631095597e-18
"MYL6",2.89485607817723e-21,0.709783627332976,0.896,0.822,4.35038971428475e-17
"MGP",4.43673658991332e-21,1.705918046772,0.448,0.217,6.66752774732173e-17
"IFITM2",3.033489649587e-20,0.952472690099345,0.575,0.362,4.55872824539935e-16
"PGC",3.81602754803022e-20,-1.47219152795471,0.19,0.451,5.73472619917981e-16
"MEF2C",3.87506909168855e-20,1.90374404029165,0.219,0.055,5.82345383098956e-16
"AZGP1",4.09158930373866e-20,-1.67438685830478,0.064,0.218,6.14884040565847e-16
"EPCAM",4.64667563971228e-20,-0.778201158199138,0.13,0.292,6.98302415135962e-16
"SCG3",6.66124726433612e-20,-1.87485144070648,0.055,0.209,1.00105223888443e-15
"PDGFRB",7.70886566625631e-20,2.02426180431032,0.251,0.077,1.158488332325e-15
"PKIB",8.54049821853165e-20,-2.16533773194666,0.033,0.169,1.28346607228094e-15
"LY6H",2.02124650862013e-19,-1.32801790415412,0.057,0.199,3.03752925315433e-15
"COX4I2",2.20030348382844e-19,2.26645106922707,0.184,0.035,3.30661607549738e-15
"FOXS1",1.02673001910194e-18,4.05464421605221,0.118,0.006,1.5429698727064e-14
"FRZB",1.31191043812021e-18,1.31019880230526,0.361,0.16,1.97153900640705e-14
"TINAGL1",1.67566969580319e-18,1.73660595436853,0.207,0.058,2.51819641885303e-14
"HIGD1B",2.20373049865327e-18,3.67602619543563,0.116,0.008,3.31176619337613e-14
"GFRA3",5.47063196867599e-18,-2.48869454100415,0.017,0.117,8.22126572252628e-14
"SPINT2",5.99549316785549e-18,-1.3282914527027,0.115,0.291,9.01002713265323e-14
"CRIP1",8.02585989289288e-18,1.30079636495407,0.393,0.243,1.20612622470394e-13
"B2M",8.03316541868693e-18,0.581421007983357,0.995,0.982,1.20722409912027e-13
"ARFGEF3",9.28464544184276e-18,-3.37964359274365,0.008,0.095,1.39529651700013e-13
"IL32",1.04825824930611e-17,1.63309645034799,0.346,0.14,1.57532249705723e-13
"HEPACAM2",1.25261958201744e-17,-0.597298095073434,0.083,0.197,1.88243670785582e-13
"PFN1",1.35209558096846e-17,0.643813001131249,0.786,0.674,2.0319292390794e-13
"GC",2.05257193792614e-17,-1.55857236559613,0.025,0.127,3.0846051083154e-13
"S100A11",2.21041653444768e-17,0.850570129326736,0.639,0.426,3.32181396796797e-13
"MT1F",3.50180378056659e-17,-1.71059907087809,0.072,0.227,5.26251072143547e-13
"SCG5",4.35752448349793e-17,-1.40317956160008,0.094,0.261,6.54848779380069e-13
"CSRP2",5.25317901785247e-17,1.34572686294395,0.267,0.094,7.89447742802869e-13
"MT1G",6.86728256534177e-17,-1.38853037907872,0.057,0.197,1.03201522391956e-12
"BEX1",9.72283910304573e-17,-1.94935597391837,0.045,0.169,1.46114826040571e-12
"MYLK",1.42305228711669e-16,1.41315419687531,0.325,0.14,2.13856297707896e-12
"KIAA1324",1.52305998597627e-16,-1.50773698889533,0.06,0.188,2.28885454692513e-12
"ADIRF",1.66502657887315e-16,1.02293561077852,0.487,0.331,2.50220194273057e-12
"RGS16",2.00981942827592e-16,1.45040265283617,0.193,0.056,3.02035663681306e-12
"CHGB",2.07834036129448e-16,-2.2350200296642,0.041,0.175,3.12332989495335e-12
"DSP",2.90093650525052e-16,-1.78503092198877,0.051,0.178,4.35952738009048e-12
"DPT",3.57297338244399e-16,-1.56225114797423,0.084,0.222,5.36946439913683e-12
"TM4SF4",3.79485901199738e-16,-0.52111601869653,0.079,0.182,5.70291412322967e-12
"APLP1",4.45785977713292e-16,-2.04564266555571,0.025,0.127,6.69927167307535e-12
"MYL12A",6.18960207029218e-16,1.00428045912119,0.507,0.316,9.30173399123509e-12
"OLFML2B",6.9608717988085e-16,3.74225989383572,0.08,0.004,1.04607981392494e-11
"FXYD3",7.21252522822281e-16,-0.75577177742308,0.147,0.317,1.08389829129732e-11
"FAM3B",9.22883112598209e-16,-2.97448163663447,0.012,0.101,1.38690874161259e-11
"VIM",1.39016140834789e-15,0.538359425694124,0.751,0.538,2.0891345644652e-11
"APOA1",1.62558451586968e-15,-0.639818344438203,0.019,0.1,2.44292841044895e-11
"TPM1",2.50129383275959e-15,0.840111015323994,0.559,0.357,3.75894437187111e-11
"MCAM",2.52033355181531e-15,2.14717317584086,0.156,0.038,3.78755726166804e-11
"CALM2",2.75834551291906e-15,0.520560515526324,0.832,0.786,4.14524163681477e-11
"OLFML2A",3.36178758440263e-15,3.43413759847339,0.098,0.006,5.05209438184028e-11
"FN1",4.32123823552937e-15,1.66377688389798,0.31,0.14,6.49395682035354e-11
"GPR160",5.03466930616835e-15,-1.43124944495563,0.066,0.199,7.5661010333098e-11
"CST1",5.62023608282181e-15,7.50125179433192,0.061,0,8.44609078526462e-11
"ARHGDIB",5.71886151075236e-15,1.7392574056742,0.225,0.07,8.59430507835864e-11
"PPP1R14A",5.8786750628245e-15,1.31989398099256,0.344,0.16,8.83447288441266e-11
"GLUL",6.82593687897691e-15,-1.02193224553671,0.194,0.361,1.02580179417265e-10
"RPS19",1.13556549548634e-14,0.411602515944141,0.971,0.926,1.70652782661687e-10
"COL6A3",1.16553345120915e-14,1.38328845697763,0.346,0.169,1.75156367047711e-10
"PLXDC1",1.41748842308404e-14,1.95130788278918,0.164,0.043,2.13020160221069e-10
"RPS27",1.49725183092033e-14,0.434804432338224,0.988,0.973,2.25007005150707e-10
"MIR4435-1HG",1.54973074122054e-14,3.63767099255852,0.12,0.013,2.32893535790623e-10
"COL1A2",1.80649459936437e-14,1.14321379546612,0.587,0.382,2.71480008392478e-10
"PHGR1",1.8176234598138e-14,-1.06044787564442,0.123,0.281,2.73152453540817e-10
"RNASE4",1.84083325870512e-14,-1.72806004094431,0.051,0.166,2.76640422118205e-10
"EGFL6",1.9276642138325e-14,3.77362406474505,0.088,0.008,2.89689378054748e-10
"COL3A1",2.37999582812538e-14,0.742898772748318,0.57,0.342,3.57665773050682e-10
"SCGN",2.97237309219636e-14,-1.38394373017728,0.06,0.19,4.46688228295269e-10
"PTPRN",3.2800201055384e-14,-3.49423272454558,0.004,0.068,4.92921421460311e-10
"ANO1",4.67346218819222e-14,4.28974768913821,0.068,0.003,7.02327897641527e-10
"TPM4",4.73243877623922e-14,0.987881368583823,0.439,0.236,7.1119089929323e-10
"CDX1",4.89862499431546e-14,-2.6211448370278,0.001,0.023,7.36165364145727e-10
"GPR116",5.512441618236e-14,5.74225989383572,0.057,0,8.28409726388506e-10
"SEC11C",6.04393475721903e-14,-1.17856989273067,0.114,0.264,9.08282515314876e-10
"NPDC1",7.0519076432625e-14,-1.1426043954428,0.1,0.236,1.05976068062949e-09
"DEPP1",1.03950829096439e-13,-1.66867320711039,0.067,0.175,1.56217305966129e-09
"SERPINH1",1.07802898454288e-13,1.29406252477763,0.32,0.143,1.62006195797105e-09
"SEPT4",1.08704143597432e-13,2.06067920294594,0.163,0.045,1.63360586998221e-09
"ESAM",1.56812580709984e-13,2.15729739311456,0.127,0.027,2.35657946290965e-09
"UCP2",1.63202236721653e-13,-1.46879498356645,0.084,0.226,2.452603213453e-09
"LHX5-AS1",1.88142053366179e-13,-5.28010791919274,0,0.048,2.82739877798694e-09
"IGFBP4",2.08969154589916e-13,1.09785421060896,0.36,0.196,3.14038845517725e-09
"BEX2",2.49169244477636e-13,-2.05971785076743,0.025,0.113,3.74451540600992e-09
"SERPINA1",3.57574571637824e-13,-0.559261990389806,0.078,0.184,5.37363066257322e-09
"CLDN18",3.65980204999118e-13,-1.420285577241,0.051,0.158,5.49995052072675e-09
"ERO1B",4.0160210451666e-13,-2.38444457900747,0.019,0.099,6.03527642667637e-09
"KCNE4",4.15948711138549e-13,2.6427242202848,0.103,0.017,6.25087723099012e-09
"SMIM6",5.86624026693413e-13,-1.69926152694381,0.039,0.138,8.81578587314861e-09
"CD34",7.51458190892345e-13,-5.20610733774896,0,0.045,1.12929136927302e-08
"TMSB10",8.29404944419905e-13,0.56296757881834,0.894,0.866,1.24642975047423e-08
"GJA4",8.85781823439486e-13,2.03013837064699,0.136,0.031,1.33115292426486e-08
"GAST",1.00960915422255e-12,-11.4908604249733,0.007,0.095,1.51724063696564e-08
"ANGPT2",1.02017561860189e-12,2.38974347911493,0.128,0.026,1.53311991963492e-08
"SELM",1.1423256659034e-12,1.03257209889261,0.42,0.247,1.71668701071963e-08
"ASPN",1.31965048796815e-12,2.39758186565786,0.182,0.06,1.98317075331854e-08
"HSPB1",1.38271409046559e-12,0.559761566665024,0.727,0.645,2.07794273515169e-08
"MAOB",1.52596477884115e-12,-1.66470430490744,0.052,0.171,2.29321986964248e-08
"CD36",1.5578903724543e-12,2.26753295532269,0.123,0.025,2.34119765172432e-08
"EDNRA",1.60605210857319e-12,2.096267959717,0.13,0.032,2.41357510876379e-08
"TTR",1.68125077187233e-12,-1.61639130705717,0.047,0.147,2.52658365996974e-08
"COL1A1",1.72415615689157e-12,1.10995705185465,0.509,0.327,2.59106187257665e-08
"PHLDA1",1.99162905452678e-12,1.08886874849906,0.35,0.177,2.99302014314284e-08
"C1orf54",2.06179717733338e-12,2.46215197464298,0.11,0.019,3.09846879809661e-08
"C12orf75",2.57667303772294e-12,-0.629557076844002,0.135,0.257,3.87222424109003e-08
"RPL41",2.59270454538384e-12,0.393636694684958,0.983,0.949,3.89631639080284e-08
"PROX1",2.8251511957662e-12,-2.05771549785629,0.027,0.113,4.24563721699745e-08
"VSIG2",4.8591088807899e-12,-1.86891248620829,0.028,0.113,7.30226882605106e-08
"FLNB",5.46576996090049e-12,-2.02592443094121,0.033,0.129,8.21395909724126e-08
"UGCG",5.90175027496324e-12,1.8026325118152,0.155,0.044,8.86915031321476e-08
"STMN2",6.3049023287998e-12,-1.5264635838799,0.023,0.094,9.47500721972034e-08
"HDC",7.1121664701324e-12,-1.98514687190564,0.019,0.103,1.0688163771315e-07
"MAP3K7CL",8.02312374392734e-12,1.75401786471189,0.147,0.043,1.2057150362374e-07
"COL12A1",9.19957069687648e-12,1.65325488777697,0.179,0.062,1.3825114843266e-07
"SMIM22",1.11290397971756e-11,-0.891684412518466,0.112,0.24,1.67247210071955e-07
"MYOC",1.13099034487628e-11,-5.91237613469225,0,0.042,1.69965229028008e-07
"CRIP2",1.15994683122362e-11,0.793141062837903,0.373,0.271,1.74316809796285e-07
"CIRBP",1.17738851676273e-11,-0.512888109323936,0.499,0.677,1.76937946299103e-07
"ITGA1",1.5714899740856e-11,1.76764521225563,0.187,0.064,2.36163513305584e-07
"TXNIP",2.1660002019691e-11,-0.803336779075361,0.233,0.386,3.25506510351917e-07
"CNN3",2.2099489092876e-11,0.848366638756074,0.451,0.286,3.32111122087741e-07
"VSTM2L",2.25454581751965e-11,-2.1926450779424,0.021,0.099,3.38813145456853e-07
"IFITM1",2.67633480632707e-11,0.832873285423131,0.398,0.235,4.02199594694833e-07
"CDH6",2.77220766456399e-11,2.13579632390364,0.12,0.032,4.16607367830677e-07
"MBP",3.32069500533388e-11,-1.873787637015,0.025,0.101,4.99034045401576e-07
"MT-ND4L",3.61930090815828e-11,-0.568151749413918,0.451,0.588,5.43908540478026e-07
"RPLP1",4.25989349384209e-11,0.339750727808807,0.987,0.987,6.4017679425459e-07
"CKB",4.33597452047325e-11,-1.2634291780461,0.102,0.242,6.51610250936719e-07
"A2M",4.62931466703234e-11,0.765357906324365,0.492,0.318,6.9569340816162e-07
"MT-ATP8",5.14215622852717e-11,-0.785180798368353,0.289,0.425,7.72763238023063e-07
"LURAP1L",6.9264715905482e-11,2.05562597521966,0.134,0.031,1.04091015062758e-06
"BTG2",7.12505483691185e-11,-0.678630331688563,0.301,0.466,1.07075324089111e-06
"C11orf96",7.29382884432412e-11,0.903918062346663,0.29,0.157,1.09611659872503e-06
"ADAP2",7.3878753895806e-11,3.01910009919454,0.079,0.009,1.11024991354617e-06
"PTRF",8.19945784095045e-11,1.27842645625078,0.221,0.096,1.23221452433803e-06
"KIF1A",8.55856948269721e-11,-3.57288966842058,0.004,0.061,1.28618182185974e-06
"MDK",9.14611057649485e-11,-0.401451004313161,0.301,0.458,1.37447749743565e-06
"CLU",9.96968479963876e-11,-0.670521631502756,0.119,0.243,1.49824423168971e-06
"ATP1B1",1.04545695387986e-10,-0.742046393440607,0.116,0.226,1.57111271029066e-06
"RAB31",1.06363682687572e-10,1.54771110542458,0.179,0.064,1.59843342342883e-06
"CYTOR",1.20893836797908e-10,2.88981708224958,0.076,0.012,1.81679257939896e-06
"ENPEP",1.43138758125265e-10,3.94871077130315,0.056,0.003,2.15108925710648e-06
"LOXL2",1.51954677880844e-10,1.58024009047875,0.205,0.074,2.28357489919332e-06
"PGF",1.58410946340498e-10,2.13803549095393,0.134,0.036,2.380599701605e-06
"RPS18",1.7460089449297e-10,0.372597425513782,0.977,0.964,2.62390224244036e-06
"FILIP1L",1.79467067906365e-10,1.02494635713023,0.285,0.138,2.69703109649685e-06
"ACSL1",1.84202301002352e-10,-1.38267765283328,0.053,0.139,2.76819217946335e-06
"AKR7A3",1.945859029031e-10,-3.23119831871179,0.007,0.066,2.92423694882779e-06
"ATP5MPL",2.07858131777622e-10,-1.36190201035638,0.063,0.156,3.1236920043541e-06
"IL8",2.37412528967393e-10,5.31794458096886,0.055,0.004,3.56783548532198e-06
"PRSS23",2.48380995348788e-10,1.59323011670476,0.229,0.117,3.73266959810159e-06
"PERP",2.51163848693349e-10,-0.796635963650717,0.139,0.256,3.77449031816365e-06
"LINC00261",2.53320861566909e-10,-2.06251648412011,0.023,0.1,3.8069059076275e-06
"MLTK",3.0126472530856e-10,1.57469416526733,0.144,0.047,4.52740629193703e-06
"SELENOP",3.04102584464162e-10,-1.38841973022789,0.071,0.17,4.57005363932743e-06
"TMBIM4",3.06543858886928e-10,-1.60028623213014,0.043,0.127,4.60674111135275e-06
"PRKCDBP",3.43009120987092e-10,0.998536077965827,0.317,0.188,5.15474107019402e-06
"NEUROD1",3.48796060969257e-10,-2.08942435758363,0.021,0.095,5.241707204246e-06
"DMKN",3.76110861086107e-10,-1.24423088286414,0.057,0.156,5.65219402040202e-06
"ATP5IF1",3.96793035054712e-10,-1.22496636500027,0.083,0.187,5.96300573080221e-06
"ARHGEF10L",4.36648142076619e-10,-5.00257394366383,0,0.042,6.56194827912744e-06
"CCKBR",5.06018310128505e-10,-1.71306732646884,0.02,0.087,7.60444316461117e-06
"DUSP14",5.68099325567738e-10,2.34298971041519,0.086,0.017,8.53739666463196e-06
"PPL",5.73025902429675e-10,-3.57288966842058,0.004,0.053,8.61143326171316e-06
"CD59",5.87864360337913e-10,0.818148202131607,0.441,0.296,8.83442560715815e-06
"PAG1",6.01079769717198e-10,1.81000450047155,0.134,0.039,9.03302677931006e-06
"ELF3",6.51694347183562e-10,-0.646235817990633,0.119,0.229,9.79366264947457e-06
"SEZ6L2",7.32064606189962e-10,-1.50751841529581,0.051,0.14,1.10014669018228e-05
"GPR4",8.84689030978725e-10,3.01582496716168,0.071,0.008,1.32951067575483e-05
"NOP53",9.22188226867758e-10,-1.14404636961671,0.1,0.21,1.38586446733687e-05
"TNFRSF12A",1.00963231584376e-09,1.62678267641578,0.143,0.047,1.51727544425e-05
"CAV1",1.07816772586415e-09,0.716363269327018,0.394,0.236,1.62027045842865e-05
"TPH1",1.15161362749733e-09,-1.59560974492066,0.013,0.069,1.73064495940299e-05
"VSTM2A",1.15864667784367e-09,-2.48174178036239,0.012,0.068,1.74121422746346e-05
"INHBA",1.18429255701181e-09,3.1007138647482,0.061,0.006,1.77975485467735e-05
"PAPSS1",1.21491842880578e-09,-1.38198753321195,0.053,0.142,1.82577941480933e-05
"ZBTB16",1.25142941460772e-09,-1.49295656785831,0.049,0.132,1.88064812427248e-05
"KCTD12",1.34126934685597e-09,-0.820676300555438,0.111,0.218,2.01565957445515e-05
"POSTN",1.36520728957633e-09,-0.840402024288393,0.245,0.236,2.05163351477532e-05
"USH1C",1.37799984082774e-09,-2.06670428108354,0.02,0.084,2.07085816079592e-05
"TSTD1",1.46600882563862e-09,-1.27614990562405,0.087,0.197,2.20311806316972e-05
"SPHK1",1.68548459102484e-09,4.7967076778581,0.035,0,2.53294624339213e-05
"SYT5",1.73130475319586e-09,-2.64267799857744,0.008,0.057,2.60180478310273e-05
"TCEAL2",1.8274090760548e-09,-1.58267068921317,0.009,0.047,2.74623035949515e-05
"MLPH",2.11041831759946e-09,-2.86507041991389,0.007,0.057,3.17153664768847e-05
"MIR4435-2HG",2.19006528664847e-09,2.36374827058199,0.079,0.016,3.29123011277533e-05
"FN3K",2.20938840270519e-09,-2.87874535681097,0.008,0.064,3.32026889158536e-05
"RPH3AL",2.21217522768029e-09,-2.84570509504696,0.005,0.045,3.32445693215793e-05
"CAMK2B",2.46942787747727e-09,-2.40563880127659,0.013,0.074,3.71105621427285e-05
"CRY2",2.53403687945436e-09,-1.95817982430537,0.02,0.082,3.80815062244401e-05
"RAB11FIP1",2.76643651802143e-09,-1.01707351335894,0.048,0.116,4.15740079928261e-05
"LEMD3",2.79184973461398e-09,-4.65861954244647,0,0.032,4.19559178117788e-05
"SARAF",3.14171907441166e-09,-0.868912486208285,0.16,0.277,4.72137542502585e-05
"SNRPN",3.27257742454987e-09,-1.50007360313464,0.044,0.125,4.91802935361355e-05
"GAPDH",3.6123589742769e-09,0.437459802362218,0.858,0.823,5.42865306654333e-05
"COL5A2",3.80468256302005e-09,1.1258844404831,0.31,0.173,5.71767695570653e-05
"QDPR",4.03745872162458e-09,-0.912376134692248,0.123,0.24,6.06749296685743e-05
"MMP11",4.45215980137158e-09,2.50813817991716,0.091,0.021,6.69070574950121e-05
"F10",4.7465886721121e-09,-1.08272492224368,0.071,0.158,7.13317345645007e-05
"ATP6V0E2",4.75329582862391e-09,-3.02856915219677,0.005,0.052,7.14325297125602e-05
"ISG15",4.87288940759069e-09,1.07001706752528,0.269,0.136,7.32297820172729e-05
"CTHRC1",5.01113290164492e-09,2.5630570788054,0.106,0.029,7.53073052459199e-05
"TMEM176B",5.4975147956709e-09,-0.299486935050845,0.408,0.542,8.26166523493424e-05
"MYH11",5.60922451007551e-09,0.802881445478296,0.206,0.101,8.42954259374148e-05
"CPE",5.609948568512e-09,-0.54546363693665,0.19,0.317,8.43063070875984e-05
"MCOLN3",5.71494265237194e-09,-4.00257394366383,0.001,0.042,8.58841581798455e-05
"KRT8",6.5860212726956e-09,-0.490847817584316,0.235,0.379,9.89747276860695e-05
"ERBB3",8.04103395718747e-09,-2.02856915219677,0.011,0.053,0.000120840658308613
"EPAS1",8.20936391269749e-09,1.13108751379171,0.23,0.106,0.000123370320880018
"CAV2",8.44716840775665e-09,1.03444064532903,0.23,0.11,0.000126944046831767
"GUCY1B3",8.61786261661288e-09,1.88053926866157,0.111,0.03,0.000129509239402458
"WISP2",8.93063814196312e-09,-4.6020360140801,0,0.03,0.000134209629997422
"RP11-82C23.2",8.97434519665703e-09,-3.49614484548936,0.008,0.073,0.000134866459615362
"EPS8",9.20340475096784e-09,1.08134853988126,0.227,0.108,0.000138308766597545
"CADM3",9.46918111816845e-09,-4.71306732646884,0,0.031,0.000142302853843836
"S100A4",9.57668757708446e-09,0.972738041949595,0.425,0.3,0.000143918460908425
"DSTN",9.86825015445495e-09,0.566039485861928,0.684,0.618,0.000148300063321149
"PCSK1",1.00639089788443e-08,-1.90571240441124,0.015,0.064,0.000151240424134072
"MFGE8",1.07643052084776e-08,0.747142115215466,0.408,0.248,0.000161765978673001
"CACNA1A",1.10185461620801e-08,-1.98202656625974,0.016,0.073,0.00016558671172374
"MYRF",1.1112462392836e-08,-2.83264894222151,0.007,0.055,0.00016699808483954
"BST2",1.14297920697696e-08,0.804320861967971,0.386,0.23,0.000171766915224497
"FKBP5",1.16849935627848e-08,-1.49251625195656,0.033,0.099,0.00017560208326153
"CMTM8",1.20125568425877e-08,-1.8841792428616,0.017,0.071,0.000180524704230408
"KRTCAP3",1.28640889189825e-08,-2.22666866023127,0.013,0.065,0.00019332152827447
"NKX2-2",1.32722109178353e-08,-2.65861954244647,0.005,0.048,0.000199454785673228
"VTN",1.33258778970385e-08,-1.33163821983282,0.013,0.057,0.000200261293036695
"FBXO2",1.3680591005622e-08,-2.09568334805531,0.011,0.055,0.000205591921632487
"CPLX2",1.40541471044749e-08,-4.20610733774896,0.001,0.044,0.000211205722686049
"SFRP1",1.42494328822282e-08,-1.57383912224945,0.027,0.092,0.000214140477354126
"S100A1",1.45184339744342e-08,-1.32591160880586,0.017,0.07,0.000218183025767798
"TCF4",1.45255818539178e-08,0.770923652087863,0.34,0.204,0.000218290444100677
"DIRAS3",1.64527675046465e-08,-1.54314232502653,0.033,0.105,0.000247252190059828
"ADAMTSL4",1.81342577998253e-08,-4.54314232502653,0,0.029,0.000272521626215775
"PDE3A",1.8813080573648e-08,1.88981708224958,0.047,0.008,0.000282722974860782
"ALDOA",2.00316096839562e-08,0.499870563933564,0.557,0.442,0.000301035030330493
"PI16",2.01199271336106e-08,-3.51889477877985,0.003,0.044,0.0003023622649639
"CYR61",2.08369638848232e-08,0.910223292911414,0.278,0.151,0.000313137893261124
"DHRS7",2.09760514217646e-08,-0.906780671798729,0.124,0.238,0.000315228100766278
"SNHG8",2.19331742661857e-08,-0.848157036977545,0.176,0.297,0.000329611742872238
"GEM",2.19738150980576e-08,0.72672411428969,0.265,0.145,0.00033022249329361
"SERPINB6",2.36981038936687e-08,-0.689448688302055,0.239,0.368,0.000356135105314053
"TM4SF5",2.40849762347317e-08,-1.2129937233342,0.049,0.126,0.000361949022855548
"MIA3",2.4568000457604e-08,-1.64000386427912,0.031,0.095,0.000369207910876873
"HES4",2.50434995201663e-08,1.27885937299548,0.155,0.064,0.000376353710789059
"SNAP25",2.5108113376345e-08,-1.64623581799063,0.016,0.069,0.000377324727819713
"CLEC3B",2.61906853811856e-08,-2.20210540719146,0.024,0.071,0.000393593619908457
"GFRA1",2.74988876500381e-08,-1.95817982430537,0.019,0.075,0.000413253283604772
"RNF128",2.75646400101025e-08,-4.6020360140801,0,0.029,0.00041424141007182
"FGF14",2.82119453377487e-08,-2.56961453638772,0.011,0.061,0.000423969114535687
"FMC1",3.01129731770678e-08,-1.63625172941801,0.032,0.099,0.000452537760904975
"COX7A1",3.05341421495451e-08,0.922448086489544,0.311,0.182,0.000458867088223363
"SORD",3.06166776738302e-08,-2.37321732358422,0.011,0.06,0.00046010743208232
"SLC18A2",3.18173999023796e-08,-2.12810482574769,0.019,0.083,0.00047815188573296
"HIF1A",3.21688196872153e-08,1.06288179122246,0.242,0.125,0.000483433022259472
"CILP",3.2933450269277e-08,-1.79468109202249,0.003,0.03,0.000494923890646694
"MT-ND5",3.46859128581566e-08,-0.304303824424234,0.667,0.736,0.000521259898432377
"NEDD9",3.65049267940925e-08,-1.32854827425049,0.051,0.123,0.000548596039861622
"ATP5PB",3.68220553591372e-08,-1.22826898767312,0.064,0.151,0.000553361847937114
"GSTM2",3.85737853115046e-08,-2.23119831871179,0.015,0.071,0.000579686845661291
"PBX1",4.09363893737144e-08,-0.923828319514596,0.1,0.2,0.000615192059508181
"TPD52",4.25767390136017e-08,-1.04671649890703,0.086,0.182,0.000639843233896406
"DTD1",4.26844606328752e-08,-1.62803122261304,0.027,0.09,0.000641462074390849
"ATP5MC1",4.53479431521245e-08,-1.24941112196982,0.045,0.114,0.000681488889690127
"HBA1",4.74707670889033e-08,5.43413759847339,0.027,0,0.000713390687812038
"CALU",4.74940722629767e-08,0.95328350109297,0.285,0.145,0.000713740917968013
"NME1-NME2",4.75511487279146e-08,4.28974768913821,0.023,0,0.000714598663083101
"RAB3C",4.96146211362084e-08,-1.98371491641251,0.015,0.068,0.00074560852643494
"FLNA",5.00536813466794e-08,0.62436407561314,0.309,0.182,0.000752206723277898
"PCBD1",5.55112866744346e-08,-0.839916942685553,0.139,0.243,0.000834223616143403
"DNAJC12",5.61639265705607e-08,-2.08017034868398,0.019,0.074,0.000844031488502386
"PTPRN2",5.63216104169213e-08,-1.35672920079565,0.039,0.105,0.000846401161345494
"APOE",6.01734544468374e-08,-0.821011772023265,0.199,0.214,0.000904286673427073
"EPHX2",6.02349771939148e-08,-1.98371491641251,0.017,0.071,0.000905211237270151
"SERF2",6.15129821583763e-08,0.326461037717796,0.897,0.852,0.000924417095876079
"ENPP2",6.24896764702355e-08,-1.40296466697827,0.04,0.112,0.0009390948579947
"ATP5E",6.55376434172214e-08,0.450068509310832,0.576,0.435,0.000984899705274003
"ASPHD1",6.91897600714796e-08,-2.1426043954428,0.013,0.064,0.0010397837143542
"NAXE",6.96024283857968e-08,-1.5264635838799,0.037,0.105,0.00104598529378175
"NOVA1",7.03385584856222e-08,-1.70360699721978,0.02,0.068,0.00105704785692193
"TMOD1",7.2044304369583e-08,-2.8841792428616,0.005,0.047,0.00108268180606609
"EHD2",7.31240505708448e-08,1.15488284018126,0.23,0.112,0.00109890823197866
"CCDC3",7.79334149063059e-08,2.21174517713694,0.088,0.019,0.00117118335921196
