"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PTPRK",0.072309848306183,-1.80189316475365,0,0.003,1
"ANKRD44",0.0723518063939604,0.575076293691679,0.037,0.024,1
"CTD-2228K2.5",0.0724723227164137,-1.41285087400775,0.002,0.005,1
"RAPGEF1",0.0724860575528105,0.657538453883652,0.038,0.024,1
"IFITM2",0.072488420282972,0.451087576416225,0.071,0.054,1
"ZSCAN32",0.0725023253990483,-1.66438964100371,0,0.001,1
"RGMB",0.0725071854788513,-1.66438964100371,0,0.001,1
"CHMP1B",0.0725698768285561,0.457460618434739,0.049,0.036,1
"FCGR2B",0.0726472147302068,0.293847834605029,0.063,0.05,1
"SSH2",0.0726877186284636,0.400380614386528,0.018,0.013,1
"GARS",0.0727746936170018,0.279026830629922,0.07,0.055,1
"ROCK1",0.0729260871565188,0.424561281906038,0.043,0.031,1
"PIGZ",0.0729578701296193,-1.66438964100371,0,0.001,1
"TATDN3",0.0730926699763525,-0.927424046837505,0.005,0.01,1
"GEMIN4",0.0732622567074469,-1.66438964100371,0,0.001,1
"BOLA1",0.0733191911876956,0.657538453883652,0.019,0.012,1
"REXO1",0.073340675092842,-0.479965069866283,0.001,0.003,1
"ADAT2",0.0734694349508771,-1.66438964100371,0,0.001,1
"JAK2",0.0734768682183281,-1.5648539674528,0.001,0.003,1
"NEK8",0.0735044556921308,-0.783034137502329,0.009,0.016,1
"EXOC6",0.0736663048906623,1.11697007252095,0.009,0.004,1
"RIPK3",0.0738265339120466,-1.66438964100371,0.001,0.004,1
"TNFAIP8L1",0.0738867077652216,1.20502624918614,0.008,0.003,1
"SLC19A1",0.0740073753227867,-1.66438964100371,0,0.001,1
"NCKIPSD",0.0740205485252443,-1.9274240468375,0,0.001,1
"PHGDH",0.0740579866083244,0.352683872355231,0.051,0.039,1
"TMC8",0.0741800610148119,-1.21693066403249,0.002,0.006,1
"GTF2IRD2B",0.0741844918373708,-0.564853967452795,0.009,0.013,1
"ZC3H7A",0.074203357570742,0.414267302871288,0.022,0.016,1
"DCPS",0.0742397627864425,0.343104895543213,0.085,0.067,1
"RASSF3",0.0743179674549294,-0.878514446356558,0.009,0.015,1
"CXCL3",0.0743511208827312,1.04985587666241,0.03,0.027,1
"PDLIM3",0.0744875129052932,2.46489337594126,0.003,0,1
"TRAPPC5",0.0745259799506975,1.01509045850174,0.017,0.009,1
"SLC45A4",0.0746325082646959,-1.66438964100371,0,0.001,1
"ECI2",0.0747038943201659,-0.51579314900191,0.021,0.03,1
"HSD11B2",0.0748169816370582,-1.66438964100371,0,0.001,1
"PEX6",0.0748266980010001,-1.9274240468375,0,0.001,1
"CRELD1",0.0749080335689185,0.481688618484234,0.024,0.016,1
"HAUS6",0.0749811424492106,-1.66438964100371,0,0.001,1
"IGLV2-5",0.075042410159101,-2.66438964100371,0,0.001,1
"XCL2",0.0752202876348187,-1.66438964100371,0,0.001,1
"YTHDC2",0.0752287130271964,-0.994538242696041,0.002,0.005,1
"ERVK3-1",0.0752391916679855,1.52003493013372,0.009,0.003,1
"CLYBL",0.0753122146170191,-1.17896281383347,0.003,0.006,1
"RAB22A",0.0754851245617036,-0.927424046837505,0.006,0.012,1
"MDM2",0.0755474310681795,0.403533013850984,0.069,0.056,1
"RP11-378J18.3",0.0756246850355231,-1.66438964100371,0,0.001,1
"IGKV3D-11",0.0756261713874549,1.0725759531625,0.013,0.006,1
"TOPORS-AS1",0.075724526133961,0.40425202460142,0.044,0.033,1
"MRPL22",0.0757353971914426,0.316070172600644,0.075,0.062,1
"RFX5",0.0757916948076627,-1.02053345122899,0.004,0.009,1
"PYROXD1",0.0757918296073298,-0.927424046837505,0.004,0.009,1
"TLDC1",0.0758402442260157,-1.66438964100371,0,0.001,1
"GSTA4",0.0759144887424116,-1.2810610014522,0.002,0.006,1
"EIF2B3",0.0760247421725194,0.559691130485507,0.024,0.017,1
"MRS2",0.0760529423462827,0.552568894282109,0.023,0.016,1
"ZNF16",0.0760955703401105,2.24250095460481,0.002,0,1
"TMEM98",0.0761371206583477,-1.26846096467257,0.002,0.005,1
"CYP51A1",0.0761436747621247,1.58353787243987,0.008,0.003,1
"ZNF419",0.0761880898032379,-1.66438964100371,0,0.001,1
"IDH1-AS1",0.0762334915426568,-1.66438964100371,0,0.001,1
"GNG12",0.0762751437069802,-1.66438964100371,0,0.001,1
"RLIM",0.0762785570938,-0.857034718946106,0.003,0.005,1
"TNKS",0.0763191668742951,1.18110040994067,0.01,0.004,1
"RP11-152N13.5",0.0763199877100492,-1.66438964100371,0,0.001,1
"AK9",0.0763276852565787,-0.97049276872939,0.004,0.009,1
"MBLAC2",0.0763542851315498,-1.66438964100371,0,0.001,1
"ARHGEF16",0.0763648038936631,2.24250095460481,0.002,0,1
"NT5DC1",0.0764336211003153,0.375767485468272,0.044,0.035,1
"ARHGDIG",0.0764830400087517,-1.66438964100371,0,0.001,1
"PSMD7",0.0766102688354683,0.270234350144265,0.13,0.108,1
"GNG5P2",0.076690973480888,-1.66438964100371,0,0.001,1
"CCNB2",0.0767265679399478,-1.66438964100371,0,0.001,1
"SESN1",0.076772176987585,-0.435570950507829,0.013,0.017,1
"ZNF880",0.0767897476106837,2.24250095460481,0.001,0,1
"VNN2",0.0767903845485266,2.24250095460481,0.001,0,1
"RP11-574F21.2",0.0767923442444163,2.24250095460481,0.001,0,1
"MYO10",0.0767930971926032,2.24250095460481,0.001,0,1
"SMG8",0.0767943417095161,2.24250095460481,0.001,0,1
"PNLIP",0.0768051984365016,2.24250095460481,0.001,0,1
"CELA3A",0.0768145776412767,2.24250095460481,0.001,0,1
"RP11-16E12.1",0.0768177416580928,2.24250095460481,0.001,0,1
"RP13-1032I1.7",0.0768401717246738,2.24250095460481,0.001,0,1
"FOXP3",0.0768564226559294,2.24250095460481,0.001,0,1
"KCNS3",0.0768616008735382,2.24250095460481,0.001,0,1
"RP11-326I11.4",0.0768904864306104,2.24250095460481,0.001,0,1
"RP11-423O2.5",0.0768922885874188,2.24250095460481,0.001,0,1
"HESX1",0.0769015465067582,2.24250095460481,0.001,0,1
"TNFRSF25",0.0769141993525525,2.24250095460481,0.001,0,1
"CTC-523E23.11",0.0769265009672635,2.24250095460481,0.001,0,1
"OPRL1",0.0769409059935827,2.24250095460481,0.001,0,1
"RP11-258C19.7",0.0769416108628324,2.24250095460481,0.001,0,1
"CTD-2350C19.2",0.0769792320175658,2.24250095460481,0.001,0,1
"PLA2G2A",0.0769817265217586,2.24250095460481,0.001,0,1
"ZNF785",0.0769880367660424,2.24250095460481,0.001,0,1
"CHIT1",0.0770128537858077,-1.66438964100371,0,0.001,1
"TUBGCP5",0.0770423407905415,2.24250095460481,0.001,0,1
"ZNF836",0.0770525543655971,-1.66438964100371,0,0.001,1
"SCGN",0.0770719201655634,-1.34246154611635,0,0.001,1
"KBTBD8",0.0770781380859829,-1.06492757058744,0.004,0.009,1
"PPP1R3G",0.0771099874173006,2.24250095460481,0.001,0,1
"PIP4K2B",0.0771450616040434,-1.34246154611635,0,0.001,1
"COL6A3",0.0771469477084587,2.24250095460481,0.001,0,1
"DYX1C1",0.0771697772267569,2.24250095460481,0.001,0,1
"BCL11A",0.0771846901239785,-1.66438964100371,0,0.001,1
"SNRPC",0.0772052558587619,0.323928553948654,0.105,0.084,1
"TMEM71",0.0772176515107334,2.24250095460481,0.001,0,1
"PDE6B",0.0772233661307037,2.24250095460481,0.001,0,1
"DKFZP761J1410",0.0772291202909405,2.24250095460481,0.001,0,1
"POLA1",0.0772705086763672,2.24250095460481,0.001,0,1
"MEF2BNB",0.0773007245694425,-0.436788928664501,0.016,0.022,1
"CDCA5",0.0773159566970042,2.24250095460481,0.001,0,1
"RP11-146F11.1",0.077367985014021,2.24250095460481,0.001,0,1
"CENPK",0.0773724364040642,2.24250095460481,0.001,0,1
"ZBTB26",0.0773934299650442,-1.66438964100371,0,0.001,1
"CTNND1",0.0773988056458459,-1.09734904827982,0.003,0.007,1
"C11orf35",0.0773990951222724,-1.66438964100371,0,0.001,1
"AC073610.5",0.077432934443181,-1.66438964100371,0,0.001,1
"SLC9A3R2",0.0774520010078252,-1.34246154611635,0.002,0.006,1
"PGAM5",0.0775497283418232,2.24250095460481,0.001,0,1
"FAM83G",0.0775581333247818,2.24250095460481,0.001,0,1
"SUV39H2",0.0775651831319874,2.24250095460481,0.001,0,1
"MIR4458HG",0.0775689773312659,-1.42992438736669,0.001,0.005,1
"RP11-770E5.1",0.0775965811284701,2.24250095460481,0.001,0,1
"NLN",0.0775982228287753,-1.66438964100371,0,0.001,1
"VTN",0.0775992270537631,2.24250095460481,0.001,0,1
"SLC25A14",0.0776387660479607,1.02950723127061,0.009,0.005,1
"PBX1",0.0776476291045323,2.24250095460481,0.001,0,1
"CD72",0.0776696133784512,2.24250095460481,0.001,0,1
"CTA-384D8.34",0.0776788395118411,0.427670911985057,0.046,0.036,1
"LYG1",0.0777315723068259,2.24250095460481,0.001,0,1
"ORM2",0.0777387890061848,-1.66438964100371,0,0.001,1
"LSAMP",0.0777539634769072,2.24250095460481,0.001,0,1
"BAIAP2",0.0777802179754998,-1.66438964100371,0,0.001,1
"F8",0.0777839086320684,2.24250095460481,0.001,0,1
"CSRP2BP",0.0778211793574041,-1.66438964100371,0,0.001,1
"LDLRAD2",0.0778465425433432,-1.66438964100371,0,0.001,1
"LACE1",0.0779081225496168,2.24250095460481,0.001,0,1
"STXBP5",0.0779197075391296,2.24250095460481,0.001,0,1
"C3orf52",0.0779466334299999,2.24250095460481,0.001,0,1
"PSMA8",0.0779967756512251,2.24250095460481,0.001,0,1
"TRIM35",0.0779972914958856,-1.66438964100371,0,0.001,1
"TRMT44",0.078035702002586,-1.66438964100371,0,0.001,1
"CDC42EP2",0.0780949552572664,2.24250095460481,0.001,0,1
"TMEM194A",0.0781778233860907,-1.66438964100371,0,0.001,1
"ZDHHC23",0.0781884507684305,2.24250095460481,0.001,0,1
"TRAF5",0.0782132433476349,2.24250095460481,0.001,0,1
"AP000569.9",0.0783044306370274,-1.66438964100371,0,0.001,1
"RP11-77P6.2",0.0784698608513093,2.24250095460481,0.001,0,1
"PAWR",0.0784918377905043,-0.494464639561398,0.003,0.005,1
"TEF",0.0785167650057773,2.24250095460481,0.001,0,1
"PTHLH",0.0785355835470116,2.24250095460481,0.002,0,1
"IL15",0.078579088949559,0.827463455325964,0.015,0.009,1
"GAL",0.0786288398089802,2.24250095460481,0.001,0,1
"CCNA2",0.0786866150841515,2.24250095460481,0.001,0,1
"PAM16",0.078707273262933,0.951269656940362,0.016,0.008,1
"PLK1",0.0787423536255506,2.24250095460481,0.001,0,1
"AKR1B1",0.0787765986759853,0.343784290441989,0.077,0.061,1
"SEPT8",0.0788343478279159,-1.66438964100371,0,0.001,1
"RFX2",0.0788402093616187,-1.34246154611635,0,0.001,1
"CNOT6",0.078865516405526,-1.66438964100371,0,0.001,1
"LPIN3",0.0788901635575344,2.24250095460481,0.001,0,1
"KIAA1009",0.0789428434960081,2.24250095460481,0.001,0,1
"ANKRD17",0.0789732954584647,0.657538453883651,0.022,0.014,1
"ABCB7",0.0790029075779274,0.428056607760884,0.013,0.009,1
"DENND5A",0.0790096544969243,2.24250095460481,0.001,0,1
"SYT15",0.079041198807838,2.24250095460481,0.001,0,1
"MEF2B",0.0791081577913387,0.812816679361563,0.022,0.012,1
"DAZAP1",0.0791711462373294,-0.410206152752183,0.023,0.029,1
"LAMC2",0.0791883711825556,2.24250095460481,0.001,0,1
"TMEM198",0.0791883711825556,2.24250095460481,0.001,0,1
"RP11-403B2.6",0.0792542941242321,2.24250095460481,0.001,0,1
"MIEF2",0.0792737945522058,-1.66438964100371,0,0.001,1
"MTURN",0.0793019549860932,2.24250095460481,0.001,0,1
"ZNF362",0.0793133606881735,-1.66438964100371,0,0.001,1
"NT5C",0.0793170368196438,-0.28275529999208,0.033,0.039,1
"UACA",0.0793500938809164,2.24250095460481,0.001,0,1
"ITK",0.0793702701801627,-1.34246154611635,0,0.001,1
"ZNF554",0.0794507669621203,-1.66438964100371,0,0.001,1
"SDR16C5",0.0794622794499721,-1.66438964100371,0,0.001,1
"MCM4",0.0794740343787348,-1.66438964100371,0,0.001,1
"CC2D1B",0.0794787322432952,-1.66438964100371,0,0.001,1
"MVB12B",0.0794935481571019,-1.66438964100371,0,0.001,1
"STAG3",0.0795173476303061,2.24250095460481,0.001,0,1
"ZNF18",0.0795222718556707,-1.66438964100371,0,0.001,1
"RP11-773D16.1",0.0795722868585751,-1.66438964100371,0,0.001,1
"ASCL2",0.0795937051019574,-1.66438964100371,0,0.001,1
"NOTCH2",0.0796127930796012,0.967878574495802,0.013,0.007,1
"AKAP5",0.0796953158548171,2.24250095460481,0.001,0,1
"TTC30B",0.0797004872281754,2.24250095460481,0.001,0,1
"C19orf82",0.0797004872281758,2.24250095460481,0.001,0,1
"ZBED1",0.0797108444187238,2.24250095460481,0.001,0,1
"PPIH",0.0797357357520833,0.470452901283156,0.029,0.02,1
"ZNF671",0.0799274163164053,2.24250095460481,0.001,0,1
"GAS6",0.0799955154820404,0.404044815259464,0.074,0.057,1
"AL354822.1",0.0799977802697746,2.24250095460481,0.001,0,1
"SPRYD7",0.0800748949333624,-0.545994940201481,0.014,0.021,1
"XKR6",0.0801387160694932,-0.97049276872939,0.004,0.009,1
"GSPT2",0.0801992876873976,-1.14981646817395,0.003,0.008,1
"CFAP97",0.0802547264822505,1.33561035899629,0.01,0.004,1
"TOPORS",0.080290506413175,-0.537477528521491,0.016,0.024,1
"TOMM5",0.0803310852421738,0.392349163346184,0.096,0.075,1
"CCNI2",0.080338883422156,2.24250095460481,0.001,0,1
"MCMBP",0.0803572964154209,-0.889949341418842,0.005,0.011,1
"GPR116",0.0804255295257038,2.24250095460481,0.001,0,1
"COPG2",0.0804546549463923,2.24250095460481,0.001,0,1
"BLOC1S4",0.0804780782557807,-0.715919941643793,0.009,0.016,1
"FUK",0.0805353196186282,-1.80189316475365,0,0.003,1
"BGN",0.0805783121321686,2.24250095460481,0.001,0,1
"HS3ST1",0.0806799915521563,2.24250095460481,0.001,0,1
"ZNF213",0.0807101659435993,2.24250095460481,0.001,0,1
"KNSTRN",0.0807135602011194,-1.2810610014522,0.002,0.006,1
"NUP155",0.0809122728006091,-1.66438964100371,0,0.003,1
"RP11-732M18.3",0.0810375386410819,2.24250095460481,0.001,0,1
"CNOT9",0.0810612099286512,1.92057285971744,0.005,0.001,1
"GNAI1",0.0810691339347746,2.24250095460481,0.001,0,1
"IPO9",0.0811101547649546,0.965660749245983,0.011,0.006,1
"HBP1",0.0811345830112657,0.43836993342149,0.056,0.042,1
"ABHD1",0.0815110446149328,2.24250095460481,0.001,0,1
"NAIF1",0.0815578301661698,2.24250095460481,0.001,0,1
"TSPAN7",0.0816183389874827,2.24250095460481,0.001,0,1
"GGT5",0.0816385976346935,2.24250095460481,0.001,0,1
"ZFPL1",0.081720168705078,-0.296657856503224,0.021,0.025,1
"TTC19",0.0817430386549386,0.459599076271743,0.03,0.021,1
"NEK3",0.0819129733250189,2.24250095460481,0.001,0,1
"JAK1",0.0819140605711356,0.485585771094356,0.068,0.049,1
"PARVA",0.0819548142724246,2.24250095460481,0.001,0,1
"TBC1D10B",0.0819758259373275,-1.42992438736669,0.001,0.005,1
"SH3PXD2A",0.0819796095671118,-1.2810610014522,0.002,0.006,1
"SND1-IT1",0.0819844523474322,-1.66438964100371,0,0.001,1
"KCNK12",0.0820266778118976,-0.558779453043112,0.015,0.022,1
"C7orf31",0.0821051949391543,0.998575371718719,0.008,0.004,1
"PER3",0.0822220321724837,-1.34246154611635,0,0.001,1
"COG3",0.0823393866262714,0.262678836542438,0.023,0.018,1
"DSN1",0.0823910650833499,0.577368105199668,0.015,0.01,1
"TOMM70A",0.0823936601626302,-0.746851801195684,0.007,0.013,1
"PLN",0.0824195745289474,2.24250095460481,0.001,0,1
"THEM6",0.0824503642381731,-1.34246154611635,0.002,0.005,1
"CCL20",0.082602725233696,1.10734137132317,0.017,0.01,1
"FAM120B",0.0826315426179537,-0.281061001452205,0.004,0.006,1
"IGLV5-45",0.0827541875164932,1.20502624918614,0.002,0.002,1
"NINL",0.0828661826693787,-1.26846096467257,0.002,0.005,1
"FMNL3",0.0828673162749909,2.24250095460481,0.001,0,1
"OTUD3",0.0828978075074718,2.24250095460481,0.001,0,1
"WHRN",0.0829292401844169,1.30961515046335,0.004,0.001,1
"TMCO6",0.0829713314288179,-1.80189316475365,0,0.003,1
"SLC25A1",0.0829853959209408,0.684010665244843,0.024,0.015,1
"NUBP2",0.0830354833759861,0.256175891501884,0.07,0.058,1
"C16orf95",0.0830436082269046,-1.34246154611635,0,0.001,1
"PRKAA1",0.0830511358561462,-0.385530268008234,0.014,0.018,1
"RAPGEF6",0.0830868153665483,-0.872976262815128,0.004,0.006,1
"RP11-625L16.3",0.0831531181578238,0.795041977633587,0.009,0.005,1
"BAZ2B",0.0832048175488058,0.639159924568797,0.033,0.022,1
"POLD3",0.0833807179484032,2.24250095460481,0.001,0,1
"DHX38",0.0833968421689845,-1.03051753980161,0.004,0.008,1
"CA8",0.0834042805687978,-1.34246154611635,0,0.001,1
"RNF24",0.083428480010337,2.65753845388365,0.001,0,1
"NEDD1",0.0834284800103373,2.24250095460481,0.001,0,1
"TM9SF1",0.083476011818604,0.818003126076897,0.024,0.014,1
"ANKRD33B",0.0834905331771912,2.24250095460481,0.004,0.001,1
"CCDC71",0.0836336252437948,-1.06492757058744,0.004,0.009,1
"GPRIN3",0.0836624140107998,0.998575371718719,0.008,0.004,1
"AMN",0.0836700868794124,-0.892658628676828,0.006,0.011,1
"IGLV3-25",0.0837815431213692,-0.463213705576958,0.013,0.013,1
"CEP63",0.0838271713575657,-0.609941856981335,0.012,0.018,1
"KARS",0.0838390607882644,0.401198700623866,0.048,0.036,1
"DPM2",0.0840661496582584,0.343723004783609,0.093,0.074,1
"ZNF844",0.0844346980144102,0.657538453883651,0.008,0.004,1
"KIAA1683",0.0844679228911632,-1.66438964100371,0,0.001,1
"ZC3H13",0.0845295288541911,-0.329970601933152,0.026,0.031,1
"AKAP9",0.0845669575409362,0.296540794317697,0.169,0.139,1
"ZNF687",0.0847169173392121,2.24250095460481,0.001,0,1
"PRF1",0.0847783578542775,2.24250095460481,0.001,0,1
"BICRAL",0.0848256644094782,-1.34246154611635,0,0.001,1
"NINJ2",0.0854100918698915,-0.857034718946107,0.006,0.011,1
"ZBTB33",0.0854400541039696,-1.80189316475365,0,0.003,1
"CEP295",0.0855254975664984,-1.34246154611635,0,0.001,1
"CDYL",0.0855323737896835,0.930556948290067,0.013,0.007,1
"SH2B3",0.0857675999355193,2.24250095460481,0.001,0,1
"ZNFX1",0.0858725462937235,-1.80189316475365,0,0.003,1
"TIAM2",0.0860127463996993,-0.66438964100371,0.008,0.013,1
"ACHE",0.0860601594689875,2.24250095460481,0.001,0,1
"SAMD11",0.0861460307705796,2.24250095460481,0.001,0,1
"SETD4",0.0861673286951876,-1.41285087400775,0.002,0.005,1
"C3orf70",0.0863793127958958,1.46489337594126,0.006,0.002,1
"ABCD3",0.086427648740281,-1.03051753980161,0.004,0.008,1
"SLCO3A1",0.086571916616641,2.24250095460481,0.001,0,1
"TBXAS1",0.0866433095374639,0.32783300840457,0.033,0.025,1
"ZNF839",0.0868084767171861,2.24250095460481,0.001,0,1
"HIST1H4E",0.0869228460952682,-0.560052981188975,0.017,0.026,1
"DRAP1",0.0870051479313753,0.289806669383165,0.143,0.12,1
"ZNF213-AS1",0.0872041301420188,-1.34246154611635,0,0.001,1
"ZC3H7B",0.0872122124322653,-1.5648539674528,0.001,0.003,1
"ETFRF1",0.0873832793701528,1.37374548788306,0.009,0.004,1
"CTD-3185P2.1",0.0874553914081268,1.8799308752201,0.002,0.001,1
"KLHL22",0.0874561752578594,-1.2810610014522,0.002,0.006,1
"BORCS5",0.0874822698305678,0.487613452441339,0.003,0.002,1
"AL591479.1",0.0875010113528192,2.0725759531625,0.003,0.001,1
"PIK3C3",0.0877221729858642,-0.974729761615861,0.004,0.009,1
"IFT74",0.0877287595705148,-1.66438964100371,0.001,0.004,1
"AC010522.1",0.0877339706550891,-1.34246154611635,0,0.001,1
"INPP5B",0.0878174639145722,2.24250095460481,0.002,0,1
"CEP128",0.0878639809704338,0.335610358996289,0.024,0.018,1
"SCAF4",0.0879446378720607,0.753753769142954,0.013,0.008,1
"C19orf33",0.0879985843393907,0.688902624792987,0.035,0.025,1
"BGLAP",0.0881230323209986,-0.789920523087569,0.008,0.014,1
"RAB25",0.0881542948749934,-1.14981646817395,0.002,0.006,1
"TP53",0.0885979611926177,-1.07942714028255,0.004,0.008,1
"IGKV1D-27",0.0886553479047225,-2.34246154611635,0,0.001,1
"FGD2",0.0891942207610495,-0.66438964100371,0.009,0.015,1
"SLC38A9",0.0892434720940623,-0.457938763536284,0.01,0.015,1
"ANKRD16",0.0892443358418355,-1.5648539674528,0.001,0.004,1
"IGLV1-41",0.0892616062118204,2.97946654877101,0.004,0.001,1
"PTRF",0.0893374880638652,2.24250095460481,0.002,0,1
"DPF2",0.089371511983933,-0.571280236612229,0.013,0.02,1
"CDKN2C",0.089524158686539,0.469093364470542,0.037,0.027,1
"CETN3",0.0896057928293384,-0.431466552175093,0.024,0.033,1
"FCHSD2",0.0897610668077037,0.475700130897838,0.028,0.02,1
"CRIPT",0.0897634657347945,-0.365794049946972,0.04,0.052,1
"WDR55",0.0898191518512772,-0.861835705209928,0.006,0.012,1
"PPIL4",0.0898533255322243,0.492479207613155,0.029,0.02,1
"KAT2B",0.0898730996300416,1.02950723127061,0.009,0.005,1
"SEPT9",0.0898906502324736,0.318736540431892,0.044,0.034,1
"FYTTD1",0.089920146135973,0.319843043137973,0.04,0.032,1
"HIST1H3C",0.0901954009819777,2.24250095460481,0.001,0,1
"DUT",0.0902086933865826,0.340963593490496,0.092,0.074,1
"ZSCAN26",0.0903687324532657,-1.34246154611635,0,0.001,1
"TROVE2",0.090499990654538,0.33847001313553,0.045,0.035,1
"GSTZ1",0.0907703240126498,-0.97049276872939,0.004,0.009,1
"FBXO31",0.0907951396867256,1.82746345532596,0.004,0.001,1
"RAP1GAP",0.0908125158108583,-1.9274240468375,0,0.001,1
"RPUSD2",0.0908337079687338,-1.34246154611635,0.002,0.005,1
"ITFG1",0.0909860260008459,0.353988888311144,0.068,0.053,1
"MIB1",0.0910136226667045,-1.03051753980161,0.004,0.008,1
"IGKV2-26",0.0911214961561563,-1.9274240468375,0,0.001,1
"AL355472.1",0.0911483517222935,-1.66438964100371,0,0.001,1
"COPG1",0.0912570131767847,0.34387797497989,0.06,0.049,1
"SMCR8",0.0913631264307265,-1.34246154611635,0,0.001,1
"IGKV2D-30",0.0914263846638225,-1.13387492430493,0.002,0.003,1
"BTBD1",0.0915099504316093,1.00546175730396,0.012,0.006,1
"SFXN2",0.091550749496252,-1.10799629247933,0.002,0.004,1
"CPLX1",0.0918962458641723,2.24250095460481,0.001,0,1
"PRPF39",0.0919593347115827,-0.467992428200207,0.004,0.007,1
"PLAC8",0.0920244594478671,0.78306933596751,0.015,0.009,1
"ARSB",0.0921193025169209,-1.26846096467257,0.002,0.005,1
"KCNMB3",0.0922696278284137,2.24250095460481,0.001,0,1
"NT5C2",0.0923200597270848,-0.664389641003711,0.011,0.018,1
"COPRS",0.0923513177065799,0.590424258025115,0.027,0.018,1
"PINX1-1",0.0923548891898645,-1.66438964100371,0,0.001,1
"BCAT1",0.0923631739444015,2.46489337594126,0.003,0,1
"TPSAB1",0.092551424831576,1.10333820693318,0.016,0.011,1
"PTPN22",0.0926365173488721,0.742427351470164,0.015,0.009,1
"NECAP1",0.0931577257136418,-0.425602781416594,0.026,0.035,1
"TNS3",0.09316339767148,0.309615150463345,0.009,0.007,1
"IGHV6-1",0.0931654314197046,0.579535941882378,0.006,0.002,1
"TP53TG1",0.0931946090315939,0.729688239639487,0.018,0.011,1
"ZNF37A",0.0932915880277885,-0.494464639561398,0.012,0.016,1
"ARHGAP19",0.0933041159021655,-1.34246154611635,0,0.001,1
"UBE2L6",0.0933509347146471,0.356584488090031,0.084,0.066,1
"KIF20B",0.0935179462019695,-1.41285087400775,0.002,0.005,1
"CARD8-AS1",0.0937045353674788,-1.34246154611635,0,0.001,1
"SUGP2",0.0938831696776915,0.815079730870131,0.013,0.007,1
"KIF1C",0.0941030385040632,-1.1200691247799,0.003,0.007,1
"RSL1D1",0.0941372697976008,0.275516011832771,0.096,0.08,1
"ZNF75D",0.094227699073208,1.65753845388365,0.004,0.001,1
"NFYA",0.0942393035364931,-1.21693066403249,0.002,0.006,1
"DDX1",0.0943063833485194,-0.373049865949771,0.031,0.04,1
"WFDC2",0.0943690509393171,-0.683498463951415,0.006,0.01,1
"DDX39B",0.0944020497174962,1.34941615852132,0.009,0.003,1
"GPRC5A",0.0945164984292112,-0.711695355782068,0.005,0.008,1
"LY6K",0.0946545027098242,2.24250095460481,0.001,0,1
"RPS17",0.0946673053071556,0.562058145029424,0.081,0.055,1
"STRA13",0.09467304805159,-0.376813050907126,0.036,0.047,1
"SUOX",0.0948035939697778,-1.5648539674528,0.001,0.004,1
"GSTO1",0.0948268235266186,0.303530388002367,0.07,0.059,1
"PIK3AP1",0.0948373445410144,2.0725759531625,0.003,0.001,1
"TRIP10",0.0950145304264608,-1.26846096467257,0.002,0.005,1
"TSKU",0.0950357687139085,2.24250095460481,0.001,0,1
"RMRP",0.0950896771945673,-1.34246154611635,0,0.001,1
"RETREG2",0.0951239606101822,1.46489337594126,0.009,0.003,1
"AAGAB",0.0951320057356432,-0.778560660923022,0.007,0.013,1
"CEP135",0.0951491578345341,0.795041977633586,0.004,0.002,1
"ERCC6L2",0.0951936872373579,1.35797817202474,0.005,0.002,1
"IFI30",0.0952808485438186,0.53724422016594,0.027,0.018,1
"KIAA0226",0.0952909365672551,-0.508819932538469,0.02,0.028,1
"NLRX1",0.095568077770344,-1.34246154611635,0,0.001,1
"ZNF302",0.0957607006806683,-0.63791742964252,0.004,0.007,1
"AKAP2",0.0959427526470704,0.554444960919548,0.024,0.015,1
"AL035530.2",0.0959517860079831,2.24250095460481,0.001,0,1
"IL5RA",0.0960104513464463,1.12320202623246,0.01,0.006,1
"WDR46",0.096125322530325,0.400380614386528,0.035,0.028,1
"FAM234A",0.0961255109990894,-1.34246154611635,0,0.001,1
"KIAA0101",0.0961413495582284,0.8799308752201,0.008,0.005,1
"KLHDC10",0.0962490793070802,-1.5648539674528,0.001,0.003,1
"DHX58",0.0963111529751367,-1.34246154611635,0,0.001,1
"MAP7D1",0.0963543976851901,0.47112532965277,0.037,0.027,1
"NORAD",0.0963987843339074,0.979466548771015,0.017,0.008,1
"PRR5",0.0964175014363302,-0.342461546116349,0.003,0.004,1
"RABGAP1L",0.0964899963857893,0.53321031888145,0.043,0.03,1
"TMF1",0.0965227728108247,0.512488121080368,0.045,0.032,1
"AC034243.1",0.0968489479072567,2.24250095460481,0.001,0,1
"ZNF304",0.0969205164300359,-1.34246154611635,0,0.001,1
"C6orf52",0.0969500110125413,2.24250095460481,0.001,0,1
"CCDC32",0.0971740389252782,0.986846079136612,0.021,0.01,1
"OVOL2",0.0971983927418486,-1.34246154611635,0,0.001,1
"NMD3",0.0972210635404957,-0.460031142497525,0.023,0.032,1
"IRF8",0.0973793042349781,0.718938998547795,0.01,0.006,1
"LIMD1",0.0974203873513821,-0.927424046837505,0.004,0.009,1
"STK33",0.0974760707585075,-1.34246154611635,0,0.001,1
"CREB3",0.0975018553351562,0.325556694332367,0.061,0.05,1
"MIGA2",0.0975475040936963,2.24250095460481,0.001,0,1
"NEDD9",0.0976498816899135,0.289806669383164,0.04,0.032,1
"CEP131",0.0976799324620637,2.24250095460481,0.001,0,1
