"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TRIR",4.23236586934385e-10,-1.26691722551232,0.109,0.245,3.57211679372621e-06
"PGC",9.28045834840104e-10,-1.55832337562279,0.127,0.369,7.83270684605047e-06
"RPL32",1.11346293230571e-09,0.351348449432486,0.961,0.98,9.39762714866022e-06
"UQCR11.1",1.19312179682779e-09,2.05311133645956,0.212,0.048,1.00699479652265e-05
"UQCR11",1.49974576597982e-09,-1.3347670211527,0.076,0.201,1.26578542648697e-05
"RPS4X",1.84332091860627e-09,0.442044236824328,0.909,0.916,1.55576285530369e-05
"FTL",1.92365530248246e-09,0.619164689376986,0.942,0.928,1.6235650752952e-05
"RPS2",2.00095372570421e-09,0.497228982228861,0.845,0.811,1.68880494449436e-05
"SEM1",2.08090794704855e-09,-1.99128278289889,0.039,0.157,1.75628630730898e-05
"TSEN54",2.29058155657515e-09,-1.31321087778625,0.091,0.221,1.93325083374942e-05
"GLA",2.49996034560121e-09,-2.40632028217773,0.03,0.157,2.10996653168742e-05
"RPL3",2.6275684290094e-09,0.452921381544838,0.87,0.791,2.21766775408394e-05
"MCL1",4.18256302568122e-09,-0.773529256365964,0.37,0.558,3.53008319367495e-05
"FTH1",4.86390563385603e-09,0.458143441924873,0.967,0.976,4.10513635497449e-05
"MT-ND5",7.05891478933047e-09,-0.673905780242716,0.515,0.711,5.95772408219491e-05
"GYPC",7.10958849158583e-09,-2.06343256865473,0.036,0.145,6.00049268689844e-05
"RPL22L1",9.36712445370963e-09,-1.46365345724369,0.109,0.273,7.90585303893093e-05
"KLF4",1.15618397456892e-08,-2.06928529490016,0.027,0.137,9.7581927453617e-05
"PPP1R10",1.32576003610957e-08,-1.75681752926187,0.058,0.185,0.000111894147047648
"RP11-354E11.2",1.33372917694637e-08,1.95624979720697,0.197,0.052,0.000112566742534274
"SYTL3",1.47193215549868e-08,-0.970221167371061,0.133,0.249,0.000124231073924089
"RPS19",1.497112962053e-08,0.493888948339135,0.885,0.839,0.000126356333997273
"ARPC3",1.49982725051382e-08,-0.891747109347977,0.309,0.51,0.000126585419943366
"ATP5L",1.50580745153434e-08,1.22839525374052,0.282,0.116,0.000127090148909498
"SYNGR2",1.59168641635299e-08,-1.42868809520619,0.091,0.233,0.000134338333540192
"CCDC59",1.71007435517264e-08,-1.89174710934798,0.058,0.201,0.000144330275576571
"REX1BD",1.75809019372182e-08,-1.76889036156244,0.036,0.137,0.000148382812350122
"ZFP36",1.78275625382105e-08,-0.355094958822561,0.558,0.743,0.000150464627822496
