"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SSH1",0.0796068285094691,1.4088566225545,0.016,0.004,1
"MSANTD3",0.0796423035915691,1.53438750463835,0.004,0,1
"OCIAD1",0.0796541476706419,-0.36607682181073,0.044,0.051,1
"CYTH1",0.0796966286662106,-0.272967417419248,0.035,0.037,1
"KRI1",0.079708631974981,1.34174242669596,0.004,0,1
"FAM127B",0.0799016242945139,1.11935000535951,0.004,0,1
"MAST4",0.0799912287085488,1.34174242669596,0.004,0,1
"PPP2CB",0.0801114850849011,1.47298695997421,0.016,0.004,1
"FUBP3",0.080259075171037,1.34174242669596,0.004,0,1
"SFXN5",0.0802590751710379,1.34174242669596,0.004,0,1
"UBE3B",0.0802679621642036,1.11935000535951,0.004,0,1
"TMEM214",0.0802683700482438,1.34174242669596,0.004,0,1
"RP11-11N9.4",0.0802846376030183,1.34174242669596,0.004,0,1
"S100A2",0.0803062197574487,1.34174242669596,0.004,0,1
"SEMA4B",0.0803436921444603,1.34174242669596,0.004,0,1
"DR1",0.0804460308116223,1.15887836954615,0.027,0.01,1
"PDCD10",0.0805396755169536,0.511667428138272,0.045,0.029,1
"ODC1",0.0806166611042639,-1.11768919194134,0.02,0.043,1
"CLIC2",0.080632788078823,1.6218503458887,0.011,0.002,1
"AIDA",0.0807480227311066,1.34174242669596,0.02,0.006,1
"TIMM10B",0.0807617697216327,1.34174242669596,0.004,0,1
"FBXO11",0.0808341342044127,1.39236849976593,0.02,0.006,1
"MAPK6",0.0808815548505016,1.08897635631599,0.033,0.014,1
"ANAPC11",0.0809967769464251,-0.465612495361644,0.106,0.146,1
"SH2D2A",0.081031109628027,0.993819123275653,0.016,0.006,1
"SMARCB1",0.0811673987701174,-0.548074655553617,0.034,0.053,1
"ACVRL1",0.0812093949137007,1.34174242669596,0.004,0,1
"CRIM1",0.081227229363506,1.34174242669596,0.004,0,1
"MYCBP2",0.081241160957295,-1.11768919194134,0.02,0.043,1
"SLC38A6",0.0812440761774993,1.34174242669596,0.004,0,1
"DPY19L1",0.0813613919486893,1.34174242669596,0.004,0,1
"MAMLD1",0.0814197369493525,1.34174242669596,0.004,0,1
"RABL3",0.0814506543451987,1.34174242669596,0.004,0,1
"GALNS",0.0814648236686224,1.34174242669596,0.004,0,1
"SHQ1",0.0815020309938313,1.34174242669596,0.004,0,1
"ATAD3B",0.0815227822496294,-2.46561249536164,0.001,0.006,1
"SGTB",0.0815545647527542,1.47298695997421,0.016,0.004,1
"METTL1",0.0817300761681139,1.34174242669596,0.004,0,1
"TMEM55B",0.0817524831205589,1.11935000535951,0.004,0,1
"KLF16",0.0817851233962179,1.34174242669596,0.004,0,1
"MARK4",0.0817957996372628,1.34174242669596,0.004,0,1
"ABHD14B",0.0818112198574525,1.34174242669596,0.015,0.004,1
"OLIG1",0.0818392312460301,1.53438750463835,0.004,0,1
"TMEM9",0.0818462654462588,1.34174242669596,0.004,0,1
"TMEM170B",0.08184859921767,1.53438750463835,0.004,0,1
"NUP155",0.0818784386423589,1.34174242669596,0.004,0,1
"GBP1",0.0818882560920075,0.641302708554868,0.038,0.025,1
"YRDC",0.0818896678266994,1.34174242669596,0.004,0,1
"SPRY1",0.0819203756937071,1.34174242669596,0.004,0,1
"MINPP1",0.0820450700724422,1.34174242669596,0.004,0,1
"QDPR",0.0821094650661343,1.6218503458887,0.012,0.002,1
"CRY1",0.0821656732323327,1.34174242669596,0.004,0,1
"ENGASE",0.0821663502300178,1.34174242669596,0.004,0,1
"ZBTB33",0.0822349719961686,1.34174242669596,0.004,0,1
"SLC2A5",0.0822433158627089,1.34174242669596,0.004,0,1
"FAM160B2",0.0822482709069655,1.34174242669596,0.004,0,1
"IGFBP4",0.0822587653928221,1.34174242669596,0.004,0,1
"TCF20",0.0823228852208711,1.34174242669596,0.004,0,1
"GABPA",0.082324161771373,1.34174242669596,0.004,0,1
"BCOR",0.0823244720750923,1.34174242669596,0.004,0,1
"PIM2",0.0823269234568346,-0.567492109380858,0.03,0.039,1
"CCNB1",0.082332437218051,-1.0505749960828,0.013,0.021,1
"TSR1",0.0825150072242099,1.11935000535951,0.004,0,1
"CCDC28B",0.082692458800756,0.856315599525717,0.003,0,1
"OTUB1",0.0828386799077046,0.263739914694686,0.046,0.035,1
"CEP57",0.0829960120672514,-0.658257573304041,0.015,0.016,1
"OPN3",0.0831410044017674,1.44127810024687,0.01,0.002,1
"FCGR3A",0.0832292685973988,0.385244065332546,0.07,0.049,1
"TM4SF19.1",0.0832456357718475,1.11935000535951,0.004,0,1
"MGST3",0.0836643082120514,-0.288074309809457,0.069,0.078,1
"RING1",0.0837306726792232,0.341742426695959,0.015,0.008,1
"FXR1",0.0837406846405568,1.11935000535951,0.03,0.012,1
"NADK",0.0837522205886793,-1.07329507258288,0.015,0.027,1
"TMEM167A",0.0839071502933157,0.562584396469008,0.108,0.074,1
"SAMD3",0.0839394022292633,0.856315599525717,0.003,0,1
"PHACTR1",0.0839912294583919,-0.490274549595914,0.074,0.111,1
"HSD17B12",0.0840211530675244,0.271353098804561,0.022,0.014,1
"ICOSLG",0.0840507351304447,1.53438750463836,0.011,0.002,1
"PQLC1",0.0841143140656313,1.44127810024687,0.01,0.002,1
"TNFRSF9",0.0841257533339388,1.23482722277945,0.009,0.002,1
"LPAR1",0.0843345847349159,1.11935000535951,0.004,0,1
"MAVS",0.0843550290688371,0.856315599525717,0.003,0,1
"TXN2",0.0845122875434069,-0.595673035926017,0.039,0.051,1
"RP11-783K16.5",0.0845366364018898,1.11935000535951,0.004,0,1
"LEPROTL1",0.0847089235454228,0.814495423831091,0.05,0.027,1
"ST6GALNAC4",0.0847309311012977,0.534387504638355,0.002,0,1
"PEA15",0.0847822611132096,0.63392317818927,0.063,0.041,1
"MAFK",0.0847900080762497,1.6218503458887,0.012,0.002,1
"CAMSAP1",0.084838450796646,1.11935000535951,0.004,0,1
"PLPP1",0.0849091540184494,0.856315599525717,0.003,0,1
"TRMT1",0.0850342407187691,-1.28504024971982,0.012,0.029,1
"PMAIP1",0.0851755868158401,0.704312506080668,0.065,0.043,1
"PRPF6",0.0851830666111024,-0.980185668191402,0.02,0.037,1
"TMEM268",0.0856363295939864,0.856315599525717,0.003,0,1
"STRAP",0.0856384689528606,0.750705411565119,0.057,0.033,1
"SPC25",0.0859239602667242,-1.95103932253189,0.003,0.012,1
"HIPK3",0.0859836858227741,1.15329733728285,0.03,0.012,1
"ING2",0.0860773747265342,1.70431250608067,0.012,0.002,1
"KHDRBS1",0.0865044807785966,-0.50408664317628,0.054,0.07,1
"MIR3945HG",0.0867881132035775,-1.72864690119544,0.007,0.023,1
"PPP3CA",0.0873090625850443,0.907845900165801,0.042,0.021,1
"HIGD1A",0.087654537347433,0.782315018081942,0.053,0.029,1
"HAT1",0.0880358716588337,0.912899127892086,0.037,0.018,1
"KDM3A",0.0883022000237263,1.6218503458887,0.012,0.002,1
"DLGAP3",0.0883698621628174,0.856315599525717,0.003,0,1
"FAM157C",0.0884044355551984,0.856315599525717,0.003,0,1
"FOSB",0.0886088245093813,-0.331888135634903,0.201,0.23,1
"PRF1",0.0887281425692094,1.19735251736078,0.012,0.004,1
"ZNF12",0.0889229300010511,0.856315599525717,0.003,0,1
"SRRM2",0.0890386438870438,-0.26857564830209,0.069,0.078,1
"NME4",0.0890731899903564,1.34174242669596,0.015,0.004,1
"KRAS",0.0890877251195829,0.856315599525718,0.045,0.025,1
"STAG3",0.089146974069757,-1.63553749680396,0.005,0.016,1
"CCDC69",0.0891622023975235,-1.16075791383322,0.015,0.033,1
"C6orf136",0.089406666635044,0.856315599525717,0.003,0,1
"ZXDC",0.0894264024323227,1.11935000535951,0.004,0,1
"TMEM86B",0.0897355624501951,1.11935000535951,0.004,0,1
"BACH1",0.0900475830607102,0.732326882250264,0.057,0.033,1
"DXO",0.0902009339072557,0.856315599525717,0.003,0,1
"RPL17",0.0902644812552125,-0.305147823168398,0.329,0.405,1
"KLF13",0.0903801998531945,1.6218503458887,0.012,0.002,1
"EP300",0.0904365155511603,1.4088566225545,0.016,0.004,1
"SMG7",0.0905458361999417,1.4088566225545,0.016,0.004,1
"STRN3",0.0905517616884666,1.6218503458887,0.012,0.002,1
"TNFRSF18",0.0906057034525535,0.949425003917199,0.021,0.008,1
"AICDA",0.0906226497877371,-2.14368440047428,0.003,0.012,1
"XPO1",0.0907071309973742,1.11935000535951,0.026,0.01,1
"RP11-22N19.2",0.0910022371617243,1.11935000535951,0.004,0,1
"HN1L",0.0912397124961151,1.11935000535951,0.004,0,1
"TRERF1",0.0913049721364604,0.856315599525717,0.003,0,1
"ASAH1",0.0915172766813302,0.32793662717093,0.205,0.166,1
"CATSPER1",0.0917767774003422,1.53438750463836,0.011,0.002,1
"UBE2E1",0.0918727255001208,0.750705411565119,0.058,0.033,1
"SERPINB2",0.0918954039417936,0.465124842201242,0.03,0.031,1
"FAM63B",0.0919156937031472,1.11935000535951,0.004,0,1
"LEO1",0.0921321163382707,0.856315599525717,0.003,0,1
"RP11-37B2.1",0.0921484678195904,1.11935000535951,0.004,0,1
"LARS",0.0923073166860284,1.34174242669596,0.015,0.004,1
"CTSW",0.0923242499170562,1.11935000535951,0.008,0.002,1
"HAUS3",0.0926830821391225,0.856315599525717,0.003,0,1
"LSM6",0.0927346992456284,-0.484721318309349,0.05,0.074,1
"FAM83D",0.0927863446817005,0.856315599525717,0.003,0,1
"CRTC2",0.0928020032676751,-0.32810897161171,0.007,0.008,1
"SOWAHC",0.0931242477934609,1.11935000535951,0.004,0,1
"ZC3H15",0.0934069495253304,-0.629111227644524,0.054,0.078,1
"CISD3",0.093568532557143,0.926704927417116,0.03,0.014,1
"TLN1",0.0936301852630838,-0.36607682181073,0.066,0.08,1
"ZRSR2",0.0937626424213989,-2.78754059024901,0.001,0.008,1
"LILRB4",0.0940442278481477,0.566808982330733,0.065,0.043,1
"TLR2",0.0940556324908271,0.61411469710909,0.068,0.043,1
"FLT3",0.0941736161910356,1.11935000535951,0.004,0,1
"PDCD6IP",0.0942506400968834,0.949425003917199,0.023,0.01,1
"HIATL1",0.0944803718359109,1.44127810024687,0.01,0.002,1
"THAP9-AS1",0.0944888530211299,1.03688784516754,0.023,0.01,1
"PTPN4",0.0945051957122727,0.856315599525717,0.003,0,1
"ZNF622",0.0946114008386174,1.28927500680182,0.019,0.006,1
"IFI27L2",0.0947931405567044,-0.304149072667528,0.062,0.07,1
"PM20D2",0.0949561773775528,1.11935000535951,0.004,0,1
"ANO6",0.0950785072169604,1.16665572013787,0.022,0.008,1
"PMVK",0.0953752653649816,-0.903733607753529,0.022,0.039,1
"CXXC5",0.0954161975731868,1.4088566225545,0.016,0.004,1
"HAS1",0.0958529256918679,1.11935000535951,0.004,0,1
"CCDC82",0.0959658473343968,1.28927500680182,0.019,0.006,1
"GFRA2",0.0961960743510116,0.534387504638355,0.002,0,1
"MAP4K4",0.0962196574130403,1.11935000535951,0.017,0.006,1
"RBM25",0.0964513653325478,0.571224272818727,0.086,0.057,1
"CNRIP1",0.0964932534191704,0.856315599525717,0.003,0,1
"SLC20A1",0.0966213086238764,0.91905135487368,0.032,0.016,1
"VPS37B",0.0966248659236303,0.756779925974803,0.03,0.016,1
"BTBD11",0.0966287166401951,1.11935000535951,0.004,0,1
"ATP5L2",0.0966287166401951,1.11935000535951,0.004,0,1
"NDUFS7",0.0966381223606362,-0.479033011123966,0.076,0.107,1
"MB21D1",0.0967324159243991,1.11935000535951,0.004,0,1
"BTBD3",0.0967841543402267,1.11935000535951,0.004,0,1
"BCAP31",0.0970289154685525,0.557471117751397,0.09,0.06,1
"LTBP4",0.097112626357074,1.11935000535951,0.004,0,1
"VPS28",0.0971514762251984,-0.50868121725353,0.072,0.097,1
"RABGGTB",0.097209568780622,0.940379864314193,0.038,0.018,1
"YWHAE",0.0973112656984979,0.451193569111957,0.152,0.113,1
"NAF1",0.0973175802676317,1.07870802086217,0.023,0.01,1
"SH2D3C",0.0974071030968295,1.11935000535951,0.004,0,1
"CCT5",0.0975231492997756,-0.771715623087324,0.04,0.068,1
"SMYD2",0.0977649655979201,1.11935000535951,0.004,0,1
"NOM1",0.0978459806383767,1.11935000535951,0.004,0,1
"GTF2H3",0.0981331119791773,0.856315599525717,0.003,0,1
"RARRES2",0.0981415599987505,0.856315599525717,0.003,0,1
"GCC1",0.0981672187439138,0.856315599525717,0.003,0,1
"RP11-277L2.5",0.0982028391128761,1.11935000535951,0.004,0,1
"TMEM120B",0.0982524394309771,1.11935000535951,0.004,0,1
"TOB1",0.09838280284063,0.936485948209701,0.026,0.012,1
"AMN1",0.09845010807888,1.11935000535951,0.004,0,1
"LTV1",0.0984578133552723,1.11935000535951,0.004,0,1
"CHCHD1",0.0984863047153071,0.408856622554496,0.024,0.014,1
"TRMT1L",0.0985857388930537,1.11935000535951,0.004,0,1
"APOBEC3B",0.0986444576949234,0.856315599525717,0.003,0,1
"PPP6R3",0.0987965689824064,1.4088566225545,0.016,0.004,1
"THY1",0.0989148826683689,1.53438750463835,0.004,0,1
"ACAP3",0.0990626963360488,1.11935000535951,0.004,0,1
"KCTD12",0.0991349725711738,0.568334836561693,0.062,0.041,1
"TNFAIP1",0.0991417621778735,1.11935000535951,0.004,0,1
"LCK",0.0992512634030448,0.936485948209701,0.026,0.012,1
"ZFX",0.0993156932646061,1.4088566225545,0.016,0.004,1
"SLC25A53",0.0993491282332936,1.11935000535951,0.004,0,1
"PPIH",0.0996768340136089,-1.61761558880669,0.006,0.018,1
"ATP5MC2",0.099979874812346,-0.644837057541719,0.134,0.201,1
"OXR1",0.10003738048629,-2.0505749960828,0.002,0.01,1
"XPO7",0.100106618829592,1.11935000535951,0.004,0,1
"ARMCX1",0.100242969748287,0.856315599525717,0.003,0,1
"LAMTOR2",0.100462823837767,-0.50408664317628,0.077,0.109,1
"MIB2",0.100605031814403,1.11935000535951,0.004,0,1
"STAT1",0.100648959675065,0.437711485226682,0.071,0.051,1
"ZNF276",0.100650154755992,0.856315599525717,0.003,0,1
"AKAP13",0.100683647412072,-0.465612495361645,0.082,0.107,1
"ARHGAP10",0.100715623077362,1.44127810024687,0.01,0.002,1
"PCBD2",0.100819411152699,-2.0505749960828,0.002,0.01,1
"RP11-773D16.1",0.101004886404344,1.11935000535951,0.004,0,1
"VPS25",0.101009772779,1.4088566225545,0.016,0.004,1
"PEX2",0.101123589085048,1.4088566225545,0.016,0.004,1
"MRPS36",0.101136640568831,0.357509742554276,0.033,0.023,1
"VNN2",0.101191582557361,-0.996127212060424,0.012,0.025,1
"COQ5",0.101229190716653,1.11935000535951,0.004,0,1
"TIFA",0.101256546008662,-1.0785893722524,0.012,0.021,1
"EPB41L3",0.101322665353536,0.833947786497263,0.046,0.025,1
"PDK4",0.101518504840324,-1.60311601911158,0.006,0.018,1
"FAM91A1",0.101588566277482,1.11935000535951,0.017,0.006,1
"TM2D2",0.101731524214162,1.44127810024687,0.01,0.002,1
"GPR132",0.10173817176896,-1.01310029066414,0.018,0.037,1
"PSMC3",0.101778232595858,-0.640699201919735,0.044,0.064,1
"CLEC4A",0.102090262107308,0.669037031333138,0.07,0.045,1
"DNAJB11",0.102141472104664,0.856315599525717,0.043,0.023,1
"TMEM41B",0.102145897647217,1.6218503458887,0.011,0.002,1
"CLPTM1L",0.102289203126203,1.11935000535951,0.004,0,1
"SKAP1",0.102384803856074,1.23482722277945,0.009,0.002,1
"TMEM245",0.102406955188352,1.11935000535951,0.004,0,1
"UBA5",0.102421649911582,1.11935000535951,0.004,0,1
"IDO1",0.102501405386942,0.704312506080668,0.019,0.008,1
"VCAN",0.102652719312329,0.623045124458752,0.17,0.133,1
"DHRS12",0.102747335647922,0.856315599525717,0.003,0,1
"ANKRD42",0.102868990339339,1.11935000535951,0.004,0,1
"ZFYVE26",0.10291595792777,0.856315599525717,0.003,0,1
"STARD5",0.103205694709944,1.11935000535951,0.004,0,1
"KDSR",0.103234915086837,1.27135309880456,0.014,0.004,1
"SYNC",0.103247469671246,1.11935000535951,0.004,0,1
"HECW2",0.103330811296075,1.11935000535951,0.004,0,1
"RP11-693J15.5",0.103698577395645,0.534387504638355,0.002,0,1
"JAKMIP1",0.103724241266288,0.856315599525717,0.003,0,1
"LPXN",0.103762889489268,0.546360146304432,0.086,0.06,1
"SLC38A10",0.103935118756471,1.17824369441308,0.018,0.006,1
"PTX3",0.104023741204372,-0.553075336611984,0.019,0.033,1
"RP11-469M7.1",0.104409013544083,1.11935000535951,0.004,0,1
"DMXL2",0.104491004134083,0.724212063518373,0.052,0.031,1
"SELENOO",0.104799018467673,0.856315599525717,0.003,0,1
"HSPA8",0.104928499661757,-0.331934060129675,0.282,0.339,1
"SLC40A1",0.104987690656887,-0.341623778086191,0.051,0.043,1
"RCOR1",0.105001873417861,1.03688784516754,0.025,0.01,1
"PER1",0.105116092696257,-0.435865151967593,0.036,0.043,1
"CWC27",0.105221752646797,1.53438750463836,0.011,0.002,1
"PFKL",0.105236124189612,0.91905135487368,0.034,0.016,1
"TRIM13",0.105283369000584,1.53438750463836,0.011,0.002,1
"FAM110B",0.105344075604922,1.11935000535951,0.004,0,1
"CNPPD1",0.10543725143566,-1.88064999464049,0.004,0.014,1
"C2",0.105612167177106,1.03688784516754,0.012,0.004,1
"POLR2C",0.105701644667891,1.53438750463836,0.01,0.002,1
"CHPF2",0.105893219920651,1.11935000535951,0.004,0,1
"LRRC8B",0.105982904662025,1.53438750463835,0.004,0,1
"OSBPL8",0.105991166581696,0.6454188170271,0.071,0.045,1
"GRAMD1B",0.106111484119181,0.534387504638355,0.002,0,1
"CAPN2",0.106187415854073,0.82389412183334,0.031,0.016,1
"CEP83",0.106204319035644,0.856315599525717,0.003,0,1
"DEFB1",0.106313295878401,1.34174242669596,0.004,0,1
"ERCC5",0.106315132201,1.11935000535951,0.004,0,1
"ABCD3",0.106328217490188,1.11935000535951,0.004,0,1
"ZMIZ1-AS1",0.106404116951309,1.11935000535951,0.004,0,1
"SLFN5",0.106557402597733,1.34174242669596,0.01,0.002,1
"HYPK",0.10686973220612,1.11935000535951,0.004,0,1
"IER3IP1",0.106940285729645,1.11935000535951,0.008,0.002,1
"SLC15A3",0.106971884231899,0.91905135487368,0.034,0.016,1
"NXF1",0.10709278909887,1.23482722277945,0.019,0.006,1
"TROAP",0.107137648916924,0.856315599525717,0.003,0,1
"VAPB",0.107183134838201,1.53438750463836,0.011,0.002,1
"TPD52L2",0.10726041010136,1.11935000535951,0.025,0.01,1
"RRAGA",0.107303827867018,1.34174242669596,0.015,0.004,1
"SPAG5",0.107437025053859,0.856315599525717,0.003,0,1
"PGM2L1",0.107437025053865,0.856315599525717,0.003,0,1
"FES",0.107484619896227,0.743840870267306,0.027,0.014,1
"BANF1",0.107646044432797,-0.511416184974769,0.086,0.121,1
"EXOSC6",0.10767674391767,-3.0505749960828,0,0.004,1
"TUBB2A",0.107873628543667,1.53438750463836,0.011,0.002,1
"UBAP1",0.107987792776656,0.993819123275652,0.024,0.01,1
"SLC9A7",0.108001667052373,0.856315599525717,0.003,0,1
"CDKN3",0.108001792512765,-0.465612495361644,0.019,0.023,1
"STRN",0.108118017011142,1.11935000535951,0.004,0,1
"WDR60",0.10834227483403,1.11935000535951,0.004,0,1
"ITK",0.108386038937751,-1.14368440047428,0.002,0.006,1
"SBDS",0.108390319036804,0.829843388164528,0.039,0.021,1
"CSTF1",0.108402611425958,1.11935000535951,0.004,0,1
"MIR4458HG",0.108622143125009,1.11935000535951,0.004,0,1
"G3BP1",0.108673031174981,0.656378029016966,0.053,0.031,1
"ARHGAP4",0.108701107051228,-0.880649994640488,0.024,0.041,1
"FAM124A",0.108829001520299,1.11935000535951,0.004,0,1
"C10orf54",0.108903853589435,0.856315599525718,0.039,0.021,1
"PRCP",0.108955067687557,-0.52974283278136,0.031,0.039,1
"FARSB",0.108997068317984,1.11935000535951,0.004,0,1
"STK38",0.109022593594365,-1.63553749680396,0.005,0.016,1
"KIAA1432",0.109079930137954,1.11935000535951,0.004,0,1
"PIP4P2",0.10912754584443,0.856315599525717,0.003,0,1
"CCDC28A",0.109134989338857,1.53438750463836,0.011,0.002,1
"ZC3H6",0.109368929168832,1.11935000535951,0.004,0,1
"CD3E",0.10946626479032,0.34174242669596,0.051,0.039,1
"RAB5B",0.109715591473714,1.27135309880456,0.014,0.004,1
"SDHAF1",0.109719518635343,1.11935000535951,0.004,0,1
"MRPS18B",0.109907316568304,-1.65825757330404,0.004,0.014,1
"STARD13",0.110051219202863,0.856315599525717,0.003,0,1
"CDCA3",0.110052416928738,-1.46561249536164,0.007,0.018,1
"UCK1",0.110246698763225,1.11935000535951,0.004,0,1
"NCEH1",0.110303169920564,1.53438750463836,0.011,0.002,1
"LDLRAD3",0.11034920692121,1.53438750463836,0.011,0.002,1
"TMBIM6",0.110553591954157,0.305162069258445,0.225,0.183,1
"SEC63",0.110696322317324,1.16665572013787,0.022,0.008,1
"CDC23",0.110738713839561,1.11935000535951,0.004,0,1
"EMB",0.110741907035283,-1.16075791383322,0.015,0.031,1
"CSNK1G1",0.110862417497197,1.11935000535951,0.004,0,1
"PTP4A2",0.110889229358168,-0.477108134199474,0.091,0.125,1
"MRGBP",0.110903380088968,1.34174242669596,0.004,0,1
"PSD3",0.11092539534954,1.11935000535951,0.004,0,1
"EIF2B1",0.110957027950658,1.11935000535951,0.004,0,1
"PCK2",0.110967558177586,1.11935000535951,0.004,0,1
"DGKE",0.111218180742467,1.11935000535951,0.004,0,1
"KCNQ1OT1",0.111358168292225,1.11935000535951,0.004,0,1
"ITGAE",0.111415926889943,-0.903733607753529,0.022,0.041,1
"CREBL2",0.111568359442277,1.012434801443,0.028,0.012,1
"JAG1",0.111770454447204,1.11935000535951,0.004,0,1
"FHL3",0.111831420202991,1.53438750463836,0.011,0.002,1
"ABHD14A",0.11184674451867,1.11935000535951,0.004,0,1
"NOL11",0.112008092389169,1.11935000535951,0.004,0,1
"ANKRD39",0.112019289491914,0.856315599525717,0.003,0,1
"MEX3C",0.112143251977268,1.53438750463835,0.004,0,1
"MYLPF",0.1124911309941,1.11935000535951,0.004,0,1
"TGFB1",0.112515651054668,0.534387504638356,0.058,0.039,1
"BTBD9",0.112532506579209,1.11935000535951,0.004,0,1
"PTTG1IP",0.112675960079947,0.681228892967627,0.045,0.027,1
"ANXA4",0.112689906489086,1.07044040487857,0.021,0.008,1
"PPM1K",0.11280187429318,1.27135309880456,0.014,0.004,1
"SIRT1",0.112863621049339,1.53438750463836,0.011,0.002,1
"ADRBK1",0.112953261736428,1.44127810024687,0.01,0.002,1
"TRIM24",0.112984608599208,1.11935000535951,0.004,0,1
"SNRPB",0.113150769256823,0.261861649827264,0.145,0.115,1
"GPR157",0.113180203870596,1.11935000535951,0.013,0.004,1
"ZFAS1",0.113357900250123,0.359553702812421,0.215,0.17,1
"CPNE5",0.113470667485042,-3.0505749960828,0,0.004,1
"TMEM65",0.113503993455327,1.11935000535951,0.004,0,1
"COX19",0.113625050968139,1.53438750463836,0.011,0.002,1
"STRIP1",0.11371138203996,1.11935000535951,0.004,0,1
"C6orf1",0.11377483847314,1.11935000535951,0.004,0,1
"MPG",0.113840065750766,-1.18550457616891,0.012,0.025,1
"STK35",0.114005330829019,1.11935000535951,0.004,0,1
"ATXN7L3",0.114021258634555,1.11935000535951,0.004,0,1
"INTS1",0.114099073060461,1.34174242669596,0.004,0,1
"TCHP",0.114276976345049,1.11935000535951,0.004,0,1
"CDC42EP4",0.114345912949452,1.11935000535951,0.004,0,1
"HELZ",0.114380470604465,1.23482722277945,0.019,0.006,1
"MGAT5",0.114391875468333,0.856315599525717,0.003,0,1
"KATNA1",0.114392324859521,1.11935000535951,0.004,0,1
"RHBDD2",0.114404337911139,0.829843388164528,0.036,0.021,1
"NOTCH2NL",0.114407535188698,0.9494250039172,0.034,0.016,1
"UBE4B",0.114554645102449,1.11935000535951,0.004,0,1
"PLEKHM2",0.114580783774789,1.28927500680182,0.019,0.006,1
"PPP3R1",0.114654197687939,1.07870802086217,0.025,0.01,1
"ALG6",0.114672519962916,1.11935000535951,0.004,0,1
"MUC6",0.114772332621928,-1.78754059024901,0.005,0.014,1
"CHD3",0.114776036686008,1.05794946069537,0.016,0.006,1
"UBE2Q1",0.114897555540343,1.11935000535951,0.004,0,1
"CENPQ",0.114923080817598,1.11935000535951,0.004,0,1
"SLC35D1",0.114964981557678,1.11935000535951,0.004,0,1
"TBC1D20",0.115043736844481,1.11935000535951,0.004,0,1
"GTPBP2",0.115097284870137,1.11935000535951,0.004,0,1
"SAMM50",0.115179888677871,-1.11768919194134,0.009,0.021,1
"PDAP1",0.115192520746389,-0.728646901195439,0.02,0.035,1
"RAB12",0.115265802233629,1.11935000535951,0.004,0,1
"CCSAP",0.115271196366874,1.11935000535951,0.004,0,1
"TMEM255B",0.115277949102518,1.11935000535951,0.004,0,1
"CMAS",0.115330732087062,1.34174242669596,0.015,0.004,1
"DNAAF1",0.115391478756295,1.11935000535951,0.004,0,1
"E2F6",0.115470171860785,1.11935000535951,0.004,0,1
"ITPRIPL2",0.115477610471881,1.53438750463836,0.011,0.002,1
"SLC35E3",0.115665474517927,1.11935000535951,0.004,0,1
"MRPS25",0.115754423086278,-1.25916161789422,0.01,0.025,1
"PIGK",0.115754530236487,1.11935000535951,0.004,0,1
"FN3KRP",0.115760655465901,1.11935000535951,0.004,0,1
"UBAP2",0.115803294718575,1.11935000535951,0.004,0,1
"ELK1",0.115803294718576,1.11935000535951,0.004,0,1
"JTB",0.115810906961836,-0.2987151866169,0.087,0.101,1
"GPANK1",0.115859903176522,1.53438750463836,0.011,0.002,1
"AL135925.1",0.115873808120137,0.856315599525717,0.003,0,1
"TMEM203",0.115893262344351,1.11935000535951,0.004,0,1
"RABGAP1",0.115899192029949,1.11935000535951,0.004,0,1
"MIEF1",0.115909527406257,1.11935000535951,0.004,0,1
"SFXN3",0.115927372123512,1.53438750463836,0.011,0.002,1
"RILP",0.115952539792167,1.53438750463836,0.011,0.002,1
"CTR9",0.115957732799315,1.53438750463836,0.011,0.002,1
"RPA2",0.115974327343981,-1.14368440047428,0.013,0.029,1
"KCTD18",0.1160807182715,1.11935000535951,0.004,0,1
"DCUN1D1",0.116106873830106,1.53438750463836,0.011,0.002,1
"B3GNTL1",0.116106954472181,1.11935000535951,0.004,0,1
"MYNN",0.116119009779057,1.11935000535951,0.004,0,1
"PRKACB",0.116182404958465,1.34174242669596,0.009,0.002,1
"FLCN",0.116218250764965,1.53438750463836,0.011,0.002,1
"CCNH",0.116362198094734,-0.442528882248603,0.045,0.055,1
"CRLF2",0.11639839946055,0.534387504638355,0.002,0,1
"HECTD4",0.116493751962992,1.11935000535951,0.004,0,1
"HCG18",0.116493751962992,1.11935000535951,0.004,0,1
"BIN2",0.116514680595731,-1.29568749391933,0.013,0.031,1
"AOAH",0.116521301825768,-0.939543683694056,0.025,0.049,1
"DCN",0.116575882432157,1.11935000535951,0.004,0,1
"CMTR2",0.116657884311655,1.34174242669596,0.004,0,1
"ZC3H4",0.116717915061789,1.11935000535951,0.004,0,1
"MGAT4B",0.116802604900005,0.856315599525717,0.003,0,1
"TATDN2",0.116810219041417,1.11935000535951,0.004,0,1
"PIGQ",0.116859203817432,1.11935000535951,0.004,0,1
"ZBTB6",0.11687621353836,1.11935000535951,0.004,0,1
"C5orf45",0.116922315014053,1.11935000535951,0.004,0,1
"POLRMT",0.116946880692022,1.11935000535951,0.004,0,1
"DHRS1",0.116994228906237,0.856315599525717,0.003,0,1
"BLZF1",0.117001857206046,1.11935000535951,0.004,0,1
"NEDD4L",0.117077542848048,1.11935000535951,0.004,0,1
"BTBD10",0.117081634997541,1.11935000535951,0.004,0,1
