"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"KAT7",0.00682189542012957,-0.308266105024816,0.011,0.013,1
"BX537318.1",0.00684857216690689,-2.75313030604317,0,0,1
"ASB3",0.00686213133392838,-0.705824591264813,0.002,0.003,1
"RPAP2",0.0068662076753882,0.293326279772177,0.01,0.008,1
"ILKAP",0.00689203855271114,-0.28621710603642,0.017,0.021,1
"DEXI",0.00689532148833556,0.648232256338597,0.003,0.002,1
"HMG20A",0.00689869572272554,-0.364088015297271,0.01,0.013,1
"TMEM216",0.00691737591250827,-0.319598002883077,0.011,0.013,1
"TRAV12-3",0.00693651983848308,-2.75313030604317,0,0,1
"CTC-378H22.2",0.00696849161271508,-0.554058958941342,0.002,0.003,1
"RAB5B",0.00698198044684499,-0.348361142218153,0.012,0.015,1
"PREB",0.00698973254622431,-0.341004402184228,0.011,0.014,1
"BOLA2-SMG1P6",0.00702950739890314,-0.705824591264813,0.002,0.003,1
"CTD-2186M15.3",0.00703636287780197,-1.1374710080991,0,0.001,1
"FDXR",0.007117885623765,-0.723983960383654,0.002,0.003,1
"SLC25A38",0.0071512833911878,-0.256704479923671,0.019,0.022,1
"TBCE",0.00717838062860978,-0.743792441463833,0.002,0.003,1
"AXL",0.00719879423114013,2.89072588373156,0,0,1
"TRBV6-5",0.00720162317917134,-2.16816780532201,0,0,1
"SMIM27",0.00721083475110496,-0.534295704119911,0.003,0.004,1
"ADPGK-AS1",0.0072684885778674,2.47568838445271,0,0,1
"RP3-508I15.22",0.00729945478362432,2.50739724418005,0.001,0,1
"EPS8L2",0.00731445725882351,-0.415689211784483,0.005,0.007,1
"MMEL1",0.00734531053578088,-2.75313030604317,0,0,1
"SKA1",0.00734713998524757,-1.29793568029234,0,0.001,1
"FBLN1",0.0073936050458289,1.52299409923107,0.001,0,1
"MANBAL",0.00743322857996541,-0.400308203210024,0.006,0.008,1
"MPC1",0.00744940663059064,-0.26347476541774,0.017,0.021,1
"AC145124.1",0.00745082001131852,-1.3242870072393,0,0.001,1
"DDX47",0.00745605785912482,-0.793772290540515,0.002,0.003,1
"PCNX2",0.00746019055080172,-0.999485970730332,0.001,0.001,1
"ALPI",0.00747138500691789,2.89072588373156,0,0,1
"RASAL2",0.00747161131503881,2.73872279028651,0,0,1
"SREBF2",0.00751025082948633,-0.366151661824058,0.013,0.017,1
"PDPN",0.00751304127404051,2.73872279028651,0,0,1
"CTD-3195I5.5",0.00751598246458481,-2.75313030604317,0,0,1
"LINC02210-CRHR1",0.00755077389592125,-1.18327469771222,0,0.001,1
"C2orf43",0.00756254907770708,-0.483196848794067,0.003,0.004,1
"CAV2",0.00763765991626222,2.05422461601443,0.001,0,1
"MIS18BP1",0.00765514727150425,-0.261277209713495,0.032,0.039,1
"SEPT11",0.00766801561088094,-0.411393730075626,0.006,0.008,1
"RAB27A",0.0076779555680037,-0.278833924684914,0.012,0.014,1
"RAB1B",0.00769469908082973,-0.309895914933673,0.021,0.026,1
"SPOUT1",0.0076998023932899,-0.738383720673983,0.002,0.003,1
"CRY2",0.00770612352332656,-0.517711204410482,0.005,0.007,1
"EMSY",0.00771123763306437,-0.656494522998051,0.002,0.003,1
"PAICS",0.00774244065219507,-0.272276208662752,0.012,0.014,1
"GMDS-DT",0.00774632283207591,-0.445557504132877,0.003,0.004,1
"KLHL28",0.00778680865560989,-0.293126075752834,0.013,0.016,1
"C1orf54",0.00784913470585953,1.04010350776978,0.002,0.001,1
"MBIP",0.00785446971795398,-0.35088304664407,0.007,0.009,1
"SEPN1",0.00788442961887483,1.17545536066467,0.002,0.001,1
"AEBP1",0.00793814986758004,0.741862497817072,0.003,0.002,1
"SLC35A4",0.00795075435121751,-0.405485041047432,0.007,0.01,1
"RP11-521B24.3",0.00795896500759613,2.89072588373156,0,0,1
"KLK2",0.00796855360006638,2.89072588373156,0,0,1
"SPIRE2",0.00799389370435822,2.73872279028651,0,0,1
"VPS72",0.0080501186911679,-0.3111464591381,0.014,0.017,1
"CCDC58",0.00808224917309446,-0.371220106327574,0.006,0.008,1
"CLEC14A",0.00808988007757522,1.76144286678659,0.001,0,1
"AGPS",0.00812945406341177,-0.406434306006865,0.006,0.008,1
"CAMKMT",0.00814120334978758,-0.510057631867046,0.005,0.007,1
"PMF1-BGLAP",0.00815244764935321,-1.84623971043465,0,0.001,1
"FAM111A",0.00817422068925721,-0.268582010336728,0.016,0.019,1
"TARBP2",0.00817546546961004,-0.488753233717966,0.005,0.006,1
"MCUR1",0.0082178178939326,-0.402913166724383,0.008,0.011,1
"TRAV17",0.00823251115102535,-2.75313030604317,0,0,1
"LNP1",0.00823692318122596,2.56879778884419,0,0,1
"PSMD10",0.00824965892198579,-0.331401604165365,0.01,0.013,1
"METTL2B",0.00825941991446985,-0.449580740470662,0.006,0.008,1
"MOXD1",0.00827432920706241,-0.798411185344037,0.002,0.003,1
"GZMM",0.00829704038854367,-1.07505840093053,0.001,0.002,1
"SMIM10L1",0.0083131992310216,-0.366351066805839,0.005,0.006,1
"RP11-97C16.1",0.00831471700688007,2.56879778884419,0,0,1
"AC008764.8",0.00834399444353838,-1.50159153904721,0,0.001,1
"TK1",0.00835921483640464,-0.294513539187427,0.009,0.011,1
"HDDC3",0.00835994453214969,-0.311391643433872,0.01,0.013,1
"ACHE",0.00837522248183412,2.56879778884419,0,0,1
"RP5-994D16.3",0.0083872060464289,2.56879778884419,0,0,1
"EREG",0.00841502950677679,1.71563917717346,0.001,0,1
"LRRC61",0.0084496087725441,-0.615626782293234,0.003,0.004,1
"TMEM38A",0.00854467437031919,-0.758776869184311,0.001,0.002,1
"RP11-533E19.5",0.00856561835300191,2.73872279028651,0,0,1
"GNB4",0.00857840938336606,0.375026045447513,0.008,0.006,1
"ZNF608",0.00858789229921195,-0.542623493824229,0.004,0.005,1
"AMICA1",0.00862435216116295,0.914572625685924,0.002,0.001,1
"S100A12",0.00862551970630167,3.02822940748149,0,0,1
"TRIM14",0.00863768415108028,0.479864060423904,0.005,0.003,1
"ACAA2",0.00864582587030885,-0.280038137822157,0.01,0.012,1
"TCTA",0.0086517383704424,-0.351148959589771,0.009,0.012,1
"CTD-3093M3.1",0.00866588575708077,-2.75313030604317,0,0,1
"RP11-442H21.2",0.00867108870099616,-2.75313030604317,0,0,1
"THAP3",0.00870260585640339,-0.450311034103512,0.004,0.005,1
"CCDC141",0.00870490365851088,-0.566131791241916,0.004,0.006,1
"ZNF853",0.00871691099795207,-2.43120221115581,0,0,1
"CRYAB",0.00872084905001555,2.56879778884419,0,0,1
"CDH17",0.0087303481718406,2.15376028956535,0.001,0,1
"BORCS6",0.00877753232385483,-0.517175434265661,0.003,0.004,1
"GBP4",0.00877917813451889,0.320870275400607,0.013,0.01,1
"MLXIPL",0.00878552058338426,2.56879778884419,0,0,1
"ZNF385A",0.00878602561514631,0.441247739123682,0.006,0.005,1
"RP11-159D12.2",0.00883096349934317,2.56879778884419,0,0,1
"TUBG2",0.00885288215237555,-1.04417908804656,0.001,0.002,1
"PGF",0.00885915893498532,2.56879778884419,0,0,1
"TRIM31",0.00886120086161327,1.76144286678659,0.001,0,1
"AC090114.2",0.00887094868988022,-1.91662903832605,0,0,1
"NRSN2-AS1",0.00887701742107896,-2.1316419292969,0,0,1
"LATS2-AS1",0.00889236334973371,-2.75313030604317,0,0,1
"AC067852.2",0.00894099317924491,-0.883714415853314,0.001,0.002,1
"EPB41",0.0089458562495418,-0.307598777643063,0.022,0.027,1
"SH3YL1",0.00897073698095942,-0.251293121140873,0.019,0.023,1
"CLRN3",0.0090059597154962,2.73872279028651,0,0,1
"TRGV5",0.00901335942497711,-2.1316419292969,0,0,1
"PABPC1L",0.00906557563472289,-0.540323933535919,0.004,0.005,1
"MIGA2",0.0090888441744678,-0.894174187498354,0.001,0.002,1
"RP11-206L10.2",0.00910107875380519,1.5407834126746,0.001,0,1
"KRT5",0.00910488707369543,2.56879778884419,0,0,1
"KLK10",0.00911179981427364,2.56879778884419,0,0,1
"STK25",0.00915594425247426,-0.305397494954986,0.013,0.016,1
"C15orf61",0.00915683954316097,-0.395197257700313,0.007,0.01,1
"AP000569.9",0.00915701071268398,-2.75313030604317,0,0,1
"SOCS6",0.00918655528224049,2.56879778884419,0,0,1
"MYOF",0.00918930489916924,2.56879778884419,0,0,1
"RP11-8L8.2",0.00919365992788598,2.56879778884419,0,0,1
"MLH1",0.00921428146698097,-0.339279721714768,0.009,0.011,1
"FRAT2",0.00922381516974577,0.785115695770957,0.002,0.001,1
"AL390728.5",0.00922702608510569,-0.431202211155807,0.003,0.005,1
"HERC5",0.00922813502868853,-0.529049534553952,0.004,0.006,1
"COL6A1",0.00925394513254062,1.33433253520717,0.001,0,1
"MED25",0.00930681513062338,-0.348740050963834,0.01,0.013,1
"RP11-4F5.2",0.00931315587969344,1.56879778884419,0.001,0,1
"CRX",0.00933485517269857,2.73872279028651,0,0,1
"RP11-426C22.5",0.00935892271188528,2.73872279028651,0,0,1
"MSRB3",0.00936672772220921,2.56879778884419,0,0,1
"SEC14L1",0.00939922177554422,-0.284199798769123,0.017,0.02,1
"ARHGAP27",0.00940767246314231,-0.328235632204619,0.011,0.014,1
"NDUFB8",0.0094101100151847,-0.589899957174865,0.002,0.003,1
"OLMALINC",0.00941351733397144,2.47568838445271,0,0,1
"BACH1",0.00941558965602936,-0.287366438582155,0.025,0.031,1
"IGLJ3",0.00942587000514992,1.89072588373156,0.001,0,1
"GFM1",0.00944591218851898,-0.278849839161444,0.012,0.015,1
"BBC3",0.00948491047281954,-0.289428250027643,0.011,0.013,1
"LAMA4",0.00950290772404858,2.56879778884419,0,0,1
"AL138995.1",0.00954582025978326,2.56879778884419,0,0,1
"ONECUT2",0.00954598506557577,2.73872279028651,0,0,1
"CHEK2",0.00956655617963165,-0.473951858615145,0.003,0.005,1
"RP13-143G15.4",0.00973269089928509,2.0017571961203,0.001,0,1
"CDC73",0.00974208536299165,-0.261277209713495,0.02,0.024,1
"RAB27B",0.00974513917013429,-1.20880978981936,0,0.001,1
"ADA2",0.00978792141133152,-0.49366629810246,0.003,0.004,1
"CHRM3-AS2",0.00981763837718337,-2.75313030604317,0,0,1
"DOK2",0.00986489025268488,0.317259021848228,0.011,0.009,1
"RPL26L1",0.00990508522323536,-0.264149878927801,0.012,0.014,1
"PRPF3",0.00990890262548112,-0.35242509777169,0.011,0.014,1
"RNF34",0.00991914303116818,-0.284148333682491,0.013,0.016,1
"RP13-753N3.1",0.00998105933364235,2.73872279028651,0,0,1
"GAL",0.0100027438782792,2.73872279028651,0,0,1
"GPD1",0.0100472402553276,2.89072588373156,0,0,1
"SPINT1-AS1",0.0100478352196851,-1.0556930760636,0.001,0.001,1
"SLC18B1",0.0100487906690851,-0.291567675141175,0.007,0.009,1
"LINC00847",0.0100659870993242,-0.533452269403758,0.005,0.007,1
"ZBTB8A",0.0100710374373204,-1.75313030604317,0,0,1
"TCTN1",0.0100716523232857,0.259983138319976,0.017,0.014,1
"KAT2A",0.0100778381768188,-0.252664079408786,0.015,0.018,1
"RAPGEF1",0.0100971430390428,-0.348740050963834,0.012,0.015,1
"MICAL2",0.0101023917746572,-2.75313030604317,0,0,1
"AC120194.1",0.0101041669207384,-2.75313030604317,0,0,1
"RP1-45N11.1",0.0101175418382077,2.56879778884419,0,0,1
"TCAP",0.0101207306686489,2.73872279028651,0,0,1
"FAM159B",0.0101510271705099,-2.75313030604317,0,0,1
"ADPRHL2",0.0101548707540103,-0.379363279636189,0.009,0.012,1
"TRAV5",0.0101754004343668,-2.75313030604317,0,0,1
"MMP2",0.0101944984825235,1.56879778884419,0.001,0,1
"MYBBP1A",0.0102300760201545,-0.625374758844798,0.003,0.005,1
"CEP131",0.0102721127254747,-0.998242803879702,0.001,0.001,1
"SPARCL1",0.0102959840467715,0.606765639043213,0.004,0.002,1
"MAP4",0.0103431764201095,-0.305924989739132,0.014,0.017,1
"CDKN1C",0.0103511461855677,-2.43120221115581,0,0,1
"LINC02285",0.0103874977478606,2.56879778884419,0,0,1
"ATP2A3",0.0104344052462106,-0.257358069171175,0.032,0.038,1
"TCHP",0.0104425356810637,-0.559307036903491,0.004,0.005,1
"NOTCH3",0.010442590783818,2.73872279028651,0,0,1
"SLC44A3",0.0105001499772753,-2.43120221115581,0,0,1
"MBOAT1",0.0105294885846767,-0.452111200918787,0.004,0.005,1
"GTPBP8",0.0105321921631668,-0.400175315535183,0.006,0.008,1
"MME",0.0105422582216426,-0.949669300090058,0.001,0.002,1
"SELENOO",0.0105911097588505,0.682454570639759,0.003,0.002,1
"HIST2H3PS2",0.0105985661275202,2.56879778884419,0,0,1
"GMPPB",0.0106602443440829,-0.867301325962481,0.001,0.002,1
"CNTNAP2",0.0107039258700416,-0.447977923906635,0.004,0.006,1
"GUCY1A3",0.0107053503546671,2.56879778884419,0,0,1
"AC106739.2",0.010716406294198,2.56879778884419,0,0,1
"RP11-121M22.1",0.0107279082202704,2.73872279028651,0,0,1
"RP4-784A16.5",0.0107334869182055,-2.75313030604317,0,0,1
"GGH",0.0107443545264846,-0.332069019136555,0.007,0.008,1
"MED12L",0.0107504083504369,-0.61927455930838,0.002,0.003,1
"SLC35B1",0.0107882536961899,-0.262766827853981,0.01,0.011,1
"RNF121",0.0107926514529752,-0.348740050963833,0.007,0.008,1
"MCM4",0.010815965185829,-0.653594632492256,0.002,0.003,1
"SIPA1L1",0.0108203813602622,-0.293698687405872,0.012,0.015,1
"RYR2",0.0108238113908322,-2.75313030604317,0,0,1
"SEMA4A",0.0108383095549854,-0.461575860199326,0.004,0.005,1
"ITPR3",0.0108403110892247,-0.431202211155806,0.006,0.009,1
"ESYT1",0.010883718875571,-0.275862002260091,0.014,0.017,1
"MUC2",0.0108842047624745,1.56879778884419,0.001,0,1
"C10orf35",0.0109110780723347,2.73872279028651,0,0,1
"KCNJ5",0.0109311698214129,2.56879778884419,0,0,1
"AL356512.1",0.0110010555345833,-1.28918320628338,0,0.001,1
"OXSR1",0.0110644935625832,-0.318839845699849,0.009,0.011,1
"SLC7A8",0.0110751867068316,-1.25432444907173,0,0.001,1
"COLCA1",0.0110965882816859,-1.43120221115581,0,0.001,1
"CRYBG3.1",0.0111448422312833,-2.75313030604317,0,0,1
"DMBT1",0.0111450260299853,0.905832776121763,0.004,0.002,1
"FBN1",0.011205959893606,2.73872279028651,0,0,1
"LINC00402",0.0112214353604396,2.56879778884419,0,0,1
"RP5-943J3.2",0.0112271806112796,2.73872279028651,0,0,1
"COA5",0.0112420916817686,-0.319918877622063,0.012,0.015,1
"TMEM161A",0.0112686009094267,-0.389782283775826,0.006,0.007,1
"CDHR3",0.0112819558580075,1.23622244975732,0.001,0.001,1
"RTL8A",0.0113042908210359,-0.783503955086688,0.001,0.002,1
"CXCL5",0.0113902436647962,1.82513754210398,0.001,0.001,1
"RIN1",0.0113980380681041,-2.1316419292969,0,0,1
"DPP3",0.0114065259854192,-0.38101645398759,0.006,0.008,1
"RP11-575L7.8",0.011410614640393,2.56879778884419,0,0,1
"AC016831.1",0.0114489919665539,-0.660684057278573,0.002,0.002,1
"NOXA1",0.0115257174280176,-0.618287763756303,0.002,0.003,1
"ZCCHC14",0.0115751187620694,2.73872279028651,0,0,1
"CD80",0.0116037140695016,-0.569722075237235,0.003,0.005,1
"GFOD1",0.0116294892938491,0.483406297613548,0.004,0.003,1
"PLXNC1",0.0116374304568194,-0.53733056201715,0.003,0.005,1
"SIRPB1",0.0116419626554019,1.89072588373156,0.001,0,1
"TMEM129",0.0116764166528054,-0.477425227916453,0.006,0.008,1
"GINS2",0.0116918765749838,-0.442517524383642,0.003,0.004,1
"USP5",0.0117231454429051,-0.347370620352336,0.007,0.008,1
"CTSK",0.0117459289836324,1.68427500626413,0.001,0,1
"TOM1L1",0.0117739748740115,-1.35720162971203,0,0.001,1
"TOMM40",0.0117753943403435,-0.279908233006866,0.012,0.014,1
"JMJD7",0.0117841262308104,-2.1316419292969,0,0,1
"RTL5",0.0117896361751186,-2.30567132907195,0,0,1
"MAIP1",0.0118055610546188,-0.801570661100923,0.001,0.002,1
"TXNRD2",0.0118161245884602,-0.32875494218499,0.007,0.008,1
"ERICH6-AS1",0.0118289371514623,-1.20172036503304,0,0.001,1
"STX11",0.0118321060116982,-0.471003219213783,0.004,0.005,1
"LMBRD2",0.0118393760273168,-0.453061645119546,0.003,0.005,1
"SND1-IT1",0.0119073574946905,-2.30567132907195,0,0,1
"INKA1",0.0119109194760504,-0.718083358943968,0.001,0.002,1
"BCL7B",0.011936767958131,-0.263350724861021,0.025,0.03,1
"CKMT2",0.0120132143169213,-2.75313030604317,0,0,1
"PFKM",0.0120713493632624,-0.569807449385315,0.003,0.005,1
"HIST1H4K",0.0121050994807095,-2.75313030604317,0,0,1
"SCRN1",0.0121264654819662,-0.339341352961585,0.008,0.01,1
"SLC16A3",0.0121420699768796,-0.317937377302218,0.014,0.018,1
"HCG22",0.012244000453338,2.23176280156662,0,0,1
"RPP21",0.0123046354955098,-0.286914082838762,0.02,0.024,1
"CCHCR1",0.0123197361663499,-0.471003219213783,0.004,0.005,1
"BORCS5",0.0123700532621411,-0.271124995669841,0.006,0.007,1
"SERPINE1",0.0123714366674487,2.56879778884419,0,0,1
"BRAP",0.0124060146661778,-0.437928074344121,0.006,0.008,1
"TOMM70",0.0124198071835201,-0.421148546491884,0.004,0.005,1
"RP11-505K9.1",0.0124222655528823,1.89072588373156,0.001,0,1
"FBXO44",0.0124298690238407,-0.257094931003893,0.013,0.015,1
"COLEC11",0.0124474371319952,-2.75313030604317,0,0,1
"ITCH-AS1",0.0124498591572804,2.73872279028651,0,0,1
"DOPEY2",0.0125337458261195,0.752676556497994,0.011,0.011,1
"PRKCQ-AS1",0.0126186306279836,2.47568838445271,0,0,1
"SATB1",0.0126219484898657,0.273473845053894,0.021,0.018,1
"AQP1",0.0126448286777351,1.1835076329594,0.001,0.001,1
"RAE1",0.0126745221883951,-0.288823536599157,0.011,0.013,1
"HARS",0.012701755958564,-0.260234423227264,0.014,0.016,1
"BEX5",0.0127557404400602,-0.291344547572846,0.005,0.006,1
"GPR107",0.0127592418804405,-0.594700943438687,0.003,0.005,1
"C14orf37",0.0127877438802427,-2.75313030604317,0,0,1
"ILK",0.0127911072162872,-0.254812126134442,0.017,0.02,1
"SPC25",0.0128107438757701,-0.417127025944085,0.003,0.003,1
"LRRC47",0.0128233353110853,-0.358138748966084,0.009,0.011,1
"KIAA1324",0.0128372929952229,-0.399141001923509,0.002,0.003,1
"TGS1",0.0129227514554461,-0.289183206283379,0.014,0.018,1
"ARMCX2",0.0129277252151438,-0.383449079707439,0.006,0.007,1
"SDR16C5",0.01296143189414,-0.697988751850708,0.002,0.003,1
"PRRC2A",0.012967252551141,-0.304871387248909,0.017,0.021,1
"CD302",0.0130794704491275,-1.37461868278944,0,0.001,1
"ABCF2",0.0130800211024569,-0.260471909641852,0.006,0.007,1
"RP6-99M1.3",0.0130899216689782,2.73872279028651,0,0,1
"CTD-2035E11.4",0.0131014252871073,2.56879778884419,0,0,1
"ZNF670",0.0131075568121412,-0.444499033769265,0.003,0.004,1
"RTL8C",0.0131261103911799,-0.660020901651688,0.002,0.003,1
"RAD17",0.0131726867108743,-0.336986869538157,0.009,0.012,1
"BICDL1",0.0131738319072507,-1.71131013034854,0,0.001,1
"MTERF3",0.0131739869768191,-0.998242803879702,0.001,0.001,1
"RP11-96K19.5",0.0131798086779981,-0.639788832967225,0.001,0.002,1
"CAVIN2",0.0131832471930535,-2.75313030604317,0,0,1
"LKAAEAR1",0.013232995053304,-2.75313030604317,0,0,1
"TEDC2",0.0132392030768188,-2.75313030604317,0,0,1
"DMWD",0.0132694631981125,-0.524311615547288,0.003,0.004,1
"RPH3AL",0.0134374075126957,1.09931250554297,0.001,0.001,1
"CGN",0.0134509815292109,2.73872279028651,0,0,1
"DAP",0.0135204152969289,-0.296272631069699,0.015,0.018,1
"RP11-154H23.3",0.0135654663119059,1.96111521162295,0.001,0,1
"BIVM",0.0135877005522951,-1.16816780532201,0.001,0.001,1
"ABCF3",0.0136062444911715,-0.373678510034831,0.008,0.01,1
"PLXND1",0.013635964727915,1.23176280156662,0.001,0,1
"NOA1",0.0136447482042145,-0.306959104789773,0.013,0.017,1
"SNX1",0.0136509973480654,-0.32466314986713,0.016,0.019,1
"ATG9A",0.0136510990357369,-0.422589080851099,0.004,0.006,1
"GPR132",0.0136549262822036,-0.264932548637709,0.014,0.017,1
"SPACA9",0.0136889631281132,-1.20172036503304,0,0.001,1
"ACBD5",0.0137035545397,-0.446883833388076,0.005,0.007,1
"XXbac-BPGBPG55C20.2",0.0137231519462019,-0.505202792599585,0.002,0.003,1
"PIK3C3",0.0137571990815113,-0.37803155213447,0.008,0.01,1
"FARSB",0.0137889708703335,-0.253370127858899,0.014,0.016,1
"NEPRO",0.013800748774609,-0.479296499356852,0.003,0.004,1
"P2RY6",0.013815801584324,2.3761527109018,0,0,1
"NYAP2",0.0138302061652454,-2.75313030604317,0,0,1
"PDE6D",0.0138305869116685,-0.269820785394896,0.012,0.015,1
"VAT1",0.0138674652288481,-0.419931098820787,0.007,0.009,1
"TMEM238L",0.0138768117160137,-2.75313030604317,0,0,1
"NCBP3",0.0138777360302948,-0.431202211155806,0.004,0.005,1
"AC064834.2",0.0138876712595241,-2.75313030604317,0,0,1
"D2HGDH",0.0139048013253007,-0.374618682789439,0.006,0.008,1
"RP11-167N5.5",0.0139105915896283,-2.75313030604317,0,0,1
"AC004922.1",0.0140168957355276,-0.698306281298649,0.002,0.002,1
"ASAP2",0.0140357116870474,2.56879778884419,0,0,1
"RP11-331F9.4",0.0140529599041579,-2.75313030604317,0,0,1
"GMEB1",0.014054260053796,-0.316585533600866,0.011,0.014,1
"NLRP11",0.0140925405782729,-2.75313030604317,0,0,1
"EHMT2",0.0141343582719915,-0.317991600707816,0.011,0.014,1
"MAGEB2",0.0142105049426571,-2.75313030604317,0,0,1
"DUSP12",0.0142163499931925,-0.253468842617339,0.012,0.014,1
"GOSR2",0.0142250256925157,-0.263039818412754,0.011,0.013,1
"CPA1",0.0142432094095361,3.47568838445271,0,0,1
"IGHV3-64",0.0142795033637172,2.3057633830104,0.001,0,1
"UBE2QL1",0.0143011190129659,-2.75313030604317,0,0,1
"AC079210.1",0.0143353507660665,2.3761527109018,0,0,1
"FLVCR2",0.014343828106686,-2.75313030604317,0,0,1
"AC008753.6",0.0144043774512495,-2.75313030604317,0,0,1
"SLC2A1",0.0144134303843374,-0.278303312006168,0.009,0.011,1
"HDAC3",0.0144294494900108,-0.278653778433468,0.015,0.019,1
"TBL2",0.0144727134677024,-0.621724117205233,0.002,0.003,1
"STXBP3",0.0144757767710525,-0.286812301820632,0.01,0.012,1
"FAM120AOS",0.0144817942384499,-0.322159451860518,0.014,0.017,1
"AC002331.1",0.0145147168373981,2.56879778884419,0,0,1
"SNAPC2",0.0145470938190196,-0.290930483727871,0.008,0.01,1
"PLPP2",0.014548198077356,-2.75313030604317,0,0,1
"JAML",0.0145871122327454,-1.65359463249225,0,0,1
"ZNF565",0.0145898917945957,-1.29793568029234,0,0.001,1
"FAM102A",0.0146508308573631,-0.252559992612386,0.026,0.031,1
"ZNF684",0.0146561963174052,-0.736056792684229,0.002,0.003,1
"SAAL1",0.0146678234983314,-0.367290447335614,0.008,0.01,1
"THAP10",0.0146902089160708,2.3761527109018,0,0,1
"FRMD3",0.014747698078467,2.56879778884419,0,0,1
"RAB39A",0.0147833380917994,2.26923750698529,0,0,1
"COL16A1",0.0148045007096049,2.3761527109018,0,0,1
"AL391069.3",0.0148264973420328,-0.978690006458299,0.001,0.001,1
"KIF3A",0.0148496038403484,-0.447690333944376,0.005,0.006,1
"LINC01480",0.0148676200658543,-0.461259445011988,0.002,0.003,1
"UQCC3",0.0148861726303927,-0.542847566984715,0.002,0.003,1
"CD3G",0.0148957474353325,0.55562240009646,0.003,0.002,1
"FSD1",0.0149099936257415,-2.30567132907195,0,0,1
"CUTC",0.0149441575631546,-0.253109888842096,0.016,0.019,1
"ZNF33B",0.0149780929128034,-0.489754393510919,0.004,0.006,1
"AC087164.1",0.0149819325876357,2.3761527109018,0,0,1
"TXNDC11",0.0149990216867312,-0.281403388637488,0.011,0.014,1
"CD226",0.0150208395687357,-2.1316419292969,0,0,1
"PON2",0.0150623951153074,0.909834706679259,0.002,0.001,1
"RAMMET",0.0150687584122394,-0.31221417493872,0.006,0.008,1
"LRRC48",0.015090305137287,1.53227191281908,0.001,0,1
"THEM4",0.0151080332308105,-0.479411304198427,0.005,0.007,1
"AC009961.1",0.0151474348030917,-1.37461868278944,0,0.001,1
"SRRT",0.0151519078470356,-0.268791894647591,0.019,0.024,1
"BCL2L12",0.0151811136287931,-0.253468842617339,0.012,0.014,1
"MFSD14B",0.0151891984917192,-0.978690006458299,0.001,0.001,1
"AP002490.1",0.0151982861617457,-1.36980166649166,0,0.001,1
"RP11-255G21.1",0.015235493345265,2.3761527109018,0,0,1
"EPRS",0.0152770470836682,-0.271059772900741,0.021,0.025,1
"AC006994.2",0.0153337987540177,2.56879778884419,0,0,1
"IKZF2",0.0153722147147826,1.03592379927149,0.001,0.001,1
"SRPK1",0.0154020542258427,-0.290541804218689,0.014,0.018,1
"CHD8",0.0154122926006033,-0.386432341035785,0.01,0.012,1
"GTF2H3",0.0154470946866167,-0.300870342808127,0.008,0.01,1
"ASCC3",0.0155836180348796,-0.256550378765557,0.014,0.017,1
"NEXN",0.0155867710168845,0.645613385895023,0.004,0.002,1
"HIST1H2BJ",0.0156096603772386,0.781101392557057,0.002,0.001,1
"SEC61A1",0.0156185899987504,-0.288597815713007,0.011,0.014,1
"UBXN10-AS1",0.015621925063054,2.73872279028651,0,0,1
"WDR20",0.0156445601355225,-0.353199699154534,0.008,0.01,1
"CENPK",0.015648484192741,-0.303013941986316,0.006,0.008,1
"PRCD",0.015654221989325,-0.263661548654564,0.014,0.017,1
"HES1",0.015683945754577,0.400344174618549,0.03,0.023,1
"FAM157C",0.015690312193197,-2.16816780532201,0,0,1
"DCBLD2",0.0156964707615144,1.98383528812304,0,0,1
"SGPP2",0.0157092937989694,-0.949669300090058,0.001,0.002,1
"PTPRM",0.0157861264115099,-2.75313030604317,0,0,1
"NUP85",0.015792917276535,-0.327454286317978,0.006,0.008,1
"C1orf53",0.0158004344764737,-2.01616471187696,0,0,1
"CSRP1",0.0158143123615017,-0.342151023338679,0.007,0.009,1
"GET4",0.0158264341657097,-0.574160164997851,0.002,0.004,1
"LAS1L",0.0158395548081701,-0.270538779571066,0.011,0.014,1
"CTB-118N6.3",0.0158600569113955,1.66833346239511,0.001,0,1
"RIN3",0.0158624425830931,0.269237506985285,0.01,0.009,1
"CASP9",0.015870549703484,-0.393400178443422,0.006,0.008,1
"AIMP2",0.0158762651189267,-0.341004402184229,0.006,0.008,1
"RP11-1007O24.2",0.0159008294605776,2.3761527109018,0,0,1
"VCAN",0.0159206593110441,1.80583698614504,0.001,0,1
"VPS33B",0.0159541876873906,-0.56585173785059,0.002,0.004,1
"RFK",0.0159559322156047,-0.302520191945376,0.01,0.012,1
"RP11-309M23.1",0.0160593199850892,2.3761527109018,0,0,1
"ZNF429",0.0160916696916491,0.333738955671585,0.006,0.005,1
"PDXP",0.0161065553682035,2.3761527109018,0,0,1
"PDF",0.0161173820204697,-0.978690006458299,0.001,0.001,1
"RP11-444D3.1",0.0161668475507826,-2.75313030604317,0,0,1
"C9orf147",0.0161957763523005,2.3761527109018,0,0,1
"EMP1",0.0162360545512028,1.07129812937338,0.001,0.001,1
"SLC35F2",0.0162550426670843,-0.44125587581973,0.004,0.005,1
"HEBP2",0.0162666099878964,0.342794113955367,0.013,0.011,1
"PEX5",0.016290461705593,-0.619963854610976,0.002,0.004,1
