"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PIGP",0.0573096251340883,0.374690761280268,0.031,0.024,1
"HINFP",0.0573301010595519,-0.692634915299254,0.006,0.009,1
"MTMR4",0.0574085098876864,0.653947281781496,0.009,0.006,1
"PARP16",0.0574321102451116,0.394519615428435,0.012,0.009,1
"SECISBP2",0.0574858022933101,0.274939869993767,0.052,0.043,1
"TLE1",0.0575335277554327,0.958801863309917,0.008,0.004,1
"SARM1",0.0575766954585836,0.920834013110897,0.008,0.004,1
"NCAPG2",0.0578149184386807,1.88841253541852,0.002,0,1
"CD160",0.0578164675395303,-0.377761577945842,0.014,0.018,1
"AP5M1",0.0578564956519264,0.444993234769854,0.021,0.015,1
"SMIM14",0.0578850994507124,0.527822820162052,0.015,0.01,1
"IGFL2",0.0578937440318801,2.05833753686083,0.001,0,1
"DUSP18",0.0579978928531105,0.76288165333466,0.009,0.005,1
"HAUS6",0.0580159829796825,0.661002039315447,0.011,0.007,1
"TBCD",0.0580492942385619,0.388486138553162,0.037,0.028,1
"PGRMC1",0.0582710374332042,0.580290240056187,0.016,0.01,1
"CLSTN3",0.0583111636329383,0.608890006796156,0.02,0.013,1
"PKP3",0.0583672471885764,1.69576745747612,0.002,0,1
"MRPS35",0.0583862986475497,0.277824227021869,0.034,0.028,1
"WAPAL",0.0584044234773824,0.647872767371812,0.011,0.007,1
"SLC12A9",0.0584080167614428,-0.585518652913893,0.007,0.01,1
"ERO1L",0.0584691631630144,0.614237571979524,0.012,0.008,1
"PTCH1",0.0584755857473041,-1.22706468200142,0.001,0.002,1
"DHDDS",0.0585260171164031,0.616332989981719,0.007,0.004,1
"FAM178A",0.0585329504884391,1.34784415405582,0.003,0.001,1
"FCRL6",0.0587041461015504,-0.639835574308315,0.007,0.01,1
"NAP1L3",0.0587804249356984,1.79530313102704,0.001,0,1
"RP11-295G20.2",0.0588683915308269,1.79530313102704,0.001,0,1
"BAIAP2L2",0.0588856906063342,1.79530313102704,0.001,0,1
"CADM1",0.0589464403897091,0.650252798223755,0.007,0.004,1
"ZNHIT2",0.0589600826460108,0.632072782158733,0.013,0.008,1
"PPP1R16B",0.0589727688618626,0.319995325184746,0.058,0.046,1
"POLR3C",0.0589989292328934,0.655578367360424,0.016,0.01,1
"SYMPK",0.059180496807076,0.445360659970079,0.021,0.015,1
"FOXN3",0.0591987120696623,0.257811953193343,0.067,0.056,1
"PRR4",0.0592253536669547,1.05833753686083,0.004,0.002,1
"UFD1",0.0592707928617528,0.496607342377392,0.044,0.031,1
"NGFRAP1",0.0592802897827071,0.808978067924114,0.007,0.004,1
"AC007365.1",0.0593916018003379,-2.11158746458148,0,0,1
"PRKAG2",0.0594100968062274,0.574913062601738,0.014,0.009,1
"COX19",0.0594315713355866,0.290510978989865,0.036,0.029,1
"ARMCX6",0.0594883337237217,-0.374621870415274,0.022,0.029,1
"ADAM10",0.0594965664849442,0.256494755390135,0.068,0.057,1
"KIF21A",0.0595314074053614,-0.275492647082823,0.023,0.028,1
"PWAR6",0.0596666617280201,-2.11158746458148,0,0.001,1
"COG8",0.0596797491137632,1.79530313102704,0.001,0,1
"ACPL2",0.0596910448337479,1.79530313102704,0.001,0,1
"INO80E",0.0597082072903694,0.351119286088677,0.041,0.032,1
"USP1",0.0597346019213914,0.270091437750931,0.042,0.035,1
"TMEM189",0.059753207136352,0.629879521819666,0.015,0.009,1
"BICRAL",0.0598224874773215,0.944680755065264,0.008,0.004,1
"ING5",0.0599119764321978,0.545783531667726,0.02,0.013,1
"TAX1BP3",0.0599479681821663,0.473375036139675,0.02,0.014,1
"RP4-728D4.2",0.0599550925352935,1.79530313102704,0.001,0,1
"SFR1",0.0599677676402216,0.771055584780361,0.008,0.005,1
"AKR1C3",0.0600777099373313,-1.03358495258021,0.003,0.005,1
"RP11-383J24.6",0.0601362488868824,1.79530313102704,0.001,0,1
"ANK3",0.0601752828817724,-0.480082377923295,0.009,0.012,1
"DENND3",0.0602750285481997,0.805950375226546,0.009,0.005,1
"GPR126",0.0602850753409473,1.79530313102704,0.001,0,1
"AP1G1",0.0603513455699057,0.390912875947702,0.024,0.018,1
"ELP6",0.0603824884298995,0.508421983238875,0.017,0.012,1
"CATSPER1",0.0604218954079208,1.79530313102704,0.001,0,1
"ZNF398",0.0605269856112069,1.09004639658817,0.006,0.003,1
"AP001258.4",0.0605337322305478,1.79530313102704,0.001,0,1
"ZFYVE27",0.0606034344194709,0.537505373559392,0.022,0.015,1
"CSTA",0.0607685660684079,1.79530313102704,0.001,0,1
"AKAP1",0.0607820319057222,-0.749017385196773,0.004,0.007,1
"IL12RB1",0.0607876648987675,0.325276397150541,0.041,0.032,1
"JARID2",0.0608019947047205,0.291928164802143,0.027,0.022,1
"KCTD12",0.0608827940875831,1.79530313102704,0.001,0,1
"RP11-796G6.2",0.0609174489313246,0.862417326885574,0.007,0.004,1
"AC025171.1",0.0609459924497648,1.79530313102704,0.001,0,1
"LDLRAD3",0.0611693184653346,1.79530313102704,0.001,0,1
"TIMM50",0.0611993324033409,0.420356653840184,0.026,0.019,1
"GCLC",0.061210161104282,-0.66412848761026,0.005,0.009,1
"SPATA5L1",0.0612487823946323,0.975875376668859,0.007,0.003,1
"ORMDL3",0.0612571307030939,0.33587151238974,0.039,0.031,1
"MOCS3",0.0613946402888619,1.72130254958326,0.003,0.001,1
"GRB2",0.0614471478334575,0.254798882270462,0.097,0.082,1
"YES1",0.0615253588821146,-0.572428653473449,0.009,0.013,1
"SYVN1",0.061706439207071,0.613856259689506,0.013,0.009,1
"CD300E",0.0617080299891725,2.05833753686083,0.001,0,1
"RGS5",0.0617352015584139,0.817329437357036,0.004,0.002,1
"TYROBP",0.0618727901954271,0.30880326919157,0.055,0.047,1
"SLC12A6",0.0619202740121143,0.868234653480889,0.01,0.005,1
"BCL2",0.0619600263764259,0.316734911652774,0.069,0.055,1
"AC000003.2",0.0621848139518425,1.79530313102704,0.001,0,1
"IL3RA",0.0622764478178412,1.79530313102704,0.001,0,1
"NCOA4",0.0623303975692054,0.325944672484449,0.044,0.035,1
"B4GALT7",0.0623328967302597,0.506541900074875,0.012,0.008,1
"HTT",0.0623408365324126,0.56452292419787,0.014,0.009,1
"MRTO4",0.0624031587843414,0.507863412524967,0.018,0.012,1
"XRCC6BP1",0.062409323085423,1.79530313102704,0.001,0,1
"RP11-354E11.2",0.0624986916088897,1.79530313102704,0.001,0,1
"SULT1A3",0.0625084565767806,1.79530313102704,0.001,0,1
"AQP1",0.0625348006104945,1.79530313102704,0.001,0,1
"TLR10",0.0626049574140003,1.79530313102704,0.001,0,1
"AQP9",0.0626103373255062,2.05833753686083,0.001,0,1
"RP11-297B17.3",0.0626362748884365,1.79530313102704,0.001,0,1
"RP11-11N9.4",0.0626391340967106,1.79530313102704,0.001,0,1
"C9orf156",0.0626739678068246,1.25098261480323,0.003,0.001,1
"CXCL6",0.0627261723934257,2.47337503613968,0.001,0,1
"IRF2BPL",0.0627269086565135,0.450891021988296,0.027,0.019,1
"S100A12",0.0627438042412344,1.79530313102704,0.001,0,1
"TOMM70A",0.0628362067200185,1.22826253830314,0.003,0.001,1
"CLNK",0.0628373387373929,1.10564325163919,0.004,0.002,1
"KIF1BP",0.06284186268603,-0.701711670418415,0.004,0.007,1
"RP11-290F20.3",0.0628460947332619,1.79530313102704,0.001,0,1
"TNFSF9",0.062893939816248,-0.41559365147158,0.011,0.014,1
"GS1-124K5.4",0.0629366767373211,1.79530313102704,0.001,0,1
"AXL",0.0629405855524169,1.79530313102704,0.001,0,1
"KIAA1432",0.0629445540185688,1.93280665477697,0.001,0,1
"FCRL1",0.0629622856497741,1.79530313102704,0.001,0,1
"AC104024.1",0.0629727138245695,1.79530313102704,0.001,0,1
"FN1",0.0629814957815887,1.79530313102704,0.001,0,1
"NOTCH3",0.0629814957815887,1.79530313102704,0.001,0,1
"PKHD1",0.0630649128270578,-2.11158746458148,0,0,1
"LINC01806",0.063071801837832,1.02796388781731,0.006,0.003,1
"TRMT6",0.0631321963121903,-0.430409648601021,0.013,0.017,1
"RPS6KA2",0.0632604348025371,-1.52662496386032,0.001,0.002,1
"HEY1",0.0633063857707281,1.79530313102704,0.001,0,1
"AP4B1",0.0634334478836558,0.503122379533727,0.014,0.009,1
"SETD4",0.0635087255000127,0.808978067924114,0.007,0.004,1
"ZNF699",0.0635558417797954,0.508998945870396,0.017,0.012,1
"LARP1",0.0636110596562799,0.534775580803818,0.02,0.014,1
"GPATCH2",0.0637263285940935,0.493003842888608,0.021,0.014,1
"DOCK2",0.063737190516574,0.335095661313829,0.047,0.037,1
"NUP62CL",0.0638736087714757,1.79530313102704,0.001,0,1
"NAF1",0.0638870093107604,0.362816660991976,0.016,0.012,1
"GPKOW",0.0638905867045734,0.593669269857387,0.014,0.009,1
"LRRC8B",0.0642387285919563,1.15144694125231,0.004,0.002,1
"CA5B",0.0642610896991704,-0.327720895446247,0.018,0.023,1
"ABHD3",0.0643140771771346,0.319128248555163,0.035,0.028,1
"ATF7",0.0643585189176968,0.510211804320047,0.016,0.011,1
"RAPGEF1",0.0643607073277766,0.390912875947703,0.021,0.016,1
"SLC38A10",0.0644031385370626,0.324109505263456,0.029,0.023,1
"LINC01970",0.0644541969428191,2.05833753686083,0.002,0,1
"ACSF2",0.0644887755283812,-1.26359055802653,0.001,0.003,1
"MIS12",0.0645645891814884,0.533246492117073,0.017,0.012,1
"RAB35",0.0645663880472191,0.396506272755405,0.028,0.021,1
"ACAD8",0.0647175888389022,0.716231560035839,0.01,0.006,1
"AGFG2",0.0647667194044091,-0.332121939697346,0.015,0.019,1
"XPNPEP2",0.0650428851482425,-2.11158746458148,0,0,1
"PFKM",0.0650697307716011,1.64330003758199,0.002,0.001,1
"GCH1",0.0651034166582808,0.309876303856797,0.028,0.022,1
"MUT",0.0651578957169596,0.992749195233255,0.006,0.003,1
"C5orf22",0.0652330581706304,0.795303131027038,0.012,0.007,1
"TPSB2",0.0653114887191523,-1.52662496386032,0.001,0.002,1
"NT5C",0.0653292716595844,0.278936676374228,0.055,0.045,1
"PTPN11",0.0654115763779039,-0.251765122629741,0.027,0.032,1
"LAMP2",0.0654552877810989,0.303450034697363,0.031,0.025,1
"BCKDHA",0.0656807049954864,-0.312500158507477,0.016,0.02,1
"ALOXE3",0.065704403242793,1.79530313102704,0.001,0,1
"CEP152",0.0657727761897392,1.14322643444735,0.005,0.002,1
"RHOBTB1",0.0658590321106992,-2.11158746458148,0,0,1
"AGO4",0.0659161004394692,-0.889195043245033,0.003,0.005,1
"DHX16",0.0660281469455084,0.55260172729025,0.018,0.012,1
"BORCS8",0.0660670279556642,1.05833753686083,0.006,0.003,1
"TBC1D10A",0.0660844178055289,-0.298518891329483,0.035,0.043,1
"SSBP2",0.0661458136856333,-0.505866403693528,0.01,0.013,1
"IL17RA",0.0662731860933085,0.443001387096157,0.033,0.024,1
"DEPDC5",0.066305533890489,-0.740749769213171,0.003,0.005,1
"PDCD1LG2",0.0663159422938609,1.79530313102704,0.001,0,1
"BTNL9",0.0663540814553288,-2.11158746458148,0,0,1
"EHBP1L1",0.0664599854965948,-0.600625545304101,0.008,0.012,1
"NAPA-AS1",0.0664763364240371,0.958801863309918,0.006,0.003,1
"C12orf10",0.0664808162203776,0.322643599930673,0.032,0.025,1
"TNPO2",0.0664995108936887,-0.962724078666999,0.002,0.004,1
"ERI1",0.0666166357885212,0.663199595019693,0.01,0.006,1
"KIF22",0.0666669507963737,0.393940568645271,0.029,0.022,1
"IGFBP4",0.0667891917171415,-0.633540167776836,0.007,0.011,1
"SLC14A1",0.0668804055215895,-0.898593741247283,0.002,0.004,1
"AC021054.1",0.0669703474016379,1.25764634508424,0.004,0.002,1
"KHSRP",0.0669833510179366,0.684879141333387,0.012,0.007,1
"XPO7",0.066984232205755,0.75348295533241,0.009,0.005,1
"TARBP1",0.0670237156372225,0.899639790841773,0.006,0.003,1
"AKR1A1",0.0670663134986682,0.282853130090249,0.047,0.039,1
"GOT1",0.0671300054805607,0.600132178425614,0.015,0.01,1
"RPH3AL",0.0671547378159052,-1.41970975994381,0.001,0.002,1
"VAMP3",0.067238766679293,-0.412065199597469,0.018,0.024,1
"VRK2",0.0673061741379456,0.581015759327645,0.021,0.014,1
"CERNA1",0.0673953368507317,-1.15465618647337,0.001,0.003,1
"PIGC",0.0674174175398662,-0.283969638631371,0.033,0.04,1
"ST8SIA4",0.0674472954281908,-0.254449904170063,0.039,0.047,1
"SMG5",0.0676427369519017,0.418513101105157,0.018,0.013,1
"LY6G5C",0.067651531252654,0.522284636620622,0.008,0.005,1
"SLC37A3",0.0676566442048619,0.676908430224807,0.01,0.006,1
"ZNF439",0.0676881053286158,-1.52662496386032,0.001,0.002,1
"HIST1H2BD",0.06771565447023,1.93280665477697,0.001,0,1
"VCAM1",0.0677396403136746,0.501389412309272,0.014,0.01,1
"GPR89A",0.0678215352061293,-0.548320034959644,0.009,0.013,1
"SNX15",0.0679094031666171,-2.11158746458148,0,0,1
"KIFAP3",0.0679236464683829,-0.346803926275513,0.018,0.023,1
"ARL10",0.0679377328394539,-1.06719334522303,0.001,0.003,1
"LMOD3",0.0681782546049024,1.3993744546959,0.003,0.001,1
"MED21",0.0682205016046965,-0.316832579303511,0.037,0.046,1
"NUGGC",0.0682597660165083,-0.696549965302637,0.003,0.005,1
"CTDSP2",0.068283105798072,0.423001513624556,0.027,0.02,1
"ZNF66",0.068456971355517,-0.526624963860325,0.006,0.009,1
"WLS",0.0684783073883837,1.79530313102704,0.001,0,1
"PIP4P2",0.0686049539027099,-0.560572295783662,0.006,0.008,1
"ACER2",0.0687607050524513,1.79530313102704,0.001,0,1
"USP33",0.0688048869400883,-0.281259206119537,0.029,0.035,1
"AP2A2",0.0688184030192973,0.507322368063012,0.018,0.012,1
"TRIM47",0.0688903436199607,1.25098261480323,0.003,0.001,1
"ELK3",0.0689265035088228,0.397967633481653,0.028,0.022,1
"AC069363.1",0.0689485101330432,1.22826253830314,0.003,0.001,1
"FAM192A",0.0692384169247725,0.324852511429587,0.034,0.027,1
"PDE5A",0.0693032801108705,-2.11158746458148,0,0,1
"AC245014.1",0.0694755261340188,-2.11158746458148,0,0,1
"OOEP",0.0695185168907011,-2.11158746458148,0,0,1
"RPA1",0.0695278058090083,0.355055068950914,0.033,0.025,1
"GEMIN8",0.0695609778019183,-0.556372307254377,0.007,0.01,1
"DUOX2",0.0696044131306602,-2.11158746458148,0,0,1
"AC008014.1",0.0696270002827352,-1.40109408177647,0.001,0.002,1
"C9orf89",0.0696352234455088,-0.571712853388862,0.009,0.013,1
"TOM1",0.0697363428697542,0.439900331588587,0.03,0.022,1
"SLCO4A1",0.0698242735250094,1.54376436403107,0.003,0.001,1
"DEPDC1B",0.0698645404131767,1.79530313102704,0.001,0,1
"TSPAN14",0.069940222584461,0.288394620248353,0.072,0.059,1
"TIMP1",0.0700852181871261,0.260325737966167,0.056,0.057,1
"AL139393.2",0.0700934658492348,1.72130254958326,0.003,0.001,1
"TMC5",0.0701226567070393,-1.23711834666534,0.001,0.003,1
"CRIPT",0.0702402352932519,0.302801195000845,0.034,0.028,1
"SMC6",0.0702790837684588,0.530708211205627,0.021,0.015,1
"B3GNT7",0.0703984871226532,1.10140625875272,0.004,0.002,1
"ASPHD2",0.070511782430967,1.79530313102704,0.001,0,1
"APOBEC3D",0.070515026333951,0.381952008376081,0.015,0.011,1
"AL512625.2",0.0705416527488727,-2.11158746458148,0,0,1
"TIMM9",0.0705817234540108,-0.308444793810791,0.024,0.029,1
"TBC1D19",0.0705821802783412,0.456886913351107,0.012,0.008,1
"SIRT4",0.070710534477536,-2.11158746458148,0,0,1
"NTRK2",0.0707534635563215,1.93280665477697,0.001,0,1
"CXCL14",0.070803052439713,-1.35669996241801,0.001,0.003,1
"PPP1R9B",0.0708290563117292,0.76288165333466,0.009,0.005,1
"AC019117.1",0.0708383403433213,1.79530313102704,0.001,0,1
"CCAR2",0.0708998580625891,0.537505373559391,0.019,0.013,1
"SVBP",0.0709916345038859,0.532268725193243,0.017,0.012,1
"MRPL39",0.0711753395614163,0.651712277398188,0.012,0.007,1
"CA10",0.0711879876745495,-0.636249455034823,0.005,0.008,1
"NUP93",0.0711945749656133,0.601699133115215,0.013,0.008,1
"NOP16",0.0712371786147118,0.506541900074875,0.012,0.008,1
"TVP23C",0.0712565364816773,-0.863659951137896,0.003,0.005,1
"C8orf44",0.071274041103492,-1.69654996530264,0,0.002,1
"TMEM184B",0.0712755156863768,0.740161576834577,0.011,0.006,1
"HEXIM1",0.0713619177392352,0.324231596833866,0.028,0.022,1
"FAM86C1",0.071394460116988,-1.16405488447562,0.001,0.003,1
"LINC01943",0.0714179159714194,0.757168002140267,0.023,0.014,1
"RNF141",0.0714358319693182,0.772935317998583,0.009,0.005,1
"CACTIN",0.071529037040219,1.28072995819728,0.004,0.001,1
"FAM81A",0.0716722479529869,-2.11158746458148,0,0,1
"TPX2",0.071679922238452,1.79530313102704,0.002,0,1
"KDM4B",0.0717093592926193,-0.300743556443997,0.009,0.012,1
"SLC30A5",0.071887940673621,0.354322364495912,0.026,0.02,1
"COASY",0.0719143448212948,0.473375036139675,0.018,0.013,1
"NUDT21",0.0719767541938289,0.2571664864266,0.07,0.058,1
"AC010969.2",0.0720029533292523,-2.11158746458148,0,0,1
"P2RX7",0.0722014743211884,1.79530313102704,0.002,0,1
"WDR43",0.0722312325613593,0.314067142071392,0.027,0.022,1
"HCFC1",0.0722661947580528,0.290998293651106,0.02,0.015,1
"UBXN2A",0.0722831370747434,0.483359124712297,0.02,0.014,1
"RGPD6",0.0724544027403991,-2.11158746458148,0,0,1
"C2orf68",0.0725538299559392,0.528870148731379,0.015,0.01,1
"PMS1",0.0725596881163635,-0.322266465354138,0.015,0.018,1
"KLHL21",0.0725803200473862,0.87192441262995,0.008,0.004,1
"IMMP2L",0.0726543540747532,-0.553592011460593,0.007,0.011,1
"NPR2",0.0726583415879904,-2.11158746458148,0,0,1
"AC004943.2",0.072685163529868,1.79530313102704,0.001,0,1
"CNOT3",0.0728710976328776,0.448712981905405,0.016,0.011,1
"TRAV2",0.0729994666978838,-0.356699962418012,0.009,0.011,1
"RNF216",0.0730417623762449,-0.306499149495822,0.029,0.036,1
"MARCH10",0.0730638199725258,-2.11158746458148,0,0,1
"NRSN2-AS1",0.0731125634028366,1.79530313102704,0.001,0,1
"FRRS1",0.0731445290544119,-2.11158746458148,0,0,1
"REEP3",0.0732171729311412,0.36120729593251,0.033,0.025,1
"KIF16B",0.0732965937819865,1.02796388781731,0.006,0.003,1
"AF213884.3",0.0733393566692426,-0.905136587114056,0.003,0.005,1
"GMEB1",0.0733893646071723,0.40148211765789,0.019,0.014,1
"HS3ST3B1",0.073400282439494,0.443421814038047,0.02,0.014,1
"PPFIA1",0.0734141989461448,0.510849741558339,0.016,0.011,1
"GABPB1",0.0734413600755876,0.306725166730224,0.041,0.032,1
"DNAJC16",0.0734544904979462,-0.709489021010135,0.005,0.008,1
"FAM89B",0.0734901736543497,0.336638699347936,0.024,0.019,1
"AL136295.5",0.0735061118124237,-2.11158746458148,0,0,1
"EXOC1",0.0736279731536073,-0.44689777138959,0.013,0.018,1
"DFFA",0.0737341887509569,0.593669269857387,0.014,0.009,1
"CDC37L1",0.0739235828189923,0.328035672975636,0.03,0.024,1
"TMED1",0.073943623467388,-0.526624963860325,0.009,0.013,1
"SPECC1",0.0739550471841289,-1.15465618647337,0.001,0.003,1
"TIMM22",0.0740140494840249,0.473375036139675,0.02,0.014,1
"CCDC126",0.0740250638597113,0.591556462487989,0.012,0.008,1
"CCDC25",0.074605973343733,0.304693201547995,0.036,0.029,1
"DBH",0.0746733272589641,1.79530313102704,0.001,0,1
"TAF10",0.0746859047171736,-0.280464376590927,0.028,0.034,1
"TMEM71",0.074747643332465,-0.321225613437182,0.029,0.036,1
"RASSF1-AS1",0.0747519047345764,1.79530313102704,0.001,0,1
"LINC00936",0.0748681306850043,-0.485982979362979,0.01,0.014,1
"IGLV5-45",0.0750032551632346,-2.11158746458148,0,0,1
"IFITM10",0.0750749765966655,0.888412535418519,0.006,0.003,1
"AL161756.1",0.0751966283742426,-2.11158746458148,0,0,1
"AC009053.2",0.0752099416828995,1.79530313102704,0.001,0,1
"AL359513.1",0.0752836039198656,1.33135603126725,0.004,0.001,1
"AC006042.4",0.0753122424381843,-2.11158746458148,0,0,1
"CPE",0.075412432328936,1.79530313102704,0.001,0,1
"NPIPB11",0.0755042468658166,-2.11158746458148,0,0,1
"ANKRD36C",0.0755333808036848,-0.299447479958499,0.021,0.026,1
"SNHG19",0.0755479951035457,0.710414233440525,0.004,0.002,1
"LINC01133",0.07564658861105,1.93280665477697,0.001,0,1
"PRNCR1",0.0756953910541041,-2.11158746458148,0,0,1
"CEP44",0.0757062250893251,-0.789659369694118,0.003,0.006,1
"CCL23",0.0757407019269599,1.79530313102704,0.001,0,1
"AC024257.3",0.0758468120994694,-2.11158746458148,0,0.001,1
"ANKIB1",0.0758474747472896,0.623617671720288,0.013,0.008,1
"JPX",0.0760059859290583,-0.2800786808151,0.036,0.044,1
"GFM2",0.0760165011646782,0.805950375226546,0.009,0.005,1
"B3GAT1",0.0760323213173381,1.79530313102704,0.001,0,1
"PLPPR2",0.0760323213173396,1.79530313102704,0.001,0,1
"WRAP53",0.0761238158626869,1.09486341288595,0.005,0.002,1
"REC8",0.076131803924001,0.740855347004662,0.009,0.005,1
"FAM218A",0.0761506063825008,-2.11158746458148,0,0,1
"NELFA",0.0763128092096255,0.464657819038567,0.023,0.016,1
"CFAP54",0.0765021913402542,-2.11158746458148,0,0.001,1
"SLC35F3",0.0765634335694134,1.79530313102704,0.001,0,1
"ZNF416",0.0765649013167485,1.79530313102704,0.002,0,1
"NAGPA",0.0767654304131548,-0.504598657530326,0.009,0.013,1
"C16orf89",0.0767868881998081,-2.11158746458148,0,0,1
"CCR4",0.0768234434050726,0.581015759327645,0.021,0.014,1
"RDH13",0.0768535899233144,0.588852253559612,0.005,0.003,1
"LINC00519",0.0769323213529019,1.79530313102704,0.001,0,1
"AL138720.1",0.0770860652537026,1.79530313102704,0.001,0,1
"ERLIN1",0.0771730335409167,-0.834747259222658,0.003,0.005,1
"FBXO8",0.0773235143670724,0.512194285030203,0.016,0.011,1
"LPCAT4",0.0773354902106401,0.473375036139675,0.027,0.019,1
"TOGARAM2",0.0773759596319784,1.3098763038568,0.003,0.001,1
"CRELD2",0.0774410464779919,0.276786370208575,0.038,0.031,1
"BOLA1",0.0774833056712095,0.543764364031073,0.006,0.004,1
"NCAPG",0.0774864287012348,1.79530313102704,0.001,0,1
"DBF4B",0.0775088849903725,1.79530313102704,0.001,0,1
"VPS13D",0.0775920345494983,0.440208172204476,0.018,0.013,1
"IFNAR2",0.0777323169808703,0.290510978989865,0.021,0.016,1
"PIK3CD-AS2",0.0777402597283706,-2.11158746458148,0,0,1
"IGKV4-1",0.077761664008467,0.486921567977624,0.015,0.01,1
"FAM179A",0.0778043921168375,-1.66412848761026,0.001,0.002,1
"AC010978.1",0.0778256629336289,1.79530313102704,0.001,0,1
"AC091153.2",0.0779568398032715,-2.11158746458148,0,0,1
"ATF5",0.0779928067740939,-0.376877844355643,0.01,0.013,1
"MMRN1",0.077992810704242,-2.11158746458148,0,0,1
"TBCE-1",0.0780316804895824,1.79530313102704,0.001,0,1
"SCAPER",0.0781566130866151,0.40484365446886,0.026,0.019,1
"IGHV3-66",0.0781721250389306,-2.11158746458148,0,0,1
"AACS",0.0782089250735664,-0.94166246313917,0.002,0.004,1
"AC092117.1",0.0782435983539808,-2.11158746458148,0,0,1
"MMP24",0.0782435983539808,-2.11158746458148,0,0,1
"EID3",0.0785061244938551,0.688387927110527,0.009,0.005,1
"DENND4B",0.0785604353911456,0.61087855988961,0.012,0.008,1
"ACSL5",0.0786223077464513,0.305367237691653,0.035,0.028,1
"BBS10",0.0786678875664761,-1.40109408177647,0.001,0.002,1
"PEAK3",0.0787398592113477,-2.11158746458148,0,0,1
"VPS9D1-AS1",0.0787398592113477,-2.11158746458148,0,0,1
"HRASLS2",0.0788204299536516,-0.749017385196773,0.003,0.005,1
"SIK1B",0.0789948115573395,-0.593739159718861,0.006,0.008,1
"ICMT",0.0790053167335975,0.675008897309326,0.013,0.008,1
"CDKN3",0.0791046326270713,1.16143102982493,0.004,0.002,1
"SIDT1-AS1",0.0791146399148858,1.28072995819728,0.003,0.001,1
"SNAI1",0.0791692310168295,-1.94166246313917,0,0.001,1
"IGLC2",0.0792635323623487,-0.889195043245033,0.002,0.003,1
"CHP2",0.0792636614479807,-2.11158746458148,0,0,1
"LINC02575",0.0792982896033845,-2.11158746458148,0,0,1
"GTF3C3",0.0793412338921851,0.695767457476123,0.01,0.006,1
"AL022069.1",0.0793674361649628,-2.11158746458148,0,0,1
"HERC6",0.0794739799102353,0.75348295533241,0.009,0.005,1
"RYR1",0.0795028586658288,1.79530313102704,0.001,0,1
"FTSJ1",0.0795071115583402,-0.304232542523876,0.018,0.023,1
"WNT1",0.0795751706503166,-1.16405488447562,0.001,0.003,1
"MICU2",0.0796248565490077,-0.274861670361551,0.043,0.051,1
"MYORG",0.0796425571648861,-2.11158746458148,0,0,1
"IL4",0.0797792371034937,-2.11158746458148,0,0,1
"SUOX",0.079799615248625,2.05833753686083,0.002,0,1
"HASPIN",0.0798133152315858,-2.11158746458148,0,0,1
"SAC3D1",0.0798395550443748,0.924036445149241,0.006,0.003,1
"TSC1",0.0798566101442176,0.909474150946349,0.006,0.003,1
"DLGAP1",0.0798828936052535,2.05833753686083,0.002,0,1
"DBH-AS1",0.0800223661221909,1.79530313102704,0.001,0,1
"PTPDC1",0.0801978276843798,-1.41970975994381,0.001,0.002,1
"CEP55",0.0802301121131382,1.93280665477697,0.001,0,1
"MRNIP",0.0802916948076192,0.815767233586754,0.01,0.005,1
"NR1H3",0.0803535576233513,-2.11158746458148,0,0,1
"FKBP7",0.0807066533341002,1.79530313102704,0.001,0,1
"DAB2",0.0807194922289235,-2.11158746458148,0,0,1
"FRK",0.0808185154015106,-2.11158746458148,0,0,1
"DCUN1D5",0.0808539546489167,0.273505631429367,0.035,0.028,1
"MARCH6",0.0809829713016256,-0.270170706450243,0.048,0.059,1
"CFLAR-AS1",0.0809908135897306,1.79530313102704,0.001,0,1
"DCAF13",0.0810590120249116,0.371837009677613,0.027,0.021,1
"GPR137",0.0810888328309888,0.456501217575279,0.012,0.008,1
"PELI3",0.0810949270750616,1.79530313102704,0.001,0,1
"BCAR3",0.0811461829435182,-2.11158746458148,0,0,1
"AC083862.2",0.0811471411911367,1.79530313102704,0.001,0,1
"CECR5",0.0811693689260156,1.28072995819728,0.003,0.001,1
"ZNF300",0.0813086248979516,-2.11158746458148,0,0,1
"KIN",0.0815297634814508,0.428705986805947,0.022,0.016,1
"HCAR3",0.0815344828286105,-2.11158746458148,0,0,1
"NEIL3",0.0816484511691213,1.79530313102704,0.001,0,1
"EPHA2",0.0817585180937762,-2.11158746458148,0,0,1
"WDR25",0.0817878440562613,1.05833753686083,0.005,0.002,1
"CDKN2B-AS1",0.0818355730867919,1.79530313102704,0.001,0,1
"AC007038.2",0.0818857192579847,-2.11158746458148,0,0,1
"BTBD3",0.0818857192579852,-2.11158746458148,0,0,1
"TMEM209",0.0819352268219416,0.62718037221871,0.012,0.008,1
"SAR1A",0.0821223153464732,-0.269988329224682,0.055,0.067,1
"AMDHD2",0.0821688675486042,0.516876674776261,0.014,0.01,1
"PROB1",0.0821719620879851,2.05833753686083,0.002,0,1
"CCDC80",0.0822637459932733,-2.11158746458148,0,0,1
"TMEM246",0.0823885619426646,-2.11158746458148,0,0,1
"NRCAM",0.0824196726907291,-2.11158746458148,0,0,1
